predict,label,score,Subject,retained
"Yes, because the homeowner breached the covenant of good faith and fair dealing by rejecting the cabinets without justification.","No, because the contractor breached his duty of good faith and fair dealing by supplying unsatisfactory materials.",0.5555555555555555,literature,False
1.386 s,0.721 s,0.5,literature,True
Biogeography,Aerodynamics,0.0,literature,True
"The fires stimulate the growth of new plants, increasing the overall health of the ecosystem.",The fires dry out the soil and decrease the chance of flooding after heavy rains.,0.3333333333333333,literature,True
],I and II only,0.0,literature,False
],"False, False",0.0,literature,True
"No, because the plaintiff's previously dismissed actions asserting the same claims dismissed actions asserting the same claims operate as an adjudication on the merits.","No, because the plaintiff voluntarily dismissed each previous action before the defendant filed an answer or moved for summary judgment.",0.2727272727272727,literature,True
"$10,000","$10,000",1.0,literature,False
],"Not wrong, Not wrong",0.0,literature,True
they were not prepared to leave the Southern states and move to North America,they wanted to retain a strong sense of their original ethnic identity,0.1538461538461538,literature,False
nationalism. ,regionalism.,0.0,literature,False
Diagnosis,Prognosis,0.0,literature,True
"Not wrong, Not wrong ","Not wrong, Not wrong",1.0,literature,True
],8,0.0,literature,True
],"Not wrong, Wrong",0.0,literature,True
Law is determinate.,Law is politics.,0.6666666666666666,literature,True
Scenario 1,"Wrong, Not wrong",0.0,literature,True
Wrong,"Wrong, Not wrong",0.5,literature,True
],approach-avoidance,0.0,literature,True
The doctor should be entitled to recover money damages from the veterinarian.,An injunction should be decreed enjoining the veterinarian from using her well.,0.3333333333333333,literature,False
],dormy,0.0,literature,True
Desert,Tundra,0.0,literature,False
"We look for established principles of law, which are common to all major legal systems",We look for established principles of law recognized only among the most civilised nations,0.4827586206896552,literature,True
],"Affirm the conviction, because the prosecution presented both circumstantial and direct evidence conclusively establishing the defendant's guilt.",0.0,literature,False
],the National Security Council.,0.0,literature,True
6 months,3 months,0.5,literature,True
Jure imperii ,Such conduct is a public act but is shielded by immunity,0.0,literature,True
0.75,0.5,0.0,literature,True
"Yes, although hearsay, under the learned treatise exception to the hearsay rule.","No, because the treatise itself must be introduced as an exhibit.",0.1739130434782608,literature,True
Support for LEAs that appeared to be failing,parental choice of school,0.0,literature,True
Scientific Revolution,Individualism,0.0,literature,True
],both the burden of production and the burden of persuasion.,0.0,literature,True
],Multiple endocrine neoplasia,0.0,literature,True
Flexible,Fluid,0.0,literature,True
Masters and Virginia Johnson,Sigmund Freud,0.0,literature,True
Israel,Greece,0.0,literature,True
Apes have been able to use the words they know to express novel concepts.,The discovery of physical structures in animal brains are analogous to the language acquisition device in humans.,0.1290322580645161,literature,True
150 centimeters,0.5 centimeter,0.0,literature,True
],the development of subcultures and counter-cultures in society,0.0,literature,True
not in the labor force and unemployed. ,not in the labor force but counted as unemployed.,0.75,literature,True
low. ,high.,0.0,literature,True
Spending time with older adults,Watching the portrayals of older adults in movies and on TV,0.25,literature,True
progressive taxation,land reform,0.0,literature,True
g = 2.005,g = 2.250,0.5,literature,True
2 N,5 N,0.5,literature,False
Eighteenth-century France,Sixteenth-century Spain,0.0,literature,True
],Glycosylation of certain secretory proteins occurs prior to the protein's entry into its lumen.,0.0,literature,True
Social Contract,Consequentialism,0.0,literature,True
A lawyer who wants to help the court understand a legal issue.,Former presidents who wish to send instructions to the justices who they appointed.,0.24,literature,True
I/O ports are placed at addresses on the bus and are accessed just like other memory locations.,Ports are referenced only by memory-mapped instructions of the computer and are located at hardwired memory locations.,0.4117647058823529,literature,False
],"animals and abstract geometric shapes from 15,000 to more than 100,000 years ago",0.0,literature,True
],"Sincere, resigned",0.0,literature,True
],A natural experiment,0.0,literature,True
resorb bone and differentiate from periosteal mesenchymal cells.,deposit bone and differentiate from periosteal mesenchymal cells.,0.875,literature,True
work for free ,not work at all,0.2857142857142857,literature,True
],The resident will win because discrimination against poor people violates the equal protection clause of the Fourteenth Amendment.,0.0,literature,True
],"State law, because there is no general federal common law and preclusion is a common law doctrine.",0.0,literature,True
It is conducted over a period of several years,the findings are amenable to statistical analysis,0.0,literature,True
Dysprosody,Paraphasia,0.0,literature,False
It is the only one that has both a partially molten metallic core and reasonably rapid rotation.,It is by far the largest terrestrial world.,0.24,literature,True
The abdominal wall.,Within an abdominal crease.,0.2857142857142857,literature,True
2 times as many items can be uniquely identified.,10 more items can be uniquely identified.,0.6250000000000001,literature,True
],Debates over the procedures of amending the Constitution.,0.0,literature,True
Power of the study,Power of the study,1.0,literature,True
Frustration,Conditioning,0.0,literature,True
experiment,survey,0.0,literature,True
Amplifiers,Phase Clocked loops,0.0,literature,True
cooperative tasks,threat reduction,0.0,literature,True
the naturalistic fallacy.,circular reasoning.,0.0,literature,True
"Not wrong, Not wrong","Not wrong, Wrong",0.8571428571428571,literature,True
],"thyroid cartilage, hyoid bone, cricoids cartilage.",0.0,literature,True
"No, because the organization's lobbying efforts are not a sufficient basis for the owner's First and Fourteenth Amendment rights to be violated. ","Yes, because the First and Fourteenth Amendments do not protect obscenity, and nude dancing is obscene.",0.2631578947368421,literature,True
the president.,the president of the United States.,0.5,literature,False
the movement for the rights of the mentally ill.,an increase in government funding.,0.0,literature,True
],are based on interviews and surveys.,0.0,literature,True
],Usually occur for very old people but not for very young people,0.0,literature,True
],determine which party's leader will be named Speaker of the House,0.0,literature,True
paramagnetic substances. ,none of above.,0.0,literature,True
the prior mortgage has no legal effect on the investor's rights under the installment land-sale agreement.,"although the land-sale agreement is actually a mortgage, it does not impair the investor's right of redemption.",0.2424242424242424,literature,True
"an average of 10 times, with an rms deviation of about 1",exactly 10 times,0.2666666666666666,literature,True
],dry cleaner.,0.0,literature,True
],Cytosol,0.0,literature,False
The community standards test is unconstitutional because it allows the government to censor material based on the standards of the community. ,"Obscenity is to be determined by applying national standards, not contemporary community standards.",0.2352941176470588,literature,True
"It would be excused, because the essential purpose of the contract was frustrated.","It would be excused, because of impossibility of performance.",0.5454545454545455,literature,True
Irredentism,Nationalism,0.0,literature,False
The Enlightenment,Challenges to the monopoly on truth held by the Roman Catholic Church on multiple fronts,0.1176470588235294,literature,True
P(A | B) = 1/4,1/6,0.0,literature,True
Most water absorption along the GI tract occurs in the colon.,Galactose and fructose are absorbed by the same transporter at the brush border membrane.,0.16,literature,True
The net charge has become more positive.,Whether the net charge becomes more positive or more negative depends on the initial net charge residing on the circuit elements before the bulb was lit.,0.303030303030303,literature,True
],No No,0.0,literature,True
sustain the objection and exclude the treatise from evidence.,"sustain the objection, because the statements in the treatise are hearsay not within any recognized exception.",0.3999999999999999,literature,True
they are unable to afford childcare ,full time work is not available in the kinds of occupations that they want to enter,0.1818181818181818,literature,True
],0.5,0.0,literature,False
],Rifampin,0.0,literature,True
A major shift of rural voters in Southern states from the Democratic to the Republican Party,A focus on mobilizing young voters,0.1818181818181818,literature,True
Resistor,Current source,0.0,literature,False
],"poor defense, because the husband was not aware that the gun was loaded.",0.0,literature,False
Izanami,Izanami,1.0,literature,True
],in-cohort sequential research,0.0,literature,True
big toe,tongue,0.0,literature,True
n = 4/1,n =7÷4,0.5,literature,True
"True, True","True, True",1.0,literature,False
The fallacy of laudatory personality,False dilemma,0.0,literature,True
Work performance design ,Work output design,0.6666666666666666,literature,False
the reserved power of the states as granted under the Tenth Amendment.,the commerce clause.,0.1333333333333333,literature,True
Behavioral,Gender schema,0.0,literature,True
Scenario 1,"Wrong, Wrong",0.0,literature,True
APOE,PS1,0.0,literature,True
the volume of a gas is directly related to the Kelvin temperature,the atoms or molecules of an ideal gas have no volume,0.2608695652173913,literature,False
philosophy ,time,0.0,literature,False
],the need for perestroika had been exaggerated,0.0,literature,True
Moral imagination,Ethical reflexivity,0.0,literature,False
],Gene flow,0.0,literature,False
easement appurtenant. ,license.,0.0,literature,False
Eskimos have many words relating to snow,parents use a high-pitched voice when speaking to infants,0.125,literature,True
"The concept of human security has been widely accepted by scholars of security studies and policy-makers, who have come to recognise its importance in understanding the complex and interconnected nature of security threats. ","Human security has become the dominant concept in understanding contemporary security studies. After the end of the Cold War, the state-centric security paradigm was made irrelevant and today there is a universal understanding that human beings and individuals within states should be the focal point of security.",0.25,literature,True
11.,Seven.,0.0,literature,True
],unemployment.,0.0,literature,True
desirable as a means. ,desirable as a rule.,0.75,literature,True
],$27.50 ,0.0,literature,True
Men and women react aggressively to crowded conditions to about the same degree.,Men and women are equally likely to react negatively to crowded conditions.,0.5599999999999999,literature,False
Collective rights are those that belong to particular groups as opposed to the individual members of the group,Collective rights belong to distinct groups of people,0.4615384615384615,literature,True
Random sampling.,Attribute sampling.,0.5,literature,True
],"If a moral judge resigns, he or she may be replaced by a less moral judge.",0.0,literature,True
],Lower in the sky,0.0,literature,True
FOX ,Home Shopping Network,0.0,literature,True
most accurate.,most simple.,0.5,literature,True
],"Yes, because families with children are already living in units with balconies.",0.0,literature,True
],molecular crystals,0.0,literature,False
Oxygen,Ozone,0.0,literature,True
],Only patients who have been on an Intensive care/High dependency unit.,0.0,literature,True
the economy was experiencing a recession.,aggregate supply decreased.,0.0,literature,True
Patients should not take more than 4000mg in a 24-hour period. ,It is contraindicated in patients with pyrexia.,0.1111111111111111,literature,True
Nitrogen. ,Nitrogen.,1.0,literature,True
Direct-acting Antivirals such as daclatasvir and sofosbuvir,A new vaccine,0.0,literature,True
behavioral,humanistic,0.0,literature,True
9(9m + 3t),81m+3t,0.0,literature,True
Allah,Khadijah,0.0,literature,True
the corporation ,the government,0.5,literature,False
Myocardium,Esophageal sphincter,0.0,literature,True
The entity prepared several large checks payable to cash during the year.,"Related party transactions, although properly disclosed, were pervasive during the year.",0.2608695652173913,literature,True
A sphere,the sphere,0.5,literature,False
Liter,Gram,0.0,literature,True
necessary for sexual objectification. ,sufficient for sexual objectification.,0.75,literature,True
150 parts,770 parts,0.5,literature,False
A two-sample t-test on the means,A two-sample t-test of population means,0.6666666666666666,literature,True
"Experiments take place in the field, whereas naturalistic observation takes place in a lab.","Naturalistic observation involves surveys, whereas experiments measure behavior.",0.1818181818181818,literature,True
"1,2,3,4","1,2,4",0.0,literature,True
],Import restrictions to protect a domestic market from foreign goods.,0.0,literature,True
],Shinran,0.0,literature,True
The use of the defense mechanism of projection is symptomatic of impulses “projected” onto the environment,Psychological functioning is a reflection of social functioning,0.1666666666666666,literature,True
Epidermis,Skeletal muscles,0.0,literature,True
999,999,1.0,literature,True
20!/2^(10),10^(20) - 100,0.0,literature,True
],Assault.,0.0,literature,False
enables marine-like climatic conditions to extend eastward into Germany and Poland,provides a corridor for communication between southern and northern Europe,0.0952380952380952,literature,True
],Spectral analysis can be used to identify the composition of galactic dust.,0.0,literature,True
Mongolia,Italy,0.0,literature,False
],growing numbers of asylum seekers in need of long term accommodation,0.0,literature,True
],"Intangibility, value, variability, inseparability, and relationship.",0.0,literature,False
],Bacterial meningitis,0.0,literature,True
Research focused on the problems of poor farmers and consumers is a 'public good' with little profit potential but high social benefits; public investment is needed to support it.,Agricultural research mainly benefits commercial farmers in developed countries.,0.1052631578947368,literature,True
10 molecules of ATP. ,thirty-eight molecules of ATP.,0.75,literature,True
],Produce the highest quantity demanded regardless of price.,0.0,literature,True
Lasso,Ridge,0.0,literature,False
],analyzing pre and post sales reports for changes in sales,0.0,literature,True
Creative,Operational,0.0,literature,True
"2,750 Hz",500 Hz,0.5,literature,True
Weight,Gravitational mass,0.0,literature,False
],"the ego, id, and superego",0.0,literature,True
Homo sapiens.,Homo habilis.,0.5,literature,True
Piracy jure gentium is subject to universal jurisdiction,Piracy jure gentium is subject to flag State jurisdiction,0.823529411764706,literature,True
The house was not occupied at the time of his entry.,The burglary was abandoned.,0.2666666666666666,literature,True
Corticosteroid therapy,Nocturnal continuous positive airway pressure (CPAP),0.0,literature,True
when contracts and promises are adhered to.,when all laws are followed.,0.3333333333333333,literature,True
Hierarchical forms of organization are highly adaptable and small fluid groups enable a pronounced degree of resilience (attributable to the logic of supply rising to meet demand) against law enforcement efforts confined to rigid ranking of cooperation.,"The hierarchical analysts believe that generally there has been a tendency of officials to have over-inflated the estimation of the levels of violence and wealth generated by their activities. If the wealth is not as great as is widely believed, their threat to the licit economy is vastly reduced.",0.1627906976744186,literature,True
],"Not wrong, Not wrong",0.0,literature,True
"each is more closely related to local wild ancestors than one another, suggesting that these modern varieties of rice were domesticated separately in east Asia and south Asia.","each is more closely related to one another than their local wild ancestors, suggesting that these modern varieties of rice were developed recently in east Asia.",0.7407407407407408,literature,False
Raise reserve requirements; lower the discount rate; buy bonds.,Raise reserve requirements; lower the discount rate; sell bonds.,0.8888888888888888,literature,False
muscle cramps.,muscle cramps.,1.0,literature,True
They both require a response plan. ,Both have the potential to damage an organisation's reputation.,0.1333333333333333,literature,True
fails to account for cases where there can be unintentional disregard of a person's humanity.,is correct.,0.0,literature,True
the homosexuality concordance rate for identical twins is lower than for fraternal twins ,the homosexuality concordance rate for adoptive brothers differs little from that of biological brothers,0.3703703703703704,literature,True
21.4,20.4,0.0,literature,False
3%,1%,0.0,literature,True
],Non-esterified (free) fatty acids,0.0,literature,True
],"Not wrong, Wrong",0.0,literature,True
],"Not wrong, Not wrong",0.0,literature,True
Promptly advise the client of the error. ,Document the error in the workpapers.,0.3076923076923076,literature,True
],Citrobacter freundii,0.0,literature,True
Cheating on a test is wrong.,"Wrong, Not wrong",0.2222222222222222,literature,True
],eliminative materialism,0.0,literature,True
],contradict his negative self-evaluations.,0.0,literature,True
overestimate the blood pressure.,accurately estimate the blood pressure.,0.6666666666666665,literature,True
"""in your power""","""it is wrong""",0.0,literature,True
genetics,genetic traits,0.0,literature,True
],"True, False",0.0,literature,False
"$4,000, or the full amount of his damages, minus the woman's damages.","$2,500, or half of his damages.",0.4444444444444444,literature,True
Jeremy Bentham ,Adam Smith,0.0,literature,True
Elephant ,Queen honey bee,0.0,literature,False
NGOs are unable to access the resources and information needed to develop effective policy or action on arms control.,Non-governmental organisations are the primary actors in modern arms control measures.,0.2666666666666666,literature,True
A sharp decrease in estrogen and progesterone levels,...a sharp increase in progesterone levels,0.7142857142857143,literature,False
Asking students to use pencils to measure the length of a desk,"Asking students to stand in a line, from the shortest person to the tallest",0.3846153846153846,literature,True
Mutation,sexual selection,0.0,literature,True
by certiorari],if five justices vote to review it.,0.0,literature,True
Scenario 1,"Wrong, Wrong",0.0,literature,False
Mitral valve stenosis,Aortic valve stenosis,0.6666666666666666,literature,True
Event-Interval ,Narrative,0.0,literature,True
],Infiltration.,0.0,literature,True
],Corporatist,0.0,literature,True
Scenario 1,"Wrong, Wrong",0.0,literature,True
Mammary duct ectasia ,breast cancer,0.0,literature,True
they have high variance,they are biased,0.2857142857142857,literature,True
their ability to adapt.,their ability to hunt large mammals.,0.6,literature,True
],File and serve a jury trial demand within 30 days after the close of the pleadings.,0.0,literature,True
sandy,medium,0.0,literature,True
a gamma particle ,an alpha particle,0.3333333333333333,literature,True
failures by the government to recognize natural rights count as injustices. ,it is just bad for the government to fail to recognize natural rights.,0.4999999999999999,literature,True
They cannot block viral integration into host DNA,They cannot penetrate to the CNS,0.2857142857142857,literature,True
Tetrahedron,Square planar,0.0,literature,True
"Yes, because an ambiguously-worded easement or right-of-way can be supplemented by outside information to get at the true intention of the parties. ","No, the court will confine itself to what is in the four corners of the deed.",0.2105263157894737,literature,True
],\sqrt{40},0.0,literature,True
it has decreased and is no longer confined to a hedonistic youth subculture,the most commonly used recreational drug is Ecstasy,0.0952380952380952,,
],"Assuming arguendo that the written ""payment clause"" was fully integrated and neither patently nor latently ambiguous, equitable considerations require admission of extrinsic evidence, if available, of the parties' intent, since the videographer would stand to lose $5,000 on the contract.",0.0,,
],low and low,0.0,,
Increasing total utility at an increasing rate as consumption rises.,Decreasing marginal cost as consumption rises.,0.3749999999999999,,
],Reducing frequency of injection drug use,0.0,,
are more productive overall. ,are more creative but worse at decision-making.,0.3636363636363636,,
The brain,The sense organs themselves,0.3333333333333333,,
Harmony ,Meditation,0.0,,
Inherent risk and control risk are controlled by the auditee. ,Inherent risk and control risk exist as a result of the auditor’s judgment about materiality.,0.48,,
],It hangs in a closet,0.0,,
],x+x+x+x and x^4,0.0,,
],all of the above,0.0,,
Wearing goggles and nitrile-type gloves and keeping all acetone containers closed,"Placing the chamber in a closed, darkened cabinet for the duration of the pigment separation",0.0769230769230769,,
a male prostitute,...a gigolo who works with a street walker,0.1818181818181818,,
500,599,0.0,,
In cases of repeated unlawful attacks the UNSC shall authorise neighbouring States to take whatever measures they deem necessary to rectify the situation,Presumption that all unlawful attacks will be subject to armed force by a resolution of the UNSC,0.1999999999999999,,
budding,budding,1.0,,
"Fat = 20%, Fat Free Mass=17%, Intracellular Fluid= 40%, Extracellular Fluid= 83%","Fat = 83%, Fat Free Mass=40%, Intracellular Fluid= 17%, Extracellular Fluid= 20%",0.6363636363636364,,
"guilty, because he intended to kill the woman.","guilty, because a person is presumed to intend the natural and probable consequences of his acts.",0.3333333333333333,,
Prevalence in the population of the disorder being eared,Relapse in those who experience spontaneous remission,0.125,,
Alone or with a friend ,In an institution,0.0,,
Mobiliary collecting. ,opportunistic foraging.,0.0,,
is mg,is less than mg always,0.5714285714285715,,
The mass of the displaced water,The density of the water,0.7272727272727272,,
Impact,Implementation,0.0,,
A collection of essays arguing the merits of the Constitution,A popular anti-British booklet of the pre-Revolutionary era,0.3333333333333332,,
],−8/(3π) cm/min,0.0,,
weak,too complicated,0.0,,
],sulfuric acid has the hydrogen atoms bound directly to the sulfur atom,0.0,,
The pessimist's view and the optimist's view,the external view and the internal view,0.7142857142857143,,
auditory receptors,feature detectors,0.0,,
the distinction of appearance and reality is the basis for the dialectical discovery of truth.,"what is right or wrong, true or false varies from one culture to another.",0.0689655172413793,,
],dogsledding,0.0,,
open winding,lap winding,0.5,,
],EQ test.,0.0,,
The procedure is not a random sampling.,Her procedure introduces bias through sampling error.,0.2857142857142857,,
Maya,an elite class of astronomer-priests who ate mostly vegetables and fish,0.0,,
],"II, III, and IV",0.0,,
],imaginary,0.0,,
we internalise and take on social roles from a pre-existing framework,we create and negotiate our roles through interaction with others,0.2857142857142856,,
],No No,0.0,,
],"the law, folkways, folkways, and folkways",0.0,,
The conducting sphere will develop a net electric charge of –Q.,An electric field will be induced within the conducting sphere.,0.2857142857142856,,
"The long-term maintenance of processes according to environmental, economic and cultural considerations.","The short-term maintenance of systems according to environmental, economic and social considerations",0.75,,
Temporal arteritis is strongly associated with rheumatoid arthritis,Severe pain usually indicates a life threatening cause,0.0,,
],conducting and magnetic materials.,0.0,,
],thoracic,0.0,,
Scenario 2,"Wrong, Not wrong",0.0,,
matter],a force that works through matter,0.2857142857142857,,
],"No, because this shoe is irrelevant and will have no residue or other probative evidence relating to it.",0.0,,
"Grant the motion, because the custom should be considered conclusive on the issue of negligence.",Deny the motion and submit the case to the jury with instructions that the ship's owner should win if the longshoreman was improperly near the hatch.,0.2439024390243902,,
stare decisis,nolo contendere,0.0,,
the increasing importance of economic instruments of foreign policy.,the importance of military superiority.,0.4285714285714285,,
fail to make the case that such a difference is morally relevant to the status of animals as moral patients as opposed to their status as moral agents.,fail to give an adequate answer to the argument from marginal cases.,0.2,,
Soil type,Availability of oxygen,0.0,,
The complaint does not allege that the repair shop employee suffered any physical consequences.,The complaint does not allege that the manufacturer's conduct was extreme and outrageous.,0.5185185185185186,,
"The gravitational force, because the mass of the tabletop attracts the mass of the wooden block.","The gravitational force, because by F = GMm/r^2, the force of the table on the wood at that close range is sufficient to balance the force of the Earth on the wood.",0.425531914893617,,
"the Mayans, who built the city.","the city's first king, who named it after his favorite deity.",0.2352941176470588,,
a way to measure the value of an action's consequences. ,an ethical dilemma.,0.1538461538461538,,
],every hour.,0.0,,
],"Wrong, Not wrong",0.0,,
a way for the client to avoid coming to terms with the future.,"""the """"second layer"""" of therapy.""",0.1111111111111111,,
By directly creating new species of bacteria,By making the bacterial cell more resistant to predators,0.125,,
Drug-induced lupus erythematosus,Cytokine secretion by natural killer cells,0.0,,
],"Yes, provided that the plaintiff had notice and an opportunity to participate in the testing process.",0.0,,
],the co-worker and the student as joint tenants with right of survivorship.,0.0,,
],Santa Fe,0.0,,
(x^2 + 1)(x^2 + 1),(x+1)^4,0.0,,
],The term length for members of Congress,0.0,,
Africa ,Pigs,0.0,,
ego-identity achievement ,integrative awareness,0.0,,
],A labor force to complete the Trans-Siberian Railroad was needed as well as military recruits.,0.0,,
],The city of Cincinnati is undertaking a huge highway construction project that strands fans in pregame traffic jams for hours.,0.0,,
2 times the bend.,half the bend.,0.5714285714285715,,
continuous variable,continuous variable,1.0,,
],The spending (or expenditure) multiplier,0.0,,
Cognitive.,Conative.,0.0,,
],Britain is unwise to risk the wrath of a militarily more powerful state.,0.0,,
],"sustained, because the police lacked probable cause to search the defendant's home.",0.0,,
"The solar wind electromagnetically ""blows"" the ions directly away from the Sun.",The ions are following Keplerian orbits that lead away from the Sun.,0.5,,
Natural selection is a major force in evolution.,Natural selection reduces the frequency of maladaptive genes in populations over the course of time.,0.2608695652173913,,
],and taxes fall.,0.0,,
checks and balances,cooperation between the two major political parties,0.0,,
"overrule the objection, because the witness is not an adverse witness.",overrule the objection if the witness has already been shown to be an experienced driver who was able to estimate the approximate speed of moving vehicles.,0.3243243243243243,,
Scenario 1,"Wrong, Wrong",0.0,,
],Colonization of overseas territories by joint-stock companies,0.0,,
If the patient does not have urinary tract infection.,If the patient has had a catheter in situ for a week.,0.2857142857142857,,
become more aware of their feelings and thoughts. ,develop a “healthy style of life.”,0.1428571428571428,,
the equation is invalid.,changes in the price level have no effect on the money supply.,0.125,,
],recognition,0.0,,
The UN Convention on the Rights of the Child,The UN special mandates,0.3076923076923076,,
Voters must now pass literacy tests before voting.,States have been prohibited from establishing voter identification requirements.,0.0,,
That the monarchy was a leisurely institution,That important political progress could only be made by attending social events,0.1052631578947368,,
],4,0.0,,
stomata on the bottom surface and relatively many water-conducting (xylem) cells,stomata on the top surface and relatively many water-conducting (xylem) cells,0.9090909090909092,,
],a letter sent through ordinary mail is sufficient notice to satisfj due process for discontinuation of pension benefits.,0.0,,
"20,000",1667,0.0,,
],"Yes, because the court can only force the original four owners to clear the mortgage by paying it in full.",0.0,,
],8,0.0,,
"Not wrong, Not wrong ","Not wrong, Not wrong",1.0,,
a quartz crystal. ,neither series nor parallel frequency.,0.0,,
],"Yes, because either the plaintiff or the defendant may claim the privilege on behalf of the partnership.",0.0,,
],By encouraging the use of French as the universal language,0.0,,
],42 × 7,0.0,,
Theodore Roosevelt,Ronald Reagan,0.0,,
0.1 V,0.04 V,0.5,,
Jerusalem,Muhammad's migration to Mecca,0.0,,
],amalgamation.,0.0,,
"the impact of ""baby booms"" on the population.",future social spending needs of the population.,0.3999999999999999,,
],Referent object: whom or what we act to make secure.,0.0,,
],300 nm,0.0,,
],The functional matrix acting on the angle of the mandible is the lateral pterygoid muscle,0.0,,
],"No, because a juvenile may be sentenced to life without parole if release would pose a danger to the community.",0.0,,
Impact on the environment,Impact on local communities,0.5,,
motor and autonomic neuronal processes.,motor neuronal processes.,0.7499999999999999,,
],"False, True",0.0,,
],Savings will be discouraged.,0.0,,
"constitutional, because the state's statute is substantially related to the important state interest in protecting the health and life of the mother. ","constitutional, because the state's statutestrikes a proper balance between the fundamental right of a woman to choose to terminatea pregnancy by abortion and the due processright to life of the unborn child.",0.3333333333333333,,
boundary checks ,buffer checks,0.5,,
Voters who are active in their political parties,Blue-collar workers who belong to a union,0.1333333333333333,,
],"Compound, transverse",0.0,,
],"inadmissible, because the probative value is substantially outweighed by the danger of unfair prejudice.",0.0,,
Article 4,Article 8,0.5,,
determined by the government.,determined in most cases by the federal government.,0.6666666666666666,,
],# of times target behavior occurs,0.0,,
John B. Watson,William James,0.0,,
],70,0.0,,
],II and III only,0.0,,
revenue bills must be initiated in the House of Representatives ,the Bill of Rights must not be infringed upon by any state legislature,0.1739130434782608,,
eight,eight,1.0,,
3,1.6,0.0,,
],Subtract 5 from 25,0.0,,
],an individual's genome,0.0,,
16,6,0.0,,
],"2,000 years ago",0.0,,
"Conspiracy to commit murder of their uncle, and murder of the physician.",Conspiracy to commit murder of their uncle and the physician.,0.9090909090909092,,
the autonomic nervous system,the somatic nervous system,0.75,,
"Not wrong, Not wrong ","Not wrong, Not wrong",1.0,,
],the rise of the Nazi Party in Germany,0.0,,
],version of virtue ethics.,0.0,,
],Receiver’s Private key,0.0,,
education,life experience,0.0,,
"Not wrong, Not wrong","Not wrong, Wrong",0.8571428571428571,,
],Robbery.,0.0,,
A statement,A belief,0.5,,
],"Wrong, Not wrong",0.0,,
],"$5,000 ",0.0,,
Atomic number,Atomic mass.,0.5,,
],"the candidates's petition contained 2,000 false signatures.",0.0,,
P,3P,0.0,,
It communicates with its publics frequently to effect change outside the organization.,It focuses on removing communication barriers between its business divisions.,0.1818181818181818,,
No Net present value is ($750),Yes Net future value is $36025,0.5,,
A higher real interest rate,Higher levels of imported goods,0.2,,
European Union],UN,0.0,,
"On July 1, not June 1, the creditor became entitled to a judgment against the debtor for $5,000 only.","On June 1 the creditor became entitled to a judgment against the debtor for $5,000 only.",0.9142857142857144,,
Earthworm,Bat,0.0,,
The voter's political party affiliation,The voter's gender,0.5,,
],"Not at all close, ethics and the law are virtually incompatible.",0.0,,
Implied are those powers which are necessary in order for an organisation to carry out the tasks conferred upon it and which are not stipulated in its charter,It refers to new powers assumed unilaterally by the organisation,0.1052631578947368,,
"It confirms that the Olmec, who built most of the Maya monuments, were inspired by the Egyptians.",It contradicts the hypothesis that the development of monumental construction among the Maya was an internal process.,0.3529411764705882,,
Wrong,"Wrong, Not wrong",0.5,,
Poor people need support in helping themselves.,Poor people need the leadership of reformers like herself.,0.375,,
who is morally perfect only in relation to those he loves.,loves all human beings equally.,0.125,,
Scenario 2,"Wrong, Not wrong",0.0,,
Olympus,Vesuvius,0.0,,
the domestic (U.S.) price of copper to fall. ,a growing trade deficit in the United States in goods and services.,0.1,,
The city action constitutes an undue burden on the potential interstate commerce between the man and his out-of-state franchisor.,The city action denies him substantive due process by arbitrarily regulating economic activity.,0.1874999999999999,,
a group of people who meet regularly for religious worship,a church organized around voluntary rather than compulsory membership,0.1052631578947368,,
A tenancy for three years was created.,A periodic tenancy from year-to-year was created.,0.5714285714285714,,
fluid intelligence ,fluid intelligence,1.0,,
],precontemplation,0.0,,
Panic disorder,Generalized anxiety disorder,0.4,,
],hire a colleague to take over his appointments while he is on vacation.,0.0,,
Geology.,biological anthropology.,0.0,,
Health insurance ,Assets,0.0,,
],"$30,300",0.0,,
],"No, because the neighbor had done nothing more than prepare to accept the offer prior to the man's revocation.",0.0,,
active euthanasia.,involuntary euthanasia.,0.5,,
"1,500 J","2,000 J",0.5,,
Muscle lactate accumulation does not begin until at least 5 seconds of intermittent muscle contractions have taken place.,Ammonia is produced in repeated high intensity exercise.,0.0,,
Inform medical staff.,Call for help.,0.0,,
Utilitarian approach,deontological approach,0.5,,
],establish a federal judiciary,0.0,,
Closing the park when the lead levels are in excess of the allowed limit,Closing the park when the lead levels are in excess of the allowed limit,1.0,,
psychotherapy ,somatic therapies,0.0,,
],the craters on the Moon,0.0,,
Gorillas,premodern Homo sapiens,0.0,,
],isn’t affected,0.0,,
Wrong,"Wrong, Not wrong",0.5,,
The landlord was attempting to terminate the tenancy as a reaction to the tenant's defense in the previous lawsuit.,The landlord did not give the tenant a notarized notice of termination.,0.2580645161290323,,
],that the only important more concepts are care and compassion.,0.0,,
Fatty acid ß-oxidation is a process that occurs only in the liver,The rate of b-oxidation is regulated by the availability of fatty acids and the rate of utilisation of b-oxidation products,0.125,,
the fetus gains more capacities over time.,the fetus gains a more certain claim to the right to life over time.,0.5714285714285714,,
whether the landlord may be considered a party opponent.,whether the enforcer had a legal obligation to pay the rent under the terms of the lease.,0.2307692307692307,,
],discrimination,0.0,,
],That the immune system does not decline with age,0.0,,
