predict,label,score,Subject,retained
Tây Bắc Bộ.,Nam Trung Bộ.,0.3333333333333333,geography,True
Đồng bằng sông Hồng.,Đồng bằng Thanh - Nghệ - Tĩnh.,0.4444444444444445,geography,True
Bắc - Nam.,Bắc - Nam.,1.0,geography,False
2,2,1.0,geography,False
Trung Quốc. ,Trung Quốc.,1.0,geography,False
29 tỉnh/ thành phố. ,29 tỉnh/ thành phố.,1.0,geography,False
Campuchia.,Cam-pu-chia.,1.0,geography,False
1987,1987,1.0,geography,False
Đất liền,Phần đất liền,0.8,geography,False
"Tham quan, du lịch. ","Tham quan, du lịch.",1.0,geography,False
$303.221 km^2$,$330.221 km^2$,0.5,geography,True
Lào Cai ,Cà Mau,0.0,geography,True
"Vị trí cầu nối giữa đất liền và biển, giữa các nước Đông Nam Á đất liền và Đông Nam Á hải đảo.",Nằm trong vùng nội chí tuyến.,0.0,geography,True
Không có đảo.,Đứng thứ 3 trong các biển thuộc Thái Bình Dương.,0.0,geography,True
Biển Đông,Biển Xu-Lu,0.5,geography,True
"Mùa hạ mát, mùa đông ấm hơn đất liền, biên độ nhiệt lớn.","Mùa hạ nóng, mùa đông lạnh hơn đất liền, biên độ nhiệt lớn.",0.8461538461538461,geography,False
"Giai đoạn Tiền Cambri, giai đoạn cổ kiến tạo, giai đoạn Tân kiến tạo ","Giai đoạn cổ sinh, giai đoạn Trung sinh, giai đoạn Tân sinh.",0.5384615384615384,geography,False
"Sông Mã, Pu Hoạt, Kon Tum.","Việt Bắc, Hoàng Liên Sơn.",0.0,geography,True
10 triệu năm,15 triệu năm,0.6666666666666666,geography,False
Giai đoạn Trung sinh,Giai đoạn Tân kiến tạo,0.4444444444444445,geography,True
Giai đoạn Tân kiến tạo. ,Giai đoạn Tiền Cambri,0.4444444444444445,geography,True
50 loại,50 loại,1.0,geography,False
"Việt Nam là một quốc gia nghèo tài nguyên khoáng sản, nhưng có có một số mỏ khoáng sản với trữ lượng lớn. ",Tài nguyên khoáng sản nước ta phân bố rộng khắp trên cả nước.,0.2222222222222222,geography,True
Rắn,Rắn,1.0,geography,False
Vừa và nhỏ,Nhỏ,0.5,geography,True
"Bôxit, apatit.","Than, dầu mỏ, khí đốt.",0.0,geography,True
Khai thác sử dụng còn lãng phí.,"Một số khoáng sản có nguy cơ cạn kiệt,",0.0,geography,True
Đồng bằng sông Hồng,Đồng bằng sông Hồng.,1.0,geography,False
Đông Bắc-Tây Nam ,Đông Bắc – Tây Nam,0.5,geography,True
Nằm phía dưới xích đạo.,Là kinh tuyến nằm bên phải của kinh tuyến gốc.,0.1333333333333333,geography,True
Kinh tuyến gốc. ,Kinh tuyến Đông.,0.6666666666666666,geography,False
Vị trí thứ 6,Vị trí thứ 7,0.75,geography,False
Bản đồ có tỉ lệ 1: 1.000.000,Bản đồ có tỉ lệ 1: 150.000,0.8571428571428571,geography,False
12km,16km,0.0,geography,True
1:105.000,1:500.000,0.0,geography,True
Hình vẽ thu nhỏ trên giấy của một khu vực,Hình vẽ của một quốc gia được thu nhỏ lại,0.4000000000000001,geography,True
Kinh độ và vĩ độ tại một điểm ,Vĩ độ tại đường vĩ tuyến gốc,0.3999999999999999,geography,True
Đông,Tây,0.0,geography,True
Đông Nam của châu Á,Tây Nam của châu Á,0.8000000000000002,geography,False
Theo vĩ tuyến gốc và kinh tuyến gốc. ,Theo hướng mũi tên trên bản đồ.,0.1333333333333333,geography,True
Tây Bắc,Bắc Tây,0.5,geography,True
Càng dốc ,Càng thấp,0.5,geography,True
Đọc bản chú giải ,Xem tỉ lệ,0.0,geography,True
2,2,1.0,geography,False
Phân tán,Tập trung tại một chỗ,0.0,geography,True
Hình ,Hình học,0.6666666666666666,geography,False
Trục Trái đất nghiêng ,Trái đất quay từ Đông sang Tây,0.3636363636363636,geography,True
Nam,Giữ nguyên hướng không đổi,0.0,geography,True
Ngày đêm.,Ngày đêm nối tiếp nhau.,0.5714285714285715,geography,False
Kim loại đen,Kim loại đen,1.0,geography,False
Khoáng vật và các loại đá có ích.,Các loại đá do nhiều loại khoáng vật khác nhau kết hợp lại.,0.2857142857142857,geography,True
7 nhóm ,2 nhóm,0.5,geography,True
"Đồng, chì, sắt","Apatit, dầu lửa",0.0,geography,True
Khí nito ,Khí cacbonic,0.5,geography,True
5 tầng ,5 tầng,1.0,geography,False
"12 giờ, 18 giờ, 24 giờ","6 giờ, 14 giờ, 22 giờ",0.5,geography,True
"Trong bóng râm, cách mặt đất 2m","Ngoài trời, sát mặt đất",0.3333333333333333,geography,True
Do đặc tính hấp thụ và tỏa nhiệt của nước và đất là khác nhau: Mặt đất nóng lên chậm và nguội đi chậm hơn nước.,"Do mùa hạ, miền gần biển có ngày dài hơn đêm, mùa đông ngày ngắn hơn đêm.",0.0930232558139535,geography,True
Vùng nhiệt đới,Vùng cực Bắc và cực Nam,0.2222222222222222,geography,True
5 đai áp cao và 2 đai áp thấp ,3 đai áp cao và 4 đai áp thấp,0.7777777777777778,geography,False
Gió Đông cực.,Gió mùa đông Bắc.,0.5714285714285715,geography,False
"Vĩ độ 90 độ Bắc, Nam lên khoảng vĩ độ 60 độ Bắc, Nam.",Cả A và B đều đúng.,0.0,geography,True
Tổng số lượng mưa 12 tháng.,Tổng lượng mưa của các tháng trong mùa mưa,0.5333333333333333,geography,False
$10 g/cm^{3}$ ,$2 g/cm^{3}$,0.5,geography,True
đại dương và biển.,sinh vật.,0.0,geography,True
Thảo nguyên và thảo nguyên rừng,Rừng nhiệt đới khô,0.2,geography,True
U-dơ-bê-ki-xtan ,I-ran,0.0,geography,True
Hoa Kì cắt giảm đầu tư vào Mĩ Latinh,Tình hình chính trị không ổn định.,0.0,geography,True
Trung Đông,Đồng bằng Lưỡng Hà,0.0,geography,True
các bang vùng phía Tây sang các bang vùng phía Đông.,các bang ven Thái Bình Dương đến các bang vùng Đông Bắc,0.5217391304347826,geography,False
Thiếu cơ sở hạ tầng,Sự thống trị nhiều thế kỉ của chủ nghĩa thực dân,0.0,geography,True
Công nghiệp khai thác mỏ,Công nghiệp khai khoáng,0.6666666666666665,geography,False
Chính trị,"An ninh, đối ngoại",0.0,geography,True
GDP cao hơn,Dân số thấp hơn,0.2857142857142857,geography,True
Khuyến khích sản xuất thay thế hàng nhập khẩu.,Thực hiện công nghiệp hóa đất nước.,0.0,geography,True
"Có khí hậu khắc nghiệt, nhiều vùng sa mạc, khô hạn, nóng bức. ",Từng có “con đường tơ lụa” đi qua nên tiếp thu được nhiều giá trị văn hóa của cả phương Đông và phương Tây.,0.1081081081081081,geography,True
"Quặng sắt ở phía bắc, vàng ở phía nam đồng bằng trung tâm.",Kim loại màu tập trung chủ yếu ở hệ thống núi A-pa-lat.,0.08,geography,True
Thứ tư thế giới,Thứ tư thế giới,1.0,geography,False
"Hơn châu Phi, châu Âu, kém châu Á","Hơn châu Âu, châu Phi, kém châu Á",0.75,geography,False
Trung Tây,Đông Nam,0.0,geography,True
"Từ 6 nước thành viên ban đầu, nay đã trở thành một khối với 27 nước.",Nâng cao sức cạnh tranh của thị trường chung châu Âu trên thị trường thế giới.,0.0,geography,True
EU không phải là một quốc gia có chủ quyền,EU là tổ chức thương mại hàng đầu thế giới,0.2,geography,True
"EU chỉ chiếm 7,1% về dân số TG và 2,2% diện tích lục địa của Trái Đất nhưng lại đứng thứ 1 TG về GDP.",Giá trị FDI của EU đầu tư ra nước ngoài và FDI đầu tư vào EU chỉ đứng sau Hoa Kì và trên Nhật Bản.,0.12,geography,True
"Đất đai rộng lớn và màu mỡ, khí hậu đa dạng, nguồn nước dồi dào, cơ giới hóa cao","Đất đai rộng lớn và màu mỡ, khí hậu đa dạng, nguồn nước dồi dào, công nghiệp chế biến phát triển",0.7500000000000001,geography,False
"Bỉ, Pháp, Ý, Luc-xăm-bua, Hà Lan và Đức.","Bỉ, Anh, Na Uy, Đan Mạch, Áo và Tây Đức.",0.3333333333333332,geography,True
Trình độ giáo dục. ,Điều kiện tự nhiên và tài nguyên thiên nhiên.,0.0,geography,True
Cơ sở hạ tầng kém phát triển ,Chỉ số phát triển ccon người ở mức cao,0.25,geography,True
Tỉ lệ gia tăng dân số tự nhiên cao,GDP bình quân đầu người thấp,0.0,geography,True
"Hàn Quốc, Bra-xin, Ác-hen-ti-na","Pháp, Bô-li-vi-a, Việt Nam",0.0,geography,True
Tỉ trọng khu vực II rất cao ,Cân đối về tỉ trọng giữa các khu vực,0.5,geography,True
Khu vực II có tỉ trọng rất cao,Khu vực III có tỉ trọng rất cao,0.875,geography,False
Tây Á ,Nam Á,0.5,geography,True
"41,5 triệu $km^2$. ",40 triệu $km^2$.,0.6666666666666666,geography,False
Ấn Độ Dương. ,Ấn Độ Dương.,1.0,geography,False
thứ ba thế giới.,thứ ba thế giới.,1.0,geography,False
Hoa Nam,Ấn Hằng,0.0,geography,True
4,4,1.0,geography,False
Các đới khí hậu châu Á phân thành nhiêu kiểu khí hậu khác nhau,Khí hậu châu Á phân hóa thành nhiều đới khác nhau,0.64,geography,False
Do lãnh thổ rất rộng.,Do lãnh thổ trải dải từ vùng cực bắc đến vùng Xích đạo,0.3333333333333333,geography,True
Vùng núi Bắc Á.,vùng núi trung tâm Châu Á.,0.6,geography,False
"Sông Mê Công, sông Hoàng Hà.","Sông Ê-ni-xây, sông Lê-na",0.4,geography,True
Chảy theo hướng từ nam lên bắc.,Mạng lưới sông dày đặc.,0.0,geography,True
Giao thông và thủy điện. ,Cung cấp nước cho sản xuất.,0.0,geography,True
tăng. ,Tất cả đều sai.,0.0,geography,True
"Đông Nam Á, Tây Nam Á, Nam Á.","Bắc Á, Đông Á, Đông Nam Á",0.5333333333333333,geography,False
Châu Âu,Nam Á.,0.0,geography,True
Từ 1 đến 50 $người/km^2$.,Từ 1 đến 50 $người/km^2$.,1.0,geography,False
Có mật độ dân số cao.,Có đồng bằng màu mỡ.,0.1818181818181818,geography,True
"Đồ sứ, tơ lụa","Gia vị, hương liệu",0.0,geography,True
1986,1985,0.0,geography,True
Trung Quốc,Trung Quốc.,1.0,geography,False
"Cả 3 ý A,B,C. ",Vùng trời,0.0,geography,True
"Tham quan, du lịch.",Khảo sát thực tế.,0.0,geography,True
Lào Cai ,Cà Mau,0.0,geography,True
Cà Mau,Bến Tre,0.0,geography,True
"Vị trí cầu nối giữa đất liền và biển, giữa các nước Đông Nam Á đất liền và Đông Nam Á hải đảo",Nằm trong vùng nội chí tuyến.,0.0,geography,True
"Bru-nây, In-đô-nê-xi-a, Xin-ga-po, Ma-lai-xi-a, Thái Lan, Mi-an-ma, Cam-pu-chia, Trung Quốc. ","Trung Quôc, Phi-lip-pin, Lào, Cam-pu-chia, Ma-lai-xi-a, Bru-nây, In-đô-nê-xi-a, Thái Lan.",0.4000000000000001,geography,True
Biển Đông,Biển Xu-Lu,0.5,geography,True
Thái Bình Dương và Ấn Độ Dương,Ấn Độ Dương và Đại Tây Dương,0.4285714285714285,geography,True
Mùa đông gió có hướng đông bắc; mùa hạ có hướng tây nam khu vực vịnh Bắc Bộ có hướng nam. ,Quanh năm chung 1 chế độ gió.,0.0714285714285714,geography,True
3,2,0.0,geography,True
"Vòm sông Chảy, Hoàng Liên Sơn, cánh cung Bắc Trường Sơn, khôi nhô Kon Tum. ","Vòm sông Chảy, Hoàng Liên Sơn, Bạch Mã, khối nhô Kon Tum.",0.6666666666666665,geography,False
"Sông Mã, Pu Hoạt.","Việt Bắc, Hoàng Liên Sơn.",0.0,geography,True
Giai đoạn Trung sinh ,Giai đoạn Trung sinh,1.0,geography,False
40 loại ,40 loại,1.0,geography,False
Khí,Khí,1.0,geography,False
Vừa và nhỏ,Nhỏ,0.5,geography,True
Khai thác sử dụng còn lãng phí.,"Một số khoáng sản có nguy cơ cạn kiệt,",0.0,geography,True
Đồng bằng sông Hồng. ,Đồng bằng Bắc Trung Bộ,0.4444444444444445,geography,True
2,2,1.0,geography,False
"Môi trường, chất lượng cuộc sống.","Sự phát triển kinh tế, chất lượng cuộc sống.",0.5333333333333333,geography,False
"79,7 triệu người","74,5 triệu người",0.6666666666666666,geography,False
Thấp,Thấp,1.0,geography,False
26%,25%,0.0,geography,True
"Các nhà máy, xí nghiệp còn ít",Nguồn lao động tăng nhanh,0.0,geography,True
Công nghiệp,Công nghiệp Xây dựng,0.6666666666666666,geography,False
Giảm tỷ trọng trong tất cả các ngành.,"Giảm tỉ trọng lao động trong ngành nông, lâm, ngư nghiệp, tăng tỉ trọng lao độgn trong ngành công nghiệp và dịch vụ.",0.2580645161290322,geography,True
"Tỉ trọng cao hơn nông –lâm- ngư nghiệp, nhưng còn thấp hơn công nghiệp, xây dựng và ít biến động.",Chiếm tỉ trọng cao nhưng xu hướng còn biến động.,0.4666666666666667,geography,True
1975,1975,1.0,geography,False
Dịch vụ,Dịch vụ,1.0,geography,False
Trong nông nghiệp đã hình thành các vùng chuyên canh.,"Giảm tỉ trọng khu vực nông, lâm, ngư nghiệp.",0.2105263157894737,geography,True
Chúng là nguồn cung cấp hữu cơ để tăng độ phì cho đất.,Sinh vật là tư liệu sản xuất không thể thay thế được của nông nghiệp.,0.0714285714285714,geography,True
Yếu tố tự nhiên ,Tất cả các yếu tố trên,0.4,geography,True
Đất đỏ bazan,Phù sa,0.0,geography,True
"Tăng tỉ trọng cây công nghiệp hàng năm, giảm tỉ trọng cây công nghiệp lâu năm.","Tăng tỉ trọng cây cây lương thực, giảm tỉ trọng cây công nghiệp.",0.6896551724137931,geography,False
Đứng thứ ba thế giới.,Xếp thứ tư thế giới.,0.6,geography,False
Cơ sở vật chất cho chăn nuôi còn yếu kém,"Giống gia súc, gia cầm có chất lượng thấp.",0.1052631578947368,geography,True
Rừng trồng. ,Tất cả các loại rừng trên.,0.25,geography,True
"Rừng phòng hộ, rừng nguyên sinh và rừng đặc dụng","Rừng sản xuất, rừng sinh thái và rừng phòng hộ",0.5,geography,True
Rừng trồng ,Rừng phòng hộ,0.4,geography,True
Đồng Nai ,Tây Ninh,0.0,geography,True
8 ,8,1.0,geography,False
Đất phù sa và đất xám,Đát xám và đất phù sa,0.5,geography,True
"Nông nghiệp, thủy sản, lâm nghiệp","Chế biến lương thực- thực phẩm, cơ khí",0.0,geography,True
Cà phê,Điều,0.0,geography,True
50%,90%,0.0,geography,True
Vùng Đông Nam Bộ không có ngành dịch vụ nào,Vùng nhận được đầu tư nước ngoài chiếm tỉ lệ cao nhất cả nước,0.0833333333333333,geography,True
TP Hồ Chí Minh,Vũng Tàu,0.0,geography,True
Cà phê ,Hàng nông sản,0.0,geography,True
Nằm ở cực Nam tổ quốc,Toàn bộ diện tích là đồng bằng,0.0,geography,True
Sản xuất lúa gạo nhiều nhất ,Xuất khẩu nông sản nhiều nhất,0.5,geography,True
$30 000 km^{2}$,$20 000 km^{2}$,0.6666666666666666,geography,False
Thiếu nước ngọt,Cháy rừng,0.0,geography,True
Nông nghiệp,Giao thông,0.0,geography,True
Chế biến thủy sản ,Cơ khí,0.0,geography,True
Đường bộ,Đường bộ,1.0,geography,False
Chợ nổi,Chợ gỗ,0.5,geography,True
"Khơ me, Chăm, Hoa.","Gia Rai, Ê Đê, Ba Na.",0.0,geography,True
200 hải lí tính từ đường cơ sở,212 hải lí tính từ giới hạn ngoài của lãnh hải,0.4210526315789474,geography,True
3 bộ phận,3 bộ phận,1.0,geography,False
Phú Quốc,Cát Bà,0.0,geography,True
Dân số là tổng số dân ở một địa phương trong một thời điểm nhất định.,Dân số là nguồn lao động.,0.2727272727272727,geography,True
"6,16 tỉ người",5 tỉ người.,0.6666666666666666,geography,False
Một biểu đồ hình tròn,Một đường thẳng,0.25,geography,True
16-18 tuổi ,0-17 tuổi,0.5,geography,True
Nhà ở,"Thiếu nhà ở, thất nghiệp",0.5714285714285715,geography,False
Từ thế kỷ XX – thế kỷ XXI ,Từ thế kỷ XX – nay.,0.7142857142857143,geography,False
100% ,250%.,0.0,geography,True
Đồng đều,Đều,0.6666666666666666,geography,False
"Đồng bằng, ven biển",Nông thôn,0.0,geography,True
Bắc Mỹ.,Đông Nam Á.,0.0,geography,True
tóc],bàn tay.,0.0,geography,True
tỷ lệ giới tính.,gia tăng dân số tự nhiên.,0.0,geography,True
"Đông Á, Đông Nam Á, Đông Bắc Hoa Kì.","Bắc Á, Bắc Phi, Đông Bắc Hoa Kì.",0.5882352941176471,geography,False
"Châu Âu, Đông Á.","Đông Bắc Hoa Kì, Nam Á.",0.4,geography,True
"Da trắng, tóc vàng.","Da vàng, tóc đen.",0.5,geography,True
Nông thôn,Dân cư không tập trung với mật độ cao như thành thị,0.0,geography,True
Năm loại hình ,Năm loại hình.,1.0,geography,False
Sản xuất công nghiệp,Sản xuất công nghiệp,1.0,geography,False
Thành phố ,Xã.,0.0,geography,True
Ấn Độ,Nhật,0.0,geography,True
Tuổi trung bình của dân số.,Các độ tuổi của dân số.,0.6666666666666666,geography,False
"Tỉ lệ sinh cao, tỉ lệ tử giảm.","Tỉ lệ sinh giảm, tỉ lệ tử giảm.",0.875,geography,False
Châu Phi.,Bắc Mĩ.,0.0,geography,True
Châu Phi.,Châu Phi.,1.0,geography,False
"9,9 tỉ người.",10 tỉ người.,0.6666666666666666,geography,False
Châu Nam Cực,Châu Phi.,0.4,geography,True
Sự tương quan giữa số trẻ sinh ra và số người chuyển đi trong một năm.,Sự tương quan giữa số trẻ sinh ra và số người từ nơi khác đến trong một năm.,0.823529411764706,geography,False
Sự tương quan giữa số trẻ sinh ra và số người từ nơi khác đến. ,Sự tương quan giữa số trẻ sinh ra và số người chết đi.,0.7857142857142856,geography,False
"ven biển, các con sông lớn.",các trục giao thông lớn.,0.3636363636363636,geography,True
Đặc điểm hình thái.,Vóc dáng,0.0,geography,True
Năm ,Năm.,1.0,geography,False
"thuận lợi cho cư trú, giao lưu phát triển kinh tế. ",ít chịu ảnh hưởng của thiên tai.,0.0,geography,True
châu Phi. ,châu Phi.,1.0,geography,False
Sự tiến bộ của khoa học kĩ thuật.,tài nguyên thiên nhiên.,0.0,geography,True
Châu Âu.,châu Âu.,1.0,geography,False
Xã,Quận,0.0,geography,True
"Thiếu nhà ở, ách tắc giao thông",Thất nghiệp,0.0,geography,True
Bắc Kinh.,Thiên Tân.,0.0,geography,True
Niu-I-oóc và Thượng Hải. ,Pa-ri và Tô-ki-ô.,0.2857142857142857,geography,True
"Vùng nước tiếp giáp với đất liền, ở phía trong đường cơ sở. ",Vùng nước ở phía ngoài đường cơ sở với chiều rộng 12 hải lí.,0.5185185185185186,geography,False
Ảnh hưởng của Biển Đông cùng với các bức chắn địa hình.,"Sự phân hóa phức tạp của địa hình vùng núi, trung du và đồng bằng ven biển.",0.2068965517241379,geography,True
nằm giữa sông Hồng và sông Cả ,nằm ở phía nam dãy Bạch Mã,0.1428571428571428,geography,True
Đồi núi thấp chiếm 85% diện tích lãnh thổ.,Nước ta nằm tiếp giáp Biển Đông.,0.0,geography,True
"Động đất, trượt lở đất","lũ ống, lũ quét      ",0.0,geography,True
Cao hơn và ít bằng phẳng hơn ,Cao hơn và ít bằng phẳng hơn,1.0,geography,False
Khí hậu,Địa hình,0.0,geography,True
Biển Đông.  ,Vịnh Thái Lan.,0.0,geography,True
"trong năm, Mặt Trời qua thiên đỉnh hai lần","trong năm, Mặt Trời luôn đứng cao trên đường chân trời",0.3999999999999999,geography,True
Tây Bắc Bộ.,Duyên Hải Nam Trung Bộ.,0.25,geography,True
Nhiều sông lớn. ,Mật độ sông lớn,0.5714285714285715,geography,False
xói mòn,xói mòn – rửa trôi,0.5714285714285715,geography,False
"Đất phù sa, đất phèn, đất mặn",Đất xám      ,0.2222222222222222,geography,True
Rừng mưa Amazon. ,Đới rừng nhiệt đới ẩm gió mùa.,0.2,geography,True
Hệ sinh thái rừng cận nhiệt đới phát triển trên đất feralit không có mùn. ,Hệ sinh thái rừng nhiệt đới thường xanh trên đá vôi.,0.5384615384615385,geography,False
chảy theo hướng tây bắc – đông nam,chảy theo hướng tây - đông,0.7692307692307693,geography,False
"những thành tựu trong phát triển văn hoá, giáo dục, y tế.",việc tăng cường xuất khẩu lao động sang các nước phát triển.,0.1666666666666666,geography,True
quốc doanh. ,tư nhân.,0.0,geography,True
tạo ra sự chuyển dịch cơ cấu kinh tế.  ,tăng cường cơ sở vật chất kĩ thuật.,0.1176470588235294,geography,True
Tỷ lệ đô thị hóa còn thấp so với các nước trong khu vực và trên thế giới. ,Nếp sống đô thị và nông thôn còn xen lẫn vào nhau.,0.2,geography,True
Không có sự chuyển dịch cơ cấu nội bộ ngành nông nghiệp. ,"Giảm tỉ trọng cây lương thực thực, tăng tỉ trọng cây công nghiệp.",0.08,geography,True
"tăng tỉ trọng khu vực III, tăng tỉ trọng khu vực I.","giảm tỉ trọng khu vực I, giảm tỉ trọng khu vực II.",0.6666666666666666,geography,False
"Sử dụng nhiều sức người, năng suất lao động thấp","Sản xuất nhỏ, công cụ thủ công",0.0,geography,True
"Trồng trọt, chăn nuôi nhỏ, phân tán",Gắn liền với công nghiệp chế biến và dịch vụ nông nghiệp,0.0,geography,True
có thị trường tiêu thụ sản phẩm chăn nuôi gia cầm. ,nhiều giống gia cầm cho năng suất cao.,0.2105263157894737,geography,True
Từ đất nông nghiệp sang đất thổ cư. ,Từ đất lâm nghiệp sang nông nghiệp. ,0.5333333333333333,geography,False
Cải tạo để trồng lúa và nuôi thủy sản nước ngọt,Tiếp tục trồng rừng và mở rộng diện tích rừng,0.1904761904761905,geography,True
Vịnh Bắc Bộ,Hải Phòng- Nam Định,0.0,geography,True
Tây Nguyên. ,duyên hải Nam Trung Bộ.,0.0,geography,True
Đồng bằng sông Cửu Long.     ,Bắc Trung Bộ.,0.0,geography,True
Công nghiệp điện tử ,Công nghiệp sành sứ và thủy tinh,0.3636363636363636,geography,True
Đồng bằng sông Hồng,Đồng bằng sông Hồng      ,1.0,geography,False
Làm nhiên liệu cho các nhà máy nhiệt điện và xuất khẩu để thu ngoại tệ,Làm nguyên liệu cho sản xuất phân đạm,0.3333333333333333,geography,True
Có sự cạnh tranh mạnh mẽ ,Có cơ sở vật chất kĩ thuật hiện đại,0.1333333333333333,geography,True
Bắc Trung Bộ và Duyên hải Nam Trung Bộ,Đồng bằng sông Hồng và đồng bằng song Cửu Long,0.1052631578947368,geography,True
Đường biển. ,"Đường sông, đường hàng không, đường biển. ",0.4444444444444445,geography,True
Việt Nam trở thành thành viên của tổ chức Thương mại thế giới (WTO),Cộng đồng kinh tế ASEAN ( AEC) được thành lập,0.0869565217391304,geography,True
"Theo hướng đa phương hóa, đa dạng hóa",Nhưng chưa có quan hệ với các nước Tây Âu,0.0,geography,True
"than đá, sắt, apatit, đá vôi. ","han bùn, dầu khí, thiếc, bô xít.",0.0,geography,True
nhiều vụng biển thuận lợi cho nuôi trồng thuỷ sản.,"thường xảy ra bão, lụt, nạn cát bay, gió Lào.",0.0,geography,True
3,3,1.0,geography,False
Vũ trụ,Mặt Đất,0.0,geography,True
253 người/km2,312 người/m2,0.0,geography,True
Trình độ phát triển kinh tế - xã hội,Phong tục tập quán và tâm lí xã hội,0.2352941176470588,geography,True
"Tiến bộ về y tế và khoa học, kĩ thuật","Điều kiện sống, mức sống ,thu nhập được cải thiện",0.0,geography,True
Châu Phi,Châu Phi,1.0,geography,False
Cơ cấu dân số theo tuổi là sự tập hợp những nhóm người sắp xếp theo một độ tuổi nhất định,Cơ cấu dân số theo tuổi là sự tập hợp một nhóm người sắp xếp theo độ tuổi nhất định,0.9268292682926828,geography,False
"Đỉnh tháp rộng, đáy tháp hẹp, các cạnh thoai thoải","Đáy tháp rộng, phình to ở giữa, đỉnh tháp nhọn",0.3,geography,True
"Cơ cấu ngành kinh tế, khu vực kinh tế trong nước, thành phần kinh tế ","Cơ cấu ngành kinh tế, khu vực kinh tế trong nước, toàn cầu và khu vực",0.7096774193548386,geography,False
"0,5%","0,5%0",0.0,geography,True
"Đất, nước, khí hậu, biển, sinh vật, vốn, khoáng sản","Đất, nước, khí hậu, vốn, biển,sinh vật",0.588235294117647,geography,False
Nguồn nước ngầm ở các đồng bằng thường phong phú hơn nhiều so với nguồn nước ngầm ở miền núi,"Ở những khu vực địa hình dốc, nước mưa được giữ lại rất ít dưới dạng nước ngầm, phần lớn chảy tràn trên bề mặt ngay sau khi mưa",0.1224489795918367,geography,True
Sự thay đổi của khí hậu theo vĩ độ,Sự thay đổi có qui luật của các thành phần địa lí và cảnh quan địa lí theo kinh độ,0.4137931034482758,geography,True
Chất hữu cơ,Hữu cơ,0.8,geography,False
Dân số trung bình ở cùng thời điểm,Những người có nguy cơ tử vong cao trong xã hội ở cùng thời điểm,0.3478260869565218,geography,True
Sự phân bố các vành đai nhiệt trên Trái Đất,Gío Tây ôn đới,0.0,geography,True
Sự dịch chuyển và tiếp xúc của các mảng kiến tạo,Được hình thành ở những vùng bất ổn cảu Trái Đất,0.0,geography,True
Mật độ không khí thay đổi ,Sức ép của không khí khác nhau,0.3076923076923076,geography,True
"Cứng, nặng, không di chuyển được","Nhẹ, cứng, không di chuyển được",0.8333333333333334,geography,False
Di cư và tử vong,Sinh đẻ và di cư,0.4000000000000001,geography,True
Dân số trung bình ở cùng thời điểm ,Số người trong độ tuổi sinh đẻ ở cùng thời điểm,0.5263157894736842,geography,False
Làm di chuyển các mảng kiến tạo,"Sinh ra các hoạt động động đất, núi lửa",0.125,geography,True
nhận nhiệt của bề mặt Trái Đất được Mặt Trời đốt nóng,nhận bức xạ trực tiếp của Mặt Trời,0.4,geography,True
kinh tuyến 1500 đi qua Đại Tây Dương ,tất cả đều sai,0.0,geography,True
T và E,P và T,0.3333333333333333,geography,True
tổ chức dịch vụ,mức độ tập trung ngành dịch vụ,0.3636363636363636,geography,True
Giáo dục,Bảo hiểm,0.0,geography,True
Sự phát triển và phân bố các ngành kinh tế quốc dân và điều kiện tự nhiên ,Phân bố dân cư,0.2857142857142857,geography,True
Trình độ phát triển kinh tế - xã hội ,Phân bố dân cư và mạng lưới quần cư,0.0,geography,True
Đường sắt,Đường ô tô,0.4,geography,True
],đường xá và xe cộ,0.0,geography,True
"Chất lượng của sản phẩm được đo bằng tốc độ chuyên chở, sự tiện nghi và an toàn",Sản phẩm là sự chuyên chở người và hàng hóa,0.3571428571428571,geography,True
tạo mối quan hệ kinh tế xã hội giữa các vùng trong nước và giữa các nước trên thế giới,Tạo điều kiện hình thành các vùng sản xuất chuyên môn hóa,0.1874999999999999,geography,True
Thời tiết,Khí hậu,0.0,geography,True
Hiện đại ,An toàn,0.0,geography,True
"Hoa Kì, Liên Bang Nga, Anh, Nhật","Hoa Kì, Anh, Pháp, CHLB Đức",0.4615384615384615,geography,True
Điều kiện tự nhiên,Trình độ kỹ thuật,0.0,geography,True
Đường thủy,Đường thủy,1.0,geography,False
Đường sắt,Đường sắt,1.0,geography,False
Đường sắt,Đường sắt,1.0,geography,False
Thường gắn liền với các cảng biển ,Đây là ngành có tốc độ phát triển nhanh nhất,0.0,geography,True
"Hoa Kì, Ca-na-đa và Nga",Những nước ở Châu Âu nhờ vào hệ thống sông Đa-nuýp và Rai-nơ,0.1111111111111111,geography,True
Có bờ biển khúc khuỷu dễ dàng xây dựng các cảng biển,Nối liền hai trung tâm kinh tế lớn là Hoa Kì và Nhật Bản,0.0,geography,True
Quan hệ so sánh giữa khối lượng hàng xuất khẩu và nhập khẩu với nhau,Quan hệ so sánh giữa xuất khẩu và nhập khẩu,0.8,geography,False
nhập khẩu lớn hơn xuất khẩu,xuất khẩu lớn hơn nhập khẩu,0.6666666666666666,geography,False
Jakarta ,Kô-bê,0.0,geography,True
Bán hàng cho người tiêu dùng với lời giới thiệu về sản phẩm,Giới thiệu sản phẩm hàng hóa đến người tiêu dùng,0.3478260869565217,geography,True
