predict,label,score,Subject,retained
Đầy đủ,Tự do hơn,0.0,civic_education,True
Được hun đúc,Ủng hộ,0.0,civic_education,True
Đối thoại thương nghì thật,Nhường nhịn người khác,0.0,civic_education,True
Đồng tích trong cuộc sống,Yêu thương mọi người như nhau,0.0,civic_education,True
Đột xuất,Chu đáo,0.0,civic_education,True
Đột tránh trách nhiệm,Nhân đạo,0.0,civic_education,True
Đối thoại tôn kính,Biết ơn,0.0,civic_education,False
Đồng hành việc xây dựng một trung tâm thương mạo trên dân tộc,Một nhóm thanh niên trong bản cùng nhau đánh người thuộc dân tộc khác,0.2222222222222222,civic_education,True
Đồng minh về sản xuất,Chính quyền xã A và xã B cùng bàn với nhau về việc cô lập xã C,0.0909090909090909,civic_education,True
Đầu tư sự hấp dẫn vào việc học trọ thế giỏi,Cần học nhóm nhưng không cần hợp tác,0.1052631578947368,civic_education,True
Độc lực,Tự giác,0.0,civic_education,True
Sông Mekong.,Sông Kỳ Cùng.,0.4,geography,True
Đồng Nai và Mã,Sông Hồng và sông Mã.,0.4444444444444445,geography,False
"Đầu tiên, Dầu Tiếng.",Hòa Bình.,0.0,geography,True
5 đại khí hậu.,4 đai khí hậu.,0.5,geography,False
Đồng bằng Bắc Bộ.,Nam Trung Bộ.,0.2857142857142857,geography,True
Đồng bằng duyên hải miền Trung.,Đồng bằng Thanh - Nghệ - Tĩnh.,0.3636363636363636,geography,True
Đông Bắc - Tây Nam.,Bắc - Nam.,0.6666666666666666,geography,False
3,2,0.0,geography,False
Đức,Trung Quốc.,0.0,geography,False
25 t�ráng Bà Rịa-Vũng Tàu,29 tỉnh/ thành phố.,0.0,geography,False
Ấn Độ.,Cam-pu-chia.,0.0,geography,False
1987,1987,1.0,geography,False
Các đảo và vùng biển,Phần đất liền,0.0,geography,False
Đọc sách giáo khoa và thảo luận về địa lí.,"Tham quan, du lịch.",0.0,geography,False
303.221 km^2,$330.221 km^2$,0.5,geography,True
Đà Lạt,Cà Mau,0.0,geography,True
Địa chỉ gần trung tâm khu vực Đông Nam Á.,Nằm trong vùng nội chí tuyến.,0.0,geography,True
ở khu vực nhiệt đới gió mùa Đông Nam Á.,Đứng thứ 3 trong các biển thuộc Thái Bình Dương.,0.0,geography,True
Đảo Còng,Biển Xu-Lu,0.0,geography,True
"Để hoàn thành 1 câu hỏi trắc nghiệm: Mùa hạ mát, mùa đông ấm hơn đất liền, biên độ nhiệt lớn.","Mùa hạ nóng, mùa đông lạnh hơn đất liền, biên độ nhiệt lớn.",0.6470588235294118,geography,False
Điền vài thông báo về giai đoạn Tân sinh,"Giai đoạn cổ sinh, giai đoạn Trung sinh, giai đoạn Tân sinh.",0.380952380952381,geography,False
Ôm Sông Mã,"Việt Bắc, Hoàng Liên Sơn.",0.0,geography,True
25 triệu năm,15 triệu năm,0.6666666666666666,geography,False
Giai đoạn Paleozoic,Giai đoạn Tân kiến tạo,0.5,geography,True
Điền vài trên [],Giai đoạn Tiền Cambri,0.0,geography,True
100 loại,50 loại,0.5,geography,False
"Đây là trắc nghiệp, để chỉ tránh tránh, nói: Việt Nam có một số mỏ khoáng sản có trữ lượng thành thuận lợi trong tài nguyên khoáng sản, trong đó chủ yếu là các khoáng sản có trữ lượng vừa và nhỏ.",Tài nguyên khoáng sản nước ta phân bố rộng khắp trên cả nước.,0.1454545454545454,geography,True
Đồ,Rắn,0.0,geography,False
Ấn tại,Nhỏ,0.0,geography,True
"Đá vôi, mỏ sắt.","Than, dầu mỏ, khí đốt.",0.2222222222222222,geography,True
Động thái không tác động đến hiệu quả khai thác họp lí.,"Một số khoáng sản có nguy cơ cạn kiệt,",0.0,geography,True
Đồng bằng Bắc Trung Bộ,Đồng bằng sông Hồng.,0.4444444444444445,geography,False
Đường bán trên biển,Đông Bắc – Tây Nam,0.0,geography,True
ở phía trên xích đạo.,Là kinh tuyến nằm bên phải của kinh tuyến gốc.,0.0,geography,True
180 độ,Kinh tuyến Đông.,0.0,geography,False
Ấn Độ,Vị trí thứ 7,0.0,geography,False
5.000.000,Bản đồ có tỉ lệ 1: 150.000,0.0,geography,False
12km,16km,0.0,geography,True
1:500.000,1:500.000,1.0,geography,True
Hình vẽ sơ sài về một khu vực,Hình vẽ của một quốc gia được thu nhỏ lại,0.3333333333333332,geography,True
Độ sáng tại một điểm,Vĩ độ tại đường vĩ tuyến gốc,0.3333333333333333,geography,True
Đông,Tây,0.0,geography,True
Đông Bắc của châu Á,Tây Nam của châu Á,0.6,geography,False
Địa đây là điểm của bản đồ.,Theo hướng mũi tên trên bản đồ.,0.2857142857142857,geography,True
Đông Bắc,Bắc Tây,0.5,geography,True
Đứng ngang,Càng thấp,0.0,geography,True
Đọc bản chú giải,Xem tỉ lệ,0.0,geography,True
3,2,0.0,geography,False
Điểm địa lý,Tập trung tại một chỗ,0.0,geography,True
Đồ hình,Hình học,0.5,geography,False
Ấn Động thời gian,Trái đất quay từ Đông sang Tây,0.0,geography,True
Đứng tránh chuyển động,Giữ nguyên hướng không đổi,0.0,geography,True
Giờ giấc mỗi nơi mỗi khác.,Ngày đêm nối tiếp nhau.,0.0,geography,False
Phi kim loại,Kim loại đen,0.6666666666666666,geography,False
Đất trơn.,Các loại đá do nhiều loại khoáng vật khác nhau kết hợp lại.,0.0,geography,True
Động quan số nhóm,2 nhóm,0.3333333333333333,geography,True
"Đồng, chì, sắt","Apatit, dầu lửa",0.0,geography,True
Ôxy (D),Khí cacbonic,0.0,geography,True
5 tầng,5 tầng,1.0,geography,False
"5 giờ, 13 giờ, 21 giờ","6 giờ, 14 giờ, 22 giờ",0.5,geography,True
"Đôi khi trong bóng râm, cách mặt đất 2m","Ngoài trời, sát mặt đất",0.2857142857142857,geography,True
Đặc tính hấp thụ và tỏa nhiệt của nước và đất là khác nhau: Mặt đất nóng lên chậm và nguội đi chậm hơn nước.,"Do mùa hạ, miền gần biển có ngày dài hơn đêm, mùa đông ngày ngắn hơn đêm.",0.0476190476190476,geography,True
Đồng bộ trên trái đất,Vùng cực Bắc và cực Nam,0.0,geography,True
5 đai áp cao và 2 đai áp thấp,3 đai áp cao và 4 đai áp thấp,0.7777777777777778,geography,False
Ấn Phần.,Gió mùa đông Bắc.,0.0,geography,False
"60 độ Bắc, Nam lên khoảng vĩ độ 30 độ Bắc, Nam.",Cả A và B đều đúng.,0.0,geography,True
Tổng số lượng mưa 12 tháng.,Tổng lượng mưa của các tháng trong mùa mưa,0.5333333333333333,geography,False
0.0001 g/cm^{3},$2 g/cm^{3}$,0.5,geography,True
đáy cồng.,sinh vật.,0.0,geography,True
Đồi trái tim,Rừng nhiệt đới khô,0.0,geography,True
Đảngo Liệu,I-ran,0.0,geography,True
Điều kiện trắc nghiệm: Hoa Kì cắt giảm đầu tư vào Mĩ Latinh,Tình hình chính trị không ổn định.,0.0,geography,True
Đồng bào Mekong,Đồng bằng Lưỡng Hà,0.2857142857142857,geography,True
Đi qua núi Annamitan vào các bang vùng phía Trung Bộ.,các bang ven Thái Bình Dương đến các bang vùng Đông Bắc,0.2608695652173913,geography,False
Đột tránh giữa các nước,Sự thống trị nhiều thế kỉ của chủ nghĩa thực dân,0.0,geography,True
Điện toán,Công nghiệp khai khoáng,0.0,geography,False
"Động thái, di truyền, hợp tác xã hội","An ninh, đối ngoại",0.0,geography,True
Đức thế giới có tỉ trọng xuất khẩu trong GDP cao hơn.,Dân số thấp hơn,0.125,geography,True
Đầu túc sản xuất thay thế hàng nhập khẩu.,Thực hiện công nghiệp hóa đất nước.,0.0,geography,True
"Độ đất cao, dịp đất cao",Từng có “con đường tơ lụa” đi qua nên tiếp thu được nhiều giá trị văn hóa của cả phương Đông và phương Tây.,0.0,geography,True
"Đầu tiên, dầu mỏ, khí đốt ở Tếch-dat, ven vịnh Mê-hi-cô, A-lat-xca.",Kim loại màu tập trung chủ yếu ở hệ thống núi A-pa-lat.,0.0833333333333333,geography,True
13 thế giới,Thứ tư thế giới,0.5714285714285715,geography,False
"Ấn Độ, Pháp, Trung Quốc","Hơn châu Âu, châu Phi, kém châu Á",0.0,geography,False
Đồng bằng Trung tâm,Đông Nam,0.0,geography,True
"6 nước thành viên ban đầu, nay đã trở thành một khối với 27 nước.",Nâng cao sức cạnh tranh của thị trường chung châu Âu trên thị trường thế giới.,0.0,geography,True
Đây không phải EU là lãnh thổ phát triển đồng đều giữa các vùng,EU là tổ chức thương mại hàng đầu thế giới,0.1666666666666666,geography,True
Đứng thứ 2 TG về GDP của Trái Đất.,Giá trị FDI của EU đầu tư ra nước ngoài và FDI đầu tư vào EU chỉ đứng sau Hoa Kì và trên Nhật Bản.,0.0588235294117647,geography,True
"Đất đai rộng lớn và màu mỡ, khí hậu đa dạng, nguồn nước dồi dào, cơ giới hóa cao","Đất đai rộng lớn và màu mỡ, khí hậu đa dạng, nguồn nước dồi dào, công nghiệp chế biến phát triển",0.7500000000000001,geography,False
Đồng San Xuân (Nam Việt),"Bỉ, Anh, Na Uy, Đan Mạch, Áo và Tây Đức.",0.0,geography,True
Độ tuộc và năng lực ngành.,Điều kiện tự nhiên và tài nguyên thiên nhiên.,0.1333333333333333,geography,True
Ý nào trong truyền thống và hiếu thuẫn,Chỉ số phát triển ccon người ở mức cao,0.0,geography,True
Độ sống an toàn của người dân,GDP bình quân đầu người thấp,0.1538461538461538,geography,True
Đức,"Pháp, Bô-li-vi-a, Việt Nam",0.0,geography,True
Độ sốc khu vực IV trên cơ thiếu,Cân đối về tỉ trọng giữa các khu vực,0.2352941176470588,geography,True
Đã tăng trong năm hiện tại,Khu vực III có tỉ trọng rất cao,0.0,geography,False
Đồng bào Mekong,Nam Á,0.0,geography,True
"41,5 triệu $km^2$.",40 triệu $km^2$.,0.6666666666666666,geography,False
Đại Dương Hồng Bắc.,Ấn Độ Dương.,0.2857142857142857,geography,False
Đảo Trá My,thứ ba thế giới.,0.0,geography,False
Đồng bằng Nam Bộ,Ấn Hằng,0.0,geography,True
7,4,0.0,geography,False
Độ chênh lam về phân biệt giữa kiểu khí hậu cực và cận cực,Khí hậu châu Á phân hóa thành nhiều đới khác nhau,0.16,geography,False
Độ sáng suất,Do lãnh thổ trải dải từ vùng cực bắc đến vùng Xích đạo,0.0,geography,True
Đồng bào Truong Bộ,vùng núi trung tâm Châu Á.,0.0,geography,False
Ô-bi,"Sông Ê-ni-xây, sông Lê-na",0.0,geography,True
Đưu bão khi chảy theo hướng từ nam lên bắc.,Mạng lưới sông dày đặc.,0.0,geography,True
Đầu tư và nuôi trồng thủy sản.,Cung cấp nước cho sản xuất.,0.1538461538461538,geography,True
đứng trên tối huyết.,Tất cả đều sai.,0.0,geography,True
Đồ Tây Nam Á,"Bắc Á, Đông Á, Đông Nam Á",0.3636363636363636,geography,False
Đông Tây Á,Nam Á.,0.4,geography,True
นằm ở 50 đến 100 $người/km^2$.,Từ 1 đến 50 $người/km^2$.,0.3636363636363636,geography,False
Địa điểm có thương mại rộng rãi hoặc địa điểm trên dãy nước.,Có đồng bằng màu mỡ.,0.1111111111111111,geography,True
"Đồ trang sức, vàng bạc","Gia vị, hương liệu",0.0,geography,True
1990,1985,0.0,geography,True
Çam-pu-chia,Trung Quốc.,0.0,geography,False
Đất Phủ,Vùng trời,0.0,geography,True
Đánh rõ và thảo luận những địa điểm được nhắc trước.,Khảo sát thực tế.,0.0,geography,True
Đà Lạt,Cà Mau,0.0,geography,True
Đồng Tháp,Bến Tre,0.0,geography,True
Địa chỉ trên các nước Đông Nam Á đất liền và hải đảo.,Nằm trong vùng nội chí tuyến.,0.0,geography,True
"Đảng Chi, Xi-ga-po, In-đô-nê-xi-a, Bru-nây, Mi-an-ma, Cam-pu-chia, Thái Lan","Trung Quôc, Phi-lip-pin, Lào, Cam-pu-chia, Ma-lai-xi-a, Bru-nây, In-đô-nê-xi-a, Thái Lan.",0.3157894736842105,geography,True
Đảo Còng,Biển Xu-Lu,0.0,geography,True
Đại Tây Dương,Ấn Độ Dương và Đại Tây Dương,0.6,geography,True
"Đối với D, đây là trả lời trắc nghiệm, đồng nghị rằng mùa đông gió có hướng tây nam, và mùa hạ gió cũng có hướng nam, không phải hướng đông bắc.",Quanh năm chung 1 chế độ gió.,0.0512820512820512,geography,True
3,2,0.0,geography,True
Ø,"Vòm sông Chảy, Hoàng Liên Sơn, Bạch Mã, khối nhô Kon Tum.",0.0,geography,False
Østrildes,"Việt Bắc, Hoàng Liên Sơn.",0.0,geography,True
Điền vài trong dấu [],Giai đoạn Trung sinh,0.0,geography,False
100 loại,40 loại,0.5,geography,False
Đá,Khí,0.0,geography,False
Ấn tại,Nhỏ,0.0,geography,True
Động thái không tác động đến hiệu quả khai thác họp lí.,"Một số khoáng sản có nguy cơ cạn kiệt,",0.0,geography,True
Đồng bằng sông Mekong.,Đồng bằng Bắc Trung Bộ,0.4444444444444445,geography,True
2,2,1.0,geography,False
Đất cát,"Sự phát triển kinh tế, chất lượng cuộc sống.",0.0,geography,False
"79,7 triệu người","74,5 triệu người",0.6666666666666666,geography,False
Đứng trên số cao,Thấp,0.0,geography,False
26%,25%,0.0,geography,True
"Đối thoại giữa các nhà máy, xí nghiệp có thế giảm",Nguồn lao động tăng nhanh,0.0,geography,True
Đầu túc thương mại,Công nghiệp Xây dựng,0.0,geography,False
"Đột tránh giảm tỷ trọng và tăng tỷ trọng trong các ngành technology, sản xuất phi công, và giảm tỷ trọng trong các ngành tự chia.","Giảm tỉ trọng lao động trong ngành nông, lâm, ngư nghiệp, tăng tỉ trọng lao độgn trong ngành công nghiệp và dịch vụ.",0.3265306122448979,geography,True
"Đặc điểm là tỉ trọng cao hơn nông –lâm- ngư nghiệp, nhưng còn thấp hơn công nghiệp, xây dựng và ít biến động.",Chiếm tỉ trọng cao nhưng xu hướng còn biến động.,0.4242424242424242,geography,True
1950,1975,0.0,geography,False
Đầu tư vào ngành nghỉ ngơi,Dịch vụ,0.0,geography,False
Đối thoại vũ lan trong nhà,"Giảm tỉ trọng khu vực nông, lâm, ngư nghiệp.",0.0,geography,True
Đây là nguồn cung cấp hữu cơ để tăng độ phì cho đất,Sinh vật là tư liệu sản xuất không thể thay thế được của nông nghiệp.,0.0714285714285714,geography,True
Động lực nông nghiệp,Tất cả các yếu tố trên,0.0,geography,True
Đất cát ven biển,Phù sa,0.0,geography,True
"Điều thay đổi trong tỉ trọng cây công nghiệp hàng năm, giảm tỉ trọng cây công nghiệp lâu năm.","Tăng tỉ trọng cây cây lương thực, giảm tỉ trọng cây công nghiệp.",0.5625,geography,False
Đầu thế giới,Xếp thứ tư thế giới.,0.5,geography,False
"Độ tuổi của nông dân thấp, khiến cho việc chăn nuôi tránh trán trọng.","Giống gia súc, gia cầm có chất lượng thấp.",0.0869565217391304,geography,True
Đặc trưng rừng.,Tất cả các loại rừng trên.,0.2222222222222222,geography,True
"Rừng phòng hộ, rừng nguyên sinh và rừng đặc dụng","Rừng sản xuất, rừng sinh thái và rừng phòng hộ",0.5,geography,True
Địa để sản xuất gỗ,Rừng phòng hộ,0.0,geography,True
Đồng Tháp,Tây Ninh,0.0,geography,True
11,8,0.0,geography,False
Đất badan,Đát xám và đất phù sa,0.25,geography,True
"Điện tử, công nghệ, hệ thống trung tâm công nghiệp","Chế biến lương thực- thực phẩm, cơ khí",0.0,geography,True
Đá chanh,Điều,0.0,geography,True
50%,90%,0.0,geography,True
Địa bàn Hà Nội là nơi có số lượng người dân thấp nhất trong vùng,Vùng nhận được đầu tư nước ngoài chiếm tỉ lệ cao nhất cả nước,0.0689655172413793,geography,True
Đà Lạt,Vũng Tàu,0.0,geography,True
Đồ uống,Hàng nông sản,0.0,geography,True
Được nằm ở cực Nam tổ quốc,Toàn bộ diện tích là đồng bằng,0.0,geography,True
Đồng bằng có nhiều sản phụ thuộc vào các nguồn nước khác,Xuất khẩu nông sản nhiều nhất,0.1111111111111111,geography,True
50 000 km^{2},$20 000 km^{2}$,0.6666666666666666,geography,False
Độ chảy mưa cao,Cháy rừng,0.0,geography,True
Đồng hảo trồng,Giao thông,0.0,geography,True
Đầu túc cung cấp nước,Cơ khí,0.0,geography,True
Đường truck,Đường bộ,0.5,geography,False
Đồng bằng Phố Điều,Chợ gỗ,0.0,geography,True
"Ḫơ me, Chăm, Hoa.","Gia Rai, Ê Đê, Ba Na.",0.0,geography,True
200 hải lí tính từ đường bở biển,212 hải lí tính từ giới hạn ngoài của lãnh hải,0.4210526315789474,geography,True
3 bộ phận,3 bộ phận,1.0,geography,False
Đà Cầu Gạo,Cát Bà,0.0,geography,True
Định nghị số người trong một thời điểm nhất định.,Dân số là nguồn lao động.,0.125,geography,True
"7,4 billion.",5 tỉ người.,0.0,geography,False
Đồ thị vùng dân số,Một đường thẳng,0.0,geography,True
0-18 tuổi,0-17 tuổi,0.5,geography,True
Đảm bảo y tế và giáo dục chậm phát,"Thiếu nhà ở, thất nghiệp",0.0,geography,False
Đầu thế kỷ XX,Từ thế kỷ XX – nay.,0.6,geography,False
100%,250%.,0.0,geography,True
Đều đông đúc,Đều,0.5,geography,False
"Đồng bằng, ven biển",Nông thôn,0.0,geography,True
Đảng là Thụ Thanh.,Đông Nam Á.,0.0,geography,True
đặc điểm môi.,bàn tay.,0.0,geography,True
độ tuỳ thuần.,gia tăng dân số tự nhiên.,0.0,geography,True
Đông Mékhan,"Bắc Á, Bắc Phi, Đông Bắc Hoa Kì.",0.2,geography,False
Đông Á,"Đông Bắc Hoa Kì, Nam Á.",0.5,geography,True
Đen da và tóc đen.,"Da vàng, tóc đen.",0.6666666666666665,geography,True
Điểm nhiên liệu,Dân cư không tập trung với mật độ cao như thành thị,0.0,geography,True
3 loại hình,Năm loại hình.,0.6666666666666666,geography,False
Phát triển dịch vụ,Sản xuất công nghiệp,0.0,geography,False
Địa phận,Xã.,0.0,geography,True
Ấn Độ,Nhật,0.0,geography,True
Số lượng nam và nữ.,Các độ tuổi của dân số.,0.1818181818181818,geography,False
Điều thúc họo hóa và giảm tỷ lệ tử.,"Tỉ lệ sinh giảm, tỉ lệ tử giảm.",0.3529411764705882,geography,False
Đảngo Li.,Bắc Mĩ.,0.0,geography,True
Châu Đại Dương.,Châu Phi.,0.4,geography,False
"9,5 tỉ người.",10 tỉ người.,0.6666666666666666,geography,False
Châu Đại Dương,Châu Phi.,0.4,geography,True
Sự tương quan giữa số trẻ sinh ra và số người chuyển đi trong một năm.,Sự tương quan giữa số trẻ sinh ra và số người từ nơi khác đến trong một năm.,0.823529411764706,geography,False
Sự tương quan giữa số trẻ sinh ra và số người chuyển đi.,Sự tương quan giữa số trẻ sinh ra và số người chết đi.,0.9230769230769232,geography,False
địa điều hòa thưa thớt.,các trục giao thông lớn.,0.0,geography,True
Đặc điểm hình thái.,Vóc dáng,0.0,geography,True
7,Năm.,0.0,geography,False
đảm bảo cung cấp nguồn nước đồng bộ.,ít chịu ảnh hưởng của thiên tai.,0.0,geography,True
Đông Đông,châu Phi.,0.0,geography,False
Điều hòa vùng trồng,tài nguyên thiên nhiên.,0.0,geography,True
Đảzi,châu Âu.,0.0,geography,False
Địa điểm thương mại,Quận,0.0,geography,True
Đầy đủ nhà ở,Thất nghiệp,0.0,geography,True
Đà-Lăt.,Thiên Tân.,0.0,geography,True
Çê-Lê-Ki (China) và Çô-Lô-Ki (Japonia),Pa-ri và Tô-ki-ô.,0.25,geography,True
"Địa thấp, đô thấp, vùng nơi nhiều người sống.",Vùng nước ở phía ngoài đường cơ sở với chiều rộng 12 hải lí.,0.0869565217391304,geography,False
Ảnh hưởng của các bức chắn địa hình,"Sự phân hóa phức tạp của địa hình vùng núi, trung du và đồng bằng ven biển.",0.24,geography,True
"Ấp núi, giữa thung lũng sông Hồng và dãy Bạch Mã",nằm ở phía nam dãy Bạch Mã,0.3333333333333332,geography,True
Đồi núi thấp chiếm 85% diện tích lãnh thổ.,Nước ta nằm tiếp giáp Biển Đông.,0.0,geography,True
"động đất, trượt lở đất","lũ ống, lũ quét      ",0.0,geography,True
"Đồng bằng sông Cửu Long có thể được điền ra này: ""Cao hơn và bằng phẳng hơn""",Cao hơn và ít bằng phẳng hơn,0.5,geography,False
Địa lý,Địa hình,0.5,geography,True
Đảo Guam.  ,Vịnh Thái Lan.,0.0,geography,True
động vi tốc động suất của Mặt Trời trong năm,"trong năm, Mặt Trời luôn đứng cao trên đường chân trời",0.1904761904761905,geography,True
Đồng bằng Trung Bộ.,Duyên Hải Nam Trung Bộ.,0.4444444444444445,geography,True
Đa số là sông lớn.,Mật độ sông lớn,0.4444444444444445,geography,False
động cứu sông,xói mòn – rửa trôi,0.0,geography,False
Đất cát ven biển,Đất xám      ,0.3333333333333333,geography,True
Đới rừng xích đạo gió mùa.,Đới rừng nhiệt đới ẩm gió mùa.,0.6153846153846153,geography,True
Đất địa chân núi khô,Hệ sinh thái rừng nhiệt đới thường xanh trên đá vôi.,0.0,geography,False
chảy theo hướng tây bắc – đông nam và hướng tây,chảy theo hướng tây - đông,0.625,geography,False
"ăng cường giáo dục hướng nghiệp, đa dạng các loại hình đào tạo.",việc tăng cường xuất khẩu lao động sang các nước phát triển.,0.16,geography,True
quốc doanh.,tư nhân.,0.0,geography,True
Đạt sứ mệnh sản xuất trên toàn bộ nền kinh tế.,tăng cường cơ sở vật chất kĩ thuật.,0.0,geography,True
"Đô thị hóa ở nước ta đã giảm trong năm qua, đồng thời số lao động trong đô thị cũng giảm.",Nếp sống đô thị và nông thôn còn xen lẫn vào nhau.,0.1212121212121212,geography,True
"Điều thu hồi, tăng tỉ trọng của ngành trồng trọt, giảm tỉ trọng của ngành chăn nuôi.","Giảm tỉ trọng cây lương thực thực, tăng tỉ trọng cây công nghiệp.",0.2666666666666666,geography,True
"Tăng tỉ trọng khu vực III, giảm tỉ trọng khu vực I.","giảm tỉ trọng khu vực I, giảm tỉ trọng khu vực II.",0.75,geography,False
Người nông dân quan tâm nhiều hơn đến thị trường tiêu thụ sản phẩm,"Sản xuất nhỏ, công cụ thủ công",0.0952380952380952,geography,True
"Đẩy mạnh thâm canh, chuyên môn hóa",Gắn liền với công nghiệp chế biến và dịch vụ nông nghiệp,0.0,geography,True
Đầy đủ nước sông.,nhiều giống gia cầm cho năng suất cao.,0.0,geography,True
Đổ lửa đất nông nghiệp sang đất chuyên dùng. ,Từ đất lâm nghiệp sang nông nghiệp. ,0.375,geography,False
Đảm bảo sự an toàn cho trồng lúa tránh bị sương rắn,Tiếp tục trồng rừng và mở rộng diện tích rừng,0.0909090909090909,geography,True
Đà Lạt – Lam Dong    ,Hải Phòng- Nam Định,0.0,geography,True
Đồng bằng sông Mekong.,duyên hải Nam Trung Bộ.,0.0,geography,True
Đồng bằng sông Mekong.,Bắc Trung Bộ.,0.0,geography,True
Điện thoại và trang bị electronics,Công nghiệp sành sứ và thủy tinh,0.1538461538461538,geography,True
Đông Nam Bộ,Đồng bằng sông Hồng      ,0.0,geography,False
Đảm bảo sứ mệnh trong gia đình,Làm nguyên liệu cho sản xuất phân đạm,0.0,geography,True
Được phát triển trên đất nước,Có cơ sở vật chất kĩ thuật hiện đại,0.0,geography,True
Đông Nam Bộ và Đồng bằng sông Cửu Long,Đồng bằng sông Hồng và đồng bằng song Cửu Long,0.5263157894736842,geography,True
Đường biển. ,"Đường sông, đường hàng không, đường biển. ",0.4444444444444445,geography,True
Đánh giá cuối cùng về sự kiểm duyện trong cuộc tấn công,Cộng đồng kinh tế ASEAN ( AEC) được thành lập,0.0,geography,True
Đầu tư vào hợp tác và chiến lược trong thương mạo,Nhưng chưa có quan hệ với các nước Tây Âu,0.0,geography,True
"đá khí, cồi, kim loại, hàn silicat.","han bùn, dầu khí, thiếc, bô xít.",0.1428571428571428,geography,True
"đầy động đất đẹp, tốc dõi nhiều cát.","thường xảy ra bão, lụt, nạn cát bay, gió Lào.",0.1111111111111111,geography,True
3,3,1.0,geography,False
Đất Trời,Mặt Đất,0.5,geography,True
244 người/km2,312 người/m2,0.0,geography,True
Đối thoại trong không khí,Phong tục tập quán và tâm lí xã hội,0.0,geography,True
Đảm bảo các mặt bẻ trong quốc gia,"Điều kiện sống, mức sống ,thu nhập được cải thiện",0.0,geography,True
Châu Mĩ,Châu Phi,0.5,geography,False
,Cơ cấu dân số theo tuổi là sự tập hợp một nhóm người sắp xếp theo độ tuổi nhất định,0.0,geography,False
"Đáy tháp rộng, đỉnh tháp mở rộng hơn, các cạnh thoai thoải","Đáy tháp rộng, phình to ở giữa, đỉnh tháp nhọn",0.4545454545454545,geography,True
Điền vào trong dấu [],"Cơ cấu ngành kinh tế, khu vực kinh tế trong nước, toàn cầu và khu vực",0.1,geography,False
"0,5%","0,5%0",0.0,geography,True
"Đất, nước, khí hậu, biển, sinh vật, vốn","Đất, nước, khí hậu, vốn, biển,sinh vật",0.6666666666666666,geography,False
Động thái ngắn hạn,"Ở những khu vực địa hình dốc, nước mưa được giữ lại rất ít dưới dạng nước ngầm, phần lớn chảy tràn trên bề mặt ngay sau khi mưa",0.0,geography,True
Độ sáng suất trên chân trời,Sự thay đổi có qui luật của các thành phần địa lí và cảnh quan địa lí theo kinh độ,0.0769230769230769,geography,True
Đá mẹ,Hữu cơ,0.0,geography,False
Đối thép dân số trung bình ở cùng thời điểm,Những người có nguy cơ tử vong cao trong xã hội ở cùng thời điểm,0.32,geography,True
Động vi rối trong mùa thu,Gío Tây ôn đới,0.0,geography,True
Động cơ,Được hình thành ở những vùng bất ổn cảu Trái Đất,0.0,geography,True
"Độ sáng, mùa thu",Sức ép của không khí khác nhau,0.0,geography,True
"Nặng, mềm, không di chuyển được","Nhẹ, cứng, không di chuyển được",0.6666666666666666,geography,False
Đối thoại chiến tranh,Sinh đẻ và di cư,0.0,geography,True
Dân số trung bình ở cùng thời điểm,Số người trong độ tuổi sinh đẻ ở cùng thời điểm,0.5263157894736842,geography,False
Động đất núi lửa,"Sinh ra các hoạt động động đất, núi lửa",0.6153846153846153,geography,True
được nhiệt của bề mặt Trái Đất đốt nóng,nhận bức xạ trực tiếp của Mặt Trời,0.2352941176470588,geography,True
Đột tránh kinh tuyến được chọn làm đường chuyển ngày quốc tế,tất cả đều sai,0.0,geography,True
Động vi rối trong không gian,P và T,0.0,geography,True
đặc trưng của tổ chức dịch vậy,mức độ tập trung ngành dịch vụ,0.1428571428571428,geography,True
Điện thoại,Bảo hiểm,0.0,geography,True
Điều kiện vùng đất và thị trường kinh doanh,Phân bố dân cư,0.0,geography,True
Điều kiện và sứ mệnh của dịch vụ,Phân bố dân cư và mạng lưới quần cư,0.1176470588235294,geography,True
Đường hàng không,Đường ô tô,0.3333333333333333,geography,True
đường xá và phương tiện,đường xá và xe cộ,0.6,geography,True
Độ tuỳ thuộc của sản phẩm và chi phí đầu tư vào sản phẩu,Sản phẩm là sự chuyên chở người và hàng hóa,0.25,geography,True
đầy đủ sự hỗ trợ giữa các vùng trong nước và giữa các nước trên thế giới,Tạo điều kiện hình thành các vùng sản xuất chuyên môn hóa,0.1379310344827586,geography,True
Độ nhiên liệu,Khí hậu,0.0,geography,True
Đầu thế giới phụ thuộc vào nhiên liệu,An toàn,0.0,geography,True
Řeckoa,"Hoa Kì, Anh, Pháp, CHLB Đức",0.0,geography,True
Điều kiện tự nhiên,Trình độ kỹ thuật,0.0,geography,True
Đường hàng không,Đường thủy,0.4,geography,False
Đường biển,Đường sắt,0.5,geography,False
Đường hàng không,Đường sắt,0.4,geography,False
Được xây dựng ở nửa sau thế kỉ XIX,Đây là ngành có tốc độ phát triển nhanh nhất,0.0,geography,True
"Đảngo La, Việt Nam và Thái Bình Dương, Việt Nam",Những nước ở Châu Âu nhờ vào hệ thống sông Đa-nuýp và Rai-nơ,0.0869565217391304,geography,True
