predict,label,score,Subject,retained
"1. Wrong, 2. Not wrong","Not wrong, Not wrong",0.6666666666666665,geography,True
the Holy Trinity,the Troika,0.4,geography,True
The PP test incorporates an automatic correction for autocorrelated residuals in the test regression.,PP tests reverse the DF null and alternative hypotheses so that there is stationarity under the null hypothesis of the PP test,0.1666666666666666,geography,False
Austrian,Danish,0.0,geography,True
The financial statements contain pervasive effects of material misstatement that are not adequately reflected in the financial statements.,The entity omits the statement of cash flows from its financial statements.,0.2666666666666666,geography,True
"Punishments decrease the frequency of a behavior, while negative reinforcements increase the frequency of a behavior.","Punishments are used with nonhuman animals, and negative reinforcements are used with humans.",0.2068965517241379,geography,False
3/2 nuclear spin alignment in the ortho state,The Bohr model of the atom,0.1428571428571428,geography,False
"​Enemies of the Republic, both internal and external",Transnational corporations,0.0,geography,True
16th-century Spanish conquests in the Americas were justified by the belief that indigenous peoples were naturally slaves due to their lack of rationality and free will.,Early native civilizations in Mexico introduced Spanish explorers to cattle ranching and wheat cultivation.,0.15,geography,True
,the marginal propensity to save is .90.,0.0,geography,True
"1, 2","Not wrong, Not wrong",0.0,geography,True
1/Total number of units produced,Average total cost = total fixed costs divided by the number of units produced.,0.4444444444444444,geography,False
II and III,II only,0.4,geography,False
"1 Wrong, 2 Not wrong","Wrong, Wrong",0.5714285714285715,geography,True
modifying environmental stimuli,helping patients identify a hierarchy of anxiety-arousing experiences,0.0,geography,True
"The genetic divergence between native Siberians and the earliest Native Americans suggests a migration event that took place between 20,000 and 23,000 years ago.","All Native Americans, both ancient and modern, are derived from a single migration of the Inuit, who arrived in the Americas by about 13,000 years ago.",0.24,geography,True
utilizing communication and information technology tools to perform job duties from a remote location,running one's own business through telephone helplines or hotlines,0.0,geography,True
"firms will hold back production, anticipating lower profits, which will decrease the supply of the product right now.",this will have no effect on the supply of the product now or later.,0.4375,geography,True
"Happiness, sadness, desire, repulsion, fear, and surprise","Happiness, sadness, indifference, fright, surprise, and dislike",0.4285714285714285,geography,False
"Cause a severe disruption in cellular respiration, leading to a rapid depletion of ATP and a buildup of reactive oxygen species (ROS), which can result in oxidative stress and cellular damage, ultimately leading to cell death and potentially systemic failure if not addressed.",Increase the cell’s ATP production as negative feedback would cause the cell to up-regulate anaerobic pathways.,0.0677966101694915,geography,True
"The oxygen-rich blood from the left ventricle could mix with the oxygen-poor blood in the right ventricle, potentially reducing the overall oxygen content in the blood that is pumped out to the body.",The percentage of CO2 in the right ventricle would be higher.,0.2272727272727272,geography,True
4 problems per minute,1 problem per minute,0.5,geography,True
He believed the book was abandoned property since no one claimed it for a significant period.,He intended to return the book after reading it.,0.32,geography,True
89%,91%,0.0,geography,True
90-95%,75-95%,0.0,geography,True
Appeal to false consolation,genetic fallacy,0.0,geography,True
1. Initiate empirical antibiotic therapy for suspected opportunistic infection,prescription for clotrimazole troches,0.1538461538461538,geography,True
3D tetrahedral arrangement of silicon and carbon atoms,a metallic crystal,0.0,geography,True
iconic,nonrepresentational,0.0,geography,False
symbolic poses,temples,0.0,geography,True
Exchange and Trade.,Love.,0.0,geography,True
"A State may temporarily suspend certain human rights under specific, extreme circumstances to ensure national security or public order",A derogation refers to the ability of rights holders to bring a claim against the State for breach of an obligation,0.15,geography,True
Genetic variation is introduced through mutation.,The parent cell produces diploid cells.,0.0,geography,False
10,"The conclusion is incorrect; the program does not display the correct value for the test case [0, 1, 4, 5].",0.0,geography,True
"the client, as the privilege typically belongs to the client, protecting their confidentiality in therapy.",the therapist and client jointly.,0.2,geography,True
theory,theory.,1.0,geography,True
"77 pm, 1086 kJ/mol","40 pm, 995 kJ/mol",0.5,geography,False
"1, 2","Not wrong, Wrong",0.0,geography,True
they promote equality and fairness.,they help develop human capabilities.,0.2,geography,True
"International Labour Organization (ILO) standards, SA 8000","Sarbanes-Oxley Act, SA 8000",0.3636363636363636,geography,False
,"(-inf, -1) U (-1, 4) U (4, inf)",0.0,geography,True
The adaptive metabolic demand necessitates the use of a higher standard deviation (SD) when calculating the Estimated Average Requirement (EAR) plus two standard deviations (2SD) to ensure a safe individual protein requirement that accounts for variability in protein utilization efficiency.,Adaptation should not influence the interpretation of N-balance studies.,0.0816326530612245,geography,True
Cholesteatoma formation,Lingual papillae loss,0.0,geography,False
"1. Greenhouse gases, such as carbon dioxide, methane, and water vapor, allow sunlight (which includes visible light) to enter the Earth's atmosphere and reach the surface.",Greenhouse gases absorb X-rays and ultraviolet light from the Sun which then heat the atmosphere and the surface.,0.409090909090909,geography,False
1 Peter 5:10,Paradise Lost',0.0,geography,True
1.0 × 10^-3 mol/L,5.77 × 10^-3 mol/L,0.75,geography,False
the transport of vesicles and organelles within the cell,the coordination of ribosomes and mRNA during protein synthesis,0.3333333333333333,geography,True
Bioelectrical Impedance Analysis,weight,0.0,geography,True
icy bodies or rocky fragments,They are the shattered remains of collisions between planets.,0.0,geography,True
Reduced risk of erectile dysfunction.,Improved mental health.,0.0,geography,True
"1. The plaintiff will prevail because the company's policy of excluding women based on gender alone is a clear violation of equal protection rights, regardless of the existence of other similar facilities for women.","The plaintiff will lose, because classifications based on sex have not yet been held to violate the equal protection clause.",0.2962962962962963,geography,False
1898 annexation of Hawaii,The purchase of Alaska,0.25,geography,True
Respect for persons,Justice,0.0,geography,True
30 to 60 seconds.,about 1 minute.,0.0,geography,True
"0% of the offspring will be affected, as mitochondrial DNA is inherited exclusively from the mother, and males do not pass on their mitochondrial DNA to their children.",All males and no females will be affected,0.1666666666666666,geography,False
Green branding.,Me-too branding.,0.5,geography,False
"1,2 - Wrong, Wrong","Wrong, Wrong",0.8,geography,True
"1945 was a time of significant reflection and reassessment of the causes and consequences of World War II, making Taylor's analysis particularly relevant for understanding the historical context and its impact on the present.",A historian writing at the end of World War II would be looking for the origins of the Cold War.,0.3333333333333333,geography,True
"1, 2","Not wrong, Wrong",0.0,geography,False
Spiritual Guidance and Universal Order,Scripture,0.0,geography,False
"They have broadened the scope of security studies by challenging traditional perspectives and introducing new dimensions such as human security, environmental security, and global justice, thereby enriching the field and making it more relevant to contemporary global issues.","European security studies will be treated as a form of (policy) knowledge, whereas security theory in the US will treat this as the main empirical source for critical analysis.",0.1492537313432836,geography,True
¬G (Not G),F ⊃ G,0.3333333333333333,geography,False
36,10,0.0,geography,False
"1) The restaurant had a system in place to check for foreign objects in the food, but the system failed in this instance.","Yes, because a customer voluntarily assumes the foreseeable risk that fish will contain metal fish hooks.",0.1025641025641025,geography,True
"Ørsted's Law, which states that the electric field around a closed loop is proportional to the rate of change of the magnetic field within the loop",only when all nearby charges are symmetrically distributed,0.0,geography,False
mixture where the potential energy of the mixture is the same as that of the individual solvents,mixture that has the same physical properties as the individual solvents,0.5,geography,False
"1 and 2 are true, 3 is not necessarily true.",III only,0.0,geography,True
Regulating the qualifications and standards for licensure of psychologists.,accrediting graduate programs in psychology.,0.0,geography,True
The United States declares war on Japan,The bombing of Nagasaki,0.1818181818181818,geography,False
​​,suffrage,0.0,geography,True
Identifying and developing internal personnel with the potential to fill key business leadership positions,A vote of no confidence in a board member,0.0,geography,False
the doctrine of incorporation,habeas corpus,0.0,geography,True
would still exist as it is not dependent on individual members.,would continue existing (as with Plato's Forms) in some other realm of being.,0.1666666666666666,geography,False
Implementation of automatic stabilizers such as progressive tax systems and welfare programs.,Higher interest rates that cause an increase in net exports.,0.0,geography,True
pleasure,lower pleasures,0.0,geography,True
"1) Personal relevance, 2) Social consensus, 3) Social proximity","Proximity, Temporal immediacy, Social dissensus",0.1428571428571428,geography,True
7 (assuming 7 is the intended number to complete the option),|,0.0,geography,True
Can use a mix of different activation functions,Optimize a convex objective function,0.1538461538461538,geography,False
1) paternal involvement and 2) societal stability,sexual abuse and Christianity,0.1818181818181818,geography,True
ions return to their original positions,a graded potential is formed,0.0,geography,True
ω-3 fatty acaine deficiency,High glycaemic index carbohydrates,0.0,geography,True
1. Very low pressure and high temperature,High volume and high temperature,0.5,geography,True
The image increases in size.,The image continually increases in size.,0.9090909090909092,geography,False
,the spinning jenny,0.0,geography,True
1) natural selection; 2) human culture did not evolve or change much over time,unilineal evolution; civilizations evolved more quickly than plants,0.0,geography,True
we learn to be persons through self-cultivation and moral improvement.,all of the above.,0.0,geography,True
"Obtain consent from the girl's cousin, who is her legal guardian, or seek legal authority to treat her as a mature minor if she demonstrates understanding and willingness to consent to the treatment.",Obtain written consent from at least one of her parents,0.186046511627907,geography,True
1. Advertising revenue generated,Traffic,0.0,geography,False
the concept that the resources available are insueed to meet all wants and needs.,the opportunity cost of pursuing a given course of action.,0.0833333333333333,geography,False
falcon,fish,0.0,geography,True
"100 shares of Stock A at fair value of $51 each + 200 shares of Stock B at fair value of $49 each = $5,100 + $9,800 = $14,900","$13,000",0.0,geography,True
1 : 8,2 : 96; 2 : 16,0.0,geography,False
"Yes, because the federal statute explicitly allows claims to be brought in any court of competent jurisdiction, and there is no requirement for the federal issue to be resolved by a federal court before a state court can hear the case.","Yes, because the parties cannot proceed in federal court since there is no diversity of citizenship.",0.2807017543859649,geography,False
K-Means,Gaussian Naïve Bayes,0.0,geography,True
"1) Principles are abstract, general rules that guide fairness and justice, while policies are specific, practical guidelines aimed at achieving certain objectives.","Principles are democratic, policies are autocratic.",0.2857142857142857,geography,True
A change in consumer preferences.,A decrease in the amount of resources in the economy.,0.2666666666666666,geography,True
their own happiness.,to do his or her duty.,0.0,geography,True
"10-30 minutes, depending on individual factors such as age, health, and level of physical activity",it tends to be longer in younger men,0.0,geography,True
100 Block Club,The Attractions,0.0,geography,False
"1. Wrong, 2. Not wrong","Not wrong, Not wrong",0.6666666666666665,geography,True
Interactive advertising.,Mass media advertising.,0.4,geography,True
Ribosome,Golgi Apparatus,0.0,geography,True
,Nando de Frietas,0.0,geography,False
"1. The potential for different teacher effectiveness at different times of the day, which could influence student achievement independently of the time of day the class is taken.",lack of a hypothesis,0.0625,geography,True
20 times greater,1000 times greater,0.6666666666666666,geography,True
not random,chaotic,0.0,geography,True
"1, 2","Not wrong, Wrong",0.0,geography,True
91,64,0.0,geography,True
1) It established a system of governance based on consensus and collective decision-making.,The case of the Great Law illustrates the importance of being critical of practices of research and knowledge production.,0.125,geography,False
"1: Wrong, 2: Not wrong","Wrong, Not wrong",0.7499999999999999,geography,True
Participant bias,Rosenthal effect,0.0,geography,True
Increased self-disclosure leads to increased trust and intimacy between partners,"when one partner in a relationship self-discloses, the other is unlikely to do so",0.0833333333333333,geography,True
"African-Americans seeking empowerment, self-sufficiency, and the establishment of a separate community",African-Caribbeans who lived in the inner cities and had a distinctive youth culture,0.1666666666666666,geography,True
U.S. GDP decreases and Brazil's GDP increases.,U.S. GDP falls and Brazil's GDP falls.,0.7142857142857143,geography,True
100% penetrance,inbreeding depression,0.0,geography,True
"mixed results, with some studies showing increased productivity due to improved employee morale and reduced burnout, while others indicate no significant difference or even a decrease in productivity due to crammed work hours and insufficient rest.","positive effects on attitudes initially but, over time, increasingly negative effects on both attitudes and productivity.",0.0769230769230769,geography,True
speed and wavelength,frequency and speed,0.3333333333333333,geography,True
"1. The officer had a reasonable suspicion to detain the driver due to the traffic stop and the presence of a gun, which could pose a threat to public safety.","The officer had a right to separate the driver from the gun, and the ensuing procedures and search were reasonably calculated to protect the officers and the other motorists.",0.3728813559322034,geography,False
Lyase,Lyase,1.0,geography,True
vitamin C and vitamin B1 (thiamin),riboflavin and vitamin C,0.4,geography,True
1/P (Power Reciprocity) theorem,Norton's theorem,0.3333333333333333,geography,True
60%,43%,0.0,geography,True
Information disregard.,Information gathering.,0.5,geography,False
1n (Neutron),Alpha particles,0.0,geography,False
"these harms are not sufficient reason to prohibit drug use, as it infringes on individual liberty and autonomy.",this would only justify drug prohibition if drug use was extremely likely to cause these harms.,0.1176470588235294,geography,True
Sedentary lifestyle,Genetic factors,0.0,geography,False
"guilty, because her actions directly led to the victim's death, despite the intervening accident with the tractor-trailer, as the initial hit-and-run created a foreseeable risk of harm that ultimately resulted in the victim's death.","not guilty, because under the circumstances her failure to aid the victim cannot be a basis for imposing criminal responsibility for the victim's death.",0.3103448275862069,geography,True
"Carnegie's wealth accumulation was achieved at the expense of the working class, undermining the principle of equal rights.",Carnegie was dividing his attention and was therefore not as successful in either of his main endeavors.,0.1142857142857142,geography,False
"1) The pH initially increases as the base is added, but then decreases as the acid is added. 2) The pH at the equivalence point is 7, as the weak base and strong acid neutralize each other.","Initially, the pH quickly decrease, then there is a gradual decrease to the equivalence point where the pOH equals the pKb of the base.",0.2950819672131148,geography,True
√2 * L_B = L_A,L_B = 2L_A,0.4,geography,True
"1, 2","Not wrong, Wrong",0.0,geography,False
14.75 percent.,11.5 percent.,0.5,geography,True
"Chanting the Gurbani (hymns from the Guru Granth Sahib, the holy scripture of Sikhism)",Remembering that death is inevitable,0.0,geography,True
"women's likelihood of experiencing depression is higher when they lack adequate social support, especially when they are single parents",self-reported depression is highest amongst men and the relatively affluent,0.1379310344827586,geography,True
"Parietal cells secrete hydrochloric acid (HCl) to lower the pH in the stomach, aiding in the digestion of food and destruction of pathogens.",G Cells secrete hydrochloric acid,0.2857142857142857,geography,True
"Top, Globalisation, Social, Economic","Top, Globalisation, Political, Environmental",0.5,geography,False
soap,baking soda,0.0,geography,True
Attempted theft (since he planned and facilitated the crime but did not complete it),Conspiracy.,0.0,geography,False
is in a positive mood during the initial exposure to the words,is tested by a researcher who deliberately exhibits a positive attitude,0.2608695652173913,geography,True
Humanitarian interventions often lead to unintended consequences that exacerbate the situation.,Armed force should only ever be used in the national interest and that humanitarian intervention is therefore imprudent.,0.0689655172413793,geography,True
"1. Fat digestion begins in the stomach where lingual lipase starts breaking down triglycerides. 2. Bile salts secreted by the liver emulsify fats in the small intestine, increasing their surface area for enzyme action. 3. Pancreatic lipase further breaks down the emulsified fats into mono- and diglycerides, free fatty acids, and two free glycerol molecules. 4. These products are then absorbed by enterocytes in the small intestine through the action of FABP and FATP transport proteins.",The products of partial digestion of triglycerides (triacylglycerols) can form mixed micelles with pancreatic cholesterol and phospholipids and this increases absorption,0.1030927835051546,geography,True
"1. Economic disparities - Unequal distribution of wealth and resources can lead to social and political tensions, as certain regions or groups may feel marginalized or disadvantaged.",A charismatic national leader,0.0,geography,True
"The Speech or Debate Clause of Article I, Section 6 protects the legislative process from judicial interference, rendering the federal court's involvement in this matter inappropriate.",There is no case or controversy between the candidate and the officers of the House of Representatives.,0.1395348837209302,geography,True
"1) lose, because the company provided a warning, but it was not communicated effectively due to the language barrier; 2) win, because the company has a duty to ensure their product is safe for all users, regardless of language proficiency.","win, because the manufacturer was aware that a small percentage of the population would suffer an allergic reaction to the shampoo.",0.1639344262295081,geography,True
,social loafing,0.0,geography,True
,apathetic,0.0,geography,True
The bill becomes law without the president's signature.,A writ of certiorari,0.0,geography,True
,"Wrong, Wrong",0.0,geography,True
"1. A contract exists on the terms that are customary for the other teams in the community, which includes payment for shirts and beer only.",A contract exists on the terms understood by the student.,0.4,geography,True
"a group of individuals who hold significant power and influence in the highest echelons of government, military, and corporate sectors, often making decisions that impact the nation and its citizens",an alignment of classes with shared interests but no state power,0.0975609756097561,geography,True
"1, Not wrong","Not wrong, Wrong",0.6666666666666666,geography,True
Θ(n log n),Θ(n log n),1.0,geography,True
"λ will increase the testing error as it penalizes the complexity of the model, potentially leading to underfitting if λ is too large.",will never increase,0.1538461538461538,geography,True
¬B ⊃ ¬W,W ⊃ B,0.3333333333333333,geography,True
media coverage and public discourse,the framing effect,0.0,geography,False
"Discouraged workers are counted as ""out of the labor force"" thus the unemployment rate is overstated making the economy look weaker than it is.","Discouraged workers are counted as ""unemployed"" thus the unemployment rate is understated making the economy look stronger than it is.",0.7727272727272727,geography,False
directly proportional to the amplitude,proportional to the square of amplitude,0.7272727272727272,geography,False
crimson,black,0.0,geography,True
,right or left lung because there are no factors predisposing to the fragment going in one particular direction.,0.0,geography,True
extend the jurisdiction of federal courts,hasten the integration of public schools,0.3333333333333333,geography,True
P decreases by a factor of 2.,P decreases by a factor of 2.,1.0,geography,False
It increased the risk of injury from falls,it freed the hands to carry things,0.2666666666666666,geography,False
"1, 2, 3, 4","2,3,4",0.0,geography,True
manipulates district boundaries to benefit a particular political party,has been allowed by the Supreme Court in some instances,0.0,geography,True
Çatal Hollow,Ancestral Puebloan,0.0,geography,False
1 cycle execution time for all instructions,Condition codes set by every instruction,0.0,history,False
2S; 1A,SSSSS; AAAA,0.0,history,True
∅ (empty set),symmetric,0.0,history,True
0.8 m,0.8 m,1.0,history,False
an abstract concept that transcends physical appearances,everywhere in the natural world,0.0,history,True
2 | Wrong,"Wrong, Not wrong",0.4,history,True
"1, Wrong","Wrong, Not wrong",0.4,history,True
"Corporations will be more willing to invest in new projects, increasing the demand for loanable funds.",An increase in both supply and demand and an ambiguous change in interest rates.,0.1333333333333333,history,True
Those measures that are implemented in response to crises or emergencies that exceed the capacity of normal procedures.,Where the state employs the use of force or violence this can be regarded as an extraordinary measure.,0.1111111111111111,history,True
21st Century Marketing,Sales.,0.0,history,True
"Can cause inflammation and damage in the small intestine, especially in individuals with Celiac Disease",Is the main protein in maize,0.1904761904761904,history,True
① and ②,I and III only,0.2857142857142857,history,True
consumers continue to buy the product despite price increases,change in quantity demanded is in the same proportion as the change in price,0.1739130434782608,history,True
150,600,0.0,history,True
"Their predictable brightness variations, known as pulsations, which follow a specific period-luminosity relationship, making them excellent standard candles for determining distances in the universe.",To measure interstellar density.,0.0,history,True
Increase in interest rates,An increase in the money supply.,0.4,history,True
2. Administer broad-spectrum antibiotics,Administer sodium chloride tablets,0.25,history,False
The solicited person does not actually commit the crime.,No act is needed other than the solicitation.,0.1176470588235294,history,True
12th-century traders and Sufi missionaries from the Middle East,mass migrations of African Muslims across the Indian Ocean,0.1111111111111111,history,True
They all evolved independently to develop a similar body shape due to convergent evolution.,They all share a recent common ancestor.,0.2857142857142857,history,True
32-bit Operating Systems,Windows 7,0.0,history,True
Investing in infrastructure and technology.,setting a minimum wage.,0.0,history,False
"2, 1","Wrong, Not wrong",0.0,history,True
Associated with an increased risk of developing primary sclerosing cholangitis (PSC),Can be caused by milk intolerance,0.0,history,True
increased electrical current and using a strong ferromagnetic material like iron,increased diameter of coil and an increase in the number of coils,0.1739130434782608,history,False
X-rays,microwaves,0.0,history,True
The most energy is released during glycolysis because it directly converts glucose into a large amount of ATP.,The most energy is released during the Krebs cycle because it is here that pyruvate is completely broken down into CO2.,0.4615384615384615,history,True
"The Court will likely affirm the conviction because the modern trend of the law is to recognize criminal liability without mens rea or specific criminal intent, especially in cases involving fraud and theft, where the focus is on the act of wrongfully acquiring or possessing something of value.","Conviction reversed, because a store owner is exempt from the statute, which applies only to consumers who use food stamps illegally.",0.1159420289855072,history,False
153 million,30 million,0.5,history,True
"1. Wrong, 2. Not wrong","Wrong, Not wrong",0.7499999999999999,history,False
Discrepancies between the recorded amounts and the amounts stated in the confirmation letters.,Accounts receivable that have been classified as uncollectible.,0.0,history,False
Sexual activity,Mood symptoms,0.0,history,True
the structure and discipline in schools mirror the structure and discipline found in the workplace,children who write lots of letters develop a better grasp of language,0.0,history,False
4,6,0.0,history,False
Unrestricted use of armed force,Armed force was prohibited,0.4444444444444445,history,True
9 times the wavelength of the corresponding hydrogen spectrum,decreased by a factor of 81,0.1333333333333333,history,True
4. Fine-needle aspiration cytology of the discharging nipple,Excisional biopsy of glandular tissue,0.1538461538461538,history,True
1990,2004,0.0,history,False
The defendant was not justified in using force because he was an unwitting accomplice to the woman's theft and did not have the right to intervene.,"The defendant was justified in using reasonable force in the woman's defense, since his belief that she was in immediate danger of unlawful bodily harm from the man was both objectively and subjectively reasonable.",0.3333333333333333,history,True
0% of the base dissociates into ions in solution.,All bases donate OH- ions into solution.,0.25,history,False
human dignity,human procreation,0.5,history,False
Different group divided by age are assessed at the same time,some people are studied over a long period of time,0.1904761904761905,history,True
They often brought attention to specific issues not addressed by the major parties.,They were created to protest wars.,0.2105263157894736,history,False
Gastroenteritis,Hepatitis,0.0,history,True
"Realists disregard the potential for abuse of power by states under the guise of humanitarian intervention, leading to possible ulterior motives and geopolitical manipulation.",The realist position overlooks the responsibilities that are inherent to sovereignty.,0.1714285714285714,history,True
unethical because the therapist began dating a former client before the required two-year time limit.,ethical since the client is an adult and voluntarily agreed to stop therapy.,0.1428571428571428,history,True
,suburb.,0.0,history,True
12th-century Indian moral and religious stories,Warrior stories,0.25,history,True
disciplinary action,negative reinforcement,0.0,history,True
a proponent of the death penalty.,a humanitarian.,0.25,history,True
controls the phase of the signal,none of the above,0.4,history,False
runs slower for an observer in motion compared to a stationary observer.,is related to space.,0.125,history,True
vary greatly among individuals and are subjective.,"can be compared within individuals, but not between individuals.",0.125,history,False
Spatial intelligence,Broad stratum abilities,0.0,history,True
Fidelity (keeping promises and being honest),Beneficence,0.0,history,True
"20 is too small a sample size to reliably estimate the mean of a right-skewed distribution, especially when the population size is large (4,752 employees).",the sample size is too small compared to the number of employees in the system to give a fair representation,0.3111111111111111,history,True
no cell wall,lysosomes,0.0,history,False
"1, 2","Wrong, Not wrong",0.0,history,True
"1: Not wrong, 2: Wrong","Wrong, Wrong",0.5714285714285715,history,True
reduced regulations on businesses.,higher tariffs on imported goods.,0.2222222222222222,history,True
artists and critics,only philosophers,0.0,history,True
The son was not a party to the original Declaration of Covenants and therefore cannot be bound by its restrictions.,"The deed to the son created a fee simple determinable with a possibility of reverter, giving the psychologist, but not the geologist, the right to sue the son.",0.2083333333333333,history,True
1. Letter recognition,Letter recognition,0.8,history,True
Navy,Navy,1.0,history,True
"Starch mainly contains amylopectin, which is a polymer of glucose with both alpha 1,4-and alpha 1,6-linkages","Starch mainly contains amylose, which is a polymer of fructose with beta 1,4-linkages",0.6206896551724138,history,False
"Whether the coworker's testimony, despite being contradicted by other employees, was credible enough to create a reasonable inference of a collision, contributing to the jury's verdict.",Whether the evidence revealed a genuine dispute of material fact supporting the widow's claim.,0.25,history,True
a contract for the remaining six months of work.,an entire contract.,0.1666666666666666,history,True
"23 (The correct answer is B. To find the least number of tables needed, divide the total number of guests by the number of seats per table: 190 ÷ 8 = 23.75. Since you can't have a fraction of a table, you round up to the nearest whole number, which is 24. However, since we are looking for the least number of tables, we would need 23 tables, but one table would not be fully occupied. Therefore, the correct answer is B. 23, as it represents the least number of tables needed to seat all guests, with some tables not being fully occupied. The option D is incorrect as it is left blank, and option A is incorrect as it does not provide a numerical answer. The completed question would be:",25,0.0,history,True
Increased capillary permeability due to inflammation,Increased hydrostatic pressure,0.2222222222222222,history,True
"1: Not wrong, 2: Wrong","Wrong, Not wrong",0.5,history,True
18% of those who took the test scored between Pam and Mary.,Mary's score is 8% higher than Pam's.,0.0,history,True
bonding and social interaction,to maintain the double standard,0.0,history,True
,The findings are neither clinically nor statistically significant,0.0,history,False
4,one,0.0,history,True
ΔG° is less than zero,the value of ΔS° is greater than zero,0.4615384615384615,history,True
Identifying the key points,Creating three to five key messages,0.2,history,False
∅ (no specific linguistic concept),phonemes,0.0,history,True
grounded in sensory perception,grounded ultimately in what our senses reveal to us about the world of becoming.,0.2222222222222222,history,False
A person with a higher income is more likely to vote than a person with a lower income.,More women than men have voted in every presidential election since 1980.,0.1333333333333333,history,True
"1. Ad Hominem: This fallacy occurs when someone attacks the person making the argument, rather than the argument itself.",Amphiboly,0.0,history,True
Han Yu,Menicus,0.0,history,True
2 standard deviations below the runner's average time.,This week his time was two minutes lower than his best time ever.,0.0952380952380952,history,True
Increased competition among smaller parties.,Third parties can be as successful as the two major political parties can.,0.1111111111111111,history,True
"1) develop self-control by recognizing cues that trigger impulsive responses, 2) pause and think before acting, and 3) implement strategies to manage their impulses.",focus their thoughts on mood-elevating cognitions,0.0666666666666666,history,False
,More democracy will help the mentally ill.,0.0,history,True
"∃x(Lj(x) ∧ C(x, ""late""))",jL,0.0,history,True
2-hour plasma glucose after a 75-gram oral glucose tolerance test (OGTT),Fructosamine test,0.1538461538461538,history,True
"1: Not wrong, 2: Wrong","Wrong, Wrong",0.5714285714285715,history,True
50%,–8%,0.0,history,True
Broccoli,Rice,0.0,history,True
,Guilt by association,0.0,history,True
The expansion of American territories through war and colonization,Populism,0.0,history,True
"The appellate court should consider the wholesaler's challenge because the trial court acknowledged problems with the evidence, which could indicate that the evidence might not have been sufficient to support the verdict.","Yes, because the challenge was raised and ruled on by the trial court before the wholesaler filed the appeal.",0.2745098039215686,history,False
1.5 m/n,1.0 m/s,0.0,history,True
,"The niece, because she is the residuary legatee.",0.0,history,False
Article V,Article III,0.5,history,False
iced saline irrigation of the nasal passages,placing an ice compress over the nose,0.1428571428571428,history,True
Urea,Uric acid,0.0,history,True
limited access due to preservation concerns.,found in France.,0.0,history,True
"1, Not 2","Not wrong, Wrong",0.3333333333333333,history,True
"unconstitutional, as it infringes upon the power of referendum reserved to the people by the state's constitution.","unconstitutional, as an unlawful delegation of legislative power to a regulatory body.",0.2758620689655172,history,True
18.77%,10.80%,0.0,history,True
"not all actions of prosecuting wrongdoers are inherently holy, as some might be driven by personal gain or revenge.",prosecuting wrongdoers is not always holy.,0.2399999999999999,history,True
177,178 remainder 3,0.0,history,False
"2,144","2,044",0.0,history,True
Hund's rule,The Heisenberg uncertainty principle,0.0,history,True
Hong Kong was ceded to Britain under the Treaty of Nanking.,Chinese leaders set out to remake their economy along Western lines.,0.0909090909090909,history,True
Harmony,Attachment,0.0,history,True
80% in bones and teeth,Blood,0.0,history,True
The rent the owner could earn if they leased out the store space instead of using it for their own business,The cost of cooling the refrigerated meat display,0.1379310344827586,history,True
"guilty, because he unlawfully took possession of services worth $1 without intending to return for payment.","not guilty, if the jury finds the servicing charge to be excessively high.",0.1379310344827586,history,False
,"The contract was void ab initio, because the contract could not be performed in its entirety within the span of one year.",0.0,history,False
150 mL,27 mL,0.5,history,True
It is invalid because the federal government cannot unilaterally override local zoning laws without clear constitutional authority or a compelling public interest.,It is invalid because it is a discriminatory burden on interstate commerce.,0.2941176470588235,history,False
,The gardener.,0.0,history,False
Nebular hypothesis,Big bang theory,0.0,history,False
"11,000 + 1,000 - 3,000 + 2,000 + 6,000 = $17,000","$11,000",0.2857142857142857,history,True
2. Imprisonment without a fair trial,Ordinances,0.0,history,True
creation of intricate irrigation systems,construction of stepped pyramids,0.2222222222222222,history,True
The ergonomic design and usability of systems and products,The effects of environmental changes on humans,0.25,history,True
1.92 grams,1920,0.0,history,True
BMW,Toyota,0.0,history,True
,were of no value to statisticians,0.0,history,True
"1. pitch, 2. timbre",primary wavelength,0.0,history,True
"∀x ∈ Z, ∃y ∈ Z such that x • y = y • x = e (Identity element exists)",I and II only,0.0,history,True
High-income Americans are more likely to vote Republican than are low-income Americans.,Non-whites are more likely to vote Democratic than are whites.,0.6363636363636365,history,True
,"denied, because hurricanes were common in the area.",0.0,history,False
3000 N,less than 3000 N,0.6666666666666666,history,True
"1. The defendant did not directly cause the teller's death, as the gun was unloaded.",the teller's death was accidental.,0.4,history,True
The law firm is vicariously liable for the law clerk's actions because he was acting within the scope of his employment at the time of the accident.,"The pedestrian prevails, because the law firm was negligent for requiring the law clerk to stay at the law office and finish the memorandum.",0.3529411764705882,history,True
1. Modify the Expectation step to incorporate prior distributions for the latent variables. 2. Modify the Maximization step to maximize the posterior probability instead of the likelihood.,Both,0.0,history,True
"Germany's historical path is often viewed as deviating from the norm, but not unique among European nations",the notion of a unique German path in history has never been the prevailing public opinion in Germany,0.1142857142857142,history,True
Radius,Patella,0.0,history,False
,Necrotizing vasculitis,0.0,history,True
24-hour recall interview,Serum albumin concentration,0.0,history,True
"1. The man is guilty of conspiracy to commit larceny, and the woman is guilty of aiding and abetting.",The woman is guilty of larceny.,0.3999999999999999,history,True
1. The temperature of the liquid remains constant.,The overall temperature of the solution rises as the NH3 molecules speed up.,0.380952380952381,history,True
