predict,label,score,Subject,retained
Người dân tộc Kinh và người dân tộc Tày cùng nhau tổ chức lễ hội truyền thống,Một nhóm thanh niên trong bản cùng nhau đánh người thuộc dân tộc khác,0.1935483870967742,civic_education,True
Xã A và xã B cùng nhau tổ chức hội chợ thương mại để phát triển kinh tế chung,Chính quyền xã A và xã B cùng bàn với nhau về việc cô lập xã C,0.3888888888888889,civic_education,True
"Hà nên nhớ rằng học giỏi là một điều tuyệt vời, nhưng bạn bè và sự hợp tác cũng rất quan trọng trong cuộc sống.",Cần học nhóm nhưng không cần hợp tác,0.2424242424242424,civic_education,True
Tích cực tham gia các hoạt động xã hội,Tự giác,0.0,civic_education,True
Sông Hồng,Sông Kỳ Cùng.,0.4,geography,True
Sông Mekong và sông Hồng,Sông Hồng và sông Mã.,0.6,geography,False
Hồ Sông Tranh,Hòa Bình.,0.0,geography,True
4 đai khí hậu,4 đai khí hậu.,1.0,geography,False
Đông Nam Bộ,Nam Trung Bộ.,0.6666666666666666,geography,True
Đồng bằng sông Cửu Long,Đồng bằng Thanh - Nghệ - Tĩnh.,0.4000000000000001,geography,True
Tây Bắc - Đông Nam,Bắc - Nam.,0.6666666666666666,geography,False
2,2,1.0,geography,False
Mi-an-ma,Trung Quốc.,0.0,geography,False
29,29 tỉnh/ thành phố.,0.4,geography,False
Campuchia,Cam-pu-chia.,1.0,geography,False
1986,1987,0.0,geography,False
Vùng đất liền,Phần đất liền,0.6666666666666666,geography,False
"Tham gia các hoạt động địa lí như du lịch, khám phá, nghiên cứu...","Tham quan, du lịch.",0.3333333333333333,geography,False
331.212 km²,$330.221 km^2$,0.0,geography,True
Hà Giang,Cà Mau,0.0,geography,True
"Nằm trong vùng nội chí tuyến, tiếp giáp với biển Đông",Nằm trong vùng nội chí tuyến.,0.7058823529411764,geography,True
Có độ mặn cao,Đứng thứ 3 trong các biển thuộc Thái Bình Dương.,0.0,geography,True
Đông Nam,Biển Xu-Lu,0.0,geography,True
"Mùa hạ nóng, mùa đông mát hơn đất liền, biên độ nhiệt nhỏ.","Mùa hạ nóng, mùa đông lạnh hơn đất liền, biên độ nhiệt lớn.",0.8461538461538461,geography,False
"Giai đoạn Nguyên sinh, giai đoạn Trung sinh, giai đoạn Tân sinh.","Giai đoạn cổ sinh, giai đoạn Trung sinh, giai đoạn Tân sinh.",0.9166666666666666,geography,False
"Đông Bắc, Nam Trung Bộ, Tây Nguyên","Việt Bắc, Hoàng Liên Sơn.",0.1666666666666666,geography,True
50 triệu năm,15 triệu năm,0.6666666666666666,geography,False
Giai đoạn ,Giai đoạn Tân kiến tạo,0.5714285714285715,geography,True
Tân kiến tạo,Giai đoạn Tiền Cambri,0.0,geography,True
hơn 100 loại,50 loại,0.4,geography,False
"Việt Nam có trữ lượng khoáng sản phong phú và đa dạng, bao gồm cả khoáng sản có trữ lượng lớn và vừa và nhỏ.",Tài nguyên khoáng sản nước ta phân bố rộng khắp trên cả nước.,0.1578947368421052,geography,True
Rắn,Rắn,1.0,geography,False
Vừa và nhỏ,Nhỏ,0.5,geography,True
"Bôxit, apatit, đá vôi, mỏ sắt.","Than, dầu mỏ, khí đốt.",0.1818181818181818,geography,True
Khai thác khoáng sản không ảnh hưởng đến môi trường.,"Một số khoáng sản có nguy cơ cạn kiệt,",0.2105263157894737,geography,True
Đồng bằng sông Hồng,Đồng bằng sông Hồng.,1.0,geography,False
Tây Bắc - Đông Nam,Đông Bắc – Tây Nam,0.4444444444444445,geography,True
Có số kinh tuyến từ 0° đến 180° về phía tây của kinh tuyến gốc.,Là kinh tuyến nằm bên phải của kinh tuyến gốc.,0.48,geography,True
Kinh tuyến 0 độ,Kinh tuyến Đông.,0.5714285714285715,geography,False
Vị trí thứ 3,Vị trí thứ 7,0.75,geography,False
Bản đồ có tỉ lệ 1: 1.000,Bản đồ có tỉ lệ 1: 150.000,0.8571428571428571,geography,False
1200km,16km,0.0,geography,True
1:7000,1:500.000,0.0,geography,True
hình biểu diễn thu nhỏ và tượng trưng cho một khu vực hoặc toàn bộ bề mặt Trái Đất,Hình vẽ của một quốc gia được thu nhỏ lại,0.2068965517241379,geography,True
tọa độ kinh độ và vĩ độ của điểm đó,Vĩ độ tại đường vĩ tuyến gốc,0.2352941176470588,geography,True
Nam,Tây,0.0,geography,True
Tây Bắc,Tây Nam của châu Á,0.2857142857142857,geography,False
Bằng tọa độ kinh độ và vĩ độ,Theo hướng mũi tên trên bản đồ.,0.0,geography,True
Tây Bắc,Bắc Tây,0.5,geography,True
Càng cao,Càng thấp,0.5,geography,True
Quan sát chung bản đồ,Xem tỉ lệ,0.0,geography,True
2,2,1.0,geography,False
Đậm đặc,Tập trung tại một chỗ,0.0,geography,True
Hình học,Hình học,1.0,geography,False
Trái đất quay quanh trục của nó,Trái đất quay từ Đông sang Tây,0.4285714285714285,geography,True
Bắc,Giữ nguyên hướng không đổi,0.0,geography,True
Độ dài ngày đêm thay đổi,Ngày đêm nối tiếp nhau.,0.3636363636363636,geography,False
Năng lượng,Kim loại đen,0.0,geography,False
"Nguồn tài nguyên thiên nhiên có giá trị kinh tế, được hình thành trong tự nhiên và có thể khai thác để sử dụng.",Các loại đá do nhiều loại khoáng vật khác nhau kết hợp lại.,0.0,geography,True
7 nhóm,2 nhóm,0.5,geography,True
"Đồng, chì, sắt, vàng, niken","Apatit, dầu lửa",0.0,geography,True
Khí nitơ,Khí cacbonic,0.5,geography,True
5 tầng,5 tầng,1.0,geography,False
"6 giờ, 12 giờ, 18 giờ","6 giờ, 14 giờ, 22 giờ",0.6666666666666666,geography,True
"Trong bóng râm, cách mặt đất 2m","Ngoài trời, sát mặt đất",0.3333333333333333,geography,True
Do nước có khả năng hấp thụ và tỏa nhiệt chậm hơn đất.,"Do mùa hạ, miền gần biển có ngày dài hơn đêm, mùa đông ngày ngắn hơn đêm.",0.2,geography,True
vùng ôn đới,Vùng cực Bắc và cực Nam,0.2222222222222222,geography,True
3 đai áp cao và 4 đai áp thấp,3 đai áp cao và 4 đai áp thấp,1.0,geography,False
Gió Mậu dịch,Gió mùa đông Bắc.,0.2857142857142857,geography,False
Vĩ độ 30 độ Tây lên khoảng vĩ độ 60 độ Tây,Cả A và B đều đúng.,0.0,geography,True
Tổng số lượng mưa trong 12 tháng,Tổng lượng mưa của các tháng trong mùa mưa,0.5,geography,False
"9,4 g/m³",$2 g/cm^{3}$,0.0,geography,True
Sự bay hơi từ mặt đất và các nguồn nước,sinh vật.,0.0,geography,True
Đồng cỏ và sa mạc,Rừng nhiệt đới khô,0.0,geography,True
Mông Cổ,I-ran,0.0,geography,True
Sự bùng phát của các cuộc khủng hoảng kinh tế toàn cầu,Tình hình chính trị không ổn định.,0.0,geography,True
Vùng đất Lưỡng Hà,Đồng bằng Lưỡng Hà,0.5,geography,True
các bang vùng phía Nam và ven Thái Bình Dương,các bang ven Thái Bình Dương đến các bang vùng Đông Bắc,0.5454545454545454,geography,False
Sự đầu tư nước ngoài không hiệu quả,Sự thống trị nhiều thế kỉ của chủ nghĩa thực dân,0.1052631578947368,geography,True
Công nghiệp sản xuất máy móc và thiết bị,Công nghiệp khai khoáng,0.3076923076923076,geography,False
An ninh và quốc phòng,"An ninh, đối ngoại",0.4444444444444445,geography,True
GDP thấp hơn,Dân số thấp hơn,0.5714285714285715,geography,True
Tăng cường phụ thuộc vào các nước phát triển.,Thực hiện công nghiệp hóa đất nước.,0.125,geography,True
"Có khí hậu ôn hòa, mưa đều quanh năm.",Từng có “con đường tơ lụa” đi qua nên tiếp thu được nhiều giá trị văn hóa của cả phương Đông và phương Tây.,0.0606060606060606,geography,True
"Dầu mỏ, khí đốt ở vùng duyên hải phía nam, than đá ở miền Tây.",Kim loại màu tập trung chủ yếu ở hệ thống núi A-pa-lat.,0.074074074074074,geography,True
Thứ nhất trong khu vực Bắc Mỹ,Thứ tư thế giới,0.1818181818181818,geography,False
"Hơn châu Phi, châu Âu, hơn châu Á","Hơn châu Âu, châu Phi, kém châu Á",0.625,geography,False
Đông Nam,Đông Nam,1.0,geography,True
Sự ra đời của Liên minh châu Âu (EU),Nâng cao sức cạnh tranh của thị trường chung châu Âu trên thị trường thế giới.,0.24,geography,True
EU có chính sách đối ngoại thống nhất và đồng bộ,EU là tổ chức thương mại hàng đầu thế giới,0.0952380952380952,geography,True
EU là thị trường tiêu thụ lớn nhất thế giới và là trung tâm thương mại quan trọng.,Giá trị FDI của EU đầu tư ra nước ngoài và FDI đầu tư vào EU chỉ đứng sau Hoa Kì và trên Nhật Bản.,0.0930232558139534,geography,True
"Đất đai rộng lớn và màu mỡ, khí hậu đa dạng, nguồn nước dồi dào, ","Đất đai rộng lớn và màu mỡ, khí hậu đa dạng, nguồn nước dồi dào, công nghiệp chế biến phát triển",0.8333333333333333,geography,False
"Bỉ, Pháp, Ý, Luc-xăm-bua, Hà Lan và Đức.","Bỉ, Anh, Na Uy, Đan Mạch, Áo và Tây Đức.",0.3333333333333332,geography,True
Sự chênh lệch về lịch sử và điều kiện phát triển,Điều kiện tự nhiên và tài nguyên thiên nhiên.,0.1999999999999999,geography,True
Tỷ lệ thất nghiệp cao,Chỉ số phát triển ccon người ở mức cao,0.1428571428571428,geography,True
Tỷ lệ xuất khẩu cao,GDP bình quân đầu người thấp,0.0,geography,True
In-đô-nê-xi-a,"Pháp, Bô-li-vi-a, Việt Nam",0.0,geography,True
Tỉ trọng khu vực I rất thấp,Cân đối về tỉ trọng giữa các khu vực,0.5,geography,True
Khu vực III có tỉ trọng còn thấp,Khu vực III có tỉ trọng rất cao,0.75,geography,False
Tây Nam Á,Nam Á,0.8,geography,True
"44,5 triệu",40 triệu $km^2$.,0.4,geography,False
Đại Nam Dương,Ấn Độ Dương.,0.3333333333333333,geography,False
thứ ba thế giới,thứ ba thế giới.,1.0,geography,False
Hoa Nam,Ấn Hằng,0.0,geography,True
7,4,0.0,geography,False
Khí hậu châu Á chỉ có một kiểu khí hậu,Khí hậu châu Á phân hóa thành nhiều đới khác nhau,0.380952380952381,geography,False
"Vị trí địa lí, độ cao địa hình và sự phân bố các biển",Do lãnh thổ trải dải từ vùng cực bắc đến vùng Xích đạo,0.0,geography,True
Vùng núi Siberia,vùng núi trung tâm Châu Á.,0.4444444444444444,geography,False
"Sông Mê Công, sông Ấn","Sông Ê-ni-xây, sông Lê-na",0.4444444444444445,geography,True
Chảy theo hướng từ tây sang đông.,Mạng lưới sông dày đặc.,0.0,geography,True
Giao thông và thủy điện.,Cung cấp nước cho sản xuất.,0.0,geography,True
giảm,Tất cả đều sai.,0.0,geography,True
"Đông Á, Trung Á, Đông Nam Á","Bắc Á, Đông Á, Đông Nam Á",0.7142857142857143,geography,False
Châu Âu,Nam Á.,0.0,geography,True
Trên 100 $người/km^2$.,Từ 1 đến 50 $người/km^2$.,0.25,geography,False
Có nhiều trung tâm đô thị lớn,Có đồng bằng màu mỡ.,0.1666666666666666,geography,True
"Tơ lụa, sứ, trà","Gia vị, hương liệu",0.0,geography,True
1986,1985,0.0,geography,True
Mianma,Trung Quốc.,0.0,geography,False
Vùng trời,Vùng trời,1.0,geography,True
"Tìm hiểu thông tin từ các nguồn khác như sách báo, internet, các chương trình truyền hình về địa lí.",Khảo sát thực tế.,0.0,geography,True
Hà Giang,Cà Mau,0.0,geography,True
Cà Mau,Bến Tre,0.0,geography,True
Nằm trong vùng nội chí tuyến,Nằm trong vùng nội chí tuyến.,1.0,geography,True
"Bru-nây, In-đô-nê-xi-a, Xin-ga-po, Ma-lai-xi-a, Thái Lan, Mi-an-ma, Cam-pu-chia","Trung Quôc, Phi-lip-pin, Lào, Cam-pu-chia, Ma-lai-xi-a, Bru-nây, In-đô-nê-xi-a, Thái Lan.",0.4444444444444445,geography,True
Đông Nam,Biển Xu-Lu,0.0,geography,True
Thái Bình Dương và Ấn Độ Dương,Ấn Độ Dương và Đại Tây Dương,0.4285714285714285,geography,True
Mùa đông gió có hướng đông bắc; mùa hạ có hướng tây nam khu vực vịnh Bắc Bộ có hướng nam.,Quanh năm chung 1 chế độ gió.,0.0714285714285714,geography,True
4,2,0.0,geography,True
"Vòm sông Chảy, Hoàng Liên Sơn, cánh cung Bắc Trường Sơn, khôi nhô Kon Tum.","Vòm sông Chảy, Hoàng Liên Sơn, Bạch Mã, khối nhô Kon Tum.",0.6666666666666665,geography,False
"Nam Bộ, Bắc Bộ, Trường Sơn","Việt Bắc, Hoàng Liên Sơn.",0.3636363636363636,geography,True
Kỷ Jura,Giai đoạn Trung sinh,0.0,geography,False
hơn 100 loại,40 loại,0.4,geography,False
Khí,Khí,1.0,geography,False
Vừa và nhỏ,Nhỏ,0.5,geography,True
Khai thác khoáng sản không ảnh hưởng đến môi trường.,"Một số khoáng sản có nguy cơ cạn kiệt,",0.2105263157894737,geography,True
Đồng bằng sông Hồng,Đồng bằng Bắc Trung Bộ,0.4444444444444445,geography,True
2,2,1.0,geography,False
"Tài nguyên thiên nhiên, môi trường, chất lượng cuộc sống","Sự phát triển kinh tế, chất lượng cuộc sống.",0.4210526315789474,geography,False
"81,7 triệu người","74,5 triệu người",0.6666666666666666,geography,False
Cao,Thấp,0.0,geography,False
30%,25%,0.0,geography,True
Sự phát triển công nghệ tự động hóa,Nguồn lao động tăng nhanh,0.1538461538461538,geography,True
Công nghiệp,Công nghiệp Xây dựng,0.6666666666666666,geography,False
"Tăng tỷ trọng ngành dịch vụ, giảm tỷ trọng ngành nông, lâm, ngư nghiệp và công nghiệp.","Giảm tỉ trọng lao động trong ngành nông, lâm, ngư nghiệp, tăng tỉ trọng lao độgn trong ngành công nghiệp và dịch vụ.",0.45,geography,True
Chiếm tỉ trọng cao nhất và có xu hướng tăng lên.,Chiếm tỉ trọng cao nhưng xu hướng còn biến động.,0.5714285714285713,geography,True
1986,1975,0.0,geography,False
Dịch vụ,Dịch vụ,1.0,geography,False
Sự phân bố các ngành kinh tế khác nhau trên các vùng lãnh thổ khác nhau.,"Giảm tỉ trọng khu vực nông, lâm, ngư nghiệp.",0.0,geography,True
"Chúng là nguồn gen quý giá để lai tạo giống cây trồng và vật nuôi có năng suất cao, phẩm chất tốt.",Sinh vật là tư liệu sản xuất không thể thay thế được của nông nghiệp.,0.054054054054054,geography,True
Môi trường tự nhiên,Tất cả các yếu tố trên,0.0,geography,True
Đất badan,Phù sa,0.0,geography,True
"Tăng tỉ trọng nông nghiệp công nghiệp, giảm tỉ trọng nông nghiệp truyền thống.","Tăng tỉ trọng cây cây lương thực, giảm tỉ trọng cây công nghiệp.",0.5185185185185186,geography,False
Xếp thứ ba thế giới,Xếp thứ tư thế giới.,0.8000000000000002,geography,False
Nhu cầu thị trường cho sản phẩm chăn nuôi chưa cao.,"Giống gia súc, gia cầm có chất lượng thấp.",0.0,geography,True
Rừng sản xuất,Tất cả các loại rừng trên.,0.2222222222222222,geography,True
"Rừng nguyên sinh, rừng phòng hộ, rừng đặc dụng và rừng sản xuất","Rừng sản xuất, rừng sinh thái và rừng phòng hộ",0.4347826086956522,geography,True
Rừng sản xuất,Rừng phòng hộ,0.3333333333333333,geography,True
Đà Nẵng,Tây Ninh,0.0,geography,True
9,8,0.0,geography,False
Đất badan và đất xám,Đát xám và đất phù sa,0.3636363636363636,geography,True
"Điện tử, chế biến, lắp ráp","Chế biến lương thực- thực phẩm, cơ khí",0.2857142857142857,geography,True
Chè,Điều,0.0,geography,True
khoảng 70%,90%,0.0,geography,True
Nông nghiệp là ngành kinh tế chủ đạo của vùng,Vùng nhận được đầu tư nước ngoài chiếm tỉ lệ cao nhất cả nước,0.0833333333333333,geography,True
Cảng Sài Gòn,Vũng Tàu,0.0,geography,True
Hạt điều,Hàng nông sản,0.0,geography,True
Nằm ở vùng hạ lưu của hệ thống sông Mekong,Toàn bộ diện tích là đồng bằng,0.0,geography,True
Có nhiều loại khoáng sản phong phú,Xuất khẩu nông sản nhiều nhất,0.1538461538461538,geography,True
70 000 km²,$20 000 km^{2}$,0.3333333333333333,geography,False
Thiếu nước ngọt,Cháy rừng,0.0,geography,True
Ngành chăn nuôi,Giao thông,0.0,geography,True
Nông nghiệp,Cơ khí,0.0,geography,True
Đường bộ,Đường bộ,1.0,geography,False
Chợ nước,Chợ gỗ,0.5,geography,True
"Chrau, Khmer, Hoa","Gia Rai, Ê Đê, Ba Na.",0.0,geography,True
200,212 hải lí tính từ giới hạn ngoài của lãnh hải,0.0,geography,True
3,3 bộ phận,0.5,geography,False
Hải Phòng,Cát Bà,0.0,geography,True
Dân số là tổng số người sinh sống trong một phạm vi địa lý nhất định vào một thời điểm nhất định.,Dân số là nguồn lao động.,0.2142857142857142,geography,True
6 tỉ người,5 tỉ người.,0.6666666666666666,geography,False
Mật độ dân số,Một đường thẳng,0.0,geography,True
0-15 tuổi,0-17 tuổi,0.5,geography,True
"Môi trường, kinh tế","Thiếu nhà ở, thất nghiệp",0.0,geography,False
Từ thế kỷ XX đến nay,Từ thế kỷ XX – nay.,0.8333333333333334,geography,False
2%,250%.,0.0,geography,True
Không đều,Đều,0.6666666666666666,geography,False
"Đồng bằng, ven biển",Nông thôn,0.0,geography,True
Nam Phi,Đông Nam Á.,0.4,geography,True
màu da,bàn tay.,0.0,geography,True
tỷ lệ dân số phân bố theo các vùng,gia tăng dân số tự nhiên.,0.2666666666666666,geography,True
"Tây Á, Châu Âu, Nam Mỹ","Bắc Á, Bắc Phi, Đông Bắc Hoa Kì.",0.1428571428571428,geography,False
"Nam Á, Đông Á","Đông Bắc Hoa Kì, Nam Á.",0.4,geography,True
"Da trắng, tóc vàng, mắt xanh","Da vàng, tóc đen.",0.4,geography,True
ở các vùng nông thôn,Dân cư không tập trung với mật độ cao như thành thị,0.0,geography,True
Năm,Năm loại hình.,0.5,geography,False
Sản xuất nông nghiệp,Sản xuất công nghiệp,0.75,geography,False
Thành phố,Xã.,0.0,geography,True
Trung Quốc,Nhật,0.0,geography,True
Tỷ lệ sinh sản của từng nhóm tuổi,Các độ tuổi của dân số.,0.1428571428571428,geography,False
"Tỉ lệ sinh cao, tỉ lệ xuất cư thấp.","Tỉ lệ sinh giảm, tỉ lệ tử giảm.",0.5882352941176471,geography,False
Châu Phi,Bắc Mĩ.,0.0,geography,True
Châu Phi,Châu Phi.,1.0,geography,False
"9,7 tỉ người",10 tỉ người.,0.6666666666666666,geography,False
Châu Đại Dương,Châu Phi.,0.4,geography,True
Sự tương quan giữa số trẻ sinh ra và số người chết đi trong một năm.,Sự tương quan giữa số trẻ sinh ra và số người từ nơi khác đến trong một năm.,0.823529411764706,geography,False
sự gia tăng số trẻ sinh ra,Sự tương quan giữa số trẻ sinh ra và số người chết đi.,0.5,geography,False
"hoang mạc, miền núi, hải đảo",các trục giao thông lớn.,0.0,geography,True
Đặc điểm hình thái,Vóc dáng,0.0,geography,True
Năm,Năm.,1.0,geography,False
"đất màu mỡ, thuận lợi cho sản xuất nông nghiệp",ít chịu ảnh hưởng của thiên tai.,0.0,geography,True
châu Phi,châu Phi.,1.0,geography,False
Điều kiện tự nhiên,tài nguyên thiên nhiên.,0.25,geography,True
châu Á,châu Âu.,0.5,geography,False
Làng quê,Quận,0.0,geography,True
Tăng trưởng kinh tế nhanh chóng,Thất nghiệp,0.0,geography,True
Luân Đôn,Thiên Tân.,0.0,geography,True
Niu-I-oóc và Tôkyô,Pa-ri và Tô-ki-ô.,0.3333333333333333,geography,True
"Vùng biển thuộc chủ quyền của một quốc gia, nằm bên trong đường cơ sở.",Vùng nước ở phía ngoài đường cơ sở với chiều rộng 12 hải lí.,0.2758620689655172,geography,False
"Sự kết hợp của các yếu tố A, B và D.","Sự phân hóa phức tạp của địa hình vùng núi, trung du và đồng bằng ven biển.",0.2142857142857142,geography,True
nằm ở phía tây của thung lũng sông Hồng,nằm ở phía nam dãy Bạch Mã,0.375,geography,True
Diện tích đồi núi thấp thuận lợi cho sự phát triển của rừng nhiệt đới ẩm gió mùa.,Nước ta nằm tiếp giáp Biển Đông.,0.0,geography,True
bão cát,"lũ ống, lũ quét      ",0.0,geography,True
cao hơn và ít bằng phẳng hơn,Cao hơn và ít bằng phẳng hơn,1.0,geography,False
Độ ẩm,Địa hình,0.0,geography,True
Đông Nam Bộ,Vịnh Thái Lan.,0.0,geography,True
nhiệt độ trung bình năm cao,"trong năm, Mặt Trời luôn đứng cao trên đường chân trời",0.2352941176470588,geography,True
Đông Bắc,Duyên Hải Nam Trung Bộ.,0.0,geography,True
Mạng lưới sông ngòi dày đặc,Mật độ sông lớn,0.2,geography,False
xâm thực -  mài mòn - bồi tụ,xói mòn – rửa trôi,0.1818181818181818,geography,False
Đất phù sa,Đất xám      ,0.4,geography,True
Rừng mưa nhiệt đới,Đới rừng nhiệt đới ẩm gió mùa.,0.5454545454545454,geography,True
Hệ sinh thái đồng cỏ cao nguyên,Hệ sinh thái rừng nhiệt đới thường xanh trên đá vôi.,0.3333333333333332,geography,False
"phụ thuộc vào địa hình, có thể chảy theo nhiều hướng khác nhau",chảy theo hướng tây - đông,0.3333333333333333,geography,False
nâng cao trình độ phổ cập giáo dục,việc tăng cường xuất khẩu lao động sang các nước phát triển.,0.0,geography,True
[của],tư nhân.,0.0,geography,True
tăng cường sức mua và nhu cầu tiêu dùng,tăng cường cơ sở vật chất kĩ thuật.,0.2352941176470588,geography,True
Tỷ lệ dân số đô thị còn thấp so với các nước có trình độ phát triển tương đương.,Nếp sống đô thị và nông thôn còn xen lẫn vào nhau.,0.1935483870967742,geography,True
"Tăng tỉ trọng ngành thủy sản, giảm tỉ trọng ngành chăn nuôi.","Giảm tỉ trọng cây lương thực thực, tăng tỉ trọng cây công nghiệp.",0.32,geography,True
"tăng tỉ trọng khu vực III, giảm tỉ trọng khu vực I","giảm tỉ trọng khu vực I, giảm tỉ trọng khu vực II.",0.75,geography,False
Sản xuất chủ yếu để bán ra thị trường,"Sản xuất nhỏ, công cụ thủ công",0.25,geography,True
Phụ thuộc vào sức người và sức trâu bò,Gắn liền với công nghiệp chế biến và dịch vụ nông nghiệp,0.0952380952380952,geography,True
thị trường tiêu thụ rộng lớn,nhiều giống gia cầm cho năng suất cao.,0.0,geography,True
Từ đất thổ cư sang đất nông nghiệp,Từ đất lâm nghiệp sang nông nghiệp. ,0.6666666666666666,geography,False
[Xây dựng nhà ở và cơ sở hạ tầng ven biển],Tiếp tục trồng rừng và mở rộng diện tích rừng,0.0952380952380952,geography,True
Đà Nẵng – Quảng Nam,Hải Phòng- Nam Định,0.2222222222222222,geography,True
Đông Nam Bộ,duyên hải Nam Trung Bộ.,0.5,geography,True
Đồng bằng sông Cửu Long,Bắc Trung Bộ.,0.0,geography,True
Công nghiệp điện tử,Công nghiệp sành sứ và thủy tinh,0.3636363636363636,geography,True
Vùng Tây Nguyên,Đồng bằng sông Hồng      ,0.0,geography,False
Cung cấp nguồn năng lượng cho phát triển kinh tế,Làm nguyên liệu cho sản xuất phân đạm,0.1111111111111111,geography,True
Đã đạt được năng lực khai thác độc lập hoàn toàn,Có cơ sở vật chất kĩ thuật hiện đại,0.0,geography,True
"Trung du và miền núi Bắc Bộ, Tây Nguyên",Đồng bằng sông Hồng và đồng bằng song Cửu Long,0.1052631578947368,geography,True
Đường biển,"Đường sông, đường hàng không, đường biển. ",0.4444444444444445,geography,True
Sự kiện bão lụt tại một tỉnh miền Trung,Cộng đồng kinh tế ASEAN ( AEC) được thành lập,0.0,geography,True
và ngày càng hội nhập với nền kinh tế thế giới,Nhưng chưa có quan hệ với các nước Tây Âu,0.0952380952380952,geography,True
"than đá, sắt, đồng, apatit, bô xít","han bùn, dầu khí, thiếc, bô xít.",0.2857142857142857,geography,True
"đất badan màu mỡ, nhiều loại đất phù sa","thường xảy ra bão, lụt, nạn cát bay, gió Lào.",0.0,geography,True
3,3,1.0,geography,False
ánh sáng mặt trời,Mặt Đất,0.3333333333333333,geography,True
253 người/km2,312 người/m2,0.0,geography,True
Tuổi thọ trung bình,Phong tục tập quán và tâm lí xã hội,0.0,geography,True
Sự gia tăng mức sống của con người,"Điều kiện sống, mức sống ,thu nhập được cải thiện",0.2222222222222222,geography,True
Châu Á,Châu Phi,0.5,geography,False
Cơ cấu dân số theo tuổi là sự phân bố dân số theo các nhóm tuổi nhất định,Cơ cấu dân số theo tuổi là sự tập hợp một nhóm người sắp xếp theo độ tuổi nhất định,0.631578947368421,geography,False
"Đáy tháp hẹp, đỉnh tháp rộng, biểu thị tỉ lệ sinh cao, tỉ lệ tử vong thấp","Đáy tháp rộng, phình to ở giữa, đỉnh tháp nhọn",0.2962962962962963,geography,True
"Cơ cấu ngành kinh tế, cơ cấu lãnh thổ, cơ cấu thành phần kinh tế","Cơ cấu ngành kinh tế, khu vực kinh tế trong nước, toàn cầu và khu vực",0.4516129032258064,geography,False
"0,5%","0,5%0",0.0,geography,True
"Đất, nước, khí hậu, biển, sinh vật, khoáng sản","Đất, nước, khí hậu, vốn, biển,sinh vật",0.6250000000000001,geography,False
Lượng nước ngầm luôn ổn định và không bị ảnh hưởng bởi các yếu tố tự nhiên,"Ở những khu vực địa hình dốc, nước mưa được giữ lại rất ít dưới dạng nước ngầm, phần lớn chảy tràn trên bề mặt ngay sau khi mưa",0.0869565217391304,geography,True
Sự phân bố các thành phần địa lí và cảnh quan địa lí theo vĩ độ,Sự thay đổi có qui luật của các thành phần địa lí và cảnh quan địa lí theo kinh độ,0.7222222222222223,geography,True
Hữu cơ,Hữu cơ,1.0,geography,False
Dân số trung bình của năm đó,Những người có nguy cơ tử vong cao trong xã hội ở cùng thời điểm,0.0,geography,True
Sự thay đổi độ cao của các đỉnh núi,Gío Tây ôn đới,0.0,geography,True
"Sự va chạm, tách rời hoặc trượt chéo của các mảng kiến tạo",Được hình thành ở những vùng bất ổn cảu Trái Đất,0.0,geography,True
"cả A, B và C",Sức ép của không khí khác nhau,0.0,geography,True
"Nặng, cứng, di chuyển được","Nhẹ, cứng, không di chuyển được",0.7272727272727272,geography,False
Di cư,Sinh đẻ và di cư,0.5714285714285715,geography,True
Dân số trung bình ở cùng thời điểm,Số người trong độ tuổi sinh đẻ ở cùng thời điểm,0.5263157894736842,geography,False
Gây ra các biến dạng và biến đổi địa hình,"Sinh ra các hoạt động động đất, núi lửa",0.2105263157894737,geography,True
sự bức xạ nhiệt từ bề mặt Trái Đất,nhận bức xạ trực tiếp của Mặt Trời,0.3529411764705882,geography,True
kinh tuyến 180° đi qua Thái Bình Dương,tất cả đều sai,0.0,geography,True
T và P,P và T,0.3333333333333333,geography,True
hình thức và chất lượng dịch vụ,mức độ tập trung ngành dịch vụ,0.2857142857142857,geography,True
Giáo dục,Bảo hiểm,0.0,geography,True
Tất cả các yếu tố trên,Phân bố dân cư,0.0,geography,True
Tình hình kinh tế - xã hội,Phân bố dân cư và mạng lưới quần cư,0.0,geography,True
Đường sắt,Đường ô tô,0.4,geography,True
dịch vụ vận tải,đường xá và xe cộ,0.0,geography,True
Tạo ra sản phẩm mới,Sản phẩm là sự chuyên chở người và hàng hóa,0.2666666666666666,geography,True
facilitate the flow of goods and services,Tạo điều kiện hình thành các vùng sản xuất chuyên môn hóa,0.0,geography,True
Khí hậu,Khí hậu,1.0,geography,True
Vận chuyển hàng hóa và hành khách,An toàn,0.0,geography,True
"Hoa Kì, Nga, Pháp, Đức","Hoa Kì, Anh, Pháp, CHLB Đức",0.7272727272727272,geography,True
L nhu cầu vận tải,Trình độ kỹ thuật,0.0,geography,True
Đường thủy,Đường thủy,1.0,geography,False
Đường bộ,Đường sắt,0.5,geography,False
Đường hàng không,Đường sắt,0.4,geography,False
Cần phải đầu tư vốn lớn để xây dựng và bảo trì,Đây là ngành có tốc độ phát triển nhanh nhất,0.0,geography,True
