predict,label,score,Subject,retained
K-Means,Gaussian Naïve Bayes,0.0,geography,True
"Principles are abstract moral and political ideas, policies are concrete applications of those ideas.","Principles are democratic, policies are autocratic.",0.4,geography,True
A change in tastes or preferences.,A decrease in the amount of resources in the economy.,0.25,geography,True
to be virtuous.,to do his or her duty.,0.2222222222222222,geography,True
"it is typically around 20 minutes, but can vary slightly from person to person",it tends to be longer in younger men,0.1818181818181818,geography,True
Huey Lewis and the News,The Attractions,0.2857142857142857,geography,False
"Not wrong, Not wrong","Not wrong, Not wrong",1.0,geography,True
Interactive advertising.,Mass media advertising.,0.4,geography,True
],Golgi Apparatus,0.0,geography,True
Nick Bostrom,Nando de Frietas,0.0,geography,False
the lack of random assignment of students to morning or afternoon classes,lack of a hypothesis,0.25,geography,True
"100 times greater (since decibel levels are logarithmic, a 20 decibel increase represents a 10 times increase in intensity)",1000 times greater,0.1818181818181818,geography,True
],chaotic,0.0,geography,True
"Not wrong, Wrong","Not wrong, Wrong",1.0,geography,True
$a^3+b^3+c^3 = (a+b+c)^3 - 3(a+b+c)(ab+ac+bc) + 3abc$,64,0.0,geography,True
"The Great Law is a democratic system that emphasizes consensus-building, equality, and the importance of women's roles in governance.",The case of the Great Law illustrates the importance of being critical of practices of research and knowledge production.,0.3157894736842105,geography,False
"Not wrong, Wrong","Wrong, Not wrong",0.6666666666666666,geography,True
Social desirability bias or demand characteristics,Rosenthal effect,0.0,geography,True
Self-disclosure is more likely to occur in relationships where there is a high level of intimacy and trust.,"when one partner in a relationship self-discloses, the other is unlikely to do so",0.125,geography,True
African-Americans who were marginalized and sought a sense of identity and community.,African-Caribbeans who lived in the inner cities and had a distinctive youth culture,0.24,geography,True
U.S. GDP falls and Brazil's GDP rises.,U.S. GDP falls and Brazil's GDP falls.,0.8571428571428571,geography,True
],inbreeding depression,0.0,geography,True
"mixed results, with some studies showing positive effects on productivity and others showing little or no impact.","positive effects on attitudes initially but, over time, increasingly negative effects on both attitudes and productivity.",0.2424242424242424,geography,True
speed and wavelength,frequency and speed,0.3333333333333333,geography,True
"The officer's actions were reasonable and justified by the presence of a gun in the car, and the subsequent search and arrest were lawful.","The officer had a right to separate the driver from the gun, and the ensuing procedures and search were reasonably calculated to protect the officers and the other motorists.",0.2641509433962264,geography,False
],Lyase,0.0,geography,True
vitamin C and thiamin,riboflavin and vitamin C,0.5,geography,True
Maxwell's theorem,Norton's theorem,0.5,geography,True
60%,43%,0.0,geography,True
Awareness.,Information gathering.,0.0,geography,False
Alpha particles,Alpha particles,1.0,geography,False
the fact that drug use causes these harms is irrelevant to the question of whether drug use should be prohibited.,this would only justify drug prohibition if drug use was extremely likely to cause these harms.,0.2222222222222222,geography,True
Genetic factors and aging],Genetic factors,0.6666666666666666,geography,False
"not guilty, because the death of the victim was caused by the independent intervening act of the tractor-trailer driver, which broke the causal chain between the defendant's actions and the victim's death.","not guilty, because under the circumstances her failure to aid the victim cannot be a basis for imposing criminal responsibility for the victim's death.",0.3214285714285714,geography,True
Carnegie's philanthropy was a way to compensate for his past mistreatment of workers.,Carnegie was dividing his attention and was therefore not as successful in either of his main endeavors.,0.2,geography,False
"Initially, the pH slowly increases, then there is a rapid decrease to give a pH below 7 at the equivalence point.","Initially, the pH quickly decrease, then there is a gradual decrease to the equivalence point where the pOH equals the pKb of the base.",0.5333333333333333,geography,True
L_B = 4L_A,L_B = 2L_A,0.5,geography,True
"Not wrong, Wrong","Not wrong, Wrong",1.0,geography,False
13.53 percent.,11.5 percent.,0.5,geography,True
"Naam Simran (repeating the Divine Name) or Japji Sahib (meditating on the sacred hymns) are both correct, but the most accurate answer is Naam Simran, however, the most fitting answer is ",Remembering that death is inevitable,0.0555555555555555,geography,True
women's susceptibility to depression was closely linked to their experiences of unemployment and lack of a partner,self-reported depression is highest amongst men and the relatively affluent,0.1481481481481481,geography,True
"Chief cells secrete pepsinogen, the inactive precursor of pepsin",G Cells secrete hydrochloric acid,0.2857142857142857,geography,True
"Top, Globalisation, Labour, Environmental","Top, Globalisation, Political, Environmental",0.75,geography,False
hydrogen peroxide or nail polish remover],baking soda,0.0,geography,True
Incitement or accessory after the fact.,Conspiracy.,0.0,geography,False
is in a positive mood when initially exposed to the words,is tested by a researcher who deliberately exhibits a positive attitude,0.2727272727272727,geography,True
"Humanitarian intervention prioritises the human as the referent object of security, undermining the state-centric approach of realism.",Armed force should only ever be used in the national interest and that humanitarian intervention is therefore imprudent.,0.1142857142857142,geography,True
"The majority of fat absorption occurs in the proximal small intestine, specifically in the jejunum, where most of the pancreatic lipase activity takes place.",The products of partial digestion of triglycerides (triacylglycerols) can form mixed micelles with pancreatic cholesterol and phospholipids and this increases absorption,0.1777777777777777,geography,True
Regional or ethnic differences,A charismatic national leader,0.0,geography,True
"The case presents a question of exclusive legislative authority, which is not subject to judicial review under Article I, Section 6, Clause 2 of the U. S. Constitution, which provides that ""the House of Representatives shall chuse their Speaker and other Officers; and shall be the Judge of the Elections, Returns and Qualifications of its own Members.""",There is no case or controversy between the candidate and the officers of the House of Representatives.,0.1891891891891891,geography,True
"lose, because the immigrant's ignorance of the English language is not a valid defense in a strict products liability claim.","win, because the manufacturer was aware that a small percentage of the population would suffer an allergic reaction to the shampoo.",0.1951219512195122,geography,True
],social loafing,0.0,geography,True
parasympathetic,apathetic,0.0,geography,True
The bill would become law without the president's signature.,A writ of certiorari,0.0,geography,True
"Not wrong, Wrong","Wrong, Wrong",0.8,geography,True
A contract exists on the terms that are customary for the other teams in the community.,A contract exists on the terms understood by the student.,0.5384615384615384,geography,True
a state elite whose members are drawn overwhelmingly from a power bloc,an alignment of classes with shared interests but no state power,0.1739130434782608,geography,True
"Not wrong, Wrong","Not wrong, Wrong",1.0,geography,True
Θ(3^n),Θ(n log n),0.0,geography,True
"will decrease the testing error, but may also increase the training error.",will never increase,0.2666666666666666,geography,True
W → B,W ⊃ B,0.6666666666666666,geography,True
the availability heuristic,the framing effect,0.3333333333333333,geography,False
"Discouraged workers are counted as ""out of the labor force"" thus the unemployment rate is understated making the economy look weaker than it is.","Discouraged workers are counted as ""unemployed"" thus the unemployment rate is understated making the economy look stronger than it is.",0.8181818181818182,geography,False
inversely proportional to the square root of amplitude,proportional to the square of amplitude,0.8571428571428571,geography,False
purple,black,0.0,geography,True
"The right lung because the angle of the right main bronchus is more direct with the oral cavity, making it a more likely pathway for the inhaled tooth fragment.",right or left lung because there are no factors predisposing to the fragment going in one particular direction.,0.2127659574468085,geography,True
ensure that the rights of citizens are protected at both the federal and state levels.,hasten the integration of public schools,0.1904761904761904,geography,True
P increases by a factor of 2.,P decreases by a factor of 2.,0.8571428571428571,geography,False
It was necessary for carrying large prey.,it freed the hands to carry things,0.1428571428571428,geography,False
"The process of a dominant culture absorbing or replacing local cultures, often resulting in the loss of unique cultural identities.","2,3,4",0.0,geography,True
],has been allowed by the Supreme Court in some instances,0.0,geography,True
],Ancestral Puebloan,0.0,geography,False
Instructions requiring widely varying numbers of cycles to execute,Condition codes set by every instruction,0.0,history,False
],SSSSS; AAAA,0.0,history,True
not symmetric,symmetric,0.6666666666666666,history,True
],0.8 m,0.0,history,False
"an eternal and abstract concept, existing only in the realm of forms or ideas.",everywhere in the natural world,0.2105263157894736,history,True
"Wrong, Not wrong","Wrong, Not wrong",1.0,history,True
"Wrong, Not wrong","Wrong, Not wrong",1.0,history,True
An increase in supply lowering the interest rate.,An increase in both supply and demand and an ambiguous change in interest rates.,0.4545454545454545,history,True
"Those that are taken in response to an emergency or crisis, and deviate from the normal procedures or protocols.",Where the state employs the use of force or violence this can be regarded as an extraordinary measure.,0.1081081081081081,history,True
The societal marketing period.,Sales.,0.0,history,True
May cause an immune response in individuals with celiac disease or non-celiac gluten sensitivity,Is the main protein in maize,0.1,history,True
"I, II, and III",I and III only,0.75,history,True
"price elasticity of demand is less than 1, meaning a small change in price leads to a relatively small change in quantity demanded",change in quantity demanded is in the same proportion as the change in price,0.2162162162162162,history,True
150,600,0.0,history,True
"Because they serve as reliable ""standard candles"" in the universe, allowing astronomers to calculate distances to other galaxies with greater accuracy.",To measure interstellar density.,0.08,history,True
A decrease in consumer spending.,An increase in the money supply.,0.1818181818181818,history,True
"Consider rhabdomyolysis and heat stroke as the primary diagnosis, and start treatment with intravenous fluids and cooling measures.",Administer sodium chloride tablets,0.0,history,False
"The crime must be committed in the future, not in the present or past.",No act is needed other than the solicitation.,0.0909090909090909,history,True
"trade and cultural exchange with Indian and Arab merchants, particularly through the port city of Malacca and the spread of Islamic teachings by Sufi missionaries and traders.",mass migrations of African Muslims across the Indian Ocean,0.1111111111111111,history,True
They all evolved from a common ancestor that already had a streamlined body type.,They all share a recent common ancestor.,0.4761904761904762,history,True
DOS,Windows 7,0.0,history,True
"investing in infrastructure, providing incentives, or implementing policies that encourage entrepreneurship and innovation]",setting a minimum wage.,0.0,history,False
"Wrong, Not wrong","Wrong, Not wrong",1.0,history,True
"Is characterized by chronic inflammation and ulceration of the colonic mucosa, typically starting from the rectum and extending proximally.",Can be caused by milk intolerance,0.08,history,True
increased electrical current and using a strong ferromagnetic material like iron,increased diameter of coil and an increase in the number of coils,0.1739130434782608,history,False
X-rays,microwaves,0.0,history,True
"The most energy is released during oxidative phosphorylation because it is the phase where the electrons from NADH and FADH2 are passed through the electron transport chain, generating a large amount of ATP through the process of chemiosmosis.",The most energy is released during the Krebs cycle because it is here that pyruvate is completely broken down into CO2.,0.3050847457627118,history,True
"Conviction affirmed, because the statute explicitly requires a knowing acquisition or possession of food coupons, which implies a level of mens rea, and the owner's actions demonstrate a clear understanding of the unauthorized nature of his conduct.","Conviction reversed, because a store owner is exempt from the statute, which applies only to consumers who use food stamps illegally.",0.1724137931034483,history,False
168 million,30 million,0.5,history,True
"Wrong, Not wrong","Wrong, Not wrong",1.0,history,False
Incomplete or inaccurate information provided by the client in the confirmation request.,Accounts receivable that have been classified as uncollectible.,0.0,history,False
Recent weight loss,Mood symptoms,0.0,history,True
the skills and knowledge taught in schools are closely related to the skills and knowledge required in the labor market,children who write lots of letters develop a better grasp of language,0.0,history,False
8,6,0.0,history,False
"Yes, it was permitted under the League of Nations Covenant and the Kellogg-Briand Pact, but with certain restrictions.",Armed force was prohibited,0.0909090909090909,history,True
increased by a factor of 9,decreased by a factor of 81,0.6666666666666666,history,True
Galactogram or Ductal Ectasia Syndrome evaluation,Excisional biopsy of glandular tissue,0.0,history,True
1990,2004,0.0,history,False
"The defendant was not justified in using force to protect the woman because he was acting under a mistaken belief that the woman was the victim of an attack, and the man was privileged to defend himself against the woman's attack.","The defendant was justified in using reasonable force in the woman's defense, since his belief that she was in immediate danger of unlawful bodily harm from the man was both objectively and subjectively reasonable.",0.4,history,True
The concentration of the OH-ions is greater than the concentration of the base in the solution.,All bases donate OH- ions into solution.,0.0869565217391304,history,False
knowledge,human procreation,0.0,history,False
different groups divided by age are assessed at the same time,some people are studied over a long period of time,0.1904761904761905,history,True
They typically dissolved or merged with one of the major parties after a few election cycles.,They were created to protest wars.,0.0909090909090909,history,False
Meningoencephalitis,Hepatitis,0.0,history,True
Critics argue that realists overemphasize state sovereignty and ignore the moral and legal obligations of states to protect human rights.,The realist position overlooks the responsibilities that are inherent to sovereignty.,0.1290322580645161,history,True
unethical because it is a violation of the therapeutic relationship and the power dynamic between the therapist and client.,ethical since the client is an adult and voluntarily agreed to stop therapy.,0.125,history,True
edge city.,suburb.,0.0,history,True
Buddhist legends,Warrior stories,0.0,history,True
"operant conditioning (specifically, a form of negative punishment, where the child loses a privilege as a consequence of misbehaving).",negative reinforcement,0.0952380952380952,history,True
a retentionist.,a humanitarian.,0.5,history,True
produces a repetitive signal with a specific frequency and amplitude.,none of the above,0.0,history,False
"stretches as speed increases, according to Einstein's theory of special relativity.",is related to space.,0.1333333333333333,history,True
cannot be compared either within individuals or between individuals.,"can be compared within individuals, but not between individuals.",0.6666666666666666,history,False
"Spatial or visual abilities are not the best fit here, but the best answer is:  **B. Fluid intelligence**",Broad stratum abilities,0.0952380952380952,history,True
Beneficence,Beneficence,1.0,history,True
"the population standard deviation of the salaries of employees of this county school system is known, which is not the case here since the distribution is right skewed and the superintendent's salary is an outlier.",the sample size is too small compared to the number of employees in the system to give a fair representation,0.1818181818181818,history,True
chloroplasts,lysosomes,0.0,history,False
"Wrong, Not wrong","Wrong, Not wrong",1.0,history,True
I served alcohol to the high school teachers.],"Wrong, Wrong",0.0,history,True
lower taxes on business income.,higher tariffs on imported goods.,0.2,history,True
philosophers and nonphilosophers,only philosophers,0.4,history,True
"The son's deed, which was silent as to the Declaration of Covenants, impliedly included the restrictions, and the son is bound by them.","The deed to the son created a fee simple determinable with a possibility of reverter, giving the psychologist, but not the geologist, the right to sue the son.",0.3137254901960784,history,True
],Letter recognition,0.0,history,True
Navy,Navy,1.0,history,True
"Starch mainly contains amylopectin, which is a polymer of glucose with alpha 1,4-linkages and alpha 1,6-branching","Starch mainly contains amylose, which is a polymer of fructose with beta 1,4-linkages",0.6896551724137931,history,False
Whether the widow presented a scintilla of evidence to support the verdict.,Whether the evidence revealed a genuine dispute of material fact supporting the widow's claim.,0.3846153846153846,history,True
an entire contract.,an entire contract.,1.0,history,True
24,25,0.0,history,True
Increased vascular permeability due to the release of histamine and bradykinin,Increased hydrostatic pressure,0.1428571428571428,history,True
"Not wrong, Not wrong","Wrong, Not wrong",0.8571428571428571,history,True
Mary scored higher than Pam.,Mary's score is 8% higher than Pam's.,0.3333333333333333,history,True
the continuation of the species or genetic survival,to maintain the double standard,0.1538461538461538,history,True
The findings are statistically significant but clinically insignificant because the difference in mean time to resolution of symptoms is very small (only 0.3 days) and may not be clinically meaningful.,The findings are neither clinically nor statistically significant,0.2631578947368421,history,False
4,one,0.0,history,True
the value of ΔG° is less than zero,the value of ΔS° is greater than zero,0.75,history,True
Identifying the key message,Creating three to five key messages,0.2,history,False
"tense and verb agreement, specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct",phonemes,0.0,history,True
"illuminated by the light of reason, allowing us to ascend to the realm of Forms.",grounded ultimately in what our senses reveal to us about the world of becoming.,0.2068965517241379,history,False
A registered voter who has attained a college degree is more likely to vote than a high school graduate.,More women than men have voted in every presidential election since 1980.,0.1290322580645161,history,True
Ad Hominem,Amphiboly,0.0,history,True
Venerable Master Daoji (also known as Daoji or Daozhen) ,Menicus,0.0,history,True
This week his time was two standard deviations lower than his average time.,This week his time was two minutes lower than his best time ever.,0.7692307692307693,history,True
"Voters often feel pressure to vote for the local candidate, rather than the party, due to the ""local tie.""",Third parties can be as successful as the two major political parties can.,0.0625,history,True
learn self-control strategies and self-monitoring techniques to manage their impulses,focus their thoughts on mood-elevating cognitions,0.125,history,False
],More democracy will help the mentally ill.,0.0,history,True
"Cj ∧ Lj (Here, Cj means ""Johnny came"" and Lj means ""Johnny came late"")",jL,0.0,history,True
Oral glucose tolerance test (OGTT),Fructosamine test,0.2857142857142857,history,True
"Wrong, Not wrong","Wrong, Wrong",0.8,history,True
25%,–8%,0.0,history,True
"Cruciferous vegetables such as broccoli, cauliflower, and kale contain goitrogens, but among the options given, ",Rice,0.0,history,True
Either/Or fallacy or False dichotomy],Guilt by association,0.0,history,True
The annexation of Hawaii and the Philippines by the United States.,Populism,0.0,history,True
"Yes, because Federal Rule of Civil Procedure 50(c) allows an appeal from a denial of a motion for judgment as a matter of law made after trial.","Yes, because the challenge was raised and ruled on by the trial court before the wholesaler filed the appeal.",0.1304347826086956,history,False
0.5 m/s,1.0 m/s,0.5,history,True
"The niece, because the woman's use of the proceeds from the sale of the farm to purchase the home constitutes a substitution of assets, which would result in the home passing to the woman's heirs, not the nephew or niece, under the doctrine of ademption.","The niece, because she is the residuary legatee.",0.1509433962264151,history,False
Article IV,Article III,0.5,history,False
application of topical vasoconstrictors (such as oxymetazoline) to reduce nasal mucosal bleeding,placing an ice compress over the nose,0.0,history,True
Uric acid,Uric acid,1.0,history,True
"located in areas with relatively stable climates, such as the Lascaux caves in France.",found in France.,0.2352941176470588,history,True
"Wrong, Not wrong","Not wrong, Wrong",0.6666666666666666,history,True
"constitutional, as a valid exercise of a power reserved by the people to themselves.","unconstitutional, as an unlawful delegation of legislative power to a regulatory body.",0.3076923076923076,history,True
35.5%,10.80%,0.0,history,True
"his definition implies that the holy is a human construct, rather than a divine one.",prosecuting wrongdoers is not always holy.,0.0952380952380952,history,True
178 remainder 0,178 remainder 3,0.6666666666666666,history,False
],"2,044",0.0,history,True
"The exchange interaction between electrons, which is a result of the Pauli exclusion principle.",The Heisenberg uncertainty principle,0.2222222222222222,history,True
The British gained control of Hong Kong.,Chinese leaders set out to remake their economy along Western lines.,0.0,history,True
Goodness of fit,Attachment,0.0,history,True
],Blood,0.0,history,True
The opportunity cost of the owner's time and effort spent on the store.,The cost of cooling the refrigerated meat display,0.380952380952381,history,True
"guilty, because he obtained the services with the intent to pay nothing for them.","not guilty, if the jury finds the servicing charge to be excessively high.",0.2962962962962963,history,False
"The agreement between the gambler and the friend was void because it was a wagering contract, which is prohibited by law.","The contract was void ab initio, because the contract could not be performed in its entirety within the span of one year.",0.2325581395348837,history,False
],27 mL,0.0,history,True
"It is invalid because it is an unconstitutional exercise of Congress's legislative power, as it appears to be motivated by a personal interest rather than a legitimate public purpose.",It is invalid because it is a discriminatory burden on interstate commerce.,0.3414634146341463,history,False
The friend.,The gardener.,0.5,history,False
Nebular hypothesis,Big bang theory,0.0,history,False
"$11,000 + $1,000 + $3,000 + $2,000 + $6,000 = $22,000","$11,000",0.2857142857142857,history,True
],Ordinances,0.0,history,True
"the use of the calendar system and the practice of ballgame, but more specifically the practice of playing ritual ball games is a strong candidate",construction of stepped pyramids,0.0689655172413793,history,True
"The interaction between humans, equipment, and the environment.",The effects of environmental changes on humans,0.2666666666666666,history,True
3.84,1920,0.0,history,True
],Toyota,0.0,history,True
could be attributed to sampling error or random variation.,were of no value to statisticians,0.1333333333333333,history,True
pitch,primary wavelength,0.0,history,True
"I, II, III, and IV are all false.",I and II only,0.3333333333333333,history,True
"In the United States, low-income Americans are more likely to vote Republican than are upper-income Americans.",Non-whites are more likely to vote Democratic than are whites.,0.5384615384615384,history,True
"denied, because the woman presented sufficient evidence to show that the man's actions increased the risk of harm to her property, and the man's actions were a substantial factor in causing the harm.","denied, because hurricanes were common in the area.",0.2439024390243902,history,False
3000 N,less than 3000 N,0.6666666666666666,history,True
the co-felon's acquittal set a precedent that the defendant could not be convicted of conspiracy because the crime was not completed.,the teller's death was accidental.,0.1538461538461538,history,True
"The pedestrian loses, because the law firm is vicariously liable for the law clerk's negligence, but the law clerk's actions were not the cause-in-fact of the pedestrian's injuries.","The pedestrian prevails, because the law firm was negligent for requiring the law clerk to stay at the law office and finish the memorandum.",0.4615384615384615,history,True
Both the Expectation and Maximization steps,Both,0.2857142857142857,history,True
The prevailing opinion in Germany today is that there is no unique German path in history.,the notion of a unique German path in history has never been the prevailing public opinion in Germany,0.3529411764705882,history,True
Scaphoid,Patella,0.0,history,False
"**Diffuse pulmonary fibrosis with honeycomb changes, consistent with scleroderma-associated interstitial lung disease.**",Necrotizing vasculitis,0.0,history,True
The Malnutrition Universal Screening Tool (MUST),Serum albumin concentration,0.0,history,True
"The man and the woman are not guilty of either conspiracy or larceny because the woman was induced by the man's trickery and the man's confession reveals that the fur coat belonged to him, thus there was no actual theft.",The woman is guilty of larceny.,0.217391304347826,history,True
The liquid changes state to a gas.,The overall temperature of the solution rises as the NH3 molecules speed up.,0.1,history,True
"Wrong, Not wrong","Wrong, Not wrong",1.0,history,True
most people agree that it is virtue.,there is no agreement about the answer.,0.1428571428571428,history,True
"denied, because the delay was not excessive and was for a permissible purpose.","granted, because the prosecutor is constitutionally required to press charges, if at all, within a reasonable time after probable cause is established.",0.1714285714285714,history,True
only with the employee's written consent.,as long as no other information about the treatment is given to the supervisor.,0.1,history,True
],Some apartment is smaller than every house.,0.0,history,True
"A juror had a close family member who was a victim of a similar scheme by the defendant, and this information was not disclosed during voir dire.",Ajuror fell asleep during defense counsel's closing argument.,0.0571428571428571,history,True
I ate her delicious finger sandwiches without her permission.,"Wrong, Not wrong",0.0,history,True
],17,0.0,history,False
deontology.,virtue ethics.,0.0,history,False
"Yes, because the man failed to exercise reasonable care in protecting the neighbor from the known danger of the dogs.","No, because the neighbor was trespassing when he entered the manÕs property.",0.25,history,True
"win, because the doctrine of after-acquired title controls.","lose, because the daughter did not have good and marketable title at the time she purported to convey the 100-acre tract to the buyer.",0.1875,history,True
"Yes, because it retrospectively increased the punishment over what was in effect when the offense was committed.","No, because good time credits were an act of grace that could be taken away at any time.",0.0571428571428571,history,True
The Earth orbits around the Sun.,Childhood stunting before 24 months of age affects long term cognitive performance,0.0,history,True
orange,black,0.0,history,False
"Primary auditory cortex (specifically, the transverse temporal gyrus or Heschl's gyrus)",Striate cortex,0.1538461538461538,history,True
Hearsay.,Hearsay.,1.0,history,False
kitchen utensil,toothbrush,0.0,history,True
"It will increase as the gas molecules will be more dispersed in the larger flask, resulting in a greater number of possible microstates.",It will decrease because the molecules will collide with the sides of the larger flask less often than they did in the smaller flask.,0.3829787234042554,history,True
"1 (Note: This is the correct answer, but it seems like there is a mistake in the options given. The correct option should be D: 1, but since it's already given as option C, the correct option should be D: 0 or D: 2, but not D: 1)",3,0.0,history,True
],bladder,0.0,history,True
"The chef's chances of success would not be improved because the nephew's wife's death without issue would not affect the chef's rights, as the condition precedent (the wife's death without issue) had not occurred before the nephew's oil drilling operations.","No, because the nature of the nephew's estate would not be altered by the wife's death.",0.3214285714285714,history,False
5.5,5.7,0.0,history,True
Increase the reserve requirement for commercial banks to reduce the money supply and offset the expansionary effect of the government's policy.,Increase the reserve ratio risking the devaluation of the dollar,0.3870967741935483,history,False
Marduk,Horus,0.0,history,True
Alaskan,McKenzie Corridor,0.0,history,True
"Emphasize the importance of cognitive, social, and physical changes across the life span",Do not account for environmental influences on development,0.0,history,True
Na+ (Sodium ions),Cl-,0.0,history,True
Obtain a detailed history from the patient's medical records and contact the patient's physician or other healthcare providers who may have knowledge about the patient's medical history and current condition.,Await contact with the caregiver before proceeding with management,0.1025641025641025,history,True
universally teachable.,part of the mores of the group.,0.0,history,True
Tyrer v UK (1978),Osman v UK (1998),0.5,history,True
"Yes, because the deed was a voluntary conveyance and the buyer retained no interest in the property.","No, because the owner of a personal residence cannot waive the right to foreclosure.",0.2580645161290323,history,True
"Wrong, Not wrong","Not wrong, Not wrong",0.8571428571428571,history,True
"is a product of human sentiment and convention, rather than a natural or objective feature of the world.",has value solely because it is useful to the agent.,0.1428571428571428,history,True
the myoplasm (or cytoplasm),the mitochondria.,0.3333333333333333,history,True
the electron transport chain (or oxidative phosphorylation).,glycogenolysis.,0.0,history,True
"Realist scholars and peace researchers shared a common goal of promoting international peace and security, but differed in their approaches and methods.","Both peace researchers and realists advocated an academic focus on the escalation of the arms race. Although tensions existed between the groups in terms of their proposed solutions to this crisis, there existed a consensus that the Soviet bloc should be eliminated as a nuclear threat, thus favouring the survival of Western liberal democracies.",0.131578947368421,history,True
"P(H, U, P, W) = P(H) * P(U | H) * P(P | U) * P(W | P)","P(H, U, P, W) = P(H) * P(W) * P(P | W) * P(W | H, P)",0.7272727272727273,history,False
"large, dark basins on the Moon's surface, typically filled with solidified lava.",the bright regions on the Moon,0.2222222222222222,history,True
Presence of unpaired electrons in the outermost shell of the atoms.,Low-spin electron configuration,0.0,history,True
A JPEG compression discards data by selectively discarding data.,The JPEG format is used only for color photos.,0.1111111111111111,history,True
"The woman may assert a claim for constructive trust or resulting trust, arguing that she has a rightful claim to a share of the property due to her significant contributions to the household and the fact that the property was acquired during their cohabitation.",She is entitled to damages based on a legal theory of fraudulent conversion.,0.1403508771929824,history,True
"The division of the New World between European powers, specifically the division of lands between Portugal and Spain.",The Scientific Revolution and the discovery of heliocentricity.,0.2307692307692307,history,True
The Fair Deal,The Square Deal,0.6666666666666666,history,True
"Not wrong, Wrong","Not wrong, Not wrong",0.8571428571428571,history,True
39%,9%,0.0,history,True
"The plaintiff must persuade the court that the ordinance is unconstitutional, because the plaintiff has the burden of persuasion in a facial challenge to the ordinance.","The city must demonstrate that the ordinance is necessary to serve a compelling state interest, because it will have a substantial and disproportionate negative impact on low-income persons.",0.2962962962962963,history,True
intoxication,erection,0.0,history,True
buds,internodes,0.0,history,True
they lack the integrated human body or the whole human organism.,all of the above,0.1333333333333333,history,True
"How does the author use emotional language, imagery, or appeals to values and beliefs to influence the audience's emotions?",Does the author use credible and reliable sources to convince the audience of the argument?,0.4117647058823529,history,True
Urinary Tract Infection (UTI),Upper respiratory tract infection.,0.5,history,True
"A style guide, such as the Chicago Manual of Style or the AP Stylebook, often includes explanations and examples of how to use ""who"" and ""whom"" correctly.",A dictionary,0.0689655172413793,history,True
"reproductive isolation or more specifically, post-zygotic isolation due to genetic divergence.",genetic drift.,0.1538461538461538,history,True
"Have a wide range of hosts, including vertebrates and invertebrates, and can be transmitted through various routes, including vectors like ticks, mosquitoes, and sand flies.",Spread to humans via bites of mice and rats,0.1176470588235294,history,False
Christian and Buddhist,Muslim and Jewish,0.3333333333333333,history,True
Hardy-Weinberg equilibrium.,gene flow.,0.0,history,True
"The United States' entry into World War II led to a significant increase in government spending, mobilization of industries, and a shift in the global economic balance of power.","Cold War tensions isolated the economies of both the Soviet Union and the United States, leading to economic struggle for both nations.",0.196078431372549,history,False
1639-1853,1052-1616,0.0,history,False
(∀x)(∀y)[Kx ⊃ (Py → Lxy)],(∀x)[Kx ⊃ (∀y)(Lxy ⊃ Py)],0.4000000000000001,history,True
"They can maintain the subject's interest and engagement over a longer period, as the subject is not able to predict when the reinforcement will occur.",Fixed ratio schedules of reinforcements are more time intensive.,0.0,history,True
urban trade-off.,win-win.,0.0,history,True
when the researcher wants to control for the effect of a covariate on the dependent variable.,when study has 2 or more DVs,0.0869565217391304,history,True
Price minimizer,The 'adaptator' purchasing.,0.0,history,True
76,75,0.0,history,True
a tunable laser (such as a dye laser or a Ti:sapphire laser),a helium-neon laser,0.2666666666666666,history,True
bound to albumin.,inside the red blood cells.,0.0,history,True
9,8,0.0,history,False
Psychographics.,Product type.,0.0,history,True
"Implement a ""polluter pays"" policy by taxing the power plant's emissions or imposing a fee on the electricity produced.",The waste from a hog farm pollutes a neighbor's drinking water. Give a subsidy to the hog farmer.,0.1621621621621621,history,True
snowboarding,skiing,0.0,history,True
God,the universe,0.0,history,False
The euro has depreciated.,The U.S. dollar has appreciated.,0.4444444444444445,history,True
"The defendants could argue that they cannot be held liable for felony murder because the prosecutor cannot prove which defendant actually caused the death, and most jurisdictions require the state to prove that the defendant was the actual cause of the death in order to convict for felony murder.",The jurisdiction follows the agency theory.,0.0727272727272727,history,True
a form of fee reduction that is ethically acceptable as long as it is clearly communicated to the client and does not compromise the quality of services provided.,ethically unacceptable since it treats clients inequitably.,0.1142857142857143,history,False
1.9%,0.50%,0.0,history,True
