Question,predict,label,rouge_score,score
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Trong các ý dưới đây, ý nào phù hợp với chủ đề: “Văn chương làm cho tình yêu quê hương đất nước trong ta thêm phong phú và sâu sắc.”.
### Lựa chọn:
A: Văn chương lấy ngôn từ làm phương tiện biểu hiện; 
B: Văn chương làm ta thêm tự hào về vẻ đẹp của quê hương đất nước, về truyền thống tốt đẹp của ông cha ta;
C: Văn chương giúp ta yêu cuộc sống, yêu cái đẹp; 
D: [MASKED]",,"Văn chương nung nấu trong ta lòng căm thù bọn giặc cướp nước, bọn bán nước và hun đúc ý chí quyết tâm hi sinh để bảo vệ nền độc lập, tự do của Tổ quốc.",0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Nhà văn Nguyên Hồng tên thật là gì?
### Lựa chọn:
A: Nguyễn Nguyên Hồng 
B: Nguyễn Hồng
C: Hồng Nguyên 
D: [MASKED]",,Nguyên Hồng,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Đoạn trích “Trong lòng mẹ” thuộc chương mấy của tác phẩm “Những ngày thơ ấu”?
### Lựa chọn:
A: Chương V 
B: Chương IV
C: Chương VI 
D: [MASKED]",,Chương X,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Cách hiểu nào đúng với tâm trạng Hồng được miêu tả trong câu văn: ""Chỉ vì tôi thương mẹ tôi và căm tức sao mẹ tôi lại vì sợ hãi những thành kiến tàn ác mà xa lìa anh em tôi, để sinh nở một cách giấu giếm..."" (Trong lòng mẹ, Nguyên Hồng)
### Lựa chọn:
A: [MASKED] 
B: Hồng thương mẹ nhưng cũng giận mẹ.
C: Hồng giận mẹ đã xa lìa anh em mình. 
D: Hồng thương mẹ và muốn mẹ dũng cảm trước những thành kiến tàn ác."," Hồng thương mẹ nhưng cũng giận mẹ.

Có thể cho rằng câu hỏi đặt trọng tâm vào sự gia tăm và sự giận dũng trong Hồng trước khi sinh nở, trong đ",Hồng thương mẹ và giận mẹ sinh nở giấu giếm.,0.3779527544975281,0.3333333333333333
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Những ngày thơ ấu của Nguyên Hồng được viết theo thể loại nào?
### Lựa chọn:
A: Bút kí 
B: Hồi kí
C: Truyện ngắn 
D: [MASKED]",,Tiểu thuyết,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Trong lòng mẹ có sự kết hợp các phương thức biểu đạt nào dưới đây?
### Lựa chọn:
A: [MASKED] 
B: Miêu tả.
C: Biểu cảm, nghị luận. 
D: Tất cả đều đúng"," Miêu tả
B: Biểu cảm, nghị luận
C: Tất cả đều đúng
D: Phiến hình
Câu trả lời: Biểu cảm, nghị luận
Có thể cho rằng biểu cảm được sử dụ tr",Tự sự,0.0434782616794109,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Hồi kí được hiểu là
### Lựa chọn:
A: [MASKED] 
B: Lời văn của hồi kí phải chính xác, trung thực, giàu suy nghĩ và cảm tưởng cá nhân.
C: Hồi kí đòi hỏi phải hết sức tôn trọng tính chân thực của câu chuyện; sự việc, số liệu, thời gian phải chính xác. 
D: Tất cả đều đúng."," Phản hồi kí chính xác, trung thực, giàu suy nghĩ và cảm tư�ốtons.","Là thể loại nhằm ghi những sự việc thuộc quá khứ, qua sự nhớ lại.",0.1558441519737243,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Từ “tàn nhẫn” có thể được hiểu là:
### Lựa chọn:
A: Lạnh lùng, cay nghiệt đối với người khác. 
B: [MASKED]
C: Hay nói xấu, làm hại đến người khác. 
D: Ích kỷ, không biết yêu thương người khác.",,Độc ác quá mức gây đau khổ tai hại với người khác.,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Nhận định nào sau đây nói đúng nhất về nội dung đoạn trích “Trong lòng mẹ”?
### Lựa chọn:
A: Trình bày những nỗi đau khổ của mẹ bé Hồng. 
B: Trình bày tâm địa độc ác của người cô của bé Hồng
C: [MASKED] 
D: Trình bày diễn biến tâm tâm trạng của chú bé Hồng",,Trình bày sự tủi hờn của Hồng khi gặp mẹ,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Em hiểu gì về những sự kiện được nói tới trong hồi kí?
### Lựa chọn:
A: Là những sự kiện xảy ra trong quá khứ mà tác giả tham dự hoặc chứng kiến 
B: [MASKED]
C: Là những sự kiện do nhà văn hư cấu dựa trên sự tưởng tượng, suy đoán của họ về tương lai 
D: Cả A, B, C đều đúng",,Là những sự kiện do nhà văn hoàn toàn hư cấu nên để thể hiện những tư tưởng nghệ thuật của mình,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Từ ""kịch"" trong câu ""Nhưng, nhận ra những ý nghĩa cay độc trong giọng nói và trên nét mặt khi cười rất kịch của cô tôi kia, tôi cúi đầu không đáp"" (Trong lòng mẹ, Nguyên Hồng) có thể hiểu như thế nào?
### Lựa chọn:
A: Người cô cười như diễn viên. 
B: Người cô thích khôi hài.
C: [MASKED] 
D: Người cô diễn kịch.",,Người cô cố che giấu tâm trạng thực.,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Câu văn nào không nói đúng ý nghĩa của hình ảnh so sánh: “Và cái lầm đó không những làm tôi thẹn mà còn tủi cực nữa, khác gì cái ảo ảnh của một dòng nước trong suốt chảy dưới bóng râm đã hiện ra trước con mắt gần rạn nứt của người bộ hành ngã gục giữa sa mạc” (Trong lòng mẹ, Nguyên Hồng)?
### Lựa chọn:
A: Hồng rất sợ người cô biết mình nhận nhầm mẹ. 
B: [MASKED]
C: Hồng rất đau khổ nếu đó là sự nhận nhầm. 
D: Hồng khao khát gặp mẹ, coi được gặp mẹ là hạnh phúc.",,Hồng sợ mình trở thành trò cười cho lũ bạn.,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Mục đích chính của tác giả khi viết: ""Tôi cười dài trong tiếng khóc..."" trong văn bản Trong lòng mẹ là gì?
### Lựa chọn:
A: [MASKED] 
B: Nói lên sự đồng tình của bé Hồng với những lời nói của người cô về mẹ mình.
C: Nói lên niềm yêu thương và thông cảm đối với mẹ của bé Hồng khi nghe người cô nói về những việc làm của mẹ mình. 
D: Nói lên trạng thái tình cảm phức tạp của bé Hồng: vừa đau đớn, vừa uất ức, căm giận khi nghe những lời nói của người cô về mẹ mình."," Đồn tranh trong niềm yêu thương và thông cảm.
C: Trạng thái tình cảm phức tạp.
D: Sự đồng tình của bé Hồng với những lời nói của người cô về mẹ mì",Nói lên sự căm giận mẹ của bé Hồng khi nghe người cô nói về những việc làm của mẹ mình.,0.3421052694320678,0.2962962962962963
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Nhận định nào sau đây nói đúng nhất về nội dung đoạn trích “Trong lòng mẹ”?
### Lựa chọn:
A: [MASKED] 
B: Đoạn trích chủ yếu trình bày tâm địa độc ác của người cô của bé Hồng
C: Đoạn trích chủ yếu trình bày sự tủi hờn của Hồng khi gặp mẹ 
D: Đoạn trích chủ yếu trình bày diễn biến tâm tâm trạng của chú bé Hồng"," Trình bày tâm địa độc ác của người cô của bé Hồng
D: Diễn biến tâm tâm trạng của chú bé Hồng",Đoạn trích chủ yếu trình bày những nỗi đau khổ của mẹ bé Hồng.,0.3090909123420715,0.2777777777777778
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Em hiểu gì về chú bé Hồng qua đoạn trích “Trong lòng mẹ”?
### Lựa chọn:
A: [MASKED] 
B: Là chú bé dễ xúc động, tinh tế và khá nhạy cảm
C: Là chú bé có tình yêu thương vô bờ bến dành cho mẹ của mình 
D: Cả A, B, C đều đúng"," Chú bé nổi tiếng trong lòng mẹ với sứ mệnh khác
B: Là chú bé dễ xúc động, tinh tế và khá nhạy cảm
C: Có truyền thống rất trôi qua trong lòng mẹ
D: Ch",Là chú bé phải chịu nhiều nỗi đau mất mát,0.2184873968362808,0.13043478260869565
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Câu văn nào sau đây không nói lên vẻ đẹp của người mẹ được nhìn qua con mắt sung sướng và hạnh phúc đến cực điểm của bé Hồng trong văn bản Trong lòng mẹ?
### Lựa chọn:
A: [MASKED] 
B: Nhưng đời nào tình thương yêu và lòng kính mến mẹ tôi lại bị những rắp tâm tanh bẩn xâm phạm đến
C: Hay tại sự sung sướng bỗng được trông nhìn và ôm ấp cái hình hài máu mủ của mình mà mẹ tôi lại tươi đẹp như thuở còn sung túc 
D: Gương mặt mẹ tôi vẫn tươi sáng với đôi mắt trong và nước da mịn, làm nổi bật màu hồng của hai gò má"," Nhưng đời nào tình thương yêu và lòng kính mến mẹ tôi lại bị những rắp tâm tanh bẩn xâm phạm
D: Gương mặt mẹ tôi vẫn tươi sáng v",Hơi quần áo mẹ tôi và những hơi thở ở khuôn miệng xinh xắn nhai trầu phả ra lúc đo thơm tho lạ thường,0.2380952388048172,0.11111111111111112
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Trong văn bản Trong lòng mẹ, từ ngữ nào đúng tâm địa bà cô của bé Hồng?
### Lựa chọn:
A: [MASKED] 
B: Hiểm độc và tàn nhẫn.
C: Lắm lời, thích phỉ báng. 
D: Ghen ghét, nhẫn tâm."," Ghen ghét, nhẫn tâm.",Xấu xa đê tiện.,0.0833333358168602,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Mục đích chính của tác giả khi viết: ""Tôi cười dài trong tiếng khóc..."" trong văn bản Trong lòng mẹ là gì?
### Lựa chọn:
A: Nói lên sự căm giận mẹ của bé Hồng khi nghe người cô nói về những việc làm của mẹ mình. 
B: [MASKED]
C: Nói lên niềm yêu thương và thông cảm đối với mẹ của bé Hồng khi nghe người cô nói về những việc làm của mẹ mình. 
D: Nói lên trạng thái tình cảm phức tạp của bé Hồng: vừa đau đớn, vừa uất ức, căm giận khi nghe những lời nói của người cô về mẹ mình.",,Nói lên sự đồng tình của bé Hồng với những lời nói của người cô về mẹ mình.,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Hiểu thế nào về lời bé Hồng từ chối vào Thanh Hóa thăm mẹ: ""Không! Cháu không muốn vào. Cuối năm thế nào mợ cháu cũng về"" (Trong lòng mẹ, Nguyên Hồng)
### Lựa chọn:
A: [MASKED] 
B: Bé Hồng hiểu dụng ý xấu xa của người cô.
C: Bé Hồng thực sự không muốn vào. 
D: Bé Hồng không muốn người cô thực hiện được rắp tâm."," Bé Hồng dụng ý xấu xa của người cô.

Câu trả lời chỉ nói về sự dụng ý xấu xa của Bé Hồng trước mẹ, không phản biệu nhiều về việc muốn vào hay thì ngư",Bé Hồng cố gắng giấu tình cảm thực của mình.,0.25,0.13043478260869565
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Câu văn nào sau đây không nói lên vẻ đẹp của người mẹ được nhìn qua con mắt sung sướng và hạnh phúc đến cực điểm của bé Hồng trong văn bản Trong lòng mẹ?
### Lựa chọn:
A: [MASKED] 
B: Nhưng đời nào tình thương yêu và lòng kính mến mẹ tôi lại bị những rắp tâm tanh bẩn xâm phạm đến
C: Hay tại sự sung sướng bỗng được trông nhìn và ôm ấp cái hình hài máu mủ của mình mà mẹ tôi lại tươi đẹp như thuở còn sung túc 
D: Gương mặt mẹ tôi vẫn tươi sáng với đôi mắt trong và nước da mịn, làm nổi bật màu hồng của hai gò má"," Nhưng đời nào tình thương yêu và lòng kính mến mẹ tôi lại bị những rắp tâm tanh bẩn xâm phạm
C: Hay tại sự sung sướng bỗng được trông nhìn",Hơi quần áo mẹ tôi và những hơi thở ở khuôn miệng xinh xắn nhai trầu phả ra lúc đo thơm tho lạ thường,0.25,0.10909090909090909
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Nhà văn Nguyên Hồng sáng tác ở thời kì nào?
### Lựa chọn:
A: Sau Cách mạng tháng Tám 
B: Trước Cách mạng tháng Tám
C: Sáng tác ở cả hai thời kì trước và sau Cách mạng tháng Tám 
D: [MASKED]",,Sáng tác trong thời gian từ năm 1918 – 1982,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Các từ in đậm trong câu văn sau thuộc trường từ vựng nào?
### Lựa chọn:
A: Hoạt động của con người 
B: Thái độ của con người
C: Cảm xúc của con người 
D: [MASKED]",,Suy nghĩ của con người,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Các từ in đậm trong câu sau thuộc trường từ vựng nào?
### Lựa chọn:
A: Suy nghĩ của con người 
B: Cảm xúc của con người
C: [MASKED] 
D: Hành động của con người",,Thái độ của con người,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Thế nào là trường từ vựng?
### Lựa chọn:
A: Là tập hợp tất cả các từ có chung cách phát âm. 
B: Là tập hợp tất cả các từ có ít nhất một nét chung về nghĩa.
C: Là tập hợp tất cả các từ cùng từ loại (danh từ, động từ,...) 
D: [MASKED]",,"Là tập hợp tất cả các từ có chung nguồn gốc (thuần Việt, Hán Việt,...)",0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Những từ: “trao đổi, buôn bán, sản xuất” được sắp xếp vào trường từ vựng nào?
### Lựa chọn:
A: [MASKED] 
B: Hoạt động văn hóa.
C: Hoạt động chính trị. 
D: Hoạt động kinh tế.", Hoạt động kinh tế.,Hoạt động xã hội.,0.6086956262588501,0.5
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Phát biểu nào sau đây là sai về trường từ vựng?
### Lựa chọn:
A: Một trường từ vựng có thể bao gồm nhiều trường từ vựng nhỏ hơn. 
B: [MASKED]
C: Một từ có thể thuộc nhiều trường từ vựng khác nhau 
D: Mỗi từ chỉ có thể thuộc một trường từ vựng.",,Một trường từ vựng có thể bao gồm những từ khác biệt nhau về từ loại,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Các từ: “tàn nhẫn, độc ác, lạnh lùng” thuộc trường từ vựng nào dưới đây?
### Lựa chọn:
A: Chỉ tâm hồn con người 
B: Chỉ tâm trạng con người
C: [MASKED] 
D: Chỉ đạo đức của con người",,Chỉ bản chất của con người,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Từ ngữ nào dưới đây không mang nghĩa “thuốc chữa bệnh”?
### Lựa chọn:
A: [MASKED] 
B: Thuốc ho.
C: Thuốc tẩy giun. 
D: Thuốc lào.", Thuốc lào.,Thuốc kháng sinh.,0.5333333611488342,0.4
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Các từ in đậm trong bài thơ sau đây thuộc trường từ vựng nào?
### Lựa chọn:
A: Động vật thuộc loài ếch nhái. 
B: Động vật ăn cỏ.
C: Côn trùng. 
D: [MASKED]",,Động vật ăn thịt.,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Các từ in đậm trong câu văn sau thuộc trường từ vựng nào?
### Lựa chọn:
A: Hoạt động của miệng 
B: [MASKED]
C: Hoạt động của răng 
D: Cả A, B, C đều sai"," vựng

Explained: Trong câu hỏi",Hoạt động của lưỡi,0.3333333432674408,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Trong các phương án sau, phương án nào sắp xếp các từ đúng với trường từ vựng văn học?
### Lựa chọn:
A: Tác giả, tác phẩm, văn bản, tiết tấu, xung đột kịch, giọng điệu, hư cấu, nhân vật trữ tình 
B: Tác giả, tác phẩm, nhân vật, cốt truyện, tứ thơ, người kể chuyện, nhân vật trữ tình, câu văn, câu thơ...
C: Tác giả, tác phẩm, bút vẽ, cốt truyện, tứ thơ, người kể chuyện, nhân vật trữ tình, câu văn, câu thơ... 
D: [MASKED]",,"Tác giả, tác phẩm, biên đạo múa, nhân vật, cốt truyện, hư cấu, câu văn, câu thơ, văn bản....",0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Từ nào dưới đây không cùng trường từ vựng với các từ còn lại?
### Lựa chọn:
A: [MASKED] 
B: Túm
C: Vật 
D: Lẳng"," Túm
B: Vật
C: Lẳng
D: Đồ
Câu trả lời: Đồ",Sợ,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Những từ trao đổi, buôn bán, sản xuất được xếp vào trường từ vựng nào?
### Lựa chọn:
A: Hoạt động kinh tế 
B: [MASKED]
C: Hoạt động văn hóa 
D: Hoạt động xã hội",,Hoạt động chính trị,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Các từ gạch chân trong câu sau thuộc trường từ vựng nào?
### Lựa chọn:
A: Suy nghĩ của con người 
B: Cảm xúc của con người
C: [MASKED] 
D: Hành động của con người",,Thái độ của con người,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Việc đặt tên và sắp xếp các từ ngữ vào các trường từ vựng sau là đúng hay sai?
### Lựa chọn:
A: Đúng 
B: Sai
C: Các trường từ vựng không rõ 
D: [MASKED]",,Không có thông tin về các trường từ vựng,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
Lưu ý, hãy đưa ra câu trả lời chỉ có nội dung của phần lựa chọn bị che, câu trả lời của bạn phải có nội dung khác với các lựa chọn còn lại.
### Câu hỏi: Nội dung của phần Thân bài là gì?
### Lựa chọn:
A: [MASKED] 
B: Khẳng định giá trị, vị trí, tầm quan trọng của đối tượng
C: Làm rõ đối tượng, trình bày cụ thể đặc điểm, tính chất, điều đặc biệt của đối tượng mà phần Mở bài đã nêu ra 
D: Cả A, B, C đều đúng"," Khẳng định giá trị, vị trí, tầm quan trọng của đối tượng
C: Làm rõ đối tượng, trình bày cụ thể đặc điểm, tính chất, điều đặc biệt c",Giới thiệu đối tượng của văn bản,0.2051282078027725,0.1111111111111111
