Question,predict,label,rouge_score,score
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Từ in đậm trong câu [MASKED]
### Lựa chọn:
A: Bác Hồ dự tính về chuyến đi xa sắp tới của mình 
B: Bác Hồ mơ ước được gặp cụ Các Mác, Lê - nin
C: Bác Hồ dự tính, dặn dò trước khi qua đời 
D: Cả A, B, C đều sai"," [MASKED]: Bác Hồ mơ ước được gặp cụ Các Mác, Lê - nin, Để hoàn thành câu hỏi, chúng ta có thể tính: ""Mơ ước được gặp cụ Các Mác, Lê - nin nếu [MASKED",trên nói về việc gì?,0.0606060624122619,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tìm từ ngữ (nói giảm nói tránh) thích hợp để điền vào [MASKED]
### Lựa chọn:
A: Bỏ đi 
B: Đi bước nữa
C: Lấy chồng khác 
D: Không nhận nuôi con", [MASKED] D: Không nhận nuôi con,"chỗ trống: Cha nó mất, mẹ nó /…/, nên chú rất thương nó.",0.0851063802838325,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chọn từ thích hợp để điền vào chỗ trống để [MASKED]
### Lựa chọn:
A: Chết 
B: Thăng
C: Hi sinh 
D: Tử"," ""Ma thì [MASKED] sẽ xảy ra""
### Câu hỏi: Chọn từ thích hợp để điền vào chỗ trống để Chọn từ thích hợp để điền vào chỗ trống để Chọn t",câu có sử dụng biện pháp nói giảm nói tránh?,0.1666666716337204,0.05
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nào dưới đây sử [MASKED]
### Lựa chọn:
A: Nó đang ngủ ngon lành thật 
B: Dạo này nó lười học quá!
C: Cô ấy xinh quá nhỉ! 
D: Dạo này trông anh không được hồng hào lắm!"," [D]: Dạo này trông anh không được hồng hào lắm!

Câu hỏi: Bài thơ này nhấn mạnh gì về hương vị của dạo này?

A, B, C đề cập đến các chi","dụng cách nói giảm, nói tránh?",0.1132075488567352,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Biện pháp nói giảm nói tránh được in [MASKED]
### Lựa chọn:
A: Sự xa xôi. 
B: Cái chết.
C: Sự vất vả. 
D: Sự nguy hiểm."," [C: Sự vất vả].

Câu hỏi: ""Biện pháp nói giảm nói tránh được iniên gây gánh nhiên liệu như [C: Sự vất vả], không? ""

Mặt hàng này được s",đậm trong khổ thơ sau nói về điều gì?,0.1607142835855484,0.05263157894736842
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu văn nào dưới đây không [MASKED]
### Lựa chọn:
A: Bài thơ anh viết về ý tứ, hình ảnh thì được, nhưng tình cảm còn chưa đủ sâu. 
B: Có lẽ, anh nên thu xếp để rời nơi này sớm thì hơn.
C: Nói năng như thế là có phần chưa được thiện chí lắm. 
D: Anh ăn nói như dùi đục chấm mắm cáy."," [MASKED] nhạc ngữ, phong sơ và tính nhân vậy?

Lựa chọn: C: Nói năng như thế là có phần chưa ốm thiếu chấm mắm cáy.

Cả quan điểm trên máy móc đã được",dùng phép nói giảm nói tránh?,0.1333333402872085,0.05128205128205128
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý kiến nào nói đúng nhất mục [MASKED]
### Lựa chọn:
A: Để nhấn mạnh, gây ấn tượng và tăng sức biểu cảm cho sự vật, hiện tượng được nói đến trong câu. 
B: Để người nghe thấm thía được vẻ đẹp hàm ẩn trong cách nói kín đáo giàu cảm xúc.
C: Để tránh gây cảm giác đau buồn, ghê sợ, nặng nề; tránh thô tục, thiếu lịch sự. 
D: Để bộc lộ thái độ, tình cảm, cảm xúc của người nói."," [MASKED] D: Để bộc lộ thái độ, tình cảm, cảm xúc của người nói.",đích của việc nói giảm nói tránh?,0.2950819730758667,0.19047619047619047
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nào sau đây sử dụng [MASKED]
### Lựa chọn:
A: Lão hãy yên lòng mà nhắm mắt! (Nam Cao) 
B: Thôi để mẹ cầm cũng được. (Thanh Tịnh)
C: Bác trai đã khá rồi chứ? (Ngô Tất Tố) 
D: Mợ mày phát tài lắm, có như dạo trước đâu. (Nguyên Hồng)"," [MASKED] ""Mợ mày phát tài lắm, có như dạo trước đâu?"" Để hoàn thành 1 câu hỏi trắc nghiệm: 
C: Bác trai đã khá rồi chứ? (Ngô Tất Tố)
Câu hỏi",biện pháp nói giảm nói tránh?,0.116504855453968,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu văn nào dưới đây có [MASKED]
### Lựa chọn:
A: Ngày tháng mười chưa cười đã tối 
B: Không đợi được các con cháu về đông đủ, ông cụ ấy đã đi xa.
C: Nguy hiểm nhất là khi các bao bì ni lông thải bỏ bị đốt, các khí độc thải ra đặc biệt là chất đi-ô-xin có thể gây ngộ độc, gây ngất, khó thở, nôn ra máu, ảnh hưởng đến các tuyến nội tiết, giảm khả năng miễn dịch, gây rối loạn chức năng, gây ung thư và các dị tật bẩm sinh cho trẻ sơ sinh. 
D: Đất rộng bao la làm chúng tôi sửng sốt."," [MASKED] ""gây rối loạn chức năng, gây ung thư và các dị tập bẩm sinh cho trẻ sơ sinh""?

Câu hỏi: Câu văn nào liên quan nhiều đến việc gây rối loạn chức",sử dụng phép nói giảm nói tránh?,0.1071428582072258,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nào nêu đúng nhất tác dụng của biện pháp nói giảm nói tránh trong câu thơ sau: [MASKED]
### Lựa chọn:
A: Thể hiện ước nguyện chân thành của nhà thơ mong cho người đã khuất được yên nghỉ. 
B: Thể hiện lòng yêu mến và trân trọng người bạn thân đã quá cố.
C: Thể hiện sự thất vọng của nhà thơ khi chưa được gặp bạn lần cuối để nói lời từ giã. 
D: Thể hiện sự xót thương và làm giảm nhẹ nỗi đau buồn, mất mát của nhà thơ khi bạn thân qua đời."," C: Thể hiện sự thất vọng của nhà thơ khi chưa ốm gặp bạn lầu cuối để nói lời từ giã.

Cậu: [C: Thể hiện sự thất vọng của nhà thơ khi chưa ốm g","Bác Dương thôi đã thôi rồi Nước mây man mác ngậm ngùi lòng ta (Khóc Dương Khuê, Nguyễn Khuyến)",0.1578947305679321,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nào dưới đây sử [MASKED]
### Lựa chọn:
A: Dạo này trông bạn không được tươi tắn lắm! 
B: Bạn ấy học giỏi quá nhỉ!
C: Dạo này con bé mải chơi lắm! 
D: Cô ấy đang đi qua đây"," [MASKED] ""Cô ấy đang đi qua đây""
D: đang
Câu hỏi: Cô mất gặp ngưỡng này đã đi qua đây không?","dụng cách nói giảm, nói tránh?",0.1481481492519378,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sự giống nhau giữa nói giảm [MASKED]
### Lựa chọn:
A: Đều là các biện pháp tu từ sử dụng nhiều trong văn chương, thơ ca hoặc giao tiếp mỗi ngày. 
B: Cả nói quá và nói giảm nói tránh đều cách nói không chính xác sự việc xảy ra.
C: Cả hai ý đều đúng 
D: Cả hai ý đều sai"," ""Cả hai ý đều đúng""
### Câu hỏi: Sự giống như thế nào giữa nói giảm để đạt được sự chuẩn bản trong văn chương, thơ ca hay giao tiếp?

### Lựa",nói tránh và nói quá là gì?,0.1346153914928436,0.05405405405405406
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Những trường hợp không nên sử [MASKED]
### Lựa chọn:
A: Khi muốn tránh cảm giác đau buồn, ghê sợ, thô tục, thiếu lịch sự. 
B: Khi muốn tôn trọng người đối thoại với mình như người có quan hệ thứ bậc xã hội, người có tuổi tác cao.
C: Khi nhận xét một cách tế nhị, lịch sự, có văn hóa để người nghe dễ tiếp thu ý kiến, gốp ý. 
D: Khi cần phê bình nghiêm khắc, nói thẳng, nói đúng mức độ sự thật."," ""_Khi nhận xét một cách tế nhị, lịch sự, có văn hóa để người nghe dễ tiếp thu ý kiến, gốp ý_.""

### Câu hỏi: Những trường hợp không nên sử gợp ","dụng phép nói giảm, nói tránh:",0.1142857149243354,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mỗi cặp câu dưới đây, câu [MASKED]
### Lựa chọn:
A: A. 2, 4 
B: B. 1, 2
C: C. 1, 2, 4 
D: D. 4"," ______
Viếui: C. 1, 2, 4
Cả thứ 1 (1) và thứ 2 (2) đề cập đến các câu trong mỗi cặp, trong đó câu 4 được phát hiện trong cặp 2, ông ch",nào sử dụng cách nói giảm nói tránh,0.1090909093618393,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nào sau đây không phải [MASKED]
### Lựa chọn:
A: Bố mẹ em chia tay nhau từ ngày em còn rất bé, em về ở với bà ngoại. 
B: Cậu phải luyện chữ cho đẹp hơn nhé.
C: Các chiến sĩ đã hy sinh để bảo vệ quê hương, đất nước. 
D: Bố của bạn Trâm Anh đã qua đời lúc sáng này rồi.", [MASKED] D: Bố của bạn Trâm Anh đã qua đời lúc sáng này rồi.,"là câu nói giảm, nói tránh?",0.1886792480945587,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sử dụng biện pháp nói giảm, nói tránh và [MASKED]
### Lựa chọn:
A: Con dạo này tốt lắm 
B: Con dạo này không được ngoan lắm
C: Con dạo này không được tốt lắm 
D: Tất cả đều sai"," không được tốt lắm?
### Câu hỏi: Sử dụng biện pháp nói giảm, nói tránh và [MASKED]?
### Lựa chọn: C: Con dạo này không được tốt lắm","viết lại câu sau: ""Con dạo này hư lắm""",0.3106796145439148,0.28571428571428575
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nào sau đây sử dụng [MASKED]
### Lựa chọn:
A: Đời người có một gang tay 
B: Hôm qua tát nước đầu đình.
C: Bỏ quên chiếc áo trên cành hoa sen. 
D: Nói như nước đổ lá khoai "," [MASKED]: C: Bỏ quên chiếc áo trên cành hoa sen.

Câu hỏi: Câu gồm [MASKED] sự việc như thế nào, phản ánh sự hành hảo hay trạng thái một cái gì?

### Câu",biện pháp nói giảm nói tránh?,0.0990099012851715,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Người ta sử dụng biện pháp [MASKED]
### Lựa chọn:
A: Để giảm đi sự ghê sợ với người nghe, người đọc. 
B: Để nói cho ngắn gọn
C: Để tránh gây cảm giác thô tục. 
D: Không có đáp án đúng"," _C: Để tránh gây cảm giác thô tục_. Có nghĩa là đoạn đầy thức thể đã được điền ra như sau:

### Câu hỏi: Người ta sử dụng biện pháp để tránh",nói quá có tác dụng gì?,0.097087375819683,0.1081081081081081
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Từ “đi” trong câu nào sử [MASKED]
### Lựa chọn:
A: Bác đã đi rồi sao Bác ơi ? 
B: Trên bến cảng Nhà Rồng, Bác đã ra đi.
C: Đi trên sông Vàm một đêm trăng rằm 
D: Con đường này tôi đã quen đi lại lắm lần", đi trên sông Vàm một đêm trăng rằm? C: Đi trên sông Vàm một đêm trăng rằm,dụng phép nói giảm nói tránh ?,0.1176470592617988,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điền các từ ngữ nói giảm nói tránh sau đây vào chỗ trống l...l: Cha [MASKED]
### Lựa chọn:
A: A. khiếm thị 
B: B. đi
C: C. chia tay nhau 
D: D. có tuổi"," [B. đi]
### Câu hỏi: Điền một từ ngữ thứ ba nói giảm nói tránh sau đây vào chỗ đầy đủ để tạo ra câu hỏi: Cha [B. đi]...?","mẹ em l...l từ ngày em còn rất bé, em về ở với bà ngoại.",0.2352941185235977,0.046511627906976744
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điền các từ ngữ nói giảm nói tránh sau đây vào chỗ [MASKED]
### Lựa chọn:
A: A. khiếm thị 
B: B. đi
C: C. chia tay nhau 
D: D. có tuổi"," [MASKED] B: B. đi

### Câu hỏi: Để tạo ra câu hỏi trắc nghiệm về việc thay đổi chiều sốc ngữ, như thế nào phải điền vào đoạn <MASKED>?
","trống l...l: Mẹ đã |...| rồi, nên chú ý giữ gìn sức khoẻ.",0.1186440661549568,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Người kể ngôi thứ ba trong tác [MASKED]
### Lựa chọn:
A: Người kể giấu mình (người kể toàn tri) 
B: Người kể ngôi thứ 3
C: Người kể chính 
D: Người kể phụ"," _B: Người kể ngôi thứ 3_, để thể hiện đối thoại của ngôi thứ ba trong số ba ngôi. Có thể đặt đoạn này như sau:

### Câu hỏi: Người kể ngôi thứ ba tr",phẩm tự sự còn được gọi là?,0.1090909093618393,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Truyện Thạch Sanh sử [MASKED]
### Lựa chọn:
A: Ngôi kể thứ nhất 
B: Ngôi kể thứ hai
C: Ngôi kể thứ ba 
D: Ngôi kể chưa xác định được"," [D: Ngôi kể chưa xác định được], trả lời để hoàn thành câu hỏi trắc nghiệm: Truyện Thạch Sanh sử ngôi kể chưa xác định được?",dụng ngôi kể thứ mấy?,0.1473684161901474,0.12903225806451613
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong truyện cổ tích người ta hay thuật truyện theo [MASKED]
### Lựa chọn:
A: Truyện đề cập tới các nhân vật, khác nhau, mỗi nhân vật tham gia vào một sự kiện nên không thể lúc nào cũng hóa thân vào ngôi thứ nhất được 
B: Vì không gian truyện có nhiều không gian khác nhau, nếu kể theo ngôi thứ nhất, sẽ không thể có mặt trong các không gian
C: Cả A và B 
D: Tại không ngôi kể số 1 không hấp dẫn"," C: Tại không ngôi kể số 1 không hấp dẫn. Cách đố thuật này đảm bảo sự không gian truyện, đồng thời cung cấp thông tin rõ ràng hơch hóa về sự kế hoạch c",ngôi thứ ba mà không phải ngôi thứ nhất vì?,0.211382120847702,0.08888888888888888
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ngôi kể thứ 3 có tác [MASKED]
### Lựa chọn:
A: Thuât sự việc khách quan hơn 
B: Thuật sự việc chủ quan hơn
C: Thuật sự việc cụ thể, rõ ràng với từng nhân vật hơn 
D: Thuật sự việc dễ dàng hơn"," Thuật sự việc cụ thể, rõ ràng với từng nhân vật hơn?",dụng gì trong văn tự sự?,0.1632653027772903,0.1111111111111111
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong đoạn văn sau, câu nào [MASKED]
### Lựa chọn:
A: Mặt lão đột nhiên co rúm lại 
B: Những vết nhăn xô lại với nhau, ép cho nước mắt chảy ra
C: Cái đầu lão ngoẹo về một bên và cái miệng móm mém của lão mếu như con nít. 
D: Lão hu hu khóc..."," ""Cái đầu lão ngoẹo về một bên và cái miệng móm mém của lão mếu như con nít.""",không có yếu tố miêu tả?,0.095238097012043,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Kể theo ngôi thứ nhất [MASKED]
### Lựa chọn:
A: Kể theo ngôi thứ nhất là ngôi kể mà người kể xưng “tôi”, trực tiếp kể ra những gì mình nghe, thấy, trải qua, nói ra cảm tưởng, suy nghĩa của mình 
B: Kể theo ngôi thứ nhất là người kể giấu mình đi, không trực tiếp lộ diện nhưng thực ra đã có mặt ở khắp mọi nơi, gọi tên các nhân vật bằng chính tên của họ, kể linh hoạt, tự do
C: Cả hai câu đều đúng 
D: Cả hai câu đều sai"," là ngôi kể mà người kể xưng “tôi”, trực tiếp kể ra những gì mình nghe, thấy, trải qua, nói ra cảm tưởng, suy nghĩa của mình 
B: Kể theo ngôi thứ nhất là người kể giấu mình đi, không trực tiếp lộ diện nhưng thực ra đã có mặt ở khắp mọi nơi, gọi tên các nhân vật bằng chính tên của họ, kể linh hoạt, tự do
C: Cả hai câu đều đúng 
D: Cả hai câu đều sai Kể theo ngôi thứ nhất là người kể giấu mình đi, không trực tiếp lộ diện nhưng thực ra đã có mặt ở khắp mọi nơi, gọi tên các nhân vật bằng chính tên của họ, kể linh hoạ",là kể như thế nào?,0.0586510263383388,0.032
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các văn bản tự sự, yếu [MASKED]
### Lựa chọn:
A: Giúp cho người viết thể hiện được thái độ của mình đối với sự việc được kể 
B: Giúp cho người viết hiểu được một cách sâu sắc về sự việc được kể
C: Giúp cho người viết hiểu được một cách toàn diện về sự việc được kể 
D: Giúp sự việc được kể hiện lên một cách sinh động, phong phú."," [C: Giúp cho người viết hiểu được một cách toàn diện về sự việc được kể]

### Câu hỏi: Trong các văn bản tự sự, yếu [C: Giúp cho người viết hiểu được",tố biểu cảm có vai trò gì?,0.0961538478732109,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Những câu nào có [MASKED]
### Lựa chọn:
A: Câu (1), (3), (4), (9), (10), (12), (13) 
B: Câu (1), (3), (4), (9), (10), (12), (14)
C: Câu (1), (2), (3), (4), (9), (10), (12) 
D: Câu (3), (9), (10)"," [MASKED] thời gian đầy đủ để nơi chia sẻ và thảm họa, và thường xảy ra trong cuộc tròch buổi hay truyentệ trong phim?

### Lựa chọn:
A: Câu (3), (4), (9), (10",chứa yếu tố miêu tả?,0.061224490404129,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Những câu nào có [MASKED]
### Lựa chọn:
A: Câu (9), (12), (14) 
B: Câu (12), (14)
C: Câu (11), (12), (14) 
D: Cả A, B đều sai"," [MASKED] để thấy mọi câu đề cập đến ""có"" hay ""không"", đồng thời đánh dấu câu này, đó là ""có"". Vậy lựa chọn sẽ là:
A: Câu (9), (12), (14)

",chứa yếu tố biểu cảm?,0.084210529923439,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các yếu tố miêu tả, biểu cảm [MASKED]
### Lựa chọn:
A: Đứng riêng lẻ, không liên quan đến các yếu tố tự sự 
B: Được đan xen vào các yếu tố tự sự
C: Luôn đứng sau để bổ sung nội dung, ý nghĩa cho các yếu tố tự sự 
D: Luôn đứng trước các yếu tố tự sự", [C: Luôn đứng trước các yếu tố tự sự],được đặt ở vị trí như thế nào?,0.2000000029802322,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nếu bỏ hết các yếu tố miêu tà và biểu cảm [MASKED]
### Lựa chọn:
A: Mẹ tôi vẫy tôi. Khi tôi trèo lên xe, mẹ kéo tôi lên xe. Tôi òa lên khóc. Mẹ tôi cũng sụt sùi theo, mẹ thấm nước mắt cho tôi rồi xốc nách tôi lên xe. Tôi ngồi bên mẹ, ngả đầu vào cánh tay mẹ, quan sát gương mặt của mẹ. 
B: Mẹ tôi vẫy tôi. Tôi chạy theo chiếc xe chở mẹ. Mẹ kéo tôi lên xe. Tôi òa khóc. Mẹ tôi khóc theo. Tôi ngồi bên mẹ, ngả đầu và cánh tay mẹ, quan sát gương mặt mẹ
C: Cả A và B đều đúng 
D: Cả A và B đều sai"," ""khoảng thời gian sau khi òa khóc"", thì lựa chọn B đúng. Vì trong câu hỏi, đối tượng cần phải đưa ra cách biết mẹ khóc sau khi tôi òa khóc. Trong câu B","trong đoạn văn trên, ta được đoạn văn mới như thế nào?",0.1969697028398513,0.04347826086956522
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nếu bỏ hết các yếu tố miêu tả và biểu cảm, chỉ còn lại [MASKED]
### Lựa chọn:
A: Trở nên rất khô khan, thiếu sinh động, tình cảm 
B: Tính cách của nhân vật không được thể hiện cụ thể rõ nét.
C: Cả A và B đều đúng 
D: Cả A và B đều sai"," B: Tính cách của nhân vật không được thể hiện cụ thể rõ nét.

Cách đổ ra câu hỏi: ""Nếu bỏ hết các yếu tố miêu tả và biểu cảm, chỗ gì không",yếu tố tự sự thì việc kể chuyện trong đoạn văn sẽ như thế nào?,0.1629629582166671,0.08333333333333333
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tác phẩm nào được [MASKED]
### Lựa chọn:
A: Tôi đi học 
B: Lão Hạc
C: Trong lòng mẹ 
D: Tức nước vỡ bờ"," Lão Hạc nhận?
### Câu hỏi: Tác phẩm nào được [C: Lão Hạc] nhận?",viết theo ngôi thứ ba?,0.0377358496189117,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Kể theo ngôi thứ ba [MASKED]
### Lựa chọn:
A: Kể theo ngôi thứ ba là ngôi kể mà người kể xưng “tôi”, trực tiếp kể ra những gì mình nghe, thấy, trải qua, nói ra cảm tưởng, suy nghĩa của mình 
B: Kể theo ngôi thứ ba là người kể giấu mình đi, không trực tiếp lộ diện nhưng thực ra đã có mặt ở khắp mọi nơi, gọi tên các nhân vật bằng chính tên của họ, kể linh hoạt, tự do
C: Cả hai câu đều đúng 
D: Cả hai câu đều sai"," là ngôi kể mà người kể xưng “tôi”, trực tiếp kể ra những gì mình nghe, thấy, trải qua, nói ra cảm tưởng, suy nghĩa của mình 
B: Kể theo ngôi thứ ba là người kể giấu mình đi, không trực tiếp lộ diện nhưng thực ra đã có mặt ở khắp mọi nơi, gọi tên các nhân vật bằng chính tên của họ, kể linh hoạt, tự do
C: Cả hai câu đều đúng 
D: Cả hai câu đều sai Kể theo ngôi thứ ba là ngôi kể mà người kể xưng “tôi”, trực tiếp kể ra những gì mình nghe, thấy, trải qua, nói ra cảm tư�loat của mình, thì đúng lựa chọn sẽ là 
A: Kể theo ngô",là kể như thế nào?,0.0668693035840988,0.031746031746031744
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho đoạn văn: “(1) Hằng năm cứ vào cuối thu lá ngoài đường rụng nhiều và trên không có những đám mây bàng bạc, lòng tôi lại náo nức những kỉ niệm mơn man của buổi tựu trường. (2) Tôi [MASKED]
### Lựa chọn:
A: Câu (1) 
B: Câu (2)
C: Cả 2 câu 
D: Đoạn văn không có chứa yếu tố miêu tả và biểu cảm"," [MASKED]

Cho lựa chọn: B

Có nghĩa là, để đặt ra câu hỏi trắc nghiệm, có thể là: ""Tôi đã thể thao trên đường rụng nhiều vào cuối thu lá năm này, kh",quên thế nào được những cảm giác trong sáng ấy nảy nở trong lòng tôi như những cánh hoa tươi mỉm cười giữa bầu trời quang đãng.” Chỉ ra các câu văn chứa yếu tố miêu tả trong đoạn văn trên?,0.1826923042535781,0.08108108108108109
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tác dụng của các yếu tố miêu tả [MASKED]
### Lựa chọn:
A: Giúp cho việc kể chuyện sinh động và sâu sắc hơn 
B: Diễn tả một cách chi tiết, cụ thể và đậm nét những điều đã gợi lên trong lòng nhân vật ""tôi"" kỉ niệm về buổi tựu trường đầu tiên: thời tiết cuối thu, lá rụng ngoài đường nhiều, trên không có những đám mây bàng bạc
C: Tô đậm tâm trạng khi nhớ lại về kỉ niệm ngày đầu tiên đi học mà tác giả không thể nào quên được 
D: Cả A, B, C đều đúng"," [MASKED], thì câu hỏi đạt đến: D: Cả A, B, C đều đúng.

Việc điền ra là các yếu tố miêu tả đã tạo ra các cấu thế, nhất là:

A: Giúp cho việc k",và biểu cảm trong đoạn văn trên là gì?,0.1308411210775375,0.04545454545454545
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào nhận định đúng nhất về câu sau? Giá những cổ tục đã đày đoạ mẹ tôi là một vật như hòn đá hay [MASKED]
### Lựa chọn:
A: Là một câu ghép có quan hệ từ chỉ mục đích. 
B: Là một câu ghép có quan hệ từ chỉ nguyên nhân.
C: Là một câu ghép có quan hệ từ chỉ quan hệ điều kiện. 
D: Là một câu ghép có quan hệ từ chỉ quan hệ nhượng bộ"," [D: Một câu ghép có quan hệ nhượng bộ].

### Lý do: Câu đã phân tích quan hệ giữa ""cổ tục"" với ""một vật như hòn đá"", nơi ""như"" nằm ở đây, tạ","cục thuỷ tinh, đầu mẩu gỗ, tôi quyết vồ lấy mà cắn, mà nhai, mà nghiến cho kì nát vụn mới thôi. (Trong lòng mẹ)",0.2151898741722107,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dòng nào dưới đây nói [MASKED]
### Lựa chọn:
A: Là câu chỉ có một cụm chủ - vị làm nòng cốt 
B: Là câu có 2 cụm chủ vị và chúng không bao chứa nhau
C: Là câu có hai cụm chủ - vị trở lên và chúng không bao chứa nhau 
D: Là câu có 3 cụm chủ vị và chúng bao chứa nhau"," [MASKED] 3 cụm chủ vị và chúng bao chứa nhau?
### Lựa chọn: D",đúng nhất về câu ghép?,0.2173912972211837,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hai câu đơn: “Mẹ đi làm. Em đi học” được biến đổi thành một [MASKED]
### Lựa chọn:
A: Mẹ đi làm và em đi học. 
B: Mẹ đi làm còn em đi học.
C: Mẹ đi làm nhưng em đi học. 
D: Mẹ đi làm, em đi học."," ""D: Mẹ đi làm, em đi học.""",câu ghép. Câu ghép nào dưới đây không hợp lý về mặt ý nghĩa?,0.1666666716337204,0.0
