Question,predict,label,rouge_score,score
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận xét “Sử dụng thể loại hồi kí với lời văn chân thành, giọng điệu trữ tình, tha thiết” ứng với đặc sắc nghệ thuật của văn bản nào?
### Lựa chọn:
A: [MASKED] 
B: Trong lòng mẹ
C: Tức nước vỡ bờ 
D: Lão Hạc","Đối thoại Hạc
Cậu Phận hỏi: Nhận xét “Sử dụng thể loại hồi kí với lời văn chân thành, giọng điệu trữ tình, tha thiết” ứng với đặc sắc ng",Tôi đi học,0.1153846159577369,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Điền từ còn thiếu cho câu văn sau: Bằng ngòi bút hiện thực sinh động, ... đã vạch trần bộ mặt tàn ác, bất nhân của xã hội thực dân phong kiến đương thời; xã hội ấy đã đẩy người nông dân vào tình cảnh vô cùng cực khổ, khiến họ phải liều mạng chống cự lại.
### Lựa chọn:
A: [MASKED] 
B: Ngô Tất Tố
C: Tức nước vỡ bờ 
D: Đoạn trích Trong lòng mẹ","Đoạn trích Trong lòng mẹ, Để thúc hai câu hỏi: Bằng ngô Tất Tố đã vạch trần bộ mặt tàn ác, bất nhân của xã hội thực dân phong kiến đương thời;",Lão Hạc,0.079207919538021,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận định sau ứng với nội dung chủ yếu của văn bản nào?
### Lựa chọn:
A: Tôi đi học 
B: [MASKED]
C: Tức nước vỡ bờ 
D: Lão Hạc","Đi học. Do đó, câu hỏi trắc nghiệm sẽ diễn voice như: B: Đi học để nhận định ứng với nội dùng của văn bản nào?",Trong lòng mẹ,0.0681818202137947,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Các tác phẩm Tức nước vỡ bờ, Những ngày thơ ấu, Lão Hạc có những điểm gì chung?
### Lựa chọn:
A: Đều là văn tự sự, đều được xếp vào truyện kí hiện đại (sáng tác vào thời kì 1930-1945). 
B: [MASKED]
C: Đều chan chứa tinh thần nhân đạo 
D: Cả A, B, C đều đúng","Đồng thời chứa tinh thần nhân đạo. Vậy câu hỏi hoàn chỉnh sẽ là: Các tác phẩm Tức nước vỡ bờ, Những ngày thơ ấu, Lão Hạc chứa đồng thời tinh","Cùng có đề tài con người và cuộc sống đương thời của tác giả đều đi sâu miêu tả số phận của những con người bị dập vùi, cực khổ.",0.240437164902687,0.09836065573770492
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Từ ảo ảnh trong đoạn văn trên mang nghĩa là gì?
### Lựa chọn:
A: [MASKED] 
B: Hiện tượng quang học xảy ra ở các xứ nóng, khiến tưởng như nhìn thấy ở phía trước có nước, thường với những hình ảnh lộn ngược của những vật ở xa.
C: Hình ảnh của cái không có thật nhưng giống như thật; ở đây nói đến một hiện tượng đặc biệt chỉ thấy ở sa mạc: người đi trên sa mạc thấy phía xa có hình ảnh cây cối soi bóng trên mặt nước, tưởng ở đó có hồ nước, nhưng thực ra, đó chỉ là ảo ảnh được tạo ra bởi lớp không khí nóng trên sa mạc mà thôi 
D: Câu A và B đúng","ở đây, hình ảnh của cái không có thật nhưng giống như thật, đó chỉ là ảo ảnh được tạo ra bởi lớp không khí nóng trên sa mạc, nhưng thực","Hình ảnh giống như thật, nhưng không có thật",0.3779527544975281,0.30000000000000004
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dòng nào nêu đúng nhất về đặc sắc nghệ thuật của truyện ngắn Lão Hạc?
### Lựa chọn:
A: Nghệ thuật xây dựng hình huống truyện độc đáo, miêu tả tâm lí nhân vật đặc sắc 
B: Miêu tả chân thực, so sánh tiêu biểu, lời văn tha thiết, cảm động
C: [MASKED] 
D: Cả A, B và C đều sai","Đặc sắc nghệ thuật trong truyện Lão Hạc là gì?
C: Đặc sắc nghệ thuật trong truyện Lão Hạc là phong cảm, giáo sĩ, văn học phổ biến trong truyện
Câu hỏ","Sử dụng điểm nhìn của trẻ thơ hồn nhiên, trong sáng",0.1832061111927032,0.046511627906976744
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhân vật xưng tiếm trong đoạn văn là ai?
### Lựa chọn:
A: Ông giáo trong tác phẩm Lão Hạc 
B: Nhân vật lão Hạc trong truyện ngắn cùng tên
C: [MASKED] 
D: Một nhân vật khác"," Nhân vật lão Hạc trong truyện ngắn cùng tên. Do động tác này, câu hỏi có trên có thể được chính thức hoàn thành và ghi như: Nhân vật lão Hạc trong truyện ngắn cùng tên",Vợ ông giáo trong tác phẩm Lão Hạc,0.184873953461647,0.1818181818181818
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Các tác phẩm Tôi đi học, Những ngày thơ ấu, Lão Hạc được sáng tác vào thời kì nào?
### Lựa chọn:
A: 1900 – 1930 
B: 1930 – 1945
C: 1945 – 1954 
D: [MASKED]"," C: 1945 – 1954 
Dường con người đã sáng tác Lão Hạc ở thời kì nào?",1954 – 1975,0.290909081697464,0.10526315789473684
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Văn bản nào sử dụng thể loại hồi kí?
### Lựa chọn:
A: Tôi đi học 
B: [MASKED]
C: Tức nước vỡ bờ 
D: Lão Hạc","Để hoàn thành câu hỏi, thứ ba đầy đủ và tùy thuật của câu hỏi, đây sẽ là:
B: Đối tượng của văn bản này sử dụng thể loại hồi kí?",Trong lòng mẹ,0.039215687662363,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Chọn câu trả lời đúng về thể loại và năm ra đời của văn bản “Tôi đi học “ của tác giả Thanh Tịnh?
### Lựa chọn:
A: Nhật kí-1937. 
B: Tiểu thuyết - 1938.
C: Truyện dài - 1939. 
D: [MASKED]","Để giải thích, năm ra đời của văn bản “Tôi đi học” của tác giả Thanh Tịnh, phải chọn giá trị năm và thể loại ngắn nhất. Trong trên đây, cả A và B đề cập ",Truyện ngắn - 1941.,0.0943396240472793,0.05128205128205128
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong những tác phẩm dưới đây, tác phẩm nào không nhắc đến hình ảnh người mẹ?
### Lựa chọn:
A: Những ngày thơ ấu của Nguyên Hồng. 
B: Tắt đèn của Ngô Tất Tố.
C: Lão Hạc của Nam Cao 
D: [MASKED]","Điều kiện và truyên gia như thế này cho phép chúng ta thống nhất, đặt tiêu tranh vào câu hỏi. Vì trong câu hỏi, chúng ta đang tìm kiếm tác phẩm không nhắ",Tôi đi học của Thanh Tịnh.,0.1206896528601646,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn trích nào đã thể hiện một cách khéo léo bộ mặt độc ác tàn nhẫn của bọn tay sai thực dân phong kiến và tinh thần phản kháng quyết liệt của người nông dân?
### Lựa chọn:
A: Tức nước vỡ bờ của Ngô Tất Tố. 
B: Những ngày thơ ấu của Nguyên Hồng.
C: Chiếc lá cuối cùng của O Hen-ri. 
D: [MASKED]","Điền thuật của Phan Xích Luận.
D: Chiếc lá cuối cùng của O Hen-ri, điền thuật của Phan Xích Luận.",Lão Hạc của Nam Cao.,0.1212121248245239,0.08000000000000002
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đặc điểm nghệ thuật nổi bật trong truyện ngắn Lão Hạc của Nam Cao là gì?
### Lựa chọn:
A: [MASKED] 
B: Khắc hoạ tính cách nhân vật và miêu tả hiện thực cuộc sống sinh động, hấp dẫn.
C: Diễn tả tâm lí nhân vật sâu sắc, lối kể chuyện tự nhiên nhưng đậm chất triết lí và trữ tình. 
D: Lời văn tự sự chân thành, trữ tình thiết tha.","Đặc điểm nghệ thuật nổi bật trong truyện ngắn Lão Hạc của Nam Cao là khắc hoạ tính cách nhân vật và miêu tả hiện thực cuộc sống sinh động, hấp dẫn.

",Truyện giàu chất thơ với những rung động tinh tế.,0.1759999990463256,0.09523809523809523
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Giá trị nội dung, tư tưởng của các tác phẩm văn học hiện thực trước năm 1945 là gì?
### Lựa chọn:
A: Giá trị biểu cảm và giá trị hiện thực. 
B: Giá trị nhân đạo và giá trị hiện thực.
C: [MASKED] 
D: Giá trị phê phán và giá trị nhân đạo."," Giá trị tư tưởng và giá trị hiện thực.

Có nghìn họ sáng tại câu hỏi: Giá trị tư tư�loat và giá trị hiện thực.",Giá trị biểu cảm và giá trị phê phán.,0.2528735697269439,0.29411764705882354
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tác phẩm nào dưới đây ghi lại cảm giác hồi hộp và những kỉ niệm trong sáng của một em bé trong ngày đầu tiên đến trường?
### Lựa chọn:
A: Những ngày thơ ấu của Nguyên Hồng. 
B: [MASKED]
C: Hai cây phong của Ai-ma-tôp. 
D: Chiếc lá cuối cùng của O Hen-ri.","Đầu tháng Phật.

Câu hỏi: Tác phẩm nào dưới ống thái ghi lại cảm giác hồi hộp và những kỉ niệm trong sáng của một em bé trong ngày đầu tiên đến tr",Tôi đi học của Thanh Tịnh.,0.156521737575531,0.05128205128205128
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tác phẩm nào sau đây không thể hiện cuộc sống cùng khổ, đau thương và phẩm chất tốt đẹp của người nông dân Việt Nam dưới thời Pháp thuộc?
### Lựa chọn:
A: [MASKED] 
B: B. Lão Hạc của Nam Cao.
C: C. Những ngày thơ ấu của Nguyên Hồng. 
D: D. Cả (1), (2), (3) đều đúng."," B. Lão Hạc của Nam Cao. Có nghĩa là ""Tác phẩm B. Lão Hạc của Nam Cao không thể hiển thoả máu cuộc sống cùng khổ, đau thương và phẩm chất tốt đẹp của",A. Tắt đèn của Ngô Tất Tố.,0.1621621549129486,0.04878048780487805
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đâu không phải là văn bản truyện kí Việt Nam đã học?
### Lựa chọn:
A: [MASKED] 
B: Cô bé bán diêm
C: Lão Hạc 
D: Tức nước vỡ bờ","Đâu không phải là văn bản truyện kí Việt Nam đã học? 
Sắp xếp lại câu hỏi: Đâu không phải là văn bản truyện kí Việt Nam đã học?",Trong lòng mẹ,0.0638297870755195,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Điểm khác nhau hoàn toàn của các văn bản Trong lòng mẹ, Tức nước vỡ bờ, Lão Hạc là gì?
### Lựa chọn:
A: Số phận nhân vật 
B: Tình cảm của nhà văn
C: [MASKED] 
D: Thể loại","Định nghịn tự thể loại. Do đó, câu hỏi hoàn thành: Điểm khác nhau hoàn toàn của các văn bản Trong lòng mẹ, Tức nước vỡ bờ, Lão Hạc là Định nghịn",Nghệ thuật trong văn bản,0.1801801770925521,0.10810810810810811
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận định sau ứng với nội dung chủ yếu của văn bản nào?
### Lựa chọn:
A: [MASKED] 
B: Trong lòng mẹ
C: Tức nước vỡ bờ 
D: Lão Hạc","Đối thoại D
Cậu học, để hoàn thành câu hỏi trắc nghiệm, bạn cần thay giá trị thô mà tùy thuần trên các bộ dữ liệu. Trong trên, đối thoại D được đặt",Tôi đi học,0.1142857149243354,0.05555555555555555
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Điền từ còn thiếu cho câu văn sau: Bằng ngòi bút hiện thực sinh động, ... đã vạch trần bộ mặt tàn ác, bất nhân của xã hội thực dân phong kiến đương thời; xã hội ấy đã đẩy người nông dân vào tình cảnh vô cùng cực khổ, khiến họ phải liều mạng chống cự lại.
### Lựa chọn:
A: Lão Hạc 
B: Tôi đi học
C: [MASKED] 
D: Trong lòng mẹ","Đã
Cậu: Đã vạch trần bộ mặt tàn ác, bất nhân của xã hội thực dân phong kiến đương thời; xã hội ấy đã � đẩy người nông dân vào tình cảnh",Tức nước vỡ bờ,0.1111111119389534,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận định nào đúng với văn bản Thông tin về Ngày Trái Đất năm 2000?
### Lựa chọn:
A: Là văn bản được soạn thảo dựa trên bức thông điệp của 13 cơ quan nhà nước và tổ chức phi chính phủ phát đi ngày 22 – 04 – 2000 nhân lần đầu tiên Việt Nam tham gia Ngày Trái Đất 
B: Là văn bản được soạn thảo dựa trên bức thông điệp của 13 cơ quan nhà nước và tổ chức phi chính phủ phát đi ngày 22 – 04 – 2000 nhân lần đầu tiên Việt Nam tham gia ngày Thế giới bảo vệ môi trường.
C: [MASKED] 
D: Là văn bản được soạn thảo dựa trên bức thông điệp của 13 cơ quan nhà nước và tổ chức phi chính phủ phát đi ngày 22 – 04 – 2000 nhân lần đầu tiên Việt Nam tham gia ngày Thế giới phòng chống ma túy.","Đối thoại ma túy.
D: Là văn bản được soạn thảo dựa trên bức thông điệp của 13 cơ quan nhà nước và tổ chức phi chính phủ phát đi ngày 22 – 04 – 2",Là văn bản được soạn thảo dựa trên bức thông điệp của 13 cơ quan nhà nước và tổ chức phi chính phủ phát đi ngày 22 – 04 – 2000 nhân lần đầu tiên Việt Nam tham gia ngày Thế giới không hút thuốc lá,0.7488584518432617,0.7317073170731708
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận định nào là đúng nhất về các giải pháp hạn chế việc dùng bao bì ni lông mà người viết đưa ra trong bài?
### Lựa chọn:
A: Chưa phù hợp với trình độ phát triển của con người 
B: Vượt quá khả năng của con người
C: [MASKED] 
D: Có tính thuyết phục và khả thi","Đồ thị thuyết phục và khả thi
Câu hỏi: Nhận định nào là ốt thuận về các giải pháp hạn chế việc dùng bao bì ni lông mà người viết đưa ra trong bài? C: ",Không có tính thuyết phục và khả thi,0.2372881323099136,0.23255813953488372
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào nói lên mục đích lớn nhất của tác giả khi viết văn bản Thông tin về Ngày Trái Đất năm 2000?
### Lựa chọn:
A: [MASKED] 
B: Để mọi người thấy Trái Đất đang bị ô nhiễm nghiêm trọng
C: Để góp phần vào việc tuyên truyền và bảo vệ môi trường của Trái Đất 
D: Để góp phần vào việc thay đổi thói quen sử dụng bao bì ni lông của mọi người"," [MASKED] 
Có nghìn lựa chọn để đồn hòa như thế nào, như thế nào thích hơn nhất cho câu hỏi trên, đây sẽ là: C: Để góp phần vào việc tuyên truyền",Để mọi người không sử dụng bao bì ni lông nữa.,0.1147540956735611,0.046511627906976744
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phát biểu nào sau đây là sai?
### Lựa chọn:
A: Bao bì ni lông không thể phân hủy được 
B: [MASKED]
C: Túi ni lông qua sử dụng là rác thải. Nhưng loại rác thải này lại được dùng đựng các loại rác thải khác khiến chúng càng khó phân hủy và sinh ra chất độc hại: NH3, CH4, H2S. 
D: Văn bản chỉ ra tác hại nghiêm trọng của việc sử dụng bao bì ni lông","
B: Văn bản chỉ ra tác hại nghiêm trọng của việc sử dụng bao bì ni lông
Câu hỏi hoàn chỉ: Cả B và C phát biểu như thế nào có liên quan đến tác hại nghiêm trọng",Văn bản đưa đến cho chúng ta thông điệp: Hãy dùng một ngày trong cuộc đời để nói không với bao bì ni lông,0.2424242496490478,0.1935483870967742
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Văn bản Thông tin về Ngày Trái Đất năm 2000 chủ yếu sử dụng phương thức biểu đạt nào?
### Lựa chọn:
A: [MASKED] 
B: Nghị luận
C: Thuyết minh 
D: Biểu cảm","
D: Biểu cảm",Tự sự,0.0,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Từ hoặc cụm từ nào được coi là phương tiện để liên kết các nội dung của phần 2 trong văn bản Thông tin về Ngày Trái Đất năm 2000?
### Lựa chọn:
A: [MASKED] 
B: Vì vậy
C: Như chúng ta đã biết 
D: Cả A, B, C đều đúng","Điện thoại
Cậu, Để thấy phương tiện để liên kết các nội dùng trong văn bản Thông tin về Ngày Trái Đất năm 2000, đố tháp này là gì? A: Điện thoại B",Hãy,0.0202020201832056,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phương tiện liên kết đó dùng để nối những nội dung nào với nhau?
### Lựa chọn:
A: A. “Tác hại của việc sử dụng bao bì ni lông đối với môi trường tự nhiên” và “một số giải pháp cho vấn đề sử dụng bao bì ni lông ở Việt Nam” 
B: [MASKED]
C: C. “Hiện trạng của môi trường ở Việt Nam” và “một số giải pháp cho vấn đề sử dụng bao bì ni lông” 
D: D. “Tác hại của việc sử dụng bao bì ni lông” và “một số giải pháp cho vấn đề sử dụng bao bì ni lông”"," ""Hiện trạng của môi trường ở Việt Nam"" 
Câu hỏi hoàn chỉnh: Hiện trạng của môi trường ở Việt Nam và một số giải pháp cho vấn đề sử dụng bao bì",B. “Ích lợi của việc sử dụng bao bì ni lông” và “một số giải pháp cho vấn đề sử dụng bao bì ni lông”,0.522292971611023,0.42105263157894735
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận định nào không nói về tác hại của bao bì ni lông đối với môi trường tự nhiên?
### Lựa chọn:
A: [MASKED] 
B: Bao bì ni lông bị vứt xuống cống làm tắc các đường dẫn nước thải, làm tăng khả năng ngập lụt của các đô thị về mùa mưa
C: Bao bì ni lông màu đựng thực phẩm làm ô nhiễm thực phẩm do chứa các kim loại như chì, ca-đi-mi gây tác hại cho não và là nguyên nhân gây ung thư phổi 
D: Bao bì ni lông trôi ra biển làm chết các sinh vật khi chúng nuốt phải","
A: Bao bì ni lông bị vứt xuống cống làm tắc các đường dẫn nước thải, làm tăng khả năng ngập lụt của các đô thị về mùa mưa
### Câu hỏi: Nhằ",Bao bì ni lông lẫn vào đất làm cản trở quá trình sinh trưởng của các loài thực vật bị nó bao quanh,0.3164556920528412,0.2545454545454546
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một ngày không sử dụng bao bì ni lông là chủ đề của Ngày Trái Đất của quốc gia hay của khu vực nào?
### Lựa chọn:
A: Toàn thế giới 
B: Nước Việt Nam
C: [MASKED] 
D: Khu vực châu Á","Đất Nam Tây
Câu hỏi: Một ngày không sử dụng bao bì ni lông là chủ đề của Ngày Trái Đất của nước Nam Tây hay của khu vực nào?
A: Toàn thế giới
B: Nư",Các nước đang phát triển,0.0925925895571708,0.048780487804878044
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong văn bản trên, tác giả đã chỉ ra điều gì là nguyên nhân cơ bản nhất khiến cho việc dùng bao bì ni lông có thể gây nguy hại với môi trường tự nhiên?
### Lựa chọn:
A: Tính không phân hủy của pla – xtic 
B: [MASKED]
C: Khi đối bao bì ni lông, trong khói có nhiều khí độc 
D: Chưa có phương pháp xử lí rác thải ni lông"," Khi đối bao bì ni lông, trong khói có nhiều khí độc
### Câu hỏi: Trong văn bản trên, tác giả đã chỉ ra điều gì là nguyên nhân cơ bản nhất khiến cho việc",Trong ni lông màu có nhiều chất độc hại,0.2542372941970825,0.23255813953488372
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nội dung của đoạn văn “Như chúng ta đã biết ... các dị tật bẩm sinh cho trẻ sơ sinh” là gì?
### Lựa chọn:
A: Những nguyên nhân làm cho môi trường bị ô nhiễm nghiêm trọng 
B: [MASKED]
C: Những nhược điểm của bao bì ni lông với các vật liệu khác 
D: Những tính chất hóa học cơ bản của bao bì ni lông và tác dụng của nó trong đời sống của con người","
D: Những tính chất hóa học cơ bản của bao bì ni lông và tác dụng của nó trong ối sống của con người
### Câu hỏi: Nội dùng của đoạn văn “Như chúng ta","Tác hại của việc sử dụng bao bì ni lông đối với môi trường, sức khỏe và con người",0.3087248206138611,0.3018867924528302
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong văn bản Thông tin về Ngày Trái Đất năm 2000, bao bì ni lông được coi là gì?
### Lựa chọn:
A: Một loại rác thải công nghiệp 
B: Một loại chất gây độc hại
C: [MASKED] 
D: Một loại vật liệu kém chất lượng",Độc địa thải công nghiệp,Một loại rác thải sinh hoạt,0.3030303120613098,0.1818181818181818
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hai từ “hãy” trong phần cuối của văn bản được hiểu theo nghĩa nào?
### Lựa chọn:
A: Là tiếng thốt ra để gọi người đối thoại, có ý thúc giục 
B: [MASKED]
C: Biểu thị yêu cầu có tính chất mệnh lệnh hoặc thuyết phục, động viên làm việc gì đó, nên có thái độ nào đó 
D: Biểu thị điều, việc đang nói đến là hay, có lợi, làm hoặc thực hiện được thì tốt hơn"," Biểu thị yêu cầu có tính chất mệnh lệnh hoặc thuyết phục, động viên làm việc gì đó, nên có thái độ nào đó

### Câu hỏi: Hai từ “hãy” trong phần","Biểu thị điều kiện bắt buộc không thể không làm, nhất thiết không thể khác hoặc nhất thiết cần có",0.2692307829856872,0.1568627450980392
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tác hại của bao nilong với con người:
### Lựa chọn:
A: Cống tắc sẽ khiến cho muỗi sinh sôi và gây dịch bệnh. 
B: [MASKED]
C: Đốt ni lông gây nên hiện tượng ngộ độc, khó thở, giảm miễn dịch, dị tật,... 
D: Tất cả các ý trên","Đốt ni lông gây nên hiện tượng ngộ độc, khó thở, giảm miễn dịch, dị tật,...

Cuối câu hỏi: Tác hại của bao nilong với con người: Đốt ni lông gây nên",Sử dụng những loại ni lông màu sẽ làm ô nhiễm thực phẩm.,0.1515151560306549,0.08888888888888889
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Chủ đề chính của Ngày Trái Đất năm 2000 là gì?
### Lựa chọn:
A: Hạn chế sử dụng bao ni lông. 
B: Một ngày không dùng bao ni lông.
C: [MASKED] 
D: Không vút bao ni lông xuống các cống dẫn nước thải.","12168, điền vào đoạn <MASKED> trong câu để có trên:

### Câu hỏi: Chủ đề chính của Ngày Trái Đất năm 2000 là gì? 12168: C: 12168 xuố",Tái sử dựng bao ni lông.,0.0576923079788684,0.0
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Văn bản “Thông tin về Ngày Trái Đất năm 2000” có ý nghĩa là gì?
### Lựa chọn:
A: Hạn chế việc sử dụng bao ni lông của người dân. 
B: [MASKED]
C: Tạo ra thói quen khi sử dụng bao ni lông của người dân. 
D: Phát động một ngày không sử dụng bao ni lông trong nước.","Đột tránh thói quen khi sử dụng bao ni lông của người dân.

Cậu học, để thức en, câu hỏi trên có nghĩa là: ""Năm 2000, văn bản 'Thông tin về Ngày Trái ",Báo động những tác hại của bao ni lông.,0.1896551698446273,0.14285714285714288
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tác hại của bao ni lông được nêu ra trong văn bản “Thông tin về Ngày Trái Đất năm 2000” là gì?
### Lựa chọn:
A: [MASKED] 
B: Bao ni lông lẫn vào đất làm cản trở quá trình sinh trưởng của các loài thực vật bị nó bao quanh, cản trở sự phát triển của cỏ dẫn tới hiện tượng xói mòn đất.
C: Bao bì ni lông vứt xuống cống làm tắc các đường dẫn nước thải, làm tăng khả năng ngập lụt. 
D: Tất cả đều đúng."," Bao ni lông lẫn vào đất làm cản trở quá trình sinh trưởng của các loài thực vật bị nó bao quanh, cản trở sự phát triển của cỏ dẫn tới hiện tượng","Sự tắc nghẽn hệ thống cống rãnh làm cho muỗi phát sinh, lây truyền dịch bệnh.",0.2027027010917663,0.0816326530612245
