predict,label,score
"remain in its current state, as the net force acting on it is zero, which means its velocity will not change.",accelerate at a constant rate in a straight line,0.06666666666666667
remain the same.,None of these.,0.0
Osteoporosis,Diverticular disease,0.0
Encouraging short-term gains,Understanding society,0.0
Construct validity.,Control group.,0.0
Ivan Pavlov accidentally discovered classical conditioning when he noticed that his dogs began to salivate at the sound of a bell before receiving food.,"While experimenting with rats, Pavlov discovered that if he repeatedly placed pellets of food in one side of a ""T-maze,"" the rats would automatically run to that side of the maze.",0.1818181818181818
the increased sound intensity reaching your ears,neurons firing more intensely,0.0
"Wrong, Not wrong","Wrong, Not wrong",1.0
Petitio principii (also known as begging the question),Accident,0.0
"Not wrong, Wrong","Wrong, Not wrong",0.6666666666666666
I am morally wrong because I dropped the care packages on the kids schoolyard.,"Wrong, Wrong",0.125
"The contractor responds to the home owner's inquiry by stating that they would be willing to build the house for $95,000.",The contractor dies before the home owner accepts but the contractor's son intends to continue the business.,0.31578947368421056
ratio of absolute error and measured value.,absolute error.,0.4444444444444445
the extent to which an individual endorses and practices the ethnocultural traditions of a given group,cultural practices and beliefs char are non-Western in orientation and perspective,0.07407407407407407
],−1 over 5,0.0
negative,negative,1.0
Ask the patient to provide a narrative with detailed description of the incident and of his symptoms,Administer amobarbital and then interview the patient,0.16666666666666666
That the ideology of holy war was taken seriously by Muslim elites during the crusading era,That most Muslims were interested only in protecting their own territory during the crusading era,0.3225806451612903
"It imposed a trimester-based framework for regulating abortion, which many argue is overly restrictive and does not adequately balance the rights of women with the rights of the unborn.",It failed to consider the rights of fathers.,0.2162162162162162
Humanistic,Adlerian,0.0
doctors who perform euthanasia may not report doing so.,laws permitting euthanasia can and have been abused.,0.11764705882352941
G is commutative,g = g^-1 for every g in G,0.2
],Cohort,0.0
"The proportion of ""pro-life"" men is equal to the proportion of ""pro-life"" women.","The variables ""gender"" and ""attitude toward abortion"" are related.",0.09090909090909093
9500 B.P.,6200 B.P.,0.5
"Not wrong, Wrong","Wrong, Wrong",0.8
Venezuela,China,0.0
surveying people who are actually attending the game,surveying the cheerleaders for the home team,0.26666666666666666
I gave a loaf of bread to my starving neighbor.,"Wrong, Wrong",0.0
influence the interests of others.,state facts.,0.0
Overcurrent protection devices such as fuses or circuit breakers are used to protect the SCR from overcurrent.,Voltage clamping device.,0.0
2.0 / 30.0 = 0.067 M,1.5 M,0.3333333333333333
"Globalisation can lead to increased food availability and access, but it also poses risks such as food price volatility, market instability, and the potential for food insecurity in vulnerable communities.",Supermarkets are so far the only way in which food and agriculture have experienced globalisation.,0.08888888888888888
"**Hormones and the immune system are suppressed due to stress, leading to a weakened immune system.** This is best explained by Hans Selye's general adaptation syndrome, which states that prolonged stress can lead to a weakened immune system.",Yerkes-Dodson law,0.0
4.3 mT,27 G,0.0
"To describe the complex, multidimensional, and often invisible power dynamics and relationships that exist between colonizers and the colonized, as well as among different groups within colonized societies.",To describe the international as a space generated by the knowledge and practice of Western powers to favour the so-called third world.,0.2
"An internationally wrongful conduct consists of an action or omission attributable to the State, which constitutes a breach of an international obligation of the State",An international wrongful conduct is an action or omission which is in breach of a rule of international criminal law,0.48888888888888893
False dichotomy,The fallacy of accident,0.0
Singapore,U. S. A.,0.0
"The United States, Canada, and Mexico are the primary members of NAFTA. Therefore, the country that does not participate in NAFTA is Guatemala, but since Guatemala is option D, we can conclude that option A is the correct choice for the country that does participate in NAFTA. ",Canada,0.04166666666666667
"focus on securing a majority of the electoral votes by winning the states with the most electoral votes, which are often the states with the largest populations.",campaign most aggressively among those who will be chosen as electors,0.05263157894736842
is uniform and directed from the positive plate to the negative plate.,gets weaker with distance inside the plates,0.10526315789473685
Convergent evolution,Divergent evolution,0.5
Has been linked to a lower risk of osteoporosis and fractures in older adults,Is consistently associated with a lower rate of fractures,0.34782608695652173
Increases         Increases,Indeterminate         Increases,0.5
1,2,0.0
"I, II, and III",I only,0.3333333333333333
"independent of the test charge, so the field found by A will be the same as the field found by B.","either greater or less than the field found by B, depending on the accelerations of the test charges",0.30769230769230765
Fox populations will decrease and hare populations will increase.,Both fox and hare populations will decrease.,0.6250000000000001
Falls     Falls     Falls     Falls,Falls     Falls     Falls     Falls,1.0
3 over 4,3 over 5,0.6666666666666666
The cached copies may become outdated if the original file is updated,A much higher amount of network traffic results,0.0
Large and continental states,Prorupt states,0.3333333333333333
body language,body posture,0.5
],Allow a second girl of mass m to join the first.,0.0
"originated in Africa around 200,000 years ago and then migrated out of Africa into other parts of the world.","evolved in Asia between 100,000 and 50,000 years ago, and then migrated into Africa, Europe, Australia, and the Americas.",0.42105263157894735
"Yes, because the contract was an illusory promise and the contractor cannot enforce it.","No, because the contractor breached his duty of good faith and fair dealing by supplying unsatisfactory materials.",0.1935483870967742
T2 = 1.386 s,0.721 s,0.4
Comparative Anatomy or Evolutionary Biology],Aerodynamics,0.0
The fires promote the growth and diversity of native plant species by clearing out competing vegetation and creating a more open environment.,The fires dry out the soil and decrease the chance of flooding after heavy rains.,0.27027027027027023
"The importance of social interaction and emotional support for human development, particularly in early childhood.",I and II only,0.10526315789473685
"True, True","False, False",0.0
"No, because the plaintiff's voluntary dismissal of the second action did not constitute an adjudication on the merits, and the plaintiff's third action is not subject to dismissal for failure to state a claim.","No, because the plaintiff voluntarily dismissed each previous action before the defendant filed an answer or moved for summary judgment.",0.22222222222222224
"$10,000 + $4000 - $1000 = $12,000","$10,000",0.4
"Not wrong, Wrong","Not wrong, Not wrong",0.8571428571428571
they were not prepared to leave the Southern states and move to North America,they wanted to retain a strong sense of their original ethnic identity,0.15384615384615383
patriotism.,regionalism.,0.0
Prescription,Prognosis,0.0
"Not wrong, Not wrong","Not wrong, Not wrong",1.0
],8,0.0
"Not wrong, Wrong","Not wrong, Wrong",1.0
Law is neutral and objective.,Law is politics.,0.5
"Wrong, Not wrong","Wrong, Not wrong",1.0
"Not wrong, Not wrong","Wrong, Not wrong",0.8571428571428571
approach-approach,approach-avoidance,0.0
"The doctor should be entitled to recover money damages from the veterinarian for the loss of her right to provide water to the other lot owners, as this is a breach of the implied covenant of quiet enjoyment, which is a part of every property deed.",An injunction should be decreed enjoining the veterinarian from using her well.,0.1724137931034483
par,dormy,0.0
Tropical rainforest,Tundra,0.0
In the domestic laws of civilized nations,We look for established principles of law recognized only among the most civilised nations,0.19047619047619047
"The judge should not have directed a verdict because the jury had not yet returned a verdict, and the defense attorney's objection should have been sustained.","Affirm the conviction, because the prosecution presented both circumstantial and direct evidence conclusively establishing the defendant's guilt.",0.23255813953488372
"the Office of Strategic Services (OSS) was the precursor to the CIA, but the correct answer is the Central Intelligence Group (CIG) which later became the Central Intelligence Agency (CIA). However, the most accurate answer is the Central Intelligence Group (CIG) or the Central Intelligence Agency (CIA) itself, but the best fit for the blank is the Central Intelligence Group (CIG).",the National Security Council.,0.030769230769230767
],3 months,0.0
"Such conduct is an act jure imperii, as it is committed by a representative of the state while abroad, and thus the state may be held responsible for the actions of its representative.",Such conduct is a public act but is shielded by immunity,0.2727272727272727
0.75,0.5,0.0
"Yes, under the learned treatise exception to the hearsay rule, as long as the treatise is shown to be reliable.","No, because the treatise itself must be introduced as an exhibit.",0.19354838709677416
Privatization of state schools,parental choice of school,0.25
Scholasticism,Individualism,0.0
the burden of persuasion.,both the burden of production and the burden of persuasion.,0.5714285714285715
Small cell lung carcinoma,Multiple endocrine neoplasia,0.0
Alternative,Fluid,0.0
Sigmund Freud,Sigmund Freud,1.0
Israel,Greece,0.0
The discovery of a complex system of symbols and rules used by a nonhuman species to convey meaning.,The discovery of physical structures in animal brains are analogous to the language acquisition device in humans.,0.22857142857142856
150 / 50 * 1.5 = 4.5 centimeters,0.5 centimeter,0.0
"the mass production and consumption of cultural products, such as music, film, and literature, which were designed to appeal to a broad audience and reinforce dominant social values.",the development of subcultures and counter-cultures in society,0.16666666666666666
not in the labor force and not counted as unemployed because they are not actively looking for work.,not in the labor force but counted as unemployed.,0.5925925925925926
low.,high.,0.0
Interacting and engaging with older adults,Watching the portrayals of older adults in movies and on TV,0.23529411764705885
deregulation,land reform,0.0
g = (3074 + 3374 + 3174 + 3274) / (4 * 3074) = 2.002,g = 2.250,0.2
2 N,5 N,0.5
The Roaring Twenties in 1920s New York City,Sixteenth-century Spain,0.0
"It is involved in the modification, sorting, and packaging of proteins and lipids for secretion or use within the cell.",Glycosylation of certain secretory proteins occurs prior to the protein's entry into its lumen.,0.1764705882352941
Social Compact,Consequentialism,0.0
A government agency or a non-profit organization that has a strong interest in the case and wants to provide additional information or perspectives.,Former presidents who wish to send instructions to the justices who they appointed.,0.05555555555555555
"The I/O device is treated as a memory location, and the CPU can access it directly using load and store instructions.",Ports are referenced only by memory-mapped instructions of the computer and are located at hardwired memory locations.,0.10526315789473684
"animals and hand stencils from more than 43,900 to about 67,400 years ago","animals and abstract geometric shapes from 15,000 to more than 100,000 years ago",0.5384615384615384
"Pessimistic, romantic","Sincere, resigned",0.0
A longitudinal cohort design,A natural experiment,0.28571428571428575
"are multinucleated giant cells that resorb bone and differentiate from hematopoietic cells, specifically monocytes/macrophages.",deposit bone and differentiate from periosteal mesenchymal cells.,0.45454545454545453
"work for free or without expecting payment, often for a charitable or public interest cause.",not work at all,0.10526315789473685
"The resident will likely lose because the company's decision to set hotel prices is a private business decision, not a government action, and therefore does not implicate the Equal Protection Clause of the Constitution.",The resident will win because discrimination against poor people violates the equal protection clause of the Fourteenth Amendment.,0.3846153846153846
],"State law, because there is no general federal common law and preclusion is a common law doctrine.",0.0
"it involves collecting and analyzing non-numerical data, such as observations, interviews, and field notes, to gain a deeper understanding of a culture or community.",the findings are amenable to statistical analysis,0.06451612903225806
Apraxia of Speech,Paraphasia,0.0
It is the only one that has both a partially molten metallic core and reasonably rapid rotation.,It is by far the largest terrestrial world.,0.24
"In the left iliac fossa, below the belt line, to minimize visibility and facilitate easy access.",Within an abdominal crease.,0.0
The number of unique items that can be identified increases by a factor of 2^7 / 2^6 = 2.,10 more items can be uniquely identified.,0.3333333333333333
],Debates over the procedures of amending the Constitution.,0.0
The standard error of the estimate (or the margin of error),Power of the study,0.26666666666666666
Motivation,Conditioning,0.0
observational study,survey,0.0
Synthesizers,Phase Clocked loops,0.0
cooperative interdependence,threat reduction,0.0
confusing the natural with the normative.,circular reasoning.,0.0
"Not wrong, Wrong","Not wrong, Wrong",1.0
"hyoid bone, thyroid cartilage, cricoid cartilage, manubrium.","thyroid cartilage, hyoid bone, cricoids cartilage.",0.4615384615384615
"No, because the owner has not yet been denied a permit and therefore has not yet suffered any injury that would allow him to bring a lawsuit.","Yes, because the First and Fourteenth Amendments do not protect obscenity, and nude dancing is obscene.",0.18604651162790697
Congress.,the president of the United States.,0.0
the development of community mental health centers and the availability of [outpatient care and supportive housing].,an increase in government funding.,0.0
are based on the assumption that people always act in their own self-interest.,are based on interviews and surveys.,0.3157894736842105
Are a natural part of the aging process and cannot be completely prevented,Usually occur for very old people but not for very young people,0.0
"ensure that each congressional district has approximately the same number of constituents, as required by the principle of ""one person, one vote.""",determine which party's leader will be named Speaker of the House,0.12121212121212123
antiferromagnetic substances.,none of above.,0.0
"The recording statute of this jurisdiction is a race-notice statute, which means that the investor, as a subsequent purchaser, must have had actual notice of the mortgage or been a bona fide purchaser for value to prevail.","although the land-sale agreement is actually a mortgage, it does not impair the investor's right of redemption.",0.18518518518518517
"an average of 10 times, with an rms deviation of about 1",exactly 10 times,0.26666666666666666
"non-manufacturing jobs such as service sector jobs like teachers, doctors, engineers, etc.",dry cleaner.,0.0
"Endoplasmic reticulum (ER) and then the Golgi apparatus, or ER and then the vacuole in plant cells.",Cytosol,0.0
"The community standards test, as applied in this case, is unconstitutional because it allows the jury to consider the standards of a community that may not be exposed to the materials in question (i.e., children), thereby chilling protected speech.","Obscenity is to be determined by applying national standards, not contemporary community standards.",0.15384615384615385
"It would be excused, because the woman's inability to perform her end of the bargain was due to circumstances beyond her control.","It would be excused, because of impossibility of performance.",0.3870967741935484
Annexationism,Nationalism,0.0
"The French Revolution's emphasis on liberty, equality, and fraternity.",Challenges to the monopoly on truth held by the Roman Catholic Church on multiple fronts,0.16666666666666669
1/3,1/6,0.0
The absorption of fatty acids is facilitated by bile salts.,Galactose and fructose are absorbed by the same transporter at the brush border membrane.,0.08333333333333333
"The net charge has become less negative, or the net charge has become positive (in the case of the light bulb), because the electrons that were initially on the negative terminal of the battery have moved to the light bulb and other circuit elements, leaving the battery's terminals with less charge.",Whether the net charge becomes more positive or more negative depends on the initial net charge residing on the circuit elements before the bulb was lit.,0.31168831168831174
Yes Yes,No No,0.0
"sustain the objection and exclude the treatise from evidence, as the professor's testimony has opened the door to the prosecutor's questioning, but the treatise's conclusion contradicts the professor's opinion.","sustain the objection, because the statements in the treatise are hearsay not within any recognized exception.",0.22222222222222224
they prefer part-time work as it allows them to balance work and family responsibilities.,full time work is not available in the kinds of occupations that they want to enter,0.13333333333333333
0.50,0.5,0.0
"Clindamycin and an aminoglycoside (e.g., gentamicin)",Rifampin,0.0
"The widespread popularity of Roosevelt's policies and programs, such as the Works Progress Administration, Social Security, and the Civilian Conservation Corps, which helped to build a loyal coalition of voters.",A focus on mobilizing young voters,0.1111111111111111
Current source,Current source,1.0
"good defense, because voluntary intoxication can be a valid defense to crimes requiring specific intent, such as murder, but not to crimes requiring only general intent, such as battery.","poor defense, because the husband was not aware that the gun was loaded.",0.14285714285714288
Izanami,Izanami,1.0
repeated measures,in-cohort sequential research,0.0
big toe,tongue,0.0
"n = 7 × 4 (since the height of the stack is 4 times the height of a single stack, and there are 7 pennies in a single stack, the number of pennies in a stack of height 4 is 7 * 4)",n =7÷4,0.046511627906976744
"True, True","True, True",1.0
Ad hominem,False dilemma,0.0
Project management and planning tool,Work output design,0.0
"the taxing power of the states as granted under the Tenth Amendment is not the best answer here, but the taxing power of the states is indeed a valid answer.",the commerce clause.,0.0606060606060606
"**Social Learning Theory (Bandura)**: This theory suggests that children learn gender roles by observing and imitating their parents' behaviors, which is consistent with the described parental behaviors.",Gender schema,0.06896551724137931
"Not wrong, Wrong","Wrong, Wrong",0.8
PSEN1,PS1,0.0
the volume of a gas is directly proportional to the number of moles of gas present,the atoms or molecules of an ideal gas have no volume,0.2222222222222222
optimism,time,0.0
"Perestroika was necessary to prevent severe social, economic, and political crises.",the need for perestroika had been exaggerated,0.1111111111111111
Moral reasoning,Ethical reflexivity,0.0
],Gene flow,0.0
Easement appurtenant.,license.,0.0
speakers of different languages may perceive and understand the world in distinct ways,parents use a high-pitched voice when speaking to infants,0.0
"The concept of human security emphasizes the importance of addressing the security needs of individuals and communities, rather than just the state, and encompasses issues such as poverty, hunger, disease, and environmental degradation.","Human security has become the dominant concept in understanding contemporary security studies. After the end of the Cold War, the state-centric security paradigm was made irrelevant and today there is a universal understanding that human beings and individuals within states should be the focal point of security.",0.22499999999999998
Seven.,Seven.,1.0
cost of living increase.,unemployment.,0.0
desirable in theory.,desirable as a rule.,0.28571428571428575
$28.75 ,$27.50 ,0.0
"In crowded conditions, people tend to experience increased levels of anxiety, irritability, and aggression.",Men and women are equally likely to react negatively to crowded conditions.,0.15384615384615383
The rights of the majority over the minority,Collective rights belong to distinct groups of people,0.25
Attribute sampling.,Attribute sampling.,1.0
Judges who refuse to resign can still work to change the system from within.,"If a moral judge resigns, he or she may be replaced by a less moral judge.",0.0
Dimmer,Lower in the sky,0.0
VH1,Home Shopping Network,0.0
most economical.,most simple.,0.5
"The condominium association's amendment does not violate federal fair housing laws because it is a legitimate safety concern and does not discriminate against families with minor children in general, but rather targets the specific hazard of balcony units.","Yes, because families with children are already living in units with balconies.",0.23999999999999996
covalent crystals,molecular crystals,0.5
Methane,Ozone,0.0
"Patients who are at risk of deterioration due to a medical condition, such as heart failure, chronic obstructive pulmonary disease (COPD), or diabetes.",Only patients who have been on an Intensive care/High dependency unit.,0.1176470588235294
"the economy was operating below its full capacity, and the expansionary policy helped to utilize the existing idle resources.",aggregate supply decreased.,0.0
"The recommended dose should not be exceeded, and the maximum daily dose should be adhered to.",It is contraindicated in patients with pyrexia.,0.0
Nitrogen.,Nitrogen.,1.0
The introduction of direct-acting antivirals such as sofosbuvir and ledipasvir,A new vaccine,0.0
behavioral,humanistic,0.0
81m + 27t,81m+3t,0.0
],Khadijah,0.0
the shareholders,the government,0.5
Esophagus,Esophageal sphincter,0.0
The entity's president signed several large checks payable to cash during the year.,"Related party transactions, although properly disclosed, were pervasive during the year.",0.24999999999999994
the sphere,the sphere,1.0
Liter,Gram,0.0
],sufficient for sexual objectification.,0.0
110 parts,770 parts,0.5
"A two-sample t-test or z-test on the salaries of math and English teachers, assuming the samples are independent and the population variances are unknown or equal.",A two-sample t-test of population means,0.3125
"Experiments involve manipulating variables to test hypotheses, whereas naturalistic observation involves observing and recording behaviors without manipulating variables.","Naturalistic observation involves surveys, whereas experiments measure behavior.",0.23076923076923078
"1,2,3,4","1,2,4",0.0
],Import restrictions to protect a domestic market from foreign goods.,0.0
Shinran,Shinran,1.0
"An individual's responses to ambiguous stimuli, such as the Rorschach test, reveal aspects of their unconscious thoughts and feelings.",Psychological functioning is a reflection of social functioning,0.07407407407407407
Cranial ganglia,Skeletal muscles,0.0
900,999,0.0
10! * 20! / (2^10) ,10^(20) - 100,0.0
Assault.,Assault.,1.0
"creates a rain shadow effect, leading to a drier climate in the eastern regions",provides a corridor for communication between southern and northern Europe,0.08333333333333333
Emission spectra are typically used to determine the atomic structure of the sample.,Spectral analysis can be used to identify the composition of galactic dust.,0.32
Iceland,Italy,0.0
police racism and the handling of the Stephen Lawrence case,growing numbers of asylum seekers in need of long term accommodation,0.09523809523809525
"Intangibility, perishability, variability, inseparability, and a lack of ownership.","Intangibility, value, variability, inseparability, and relationship.",0.5333333333333333
"Neuroleptic malignant syndrome (NMS) is the most likely explanation for this patient's symptoms. NMS is a rare but life-threatening side effect of antipsychotic medication, characterized by high fever, muscle rigidity, autonomic dysfunction, and altered mental status.",Bacterial meningitis,0.0
Governments and international organizations should invest in agricultural research to develop and disseminate technologies that benefit poor farmers and consumers.,Agricultural research mainly benefits commercial farmers in developed countries.,0.20689655172413793
"two molecules of ATP and two molecules of NADH, but the net ATP yield is 2 (2 ATP produced - 2 ATP consumed).",thirty-eight molecules of ATP.,0.23076923076923075
Compare AVC to ATC.,Produce the highest quantity demanded regardless of price.,0.0
Recursive Feature Elimination (RFE),Ridge,0.0
],analyzing pre and post sales reports for changes in sales,0.0
Visionary,Operational,0.0
"1,000 Hz",500 Hz,0.5
Mass,Gravitational mass,0.6666666666666666
the role of unconscious thoughts and feelings in shaping behavior and relationships.,"the ego, id, and superego",0.23529411764705882
"Homo sapiens (or more specifically, a possible dwarfed Homo sapiens population).",Homo habilis.,0.15384615384615385
Piracy jure gentium is subject to universal jurisdiction,Piracy jure gentium is subject to flag State jurisdiction,0.823529411764706
"The man entered the house with the consent of the owner (even though it was the employee, the business owner could be considered as having a right to enter the house to investigate the theft).",The burglary was abandoned.,0.10256410256410256
Lung transplantation,Nocturnal continuous positive airway pressure (CPAP),0.0
when contracts and promises are adhered to.,when all laws are followed.,0.3333333333333333
Hierarchical forms of organization are highly adaptable and small fluid groups enable a pronounced degree of resilience (attributable to the logic of supply rising to meet demand) against law enforcement efforts confined to rigid ranking of cooperation.,"The hierarchical analysts believe that generally there has been a tendency of officials to have over-inflated the estimation of the levels of violence and wealth generated by their activities. If the wealth is not as great as is widely believed, their threat to the licit economy is vastly reduced.",0.16279069767441862
"Wrong, Wrong","Not wrong, Not wrong",0.6666666666666666
"they are more closely related to each other than to their local wild ancestors, suggesting that these modern varieties of rice were domesticated from a common ancestor in east Asia.","each is more closely related to one another than their local wild ancestors, suggesting that these modern varieties of rice were developed recently in east Asia.",0.7142857142857142
Lower reserve requirements; lower the discount rate; buy bonds.,Raise reserve requirements; lower the discount rate; sell bonds.,0.7777777777777778
weight gain or water retention due to increased muscle hydration.,muscle cramps.,0.16666666666666669
They both have a proactive approach.,Both have the potential to damage an organisation's reputation.,0.26666666666666666
fails to account for cases where there can be unintentional disregard of a person's humanity.,is correct.,0.0
the homosexuality concordance rate for identical twins is significantly higher than for fraternal twins,the homosexuality concordance rate for adoptive brothers differs little from that of biological brothers,0.35714285714285715
21.4,20.4,0.0
8.4%,1%,0.0
Insulin,Non-esterified (free) fatty acids,0.0
"Wrong, Not wrong","Not wrong, Wrong",0.6666666666666666
"Wrong, Wrong","Not wrong, Not wrong",0.6666666666666666
"Notify the IRS of the error and advise the client of the correction, and obtain the client's consent before making the correction.",Document the error in the workpapers.,0.21428571428571427
Bacteroides fragilis,Citrobacter freundii,0.0
"Wrong, Not wrong","Wrong, Not wrong",1.0
**operationalism**,eliminative materialism,0.0
criticize him less harshly than others would.,contradict his negative self-evaluations.,0.0
overestimate the blood pressure.,accurately estimate the blood pressure.,0.6666666666666665
"""anything nearly as important""","""it is wrong""",0.0
environmental factors,genetic traits,0.0
"True, False","True, False",1.0
"$0, because the driver's negligence in parking his car along the road was the sole cause of the accident.","$2,500, or half of his damages.",0.08
Jeremy Bentham,Adam Smith,0.0
Tortoise,Queen honey bee,0.0
"They provide a crucial voice in advocating for disarmament and arms control, often pushing governments to take action on these issues.",Non-governmental organisations are the primary actors in modern arms control measures.,0.18749999999999997
"...the absence of a fertilized egg in the uterus, which causes a sharp decrease in estrogen and progesterone levels.",...a sharp increase in progesterone levels,0.39999999999999997
Asking students to estimate the length of the classroom by counting the number of steps it takes to walk from one end to the other.,"Asking students to stand in a line, from the shortest person to the tallest",0.30769230769230765
The Hardy-Weinberg principle,sexual selection,0.0
because the U.S. Supreme Court has discretionary review of state court decisions that involve federal questions.,if five justices vote to review it.,0.08695652173913043
"Not wrong, Wrong]","Wrong, Wrong",0.8
Mitral regurgitation,Aortic valve stenosis,0.0
Scan sampling,Narrative,0.0
Tissue necrosis.,Infiltration.,0.0
],Corporatist,0.0
"Not wrong, Wrong]","Wrong, Wrong",0.8
Periductal mastitis or ductal ectasia,breast cancer,0.0
"they can be biased or inconsistent estimators, or they have high variance, but the most common issue is that they can be biased or inconsistent estimators.",they are biased,0.13793103448275862
their ability to adapt to various environments and develop complex social structures.,their ability to hunt large mammals.,0.3333333333333333
"File a request for a jury trial with the complaint, or file a separate request for a jury trial if the complaint was filed before the Federal Rules of Civil Procedure became effective.",File and serve a jury trial demand within 30 days after the close of the pleadings.,0.24489795918367344
sandy,medium,0.0
a neutron,an alpha particle,0.0
"it is sometimes alright for the government to disregard natural rights, when the harms are bad enough.",it is just bad for the government to fail to recognize natural rights.,0.5333333333333333
"Current drugs cannot eliminate the latent reservoir of HIV in the body, where the virus can persist in a dormant state.",They cannot penetrate to the CNS,0.14814814814814814
Trigonal bipyramid,Square planar,0.0
"Yes, because the court can consider extrinsic evidence to interpret the intent of the parties in an ambiguous contract, including a deed.","No, the court will confine itself to what is in the four corners of the deed.",0.3684210526315789
],\sqrt{40},0.0
males for mating rights and dominance.,females in order to obtain mates,0.0
A program that optimizes the delivery of packages to multiple locations in a single day,A program that calculates a student's grade based on the student's quiz and homework scores,0.26666666666666666
"The daughter has no interest in the land and cannot be held liable for the mortgage debt, so the mortgage company still has a cause of action against the woman.",Neither the daughter nor the mortgage company has a cause of action against the woman.,0.5777777777777778
"Timing, content, media liaison","Content, quality of source, relevance",0.22222222222222224
],The political nature of the church,0.0
"overrule the objection, as a statement made for the purpose of diagnosis or treatment.","sustain the objection, as violative of the physician-patient privilege.",0.34782608695652173
A discriminatory impact without intent.,A discriminatory motive.,0.5
Person-oriented advertising,Idea-oriented advertising,0.5
appeal to popularity or appeal to conformity,appeal to authority,0.4
The demand for the book is perfectly inelastic.,A downward sloping demand curve.,0.15384615384615385
"Government spending increase, Supply rises, falling, Demand falls",Tax increase     Demand rises     Falling     Demand falls,0.6666666666666666
mapping a gene to a chromosomal region and then identifying and cloning a genomic copy of the gene from the region,cloning a portion of a gene using PCR,0.27586206896551724
The pancreas.,The gastric parietal cells.,0.3333333333333333
voltage difference across part or all of your body.,current in one direction.,0.0
"the suppression of free speech and open discussion, as people become overly sensitive and avoid discussing sensitive topics.",universities to bear overly burdensome legal obligations.,0.08
],1.2 T,0.0
π (4/3 - 1/2),π/3,0.0
Osteocytes,Osteostructs,0.0
dopamine,dopamine,1.0
a specific type of false analogy that reasons what is true about nature must be true about humans,arguing that what is true of an entire object must also be true of every individual part of that object,0.36842105263157887
"also increases, due to thermal expansion.",may increase and may decrease.,0.0
Single.,Head of household.,0.0
(I AND II) AND (NOT(III)),II only,0.28571428571428575
"Include additional variables in the regression to account for any potential non-stationarity or trends in the data, thereby ensuring that the test is conducted in a more robust manner.",Ensure that there is no heteroscedasticity in the test regression residuals.,0.15
"No, because the court has diversity jurisdiction over the original claim and the counterclaim is ancillary to that claim.","Yes, because there is no diversity of citizenship between the distributor and the wholesaler.",0.30303030303030304
An increase in the cost of raw materials used in textbook production,Expectations of future surpluses,0.125
],Perspective,0.0
C6H6O,C2H4O,0.0
"Not wrong, Wrong","Wrong, Wrong",0.8
10.6%,0.70%,0.0
"$320,000","$260,000",0.0
"A small amount, about the size of a grain of rice or a pea-sized amount.",Half an inch.,0.0
"The landscaper's promise created an enforceable bilateral contract because a bilateral contract requires a promise or set of promises in exchange for another promise or set of promises, which is the case here.","The landscaper's promise was voidable, since it was not in writing.",0.18181818181818182
2-bromo-3-chloropentane,dibromotrichloropropane,0.0
66%,25%,0.0
Metrorrhagia,The follicular phase,0.0
It increases non-linearly for r < R.,It increases as r approaches infinity.,0.5
6 mol,2 mol,0.5
3.1 N/kg,2 N/kg,0.5
"Yes, she can argue that the city's policy violates the Equal Protection Clause of the Fourteenth Amendment, as it treats her differently than other employees without a rational basis.","Yes, she can claim membership in a group of newcomers who are coming and are being treated differently than everyone else, even if she is the only newcomer she knows of at this time.",0.19047619047619047
We can be 90% confident that the average life expectancy of model A refrigerators is between 6 and 12 years more than model B refrigerators.,The mean life expectancy of one model is twice that of the other.,0.3157894736842105
a situation in which a job benefit or condition is offered or denied based on the employee's response to sexual advances or demands.,"""the judgment of a """"reasonable woman"""" that an act is offensive. """,0.1176470588235294
"""shall.""","""may.""",0.0
\frac{1}{4},\frac{1}{16},0.0
Administer tetanus prophylaxis and obtain a culture of the wound before initiating antibiotic therapy.,Transfer to a burn center,0.10526315789473682
\frac{26}{27},\frac{5}{9},0.0
20,0,0.0
"True, False","True, True",0.5
The geographical and ecological luck of Western Europe,The implementation of joint-stock companies,0.3076923076923077
],it is morally wrong to try to control the lives of (adult) others.,0.0
{x | x < 5.5},"{10, 15, 20}",0.0
Dopamine and serotonin.,Acetyl choline and noradrenaline.,0.28571428571428575
an avoidant lover,a secure lover,0.3333333333333333
Filamentous virion,Floppy membranes without defined morphology,0.0
8 and 15,5 and 12,0.3333333333333333
"justify our existing charitable practices as sufficient, since we have other moral obligations to attend to.",None of the above.,0.0
atomic absorption spectroscopy and inductively coupled plasma mass spectrometry,carbon isotope analysis and experimental replication,0.13333333333333333
"No, because the statute is a legitimate exercise of the state's police power to protect society from repeat offenders, and the sentence is not grossly disproportionate to the crimes.","Yes, because life imprisonment can never be an appropriate punishment for criminality that does not take human life.",0.0851063829787234
"Plasmodesmata between mesophyll cells, bundle sheath cells, and companion cells","Phloem parenchyma, fibers, bundle sheath, tracheids",0.25
Circular reasoning,Guilt by association,0.0
House Committee on Rules,Ways and Means,0.0
"No, because the mall owners' actions are private, not state action, even though they pay rent to the state, since the state's mere ownership of the land does not automatically make the actions of the private actors state action.","Yes, because the equal protection balancing test shows that there is state action in renting the property to private actors who are discriminating.",0.22580645161290322
"Dmitri Iwanowsky is the correct answer, but the option is incomplete. Dmitri Iwanowsky discovered the first virus, tobacco mosaic virus, in 1892.",The virologist Jonas Salk,0.07692307692307693
centromere,centriole,0.0
