Question,predict,label,rouge_score,score,Grade,retained
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhóm sinh vật nào dưới đây được xếp vào nhóm động vật biến nhiệt?
### Lựa chọn:
A: Cá rô phi, cá chép, ếch, cá sấu. 
B: Cá sấu, thỏ, ếch, dơi.
C: [MASKED] 
D: Bồ câu, cá rô phi, cá chép, mèo.","**Gà, chim sẻ, ếch, rắn**. 


**Giải thích:**

* **Động vật biến nhiệt** là những động vật không có khả năng điều chỉnh nhiệt độ cơ thể của chúng bằng cách tự tạo ra nhiệt. Thay vào đó, chúng phụ thuộc vào môi trường xung quanh để điều chỉnh nhiệt độ. 

* Các lựa chọn A, B và D đều có sự pha trộn giữa động vật biến nhiệt và động vật hằng nhiệt (","Bồ câu, mèo, thỏ, dơi.",0.0238095242530107,0.0,Sinh học 9,False
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nếu ánh sáng tác động vào cây xanh từ một phía nhất định, sau một thời gian cây mọc như thế nào?
### Lựa chọn:
A: Cây vẫn mọc thẳng. 
B: Cây luôn quay về phía mặt trời.
C: Ngọn cây sẽ mọc cong về phía có nguồn sáng. 
D: [MASKED]","**Cây sẽ mọc cong về phía có nguồn sáng, nhưng không phải luôn quay về phía mặt trời.**

**Giải thích:**

Hiện tượng cây mọc cong về phía ánh sáng được gọi là **heliotropism**.  Tuy nhiên, cây không phải luôn quay về phía mặt trời.  

* **Heliotropism** là một phản ứng sinh trưởng của cây, giúp chúng tối ưu hóa tiếp nhận ánh sáng mặt trời cho quá trình quang hợp. 
* C",Ngọn cây rũ xuống.,0.0246913582086563,0.027027027027027,Sinh học 9,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phép lai nào dưới đây gọi là lai kinh tế?
### Lựa chọn:
A: [MASKED] 
B: Lai lúa Việt Nam với lúa Trung Quốc.
C: Lai cà chua hồng Việt Nam với cà chua Ba Lan trắng. 
D: Lai bò vàng Thanh Hóa với bò Hôn sten Hà Lan.","**Lai giống cây trồng hoặc vật nuôi có năng suất cao với nhau**. 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Phép lai nào dưới đây gọi là lai kinh tế?
### Lựa chọn:
A: **Lai giống cây trồng hoặc vật nuôi có năng suất cao với nhau**. 
B: Lai lúa Việt Nam với lúa Trung Quốc.
C: Lai cà chua hồng Việt Nam với cà chua Ba Lan trắng. 
",Lai ngô Việt Nam với ngô Mêhicô.,0.0975609719753265,0.1052631578947368,Sinh học 9,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tháp dân số thể hiện:
### Lựa chọn:
A: Đặc trưng dân số của mỗi nước 
B: [MASKED]
C: Nhóm tuổi dân số của mỗi nước 
D: Tỉ lệ nam/ nữ của mỗi nước","**Sự thay đổi dân số theo các nhóm tuổi** 


Tháp dân số thể hiện sự phân bố dân số theo nhóm tuổi, giúp chúng ta nhìn thấy cấu trúc dân số của một quốc gia. 
",Thành phần dân số của mỗi nước,0.1363636404275894,0.1428571428571428,Sinh học 9,False
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong khi Trái Đất tự quay quanh trục những địa điểm nào sau đây không thay đổi vị trí?
### Lựa chọn:
A: [MASKED] 
B: Hai chí tuyến.
C: Xích đạo. 
D: Vòng cực.","**Các điểm trên đường xích đạo**. 


Câu hỏi hoàn chỉnh là: 

**Trong khi Trái Đất tự quay quanh trục những địa điểm nào sau đây không thay đổi vị trí?**
A: **Các điểm trên đường xích đạo**.
B: Hai chí tuyến.
C: Xích đạo. 
D: Vòng cực. 


 
",Hai cực.,0.0377358496189117,0.0816326530612244,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo em trong các hệ quả của chuyển động tự quay quanh trục, có ý nghĩa nhất đối với sự sống là hệ quả
### Lựa chọn:
A: Sự luân phiên ngày đêm 
B: [MASKED]
C: Sự lệch hướng chuyển động của các vật thể. 
D: Hiện tượng mùa trong năm.","**Sự biến đổi độ dài ngày đêm**

**Câu hỏi hoàn chỉnh:** Theo em trong các hệ quả của chuyển động tự quay quanh trục, có ý nghĩa nhất đối với sự sống là hệ quả

A: Sự luân phiên ngày đêm 
B: **Sự biến đổi độ dài ngày đêm**
C: Sự lệch hướng chuyển động của các vật thể. 
D: Hiện tượng mùa trong năm. 


**Giải thích:**

* **Sự",Giờ trên Trái Đất.,0.0,0.0,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo em Nga là quốc gia có nhiều múi giờ đi qua lãnh thổ là do:
### Lựa chọn:
A: Lãnh thổ hẹp ngang. 
B: [MASKED]
C: Lãnh thổ kéo dài theo chiều vĩ tuyến. 
D: Lãnh thổ thuộc châu Á và châu Âu.","**Lãnh thổ trải dài từ tây sang đông**. 


Nga là quốc gia có lãnh thổ trải dài từ tây sang đông, qua nhiều vĩ tuyến, do đó có nhiều múi giờ đi qua lãnh thổ. 
",Lãnh thổi kéo dài theo chiều kinh tuyến.,0.2264150977134704,0.1395348837209302,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong các hệ quả của chuyển động tự quay quanh trục, có ý nghĩa nhất đối với sự sống là hệ quả nào sau đây?
### Lựa chọn:
A: [MASKED] 
B: Sự lệch hướng chuyển động.
C: Giờ trên Trái Đất. 
D: Sự luân phiên ngày đêm.","**Sự phân bố nhiệt năng** 


Câu hỏi hoàn chỉnh: 

### Câu hỏi: Trong các hệ quả của chuyển động tự quay quanh trục, có ý nghĩa nhất đối với sự sống là hệ quả nào sau đây?
### Lựa chọn:
A: **Sự phân bố nhiệt năng** 
B: Sự lệch hướng chuyển động.
C: Giờ trên Trái Đất. 
D: Sự luân phiên ngày đêm. 


",Hiện tượng mùa trong năm.,0.0285714287310838,0.0303030303030303,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Quốc gia có nhiều múi giờ đi qua lãnh thổ nhất là?
### Lựa chọn:
A: Trung Quốc. 
B: [MASKED]
C: Nga. 
D: Canada","**Hoa Kỳ**. 


Hoa Kỳ có nhiều múi giờ đi qua lãnh thổ nhất (24 múi giờ) so với bất kỳ quốc gia nào khác trên thế giới. 
",Hoa Kì.,0.0588235296308994,0.0689655172413793,Địa lý 6,False
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hành tinh đứng đầu tiên trong Hệ Mặt Trời là
### Lựa chọn:
A: [MASKED] 
B: Ý nghĩa đối với sự sống của con người trên Trái Đất.
C: Tạo ra các mùa trong năm, ngày đêm dài ngắn theo mùa. 
D: Mang lại các nguồn tài nguyên thiên nhiên phong phú.","**Mặt Trời** 


Câu hỏi hoàn chỉnh: Hành tinh đứng đầu tiên trong Hệ Mặt Trời là
A: **Mặt Trời** 
B: Ý nghĩa đối với sự sống của con người trên Trái Đất.
C: Tạo ra các mùa trong năm, ngày đêm dài ngắn theo mùa. 
D: Mang lại các nguồn tài nguyên thiên nhiên phong phú. 


 
",Giúp con người có thể sắp xếp thời gian làm việc.,0.0588235296308994,0.0597014925373134,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo em sự luân phiên ngày đêm trên Trái Đất là hệ quả có ý nghĩa nào dưới đây?
### Lựa chọn:
A: [MASKED] 
B: 510 triệu km
C: 6370km 
D: 40070km","**Sự phân bố ánh sáng và bóng tối trên bề mặt Trái Đất** 


Câu hỏi hoàn chỉnh: Theo em sự luân phiên ngày đêm trên Trái Đất là hệ quả có ý nghĩa nào dưới đây?
A: Sự phân bố ánh sáng và bóng tối trên bề mặt Trái Đất
B: 510 triệu km
C: 6370km 
D: 40070km 


 
",6307km,0.1282051354646682,0.0,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trái Đất có bán kính bao nhiêu?
### Lựa chọn:
A: Tây. 
B: [MASKED]
C: Bắc. 
D: Nam.","**6.371 km** 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Trái Đất có bán kính bao nhiêu?
### Lựa chọn:
A: Tây. 
B: 6.371 km
C: Bắc. 
D: Nam. 
",Đông.,0.0,0.0,Địa lý 6,False
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dựa vào hướng Mặt Trời lặn xác định được hướng nào sau đây?
### Lựa chọn:
A: [MASKED] 
B: Trái đất quay từ Tây sang Đông
C: Ngày đêm kế tiếp nhau 
D: Trái đất quay từ Đông sang Tây","**Bắc** 


Câu hỏi hoàn chỉnh: Dựa vào hướng Mặt Trời lặn xác định được hướng **Bắc** sau đây? 
",Trục Trái đất nghiêng,0.0,0.0,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo anh chị trên Trái Đất, giờ khu vực phía đông bao giờ cũng sớm hơn giờ khu vực phía tây là do:
### Lựa chọn:
A: [MASKED] 
B: Hướng Tây
C: Hướng Bắc 
D: Hướng Tây Nam","**Hướng Đông** 


Câu hỏi hoàn chỉnh: Theo anh chị trên Trái Đất, giờ khu vực phía đông bao giờ cũng sớm hơn giờ khu vực phía tây là do:
A: **Hướng Đông**
B: Hướng Tây
C: Hướng Bắc 
D: Hướng Tây Nam 


**Giải thích:**

Trái Đất quay quanh trục của nó từ Tây sang Đông. Do đó, khu vực phía đông của Trái Đất",Hướng Nam,0.0597014911472797,0.0606060606060606,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo anh chị máy bay đi từ Hà nội đến Băng Cốc (Thái Lan), bay theo hướng nào sau đây?
### Lựa chọn:
A: [MASKED] 
B: Tính khoảng cách giữa hai điểm khởi đầu và kết thúc của lược đồ.
C: Hồi tưởng lại không gian cần vẽ với các sự vật, hiện tượng cụ thể. 
D: Đáp án khác","**phương Đông Nam** 


Vậy câu hỏi hoàn chỉnh là: 

### Câu hỏi: Theo anh chị máy bay đi từ Hà nội đến Băng Cốc (Thái Lan), bay theo hướng nào sau đây?
### Lựa chọn:
A: **phương Đông Nam** 
B: Tính khoảng cách giữa hai điểm khởi đầu và kết thúc của lược đồ.
C: Hồi tưởng lại không gian cần vẽ với các sự vật,",Chọn ví trí bắt đầu và kết thúc trên lược đồ trí nhớ,0.1538461595773697,0.1818181818181818,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trước khi vẽ lược đồ trí nhớ thì cần làm gì?
### Lựa chọn:
A: [MASKED] 
B: Nam.
C: Đông. 
D: Bắc.","**Hiểu rõ nội dung cần vẽ lược đồ**. 


Vậy câu hỏi hoàn chỉnh là: 

**Câu hỏi: Trước khi vẽ lược đồ trí nhớ thì cần làm gì?**
**Lựa chọn:**
A: Hiểu rõ nội dung cần vẽ lược đồ 
B: Nam.
C: Đông. 
D: Bắc. 

",Tây.,0.0,0.0,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dựa vào hướng Mặt Trời mọc xác định được hướng nào sau đây?
### Lựa chọn:
A: Lược đồ chí nhớ là những thông tin không gian về thế giới được giữ lại trong trí óc con người. 
B: [MASKED]
C: Lược đồ chí nhớ được đặc trưng bởi sự đánh dấu các địa điểm mà một người đã từng gặp, từng đến 
D: Cả A, B và C","**Hướng Đông** 


Câu hỏi hoàn chỉnh: Dựa vào hướng Mặt Trời mọc xác định được hướng nào sau đây?
A: Lược đồ chí nhớ là những thông tin không gian về thế giới được giữ lại trong trí óc con người. 
B: **Hướng Đông**
C: Lược đồ chí nhớ được đặc trưng bởi sự đánh dấu các địa điểm mà một người đã từng gặp, từng đến 
D: Cả A, B",Lược đồ chí nhớ của một người phản ánh sự cảm nhận của người đó về không gian sống và ý nghĩa của không gian ấy đối với cá nhân.,0.1153846159577369,0.1386138613861386,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Lược đồ trí nhớ là gì?
### Lựa chọn:
A: các dãy núi ngầm. 
B: các dãy núi trẻ cao.
C: đồng bằng. 
D: [MASKED]","**mô hình đại diện cho các mối quan hệ giữa các sự kiện trong trí nhớ**. 


Lược đồ trí nhớ là một mô hình được sử dụng trong khoa học thần kinh để mô tả cách trí nhớ được lưu trữ và truy xuất. 
",cao nguyên.,0.0,0.0,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo thuyết kiến tạo mảng, khi hai địa mảng xô vào nhau thì ở chỗ tiếp xúc của chúng thường hình thành
### Lựa chọn:
A: sơ đồ trí nhớ. 
B: lược đồ trí nhớ.
C: bản đồ trí nhớ. 
D: [MASKED]","**Dãy núi** 


**Câu hỏi hoàn chỉnh:** Theo thuyết kiến tạo mảng, khi hai địa mảng xô vào nhau thì ở chỗ tiếp xúc của chúng thường hình thành **dãy núi**. 
",bản đồ không gian.,0.0,0.0,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một phương tiện đặc biệt để mô tả hiểu biết cá nhân về một địa phương gọi là
### Lựa chọn:
A: [MASKED] 
B: lớp trung gian.
C: thạch quyển. 
D: lõi Trái Đất.","**Bản đồ tư duy địa phương** 


Câu hỏi hoàn chỉnh: Một phương tiện đặc biệt để mô tả hiểu biết cá nhân về một địa phương gọi là 
A: **Bản đồ tư duy địa phương** 
B: lớp trung gian.
C: thạch quyển. 
D: lõi Trái Đất. 

",vỏ Trái Đất.,0.0769230797886848,0.0816326530612244,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhiệt độ cao nhất của Trái Đất tập trung ở đâu?
### Lựa chọn:
A: [MASKED] 
B: Bắc
C: Tây 
D: Nam","**Sahara**

Câu hỏi hoàn chỉnh: Nhiệt độ cao nhất của Trái Đất tập trung ở đâu?
Lựa chọn:
A: Sahara
B: Bắc
C: Tây 
D: Nam 


",Đông,0.0,0.0,Địa lý 6,False
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Em hãy cho biết theo quy ước đầu phía trên của kinh tuyến gốc chỉ hướng nào?
### Lựa chọn:
A: Trên 3000km 
B: 1000 km
C: [MASKED] 
D: 2000 km","**Đông** 


Theo quy ước, đầu phía trên của kinh tuyến gốc (kinh tuyến 0°) chỉ hướng **Đông**. 
",1500 km,0.0833333358168602,0.0,Địa lý 6,False
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Lõi Trái Đất có độ dày bao nhiêu?
### Lựa chọn:
A: mạng lưới kinh, vĩ tuyến thể hiện trên bản đồ. 
B: [MASKED]
C: vị trí địa lí của lãnh thổ thể hiện trên bản đồ. 
D: bảng chú giải.","**khoảng 2.900 km** 


Vậy câu hỏi trắc nghiệm hoàn chỉnh là:

### Câu hỏi: Lõi Trái Đất có độ dày bao nhiêu?
### Lựa chọn:
A: mạng lưới kinh, vĩ tuyến thể hiện trên bản đồ. 
B: **khoảng 2.900 km**
C: vị trí địa lí của lãnh thổ thể hiện trên bản đồ. 
D:",hình dáng lãnh thổ thể hiện trên bản đồ.,0.2077922075986862,0.2295081967213114,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo anh chị một trong những căn cứ rất quan trọng để xác định phương hướng trên bản đồ là dựa vào?
### Lựa chọn:
A: [MASKED] 
B: hai địa mảng được nâng lên cao.
C: hai địa mảng bị nén ép xuống đáy đại dương. 
D: hai địa mảng tách xa nhau.","**hướng của các đường kinh tuyến và vĩ tuyến**. 

**Câu hỏi hoàn chỉnh:** Theo anh chị một trong những căn cứ rất quan trọng để xác định phương hướng trên bản đồ là dựa vào?
### Lựa chọn:
A: **hướng của các đường kinh tuyến và vĩ tuyến** 
B: hai địa mảng được nâng lên cao.
C: hai địa mảng bị nén ép xuống đáy đại dương. 
D: hai địa m",hai địa mảng xô vào nhau.,0.072289153933525,0.0789473684210526,Địa lý 6,False
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Các dãy núi ngầm dưới đại dương hình thành khi?
### Lựa chọn:
A: càng dốc 
B: càng thoải
C: [MASKED] 
D: càng cắt xẻ mạnh","**càng xa nhau**

**Câu hỏi hoàn chỉnh:** Các dãy núi ngầm dưới đại dương hình thành khi:
A: càng dốc 
B: càng thoải
C: **càng xa nhau**
D: càng cắt xẻ mạnh 


**Giải thích:**

Các dãy núi ngầm hình thành do sự tách giãn của các mảng kiến tạo. Khi hai mảng kiến tạo tách xa nhau, lớp vỏ Trái đất bị",càng cao,0.0526315793395042,0.03125,Địa lý 6,False
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo em trên bản đồ nếu khoảng cách giữa các đường đồng mức cách xa nhau thì địa hình nơi đó?
### Lựa chọn:
A: Làm địa hình mặt đất gồ ghề. 
B: Phá huỷ địa hình bề mặt đất.
C: Tạo ra các dạng địa hình mới. 
D: [MASKED]","**Là địa hình bằng phẳng.**


**Giải thích:**

Khoảng cách giữa các đường đồng mức thể hiện độ dốc của địa hình. 

* **Khoảng cách xa nhau:**  Địa hình **bằng phẳng** vì độ dốc thấp.
* **Khoảng cách gần nhau:** Địa hình **gồ ghề** vì độ dốc cao. 


",Tạo ra các dạng địa hình nhỏ.,0.1000000014901161,0.1153846153846153,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nội lực có xu hướng nào sau đây?
### Lựa chọn:
A: 1 cm Irên bản đồ bằng 6.000 m trên thực địa. 
B: [MASKED]
C: 1 cm trên bản đồ bằng 60 km trên thực địa. 
D: 1 cm trên hản đồ bằng 6 km trên thực địa.","**1 cm trên bản đồ bằng 600 m trên thực địa.**


**Giải thích:**

Nội lực là tỉ lệ giữa khoảng cách trên bản đồ với khoảng cách tương ứng trên thực địa.  

*  Tỉ lệ 1:6.000.000 có nghĩa là 1 cm trên bản đồ tương ứng với 6.000.000 cm trên thực địa. 
*  6.000.0",1 cm trên bản đồ hằng 600 m trên thực địa.,0.2653061151504516,0.3174603174603174,Địa lý 6,False
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tỉ lệ bản đồ 1 : 6.000.000 có nghĩa là
### Lựa chọn:
A: [MASKED] 
B: năng lượng từ các vụ thử hạt nhân.
C: năng lượng các phản ứng hóa học. 
D: sự chuyển dịch của các dòng vật.","**1 cm trên bản đồ tương ứng với 6.000.000 cm trên thực địa**. 


Vậy câu hỏi hoàn chỉnh là:

**Tỉ lệ bản đồ 1 : 6.000.000 có nghĩa là**
**A: 1 cm trên bản đồ tương ứng với 6.000.000 cm trên thực địa**
B: năng lượng từ các vụ thử hạt nhân.
C",sự phân hủy của các chất phóng xạ.,0.0219780225306749,0.0333333333333333,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nguồn năng lượng chủ yếu sinh ra nội lực không phải là
### Lựa chọn:
A: 1km 
B: 10km
C: 100km 
D: [MASKED]","**Năng lượng mặt trời**

**Câu hỏi hoàn chỉnh:** Nguồn năng lượng chủ yếu sinh ra nội lực không phải là
**Lựa chọn:**
A: 1km 
B: 10km
C: 100km 
D: **Năng lượng mặt trời**


Nội lực là lực sinh ra từ bên trong Trái Đất, chủ yếu do sự phân rã phóng xạ của các nguyên tố phóng xạ và sự",10cm,0.0526315793395042,0.0,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo tỉ lệ số thì tỉ lệ 1:100.000 có nghĩa là 1 cm trên bản đồ bằng 100.000 cm hay bằng bao nhiêu trên thực địa?
### Lựa chọn:
A: vận động kiến tạo theo phương nằm ngang. 
B: [MASKED]
C: vận động kiến tạo theo phương thẳng đứng. 
D: tác động của nội lực đến địa hình bề mặt Trái Đất.","**1 km trên thực địa**. 

**Giải thích:**

Tỉ lệ 1:100.000 có nghĩa là 1 đơn vị đo trên bản đồ tương ứng với 100.000 đơn vị đo tương ứng trên thực địa. 

* 1 cm trên bản đồ = 100.000 cm trên thực địa
* 1 cm trên bản đồ = 1000 m trên thực địa (",tác động của ngoại lực đến địa hình bề mặt Trái Đất.,0.0210526324808597,0.03125,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Các vận động kiến tạo, các hoạt động động đất, núi lửa,… là biểu hiện của
### Lựa chọn:
A: nhỏ. 
B: trung bình.
C: [MASKED] 
D: rất lớn.","**cơ năng** 

Câu hỏi hoàn chỉnh là: 

**Các vận động kiến tạo, các hoạt động động đất, núi lửa,… là biểu hiện của cơ năng.**


 
",lớn.,0.0,0.0,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Bản đồ có tỉ lệ nhỏ hơn 1 : 1 000.000 là những bản đồ có tỉ lệ
### Lựa chọn:
A: Khí hậu ấm áp 
B: [MASKED]
C: Đất đai màu mỡ. 
D: Giàu thủy sản.","**Thu nhỏ** 


Câu hỏi hoàn chỉnh: Bản đồ có tỉ lệ nhỏ hơn 1 : 1 000.000 là những bản đồ có tỉ lệ **thu nhỏ**. 
",Nhiều hồ nước,0.0,0.0,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Quanh các vùng núi lửa đã tắt dân cư thường tập trung đông đúc vì?
### Lựa chọn:
A: Kinh tuyến và vĩ tuyến là những đường thẳng song song và vuông góc với nhau. 
B: Kinh tuyến là những đường thẳng song song, còn vĩ tuyến là những đường cong.
C: [MASKED] 
D: Kinh tuyến là những đường cong chụm ở cực và vĩ tuyến là những đường thẳng.","**Đất đai màu mỡ và nguồn tài nguyên phong phú**. 

Dựa vào kiến thức về địa lý, vùng núi lửa đã tắt thường có đất đai màu mỡ do mùn núi lửa và nguồn tài nguyên phong phú như khoáng sản. 


","Kinh tuyến, vĩ tuyến gốc là đường thẳng; các kinh, vĩ tuyến còn lại là đường cong.",0.0,0.0,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận định nào sau đây đúng về mạng lưới kinh, vĩ tuyến của bản đồ?
### Lựa chọn:
A: [MASKED] 
B: cây cối nghiêng hướng Tây.
C: động vật tìm chỗ trú ẩn. 
D: mặt nước có nổi bong bóng.","**Cung cấp hệ thống tọa độ để xác định vị trí các địa điểm trên bản đồ.**


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Nhận định nào sau đây đúng về mạng lưới kinh, vĩ tuyến của bản đồ?
### Lựa chọn:
A: Cung cấp hệ thống tọa độ để xác định vị trí các địa điểm trên bản đồ.
B: cây cối nghiêng hướng Tây.
C: động vật",mực nước giếng thay đổi.,0.0,0.0,Địa lý 6,True
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dấu hiệu trước khi động đất xảy ra không phải là
### Lựa chọn:
A: [MASKED] 
B: có kinh vĩ tuyến khác nhau.
C: mặt phẳng giấy khác nhau. 
D: các phép chiếu khác nhau.","**sóng động đất**. 

Câu hỏi hoàn chỉnh là:

**Dấu hiệu trước khi động đất xảy ra không phải là**
**A: sóng động đất**
B: có kinh vĩ tuyến khác nhau.
C: mặt phẳng giấy khác nhau. 
D: các phép chiếu khác nhau. 


 
",cách vẽ của từng tác giả.,0.0,0.0,Địa lý 6,True
