,Question,Answer,Label,rouge_score
47,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đoạn thơ từ câu “Đâu những ngày xưa, tôi nhớ tôi” [MASKED]
### Lựa chọn:
A: Niềm say mê lí tưởng, khát khao tự do và hành động của tác giả. 
B: Sự tái hiện hình ảnh con người quê hương trong tâm hồn tác giả.
C: Hồi ức của tác giả về những hình ảnh gắn liền với quê hương. 
D: Sự nhớ nhung người bạn mà tác giả đề tặng bài thơ."," có thể được hoàn thành bằng lựa chọn A: Niềm say mê lí tưởng, khát khao tự do và hành động của tác giả.

Câu thơ này là một phần của bài thơ ""Bất ngờ"", được viết bởi nhà thơ Tố Hữu. Câu thơ này thể hiện sự nhớ lại và suy ngẫm về quá khứ, khi mà tác giả đang sống trong một thời đại mới, với những giá trị và lý tưởng mới",đến “Như cảnh chim buồn nhớ gió mây” thể hiện điều gì?,0.03921568766236305
48,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dòng nào sau đây khái khát đúng nhất về ý nghĩa đặc biệt của “bát cháo [MASKED]
### Lựa chọn:
A: Vật đầu tiên Chí Phèo được cho, không do cướp giật mà có. 
B: Vật biểu trưng cho hương vị ngọt ngào của hạnh phúc, tình yêu
C: Vật biểu trưng cho tình người thơm thảo trong xã hội cũ. 
D: Vật biểu trưng cho niềm khát khao hạnh phúc của Chí Phèo","”

A: Vật đầu tiên Chí Phèo được cho, không do cướp giật mà có.

Lời giải:

Bát cháo trong truyện là vật đầu tiên Chí Phèo được cho, không do cướp giật mà có. Đây là biểu tượng cho sự tốt bụng và nhân từ của cô gái con nhà giàu trong truyện, thể hiện sự khác biệt giữa Chí Phèo và cô gái con nhà giàu về tính cách và hành động.",hành” mà thị Nở mang cho Chí Phèo trong tác phẩm cùng tên của Nam Cao?,0.095238097012043
49,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nguyên nhân nào đã đẩy Chí Phèo từ một [MASKED]
### Lựa chọn:
A: Vì đánh bạc. 
B: Vì ăn trộm đồ nhà Bá Kiến.
C: Vì giết người trong làng. 
D: Vì bị Bá Kiến ghen tuông"," người có tiếng là thợ giỏi, được mọi người yêu quý và kính trọng trong làng đến một kẻ tội phạm, bị mọi người sợ hãi là do Chí Phèo đã ăn trộm đồ nhà Bá Kiến.

Vậy, đáp án đúng là B: Vì ăn trộm đồ nhà Bá Kiến.","thanh niên hiền lành, lương thiện phải vào tù?",0.0
50,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đâu không là sáng tác [MASKED]
### Lựa chọn:
A: Từ ấy 
B: Ra trận
C: Việt Bắc 
D: Chiều tối"," ""Chiều tối"". ""Chiều tối"" là một bài thơ của nhà thơ Tố Hữu, sáng tác vào năm 1965.",tiêu biểu của Tố Hữu,0.20000000298023224
51,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cảm hứng của bài thơ [MASKED]
### Lựa chọn:
A: Những âm thanh hết sức bình dị của cuộc sống. 
B: Những kỉ niệm từ ngày tác giả còn hoạt động cách mạng.
C: Tiếng chim tu hú gọi hè nơi tác giả bị giam cầm. 
D: Tiếng hò vọng vào nhà tù, nơi tác giả bị giam cầm."," có thể được chọn đáp án C: Tiếng chim tu hú gọi hè nơi tác giả bị giam cầm.

Tuy nhiên, để xác định chính xác, cần xem xét các thông tin về bài thơ và tác giả. Nếu đây là bài thơ của Xuân Diệu, thì đáp án C cũng không đúng vì bài thơ này được viết trong tù và tiếng chim tu hú gọi hè là tiếng chim trong tù, không phải tiếng chim ngoài trời.

Đáp án",“Nhớ đồng” được hình thành từ:,0.020202020183205605
52,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sau khi đi ở tù về, Chí Phèo trong tác phẩm [MASKED]
### Lựa chọn:
A: Chán đời, không muốn sống. 
B: Làm ăn lương thiện để kiếm sống.
C: Trở thành kẻ lưu manh, côn đồ. 
D: Hiền lành, nhẫn nhục và nhút nhát."," ""Chí Phèo"" của nhà văn Nam Cao trở thành kẻ lưu manh, côn đồ.",cùng tên của Nam Cao trở thành con người như thế nào?,0.32258063554763794
53,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tính cách của nhân vật bá Kiến [MASKED]
### Lựa chọn:
A: Con người xảo quyệt, độc ác, háo sắc. 
B: Con người lọc lõi, hiểm ác, gian hùng
C: Thâm độc, tham tàn, gian xảo. 
D: Lọc lõi, háo lợi, háo danh."," trong truyện ""Bá Kiến và Chú Bướm"" là lọc lõi, háo lợi, háo danh.

Vì vậy, câu trả lời đúng là D.",nói một cách khái quát nhất là:,0.05000000074505806
54,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Công việc của [MASKED]
### Lựa chọn:
A: Nông dân 
B: Kéo xe bò thuê
C: Cày thuê 
D: Xay lúa thuê"," người nông dân là trồng trọt, chăn nuôi, thu hoạch nông sản.",Tràng là gì?,0.10526315867900848
55,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu thơ đề từ “Bâng khuâng trời rộng nhớ [MASKED]
### Lựa chọn:
A: Thể hiện nỗi buồn và sự nhớ thương trước vũ trụ bao la, bát ngát. 
B: Thể hiện tâm trạng cô đơn của thi sĩ
C: Thể hiện tâm trạng bâng khuâng của con người khi đối diện với thiên nhiên. 
D: Thể hiện sự nhỏ bé của con người trước vũ trụ bao la đến rợn ngợp"," [MASKED]” có thể được hoàn thành bằng một trong các lựa chọn sau:

D: Thể hiện sự nhỏ bé của con người trước vũ trụ bao la đến rợn ngợp

Câu thơ này thường được hiểu là thể hiện sự nhỏ bé của con người trước vũ trụ bao la, rộng lớn và bao la.",sông dài” của bài Tràng giang có ý nghĩa:,0.02777777798473835
56,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cái cảm giác trống trải, xa vắng của không gian ""tràng giang"" trong khổ thơ thứ ba [MASKED]
### Lựa chọn:
A: Điệp cú pháp và từ phủ định. 
B: Ẩn dụ.
C: Âm hưởng, nhạc điệu. 
D: Cảnh ngụ tình."," được thể hiện thông qua cảnh ngụ tình.

Ví dụ:

- Trong bài thơ ""Linh hồn"" của Tản Đà, cảnh ngụ tình được thể hiện qua hình ảnh ""cô gái mù đi trên đường"". Cảnh ngụ tình là hình ảnh cô gái mù đi trên đường, mà ý nghĩa thực sự là cô gái đi tìm chồng đã qua đời.

- Trong bài thơ ""Tố Hữu"" của Tố Hữu, cảnh","bài “Tràng giang” của Huy Cận, chủ yếu được tô đậm bởi yếu tố nghệ thuật nào?",0.05999999865889549
57,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Kết thúc truyện ngắn ""Vợ [MASKED]
### Lựa chọn:
A: Đàn quạ lượn thành từng đàn như những đám mây đen trên bầu trời 
B: Hình ảnh đoàn người đói và lá cờ đỏ sao vàng bay phấp phới
C: Tiếng trống thuế dồn dập 
D: Tiếng hờ khóc của những gia đình có người chết đói"," đàn quạ lượn thành từng đàn như những đám mây đen trên bầu trời"" là câu trả lời phù hợp nhất.","nhặt"" là hình ảnh nào?",0.06060606241226196
58,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nỗi niềm thấm đẫm toàn bộ bài [MASKED]
### Lựa chọn:
A: nỗi hoài nghi. 
B: nỗi băn khoăn.
C: nỗi buồn. 
D: nỗi tuyệt vọng."," là nỗi tuyệt vọng.

Câu hỏi hoàn chỉnh: Nỗi niềm thấm đẫm toàn bộ bài [nỗi tuyệt vọng].",thơ Tràng giang của Huy Cận là:,0.0
59,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đáp án nào không đúng khi nói về [MASKED]
### Lựa chọn:
A: Thuần hậu, hiền lành, chất phác 
B: Tâm hồn lạc quan, yêu đời
C: Sức sống tiềm tàng và sức phản kháng mãnh liệt 
D: Tấm lòng nhân hậu"," cây dại

### Đáp án: B

Cây dại thường được biết đến với đặc điểm là thuần hậu, hiền lành, chất phác (A), sức sống tiềm tàng và sức phản kháng mãnh liệt (C), tấm lòng nhân hậu (D). Tuy nhiên, đặc điểm không đúng về cây dại là tâm hồn lạc quan, yêu đời (B), vì cây dại thường được biết đến với tính cách mạnh mẽ và tự",vẻ đẹp tâm hồn của nhân vật Tràng?,0.06451612710952759
60,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Vấn đề chủ yếu trong đoạn trích Trao [MASKED]
### Lựa chọn:
A: Thân phận người phụ nữ 
B: Bi kịch về thân phận và tình yêu của Kiều
C: Phẩm cách cao đẹp của Kiều 
D: Bi kịch về thân phận và tình yêu của Kiều", là: B: Bi kịch về thân phận và tình yêu của Kiều,duyên của sách giáo khoa là gì ?,0.07999999821186066
61,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi giải thích ""Cầu hôn: xin được lấy làm vợ"" [MASKED]
### Lựa chọn:
A: Dùng từ đồng nghĩa với từ cần được giải thích. 
B: Trình bày khái niệm mà từ biểu thị.
C: Kết hợp giữa dùng từ đồng nghĩa với trình bày khái niệm mà từ biểu thị. 
D: Dùng từ trái nghĩa với từ được giải thích.",", ta nên chọn đáp án B: Trình bày khái niệm mà từ biểu thị.

Ví dụ: Cầu hôn là hành động xin được lấy làm vợ.",là đã giải thích nghĩa của từ bằng cách nào?,0.05263157933950424
62,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Việc trao duyên của Thúy Kiều [MASKED]
### Lựa chọn:
A: Trước khi Kiều thu xếp việc bán mình. 
B: Sau khi Kiều đã thu xếp việc bán mình.
C: Trước khi Kiều từ biệt gia đình theo Mã Giám Sinh. 
D: Khi nghe được tin gia đình gặp biến cố"," là trước khi Kiều từ biệt gia đình theo Mã Giám Sinh.

Câu hỏi hoàn chỉnh: Việc trao duyên của Thúy Kiều là trước khi Kiều từ biệt gia đình theo Mã Giám Sinh.",cho Thúy Vân diễn ra khi nào?,0.11538461595773697
63,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đoạn trích Trao duyên thể hiện tài năng [MASKED]
### Lựa chọn:
A: việc tạo tình huống. 
B: việc vận dụng các thành ngữ.
C: việc miêu tả nội tâm nhân vật. 
D: việc xây dựng đối thoại."," việc xây dựng đối thoại.

Trao duyên là một đoạn trích được sử dụng để thể hiện tài năng của tác giả, thường được sử dụng để miêu tả cách tác giả sử dụng các yếu tố văn học như đối thoại, miêu tả, chi tiết để tạo ra một câu chuyện sinh động, hấp dẫn. Trong câu hỏi này, đoạn trích Trao duyên được sử dụng để thể hiện tài năng của tác giả trong việc xây dựng đối thoại, tức là cách tác",nghệ thuật xuất sắc của Nguyễn Du trong:,0.05882352963089943
64,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đoạn trường tân thanh [MASKED]
### Lựa chọn:
A: Đứt từng mảnh ruột 
B: Tiếng kêu mới
C: Con đường dài màu xanh đứt đoạn 
D: Tiếng kêu mới tới đứt từng mảnh ruột"," là một thể thơ trong thơ cổ Việt Nam, được đặc trưng bởi việc sử dụng các từ có nghĩa giống nhau nhưng có ý nghĩa khác nhau. 

Trong câu hỏi, từ ""đứt"" có thể được hiểu theo nhiều cách khác nhau, nhưng trong ngữ cảnh của đoạn trường tân thanh, nó thường được sử dụng để chỉ việc sử dụng các từ có nghĩa giống nhau nhưng có ý nghĩa khác nhau. 

Vậy, đoạn trường tân thanh có thể được hiểu",có nghĩa là gì?,0.021052632480859756
65,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thành công quan trọng và đặc sắc nhất về nghệ [MASKED]
### Lựa chọn:
A: Miêu tả tâm lí nhân vật 
B: Lựa chọn, sử dụng từ ngữ, hình ảnh
C: Dựng đối thoại, độc thoại 
D: Tạo tình huống đầy mâu thuẫn"," thuật là:

B: Lựa chọn, sử dụng từ ngữ, hình ảnh.

Lựa chọn và sử dụng từ ngữ, hình ảnh là một trong những thành phần quan trọng và đặc sắc nhất của nghệ thuật. Nó thể hiện khả năng sáng tạo và nghệ thuật của tác giả trong việc chọn lọc và sử dụng từ ngữ, hình ảnh để thể hiện ý nghĩa và nội dung của tác phẩm.",thuật của Nguyễn Du trong đoạn trích này là gì ?,0.11627907305955887
66,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dòng nào sau đây xác định không đúng vị trí [MASKED]
### Lựa chọn:
A: Sau việc bọn sai nha ập tới bắt cha và em trai Kiều 
B: Sau khi Kiều bán mình chuộc cha
C: Trước đêm Kim Trọng và Thúy Kiều thề nguyện 
D: Sau khi Kim Trọng phải đi hộ tang chú ở Liêu Dương"," là A: Sau việc bọn sai nha ập tới bắt cha và em trai Kiều

Câu hỏi đang được hỏi là về vị trí của các dòng trong bài thơ. Vị trí được đề cập đến là sau các sự kiện cụ thể trong truyện Kiều Thúy, và các lựa chọn khác (B, C, D) đều liên quan đến các sự kiện sau đó trong câu chuyện.

Tuy nhiên, không có thông tin cụ thể về """,của việc Thúy Kiều trao duyên cho Thúy Vân ?,0.11650485545396805
67,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu thơ ""Keo loan chắp mối tơ thừa mặc em"" (trích Trao duyên của [MASKED]
### Lựa chọn:
A: Kiều xót xa khi mối duyên nàng trao cho em không trọn vẹn. 
B: Nàng hiểu và cảm thông cho hoàn cảnh của Thúy Vân nên không muốn ép uổng em.
C: Kiều cay đắng khi nghĩ đến việc phải trao tình yêu đầu trong sáng và sâu sắc cho em. 
D: Kiều lo lắng cho tương lai của em và Kim Trọng sau buổi trao duyên này."," Nguyễn Du)

Lời giải thích: Trao duyên là bài thơ nói về việc Kiều đưa em gái mình trao cho Kim Trọng. Vì vậy, câu thơ ""Keo loan chắp mối tơ thừa mặc em"" thể hiện cảm xúc của Kiều khi phải đưa con gái của mình đi. Kiều không muốn ép con mình chịu cảnh uổng nhục, vì vậy, lựa chọn B là phù hợp.",Nguyễn Du) diễn tả tâm trạng gì của Thúy Kiều khi trao duyên cho em?,0.1782178282737732
68,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Của chung ’ trong câu “ Duyên này thì [MASKED]
### Lựa chọn:
A: Thúy Kiều – Kim Trọng 
B: Thúy Vân – Kim Trọng
C: Thúy Kiều – Thúy Vân 
D: Vân – Trọng – Kiều"," [MASKED]” là một câu hỏi có thể được hiểu như sau: ""Duyên này thì ai?"" hoặc ""Duyên này thuộc về ai?""

Câu hỏi này có thể được liên quan đến câu chuyện tình yêu trong một tác phẩm văn học, và các lựa chọn A, B, C, D có thể là những nhân vật trong câu chuyện đó.

Tuy nhiên, để trả lời câu hỏi này một cách chính xác, cần thêm ngữ cảnh hoặc thông tin về tác phẩm",giữ vật này của chung ” chỉ những ai ?,0.04395604506134987
69,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quê hương của [MASKED]
### Lựa chọn:
A: Thanh Miện, Hải Dương 
B: Nghi Xuân, Hà Tĩnh
C: Can Lộc, Hà Tĩnh 
D: Thọ Xuân, Thanh Hóa"," Tố Hữu là Thanh Miện, Hải Dương.",Nguyễn Du ở đâu?,0.0
70,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hành động ""trao duyên"" trong đoạn trích Trao duyên của Nguyễn Du [MASKED]
### Lựa chọn:
A: Tấm lòng hiếu thảo. 
B: Sự sâu sắc.
C: Lòng vị tha. 
D: Sự bao dung.", là lòng vị tha.,thể hiện rõ nhất phẩm chất nào ở nhân vật Thúy Kiều?,0.0
71,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dòng nào nói đúng về những tủi [MASKED]
### Lựa chọn:
A: Thanh lâu ba lượt, thanh y hai lần. 
B: Thanh lâu hai lượt, thanh y hai lần.
C: Thanh lâu hai lượt, thanh y ba lần. 
D: Thanh lâu bốn lượt, thanh y hai lần."," [MASKED] là ""Thanh lâu hai lượt, thanh y hai lần.""

Vì tủi là loại động vật, nên khi nói về tủi, chúng ta thường liên quan đến việc chúng có thể sống lâu hoặc chết sớm, nhưng không liên quan đến việc thanh lâu hay thanh y. Tuy nhiên, trong câu hỏi này, chúng ta có thể hiểu ""thanh lâu"" và ""thanh y"" như là những hành động hoặc quá trình liên quan đến tủi.

",nhục mà Thuý Kiều đã trải qua ?,0.0
72,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi trao duyên, việc Kiều dùng nhiều từ [MASKED]
### Lựa chọn:
A: Kiều dự cảm nàng về cuộc đời phía trước, sự tuyệt vọng đau khổ đến cùng cực. 
B: Kiều nói thế để ép Vân phải nhận lời.
C: Kiều muốn làm cho sự việc thêm nghiêm trọng. 
D: Kiều đang trong tâm trạng rối bời"," để nói với Vân, nhằm mục đích để Vân phải nhận lời.

Câu trả lời đúng: B",ngữ nhắc đến cái chết có ý nghĩa gì?,0.0
73,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Truyện Kiều là tên [MASKED]
### Lựa chọn:
A: Thanh Tâm tài nhân 
B: Nguyễn Du
C: Người dân 
D: Không rõ"," của một nhân vật trong truyện cổ điển của nhà thơ Nguyễn Du, nên đáp án đúng là B: Nguyễn Du.",gọi do ai đặt?,0.0
74,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu “Mặt trời nhú lên dần dần, rồi [MASKED]
### Lựa chọn:
A: 1 
B: 4
C: 3 
D: 2", [MASKED] 4.,lên cho kì hết” có mấy vị ngữ?,0.0
75,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dòng nào nói đúng về những tủi [MASKED]
### Lựa chọn:
A: Thanh lâu ba lượt, thanh y hai lần. 
B: Thanh lâu hai lượt, thanh y ba lần.
C: Thanh lâu hai lượt, thanh y hai lần. 
D: Thanh lâu bốn lượt, thanh y hai lần."," là:

C: Thanh lâu hai lượt, thanh y hai lần.

Vì tủi là một trong những bộ phận của cây có ý nghĩa quan trọng trong việc bảo vệ cây khỏi các tác nhân bên ngoài như nhiệt độ cao, độ ẩm, độ mặn, độ chua, độ kiềm, các loại sâu bệnh, động vật gây hại, v.v.",nhục mà Thuý Kiều đã trải qua ?,0.054054055362939835
76,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Truyện Kiều có nguồn [MASKED]
### Lựa chọn:
A: Từ trong dân gian. 
B: Từ một tác phẩm tự sự của Trung Quốc.
C: Thương những con người tài hoa bị chà đạp nên tác giả đã sáng tạo ra. 
D: Từ cuộc đời một người con gái có tên là Tiểu Thanh.", từ một tác phẩm tự sự của Trung Quốc.,gốc từ đâu ?,0.0
77,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đặc sắc nhất về mặt nghệ [MASKED]
### Lựa chọn:
A: Ngôn ngữ văn học dân tộc và thể thơ lục bát đã đạt đến đỉnh cao rực rỡ 
B: Được dịch ra nhiều thứ tiếng, được giới thiệu ở nhiều nơi trên thế giới
C: Nghệ thuật tự sự có bước phát triển vượt bậc 
D: Cách khắc họa tính cách con người độc đáo", là: A: Ngôn ngữ văn học dân tộc và thể thơ lục bát đã đạt đến đỉnh cao rực rỡ,thuật của Truyện Kiều là gì?,0.0
78,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cách giải thích thế nào [MASKED]
### Lựa chọn:
A: Đọc nhiều lần là từ cần được giải thích 
B: Trình bày khái niệm mà từ biểu thị
C: Dùng từ đồng nghĩa để giải thích 
D: Dùng từ trái nghĩa để giải thích"," là trình bày khái niệm mà từ biểu thị.

Giải thích là việc giải thích, làm rõ ý nghĩa của một từ, cụm từ, thuật ngữ hoặc khái niệm nào đó. Trong đó, trình bày khái niệm mà từ biểu thị có nghĩa là giải thích rõ ý nghĩa của từ, khái niệm đó.",về nghĩa của từ không đúng?,0.08955223858356476
79,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Việc trao duyên của Thúy Kiều [MASKED]
### Lựa chọn:
A: Trước khi Kiều thu xếp việc bán mình. 
B: Sau khi Kiều đã thu xếp việc bán mình.
C: Trước khi Kiều từ biệt gia đình theo Mã Giám Sinh. 
D: Khi nghe được tin gia đình gặp biến cố.", xảy ra trước khi Kiều thu xếp việc bán mình.,cho Thúy Vân diễn ra khi nào?,0.1818181872367859
