,Question,Answer,Label,rouge_score
126,"Hãy điền vào trong dấu [] tại lựa chọn D dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Di sản văn hóa vật thể và phi vật thể hay còn được gọi là?
Lựa chọn: 
A: Di sản văn hóa vật chất và tinh thần.
B: Di sản văn hóa vô hình và hữu hình.
C: Di sản văn hóa trừu tượng và phi trừu tượng.
D: []
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",Di sản văn hóa quốc gia,Di sản văn hóa đếm được và không đếm được.,0.6666666666666666
127,"Hãy điền vào trong dấu [] tại lựa chọn C dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Hành vi nào thể hiện tín ngưỡng:
Lựa chọn: 
A: Không ăn trứng trước khi đi thi
B: Thắp hương trước lúc đi xa
C: []
D: Yểm bùa
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",Thực hiện theo yêu cầu,Xem bói để biết trước tương lai,0.10526315789473685
128,"Hãy điền vào trong dấu [] tại lựa chọn C dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Thờ đức chúa, không thắp hương mà đi nghe giảng kinh đạo thuộc đạo nào?
Lựa chọn: 
A: Đạo Tin lành.
B: Đạo Thiên Chúa.
C: []
D: Đạo Hòa Hảo.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",Đạo Phật.,0.0
129,"Hãy điền vào trong dấu [] tại lựa chọn D dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Thắp hương thờ cúng tổ tiên được gọi là?
Lựa chọn: 
A: Tôn giáo.
B: Tín ngưỡng.
C: Mê tín dị đoan.
D: []
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",Truyền giáo.,0.0
130,"Hãy điền vào trong dấu [] tại lựa chọn D dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Để tự chăm sóc, rèn luyện thân thể ta phải làm gì?
Lựa chọn: 
A: Xem ti vi thường xuyên
B: Thường xuyên đi kiểm tra sức khỏe
C: Vì sợ muộn học nên Hùng ăn cơm vội vàng
D: []
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",hằng ngày không vệ sinh cá nhân,0.0
131,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Ý nào không đúng với việc tự chăm sóc sức khỏe?
Lựa chọn: 
A: []
B: Hằng ngày luyện tập thể dục thể thao
C: Không cần chăm sóc sức khỏe, bị bệnh đi tới bác sĩ uống thuốc sẽ khỏi
D: Phòng bệnh hơn chữa bệnh
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",Ăn uống điều độ đủ chất dinh dưỡng,0.0
132,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Sức khỏe có ý nghĩa ?
Lựa chọn: 
A: Sức khoẻ là vốn quý của con người.
B: []
C: Sức khỏe giúp chúng ta lạc quan, vui tươi hạnh phúc.
D: Cả A và B.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


","Sức khoẻ tốt giúp chúng ta học tập, lao động có hiệu quả, có cuộc sống lạc quan, vui tươi hạnh phúc.",0.0
133,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi:  Kiên trì là :
Lựa chọn: 
A: []
B: Thường xuyên làm việc.
C: Quyết tâm làm đến cùng.
D: Tự giác làm việc.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",Miệt mài làm việc.,0.0
134,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Câu tục ngữ : Có công mài sắt có ngày nên kim nói về ?
Lựa chọn: 
A: []
B: Đức tính tiết kiệm.
C: Đức tính trung thực.
D: Đức tính siêng năng.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",**Lưu,Đức tính khiêm nhường.,0.0
135,"Hãy điền vào trong dấu [] tại lựa chọn C dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Câu thành ngữ, tục ngữ nói về tiết kiệm là :
Lựa chọn: 
A: Tích tiểu thành đại.
B: Học, học nữa, học mãi.
C: []
D: Đi một ngày đàng học một sàng khôn.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",**Lưu,Có công mài sắt có ngày nên kim.,0.0
136,"Hãy điền vào trong dấu [] tại lựa chọn D dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Lễ độ là ?
Lựa chọn: 
A: Chỉ chào hỏi người lớn tuổi.
B: Biết cách cư xử đúng mực.
C: Cãi nhau với bạn bè.
D: []
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",Nói trống không.,0.0
137,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Thành ngữ nói về lễ độ là ?
Lựa chọn: 
A: []
B: Đi thưa về gửi.
C: Vắt cổ chày ra nước.
D: Góp gió thành bão.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",**Lưu,Có công mài sắt có ngày nên kim.,0.0
138,"Hãy điền vào trong dấu [] tại lựa chọn C dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Hành động nào sau đây là tôn trọng kỷ luật ?
Lựa chọn: 
A: Đi đúng phần đường dành cho người đi bộ.
B: Vứt rác đúng nơi quy định.
C: []
D: Cả A,B,C.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 
",Giữ gìn vệ sinh lớp học.,0.0
139,"Hãy điền vào trong dấu [] tại lựa chọn D dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Hành động nào sau đây là không tôn trọng kỷ luật ?
Lựa chọn: 
A: Dùng điện thoại trong giờ học.
B: Đi học đúng giờ.
C: Làm bài tập về nhà trước khi đến lớp.
D: []
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",Lựa,Mặc đồng phục trường.,0.0
140,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Biết ơn là...tình cảm và những việc làm đền ơn đáp nghĩa đối với những người đã giúp đỡ mình, những người có công với dân tộc, đất nước. Điền vào dấu “…” đó là ?
Lựa chọn: 
A: sự bày tỏ lòng thành kính.
B: []
C: sự bày tỏ thái độ trân trọng.
D: sự bày tỏ tình yêu.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","sự tôn trọng


",sự bày tỏ lòng biết ơn.,0.42857142857142855
141,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Câu ca dao, tục ngữ nào nói về sự biết ơn?
Lựa chọn: 
A: []
B: Ăn quả nhớ kẻ trồng cây.
C: Tôn sư trọng đạo.
D: Cả A, B, C.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","""Uống nước",Uống nước nhớ nguồn.,0.7272727272727273
142,"Hãy điền vào trong dấu [] tại lựa chọn D dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Câu tục ngữ: “Vong ơn bội nghĩa” nói về ?
Lựa chọn: 
A: Sự vô ơn.
B: Sự trung thành.
C: Sự đoàn kết.
D: []
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",**Lưu ý:**,Sự biết ơn.,0.0
143,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Hành động nào là hành động phá hoại thiên nhiên ?
Lựa chọn: 
A: Khai thác gỗ bừa bãi.
B: []
C: Bảo vệ rừng đầu nguồn.
D: Thả các loại động vật quý hiếm về rừng.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",Đáp án:,Trồng cây gây rừng.,0.0
144,"Hãy điền vào trong dấu [] tại lựa chọn D dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Trách nhiệm của con người đối với thiên nhiên là gì?
Lựa chọn: 
A: Con người cần giữ gìn, bảo vệ thiên nhiên
B: Khai thác thiên nhiên
C: Phá hoại thiên nhiên
D: []
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",Làm ô nhiễm môi trường thiên nhiên,0.0
145,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Câu nói: Rừng vàng, biển bạc, đất phì nhiêu lần lượt nói đến các yếu tố nào cuả thiên nhiên ?
Lựa chọn: 
A: []
B: Rừng, biển, đất.
C: Rừng, sông, đất.
D: Rừng, bầu trời, đất.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


","Rừng, không khí, đất.",0.0
146,"Hãy điền vào trong dấu [] tại lựa chọn C dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Biểu hiện của không sống chan hòa với mọi người là ?
Lựa chọn: 
A: Không chơi với người nghèo.
B: Không tham gia các hoạt động do nhà trường phát động.
C: []
D: Cả A, B, C.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",Không góp ý cho ai cả vì sợ mất lòng.,0.0
147,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Sống chan hòa có ý nghĩa gì?
Lựa chọn: 
A: Được mọi người quý mến và giúp đỡ
B: []
C: Để lợi dụng được lòng tốt của mọi người
D: Cả A và B đều đúng
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",Xây dựng mối quan hệ xã hội tốt đẹp.,0.0
148,"Hãy điền vào trong dấu [] tại lựa chọn C dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Công ước Liên hợp quốc về quyền trẻ em ra đời năm nào?
Lựa chọn: 
A: 1989
B: 1998
C: []
D: 1987
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",1986,0.0
149,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Việt Nam ban hành luật bảo vệ, chăm sóc, giáo dục trẻ em năm nào:
Lựa chọn: 
A: []
B: 1990
C: 1991
D: 1992
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",19,1989,0.0
150,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Quyền cơ bản của trẻ em bao gồm các nhóm quyền nào?
Lựa chọn: 
A: Nhóm quyền: sống còn, bảo vệ, phát triển và tham gia.
B: []
C: Nhóm quyền : sống còn, bảo vệ, vui chơi và phát triển.
D: Nhóm quyền : sống còn, vui chơi, giải trí và phát triển.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",**Lưu,"Nhóm quyền : sống còn, học tập, phát triển và vui chơi.",0.0
151,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Luật Quốc tịch Việt Nam được ban hành vào năm nào?
Lựa chọn: 
A: 1985
B: []
C: 1987
D: 1988
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",1986,0.0
152,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Điều 19, Luật Quốc tịch 2008 quy định những người nhập quốc tịch Việt Nam thì phải thôi quốc tịch nước ngoài trừ trường hợp nào?
Lựa chọn: 
A: Chủ tịch nước cho phép.
B: []
C: Có công lao đặc biệt cho sự nghiệp xây dựng và bảo vệ Tổ quốc.
D: Cả A, B, C.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


",Có lợi cho nhà nước CHXHCN Việt Nam.,0.0
153,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Trường hợp nào là công dân nước CHXHCN Việt Nam ?
Lựa chọn: 
A: []
B: Mẹ là người Việt Nam, bố là người nước ngoài.
C: Mẹ là người nước ngoài, bố là người Việt Nam.
D: Cả A, B, C.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 
",Trẻ em mồ côi cha mẹ.,0.0
154,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Khái niệm ""đường bộ"" được hiểu như thế nào là đúng?
Lựa chọn: 
A: đường, cầu đường bộ
B: []
C: Đường, cầu dường bộ, bến phà đường bộ và các công trình khác
D: Cả A và B đều đúng
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 
","Hầm dường bộ, bến phà đường bộ",0.0
155,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Biển báo cấm có dạng:
Lựa chọn: 
A: []
B: hình tròn, viền đỏ, nền trắng, hình vẽ màu đen
C: hình tròn, viền đỏ, nền trắng, hình vẽ màu vàng
D: hình vuông hoặc hình chữ nhật, viền đen, nền trắng
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","```


","hình tam giác đều, viền đỏ, nền vàng",0.0
156,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Hình tròn, nền màu xanh lam, trên nền có hình vẽ màu trắng thuộc loại biển báo nào ?
Lựa chọn: 
A: []
B: Biển báo nguy hiểm.
C: Biển hiệu lệnh.
D: Biển chỉ dẫn.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","**Biển báo cấm**



",Biển báo cấm.,1.0
157,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Văn bản quy phạm pháp luật nào quy định cụ thể về quyền học tập?
Lựa chọn: 
A: []
B: Luật trẻ em.
C: Luật giáo dục nghề nghiệp.
D: Luật giáo dục.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","**Luật Giáo dục**



",Luật giáo dục và đào tạo.,0.7499999999999999
158,"Hãy điền vào trong dấu [] tại lựa chọn D dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Quyền học tập của công dân được thể hiện:
Lựa chọn: 
A: Mọi công dân được bình đẳng về cơ hội học tập
B: Mỗi người chỉ được học một ngành nghề mà mình chọn
C: Người già không được đi học
D: []
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 


**Đáp án:** M","Có thể trốn học, bỏ học nếu mình không thích",0.2
159,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Trong cuộc sống chúng ta phải biết ....... tính mạng, thân thể, sức khỏe, nhân phẩm và danh dự của người khác. Đồng thời phải biết bảo vệ quyền lợi của mình. Điền vào ....
Lựa chọn: 
A: Tìm hiểu
B: []
C: Bảo vệ
D: Tôn trọng
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 

**Đáp án:** tôn",Yêu thương,0.0
160,"Hãy điền vào trong dấu [] tại lựa chọn C dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Quyền được pháp luật bảo hộ về tính mạng, sức khỏe, danh dự và nhân phẩm của công dân được ghi nhận tại điều nào trong Hiến pháp năm 2013?
Lựa chọn: 
A: Điều 20.
B: Điều 21.
C: []
D: Điều 23.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","Điều 22.


",Điều 22.,1.0
161,"Hãy điền vào trong dấu [] tại lựa chọn C dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Không ai được tự ý vào chỗ ở của người khác nếu không được người đó đồng ý, trừ trường hợp ..... cho phép. Điền vào ....
Lựa chọn: 
A: Cảnh sát
B: Công an
C: []
D: Pháp luật
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 
 
 
",Tòa án,0.0
162,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Quyền xâm phạm vào chỗ ở là một trong những quyền .... của công dân được quy định trong Hiến Pháp của nước ta. Điền vào ....
Lựa chọn: 
A: Thực chất
B: []
C: Cơ bản
D: Cơ sở
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",**Lưu ý:** Không được,Bản chất,0.0
163,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi:  Quyền bất khả xâm phạm về chỗ ở của người khác được quy định tại điều nào, hiến pháp năm nào?
Lựa chọn: 
A: Điều 19, Hiến pháp 2011.
B: []
C: Điều 21, Hiến pháp 2013.
D: Điều 22, Hiến pháp 2013.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","Điều 20, Hi","Điều 20, Hiến pháp 2011.",0.6666666666666666
164,"Hãy điền vào trong dấu [] tại lựa chọn D dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Quyền đảm bảo an toàn và bí mật thư tín, điện thoại, điện tín được nêu tại điều nào và hiến pháp năm nào?
Lựa chọn: 
A: Điều 21, Hiến pháp 2013.
B: Điều 22, Hiến pháp 2013.
C: Điều 23, Hiến pháp 2013.
D: []
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","Điều 24, Hiến pháp 2013.


","Điều 24, Hiến pháp 2013.",1.0
165,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Quyền được đảm bảo an toàn và bí mật thư tín, điện thoại, điện tín thuộc loại quyền nào ?
Lựa chọn: 
A: []
B: Quyền được pháp luật bảo hộ về sức khỏe, danh dự và nhân phẩm.
C: Quyền dân chủ.
D: Quyền tự do cơ bản.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","**Quyền được bảo vệ bí mật đời tư**


","Quyền được pháp luật bảo hộ về tính mạng, thân thể.",0.4827586206896552
166,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Đối với Châu Á, Việt Nam là nước thứ mấy ký Công ước Liên hợp quốc về quyền trẻ em?
Lựa chọn: 
A: 1
B: []
C: 3
D: 4
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
"," 



 
 
",2,0.0
167,"Hãy điền vào trong dấu [] tại lựa chọn D dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Công ước Liên hợp quốc về quyền trẻ em có bao nhiêu điều và bao nhiêu quyền?
Lựa chọn: 
A: 54 điều, 29 quyền.
B: 53 điều, 25 quyền.
C: 52 điều, 27 quyền.
D: []
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","54 điều, 30 quyền. 


","51 điều, 23 quyền.",0.6666666666666666
168,"Hãy điền vào trong dấu [] tại lựa chọn A dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Chuẩn mực về những việc được làm, việc phải làm, việc không được làm là:
Lựa chọn: 
A: []
B: pháp luật. 
C: kinh tế.
D: chính trị.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","**Lưu ý:**  
",Đạo đức.,0.0
169,"Hãy điền vào trong dấu [] tại lựa chọn C dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Pháp luật có tính quy phạm phổ biến, vì pháp luật được áp dụng
Lựa chọn: 
A:  trong mọi lĩnh vực của đời sống xã hội.
B: trong một số lĩnh vực quan trọng.
C: []
D: đối với người sản xuất kinh doanh.
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",đối với tất cả công,đối với người vi phạm,0.5
170,"Hãy điền vào trong dấu [] tại lựa chọn D dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Đặc trưng của pháp luật không bao gôm những nội dung nào dưới đây?
Lựa chọn: 
A: Tính quyên lực bắt buộc chung.
B: Tính quy phạm phổ biến
C: Tính công khai dân chủ.
D: []
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","Tính ứng dụng


**Gi",Tính xác định chặt chế về hình thức.,0.21052631578947367
171,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Luật Hôn nhân và Gia đình quy định điều kiện kết hôn, li hôn phản ánh đặc trưng nào dưới đây của pháp luật?
Lựa chọn: 
A: Tính quyền lực bắt buộc chung.
B: []
C: Tính xã hội rộng lớn.
D: tính xác định chặt chẽ về hình thức
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
",Tính chất quy phạm chung.,Tính quy phạm phổ biến.,0.625
172,"Hãy điền vào trong dấu [] tại lựa chọn B dựa vào trí nhớ của bạn về các bộ dữ liệu.
Hãy nhớ một luật quan trọng rằng: câu trả lời của bạn phải khác các lựa chọn còn lại
Câu hỏi: Cảnh sát giao thông xử phạt người không đội mũ bảo hiểm khi đi xe máy trên đường là biêu hiện của hình thức:
Lựa chọn: 
A: tuân thủ pháp luật.
B: []
C: áp dụng pháp luật
D: sử dụng pháp luật
Hãy đưa ra câu trả lời chỉ chứa duy nhất nội dung của phần lựa chọn được yêu cầu.
","**Lưu ý:** 
", thi hành pháp luật.,0.0
