,Question,Answer,Label,rouge_score
40,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn trích ‘Vợ nhặt’ là của tác giả nào?
### Lựa chọn:
A: Nam Cao 
B: Ngô Tất Tố
C: Kim Lân 
D: [MASKED]","**Xuân Diệu** 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Đoạn trích ‘Vợ nhặt’ là của tác giả nào?
### Lựa chọn:
A: Nam Cao 
B: Ngô Tất Tố
C: Kim Lân 
D: **Xuân Diệu** 
",Chế Lan Viên,0.0
41,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Giá trị hiện thực của truyện ngắn “Vợ nhặt” là:
### Lựa chọn:
A: Cho thấy một thảm cảnh thê thảm của những con người nghèo trong nạn đói 1945 do phát xít Nhật và thực dân Pháp gây nên. 
B: Tố cáo tội ác của bọn thực dân phát xít.
C: [MASKED] 
D: Là bài ca ca ngợi sự sống, tình thương, sự cưu mang, đùm bọc, khát vọng","user
Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Giá trị hiện thực của truyện ngắn “Vợ nhặt” là:
### Lựa chọn:
A: Cho thấy một thảm cảnh thê thảm của những con người nghèo trong nạn đói 1945 do phát xít Nhật và thực dân Pháp gây nên. 
B: Tố cáo tội ác của bọn thực dân phát xít.
C: [MASKED] 
D: Là bài ca ca ngợi sự sống, tình thương, sự cưu mang, đùm bọc, khát vọng
model
Nội dung của lựa chọn C là:

**C:  Phê phán sự tàn bạo, vô nhân đạo của chế độ thực dân phong kiến và chế độ phát xít.**


 
Giải thích:

* Lựa chọn A và B đều đúng, nhưng không thể hiện đầy đủ giá trị hiện thực của truyện. 
* Lựa chọn D chỉ là một khía cạnh của giá trị hiện thực, còn thiếu sự phê phán.
* Lựa chọn C bao hàm cả A, B và",Thể hiện lòng cảm thông sâu sắc đối với số phận con người trong nạn đói.,0.0651162788271904
42,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Mở đầu cho truyện ngắn với hình ảnh Chí Phèo “vừa đi vừa chửi” thật hài hước và lôi cuốn độc giả đã thể hiện điều gì trong ngòi bút Nam Cao ?
### Lựa chọn:
A: [MASKED] 
B: Làm người đọc hả hê vì Chí Phèo đă chửi tất tần tật, là một dự báo trừng phạt bọn cường hào ác bá ở làng Vũ Đại.
C: Hấp dẫn người đọc vì Chí Phèo đã nhận thức được nguyên nhân cuộc đời mình tha hoá là do bọn cường hào ác bá làng xã. 
D: Tạo cái bề ngoài hài hước của Chí Phèo lại là biểu hiện của một tấn bi kịch bên trong. Nụ cười bất giác ban đầu lại lắng đọng một dự vị buồn đau, chua chát trong lòng độc giả.","**Sự tinh tế và tài năng của Nam Cao trong việc xây dựng nhân vật.**


**Giải thích:**

* Mở đầu truyện ngắn với hình ảnh Chí Phèo ""vừa đi vừa chửi"" mang đến sự hài hước và lôi cuốn độc giả. 
* Điều này thể hiện sự **tinh tế** của Nam Cao trong việc sử dụng chi tiết để tạo ấn tượng ban đầu cho nhân vật. 
* Đồng thời, nó cũng cho thấy **t",Nam Cao mô tả thật đúng hình ảnh những gã say rượu thường không tự chủ được bản thân.,0.0625
43,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Mở đầu là hình ảnh chiếc lò gạch cũ và kết thúc cũng như thế. Điều đó có ý nghĩa gì?
### Lựa chọn:
A: [MASKED] 
B: Hình ảnh lò gạch bỏ hoang, khiến người đọc hiểu đó là nghề truyền thống của làng Vũ Đại đã mai một.
C: Nó gợi lên cái vòng luẩn quẩn, bế tắc, đau thương không lối thoát của người nông dân Việt Nam trong xã hội cũ. 
D: Đời sống nông dân làng Vũ Đại hoang tàn như cái lò gạch cũ.","**Sự đối lập giữa quá khứ và hiện tại, hoặc sự trôi qua của thời gian.**


**Câu hỏi hoàn chỉnh:** Mở đầu là hình ảnh chiếc lò gạch cũ và kết thúc cũng như thế. Điều đó có ý nghĩa gì?

A: **Sự đối lập giữa quá khứ và hiện tại, hoặc sự trôi qua của thời gian.**
B: Hình ảnh lò gạch bỏ hoang, khiến người đọc hiểu đó là nghề truyền thống của làng Vũ Đại đã",Tác giả muốn giới thiệu với độc giả việc làm quanh năm của nông dân làng Vũ Đại là sản xuất gạch.,0.07547169923782349
44,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Câu nào sau đây là nhận định đúng về bài thơ “Nhớ đồng” của Tố Hữu?
### Lựa chọn:
A: Là những dòng tâm tư nồng nhiệt, tha thiết, trong trẻo của nhà thơ trẻ hướng về ruộng đồng, quê hương, về những con người thân yêu, về những kỉ niệm của một thời hoạt động cách mạng sôi nổi. 
B: Nỗi nhớ thương mẹ già còng lưng trên những cánh đồng
C: Là nỗi hoang mang của chàng trai trẻ lần đầu bị giam cầm. 
D: [MASKED]","

**D:  Là bài thơ thể hiện sự đồng cảm sâu sắc với những người nông dân đang phải chịu cảnh cơ cực.**


**Giải thích:**

Bài thơ ""Nhớ đồng"" của Tố Hữu được viết trong thời kỳ Cách mạng tháng Tám, thể hiện nỗi nhớ quê hương, đồng ruộng và đồng cảm sâu sắc với những người nông dân đang phải chịu cảnh cơ cực. 

Các lựa chọn khác không chính xác:

* **A:**",Là nỗi lòng tha thiết nhớ về người yêu - là một cô thôn nữ.,0.06741572916507721
45,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tâm trạng của tác giả trong bài thơ “Nhớ đồng” là gì?
### Lựa chọn:
A: Bâng khuâng, bồn chồn trước cảnh lao tù. 
B: Buồn và nhớ quê hương, đồng bào da diết.
C: Vui tươi, phấn khởi khi nhớ lại những kỉ niệm xưa. 
D: [MASKED]","**Hạnh phúc, tự hào về tuổi thơ êm đềm.**


**Giải thích:**

Bài thơ ""Nhớ đồng"" của tác giả Nguyễn Khoa Điềm thể hiện nỗi nhớ quê hương, đồng ruộng, tuổi thơ êm đềm của tác giả.  Tâm trạng của tác giả không phải là bồn chồn, lo lắng hay buồn đau, mà là một nỗi nhớ đầy ắp tình cảm yêu thương, hạnh phúc và tự hào về những k","Luyến tiếc, nhớ nhung cuộc sống tự do.",0.04395604506134987
46,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhân vật Tràng được miêu tả với tính cách như thế nào?
### Lựa chọn:
A: Hiền lành, vui tính, hay vui đùa với mấy đứa trẻ trong xóm 
B: Lầm lì ít nói
C: Khuôn mặt dữ dằn, bặm trợn, hay cáu kỉnh 
D: [MASKED]","

**D:  Tích cực, lạc quan, luôn tin tưởng vào tương lai** 


Tràng trong tác phẩm ""Vợ nhặt"" của nhà văn Kim Lân được miêu tả là một người nông dân nghèo khổ nhưng vẫn giữ được phẩm chất tốt đẹp: 

* **Tích cực, lạc quan:**  Mặc dù cuộc sống khó khăn, Tràng vẫn luôn lạc quan, tin tưởng vào tương lai. 
* **Kiên cường",Tất cả các phương án trên đều đúng,0.0
47,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn thơ từ câu “Đâu những ngày xưa, tôi nhớ tôi” đến “Như cảnh chim buồn nhớ gió mây” thể hiện điều gì?
### Lựa chọn:
A: Niềm say mê lí tưởng, khát khao tự do và hành động của tác giả. 
B: Sự tái hiện hình ảnh con người quê hương trong tâm hồn tác giả.
C: Hồi ức của tác giả về những hình ảnh gắn liền với quê hương. 
D: [MASKED]","**Tình cảm da diết nhớ quê hương, nỗi buồn man mác của tác giả khi xa quê.**


**Giải thích:**

* Đoạn thơ bạn cung cấp thuộc bài thơ ""Qua Đèo Ngang"" của Bà Huyện Thanh Quan. 
*  Đoạn thơ này miêu tả tâm trạng cô đơn, nhớ nhung quê hương của tác giả khi đứng trên đỉnh đèo Ngang. 
*  Hình ảnh ""chim buồn nhớ gió mây",Sự nhớ nhung người bạn mà tác giả đề tặng bài thơ.,0.12195122241973877
48,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dòng nào sau đây khái khát đúng nhất về ý nghĩa đặc biệt của “bát cháo hành” mà thị Nở mang cho Chí Phèo trong tác phẩm cùng tên của Nam Cao?
### Lựa chọn:
A: [MASKED] 
B: Vật biểu trưng cho hương vị ngọt ngào của hạnh phúc, tình yêu
C: Vật biểu trưng cho tình người thơm thảo trong xã hội cũ. 
D: Vật biểu trưng cho niềm khát khao hạnh phúc của Chí Phèo","**Vật biểu trưng cho sự tha thứ và hy vọng** 


Bát cháo hành mà thị Nở mang cho Chí Phèo không chỉ là một món ăn, mà còn là biểu tượng cho sự tha thứ và hy vọng.  

* **Tha thứ:** Thị Nở, dù biết Chí Phèo đã làm nhiều điều xấu xa, vẫn dành cho anh một bát cháo hành, thể hiện lòng nhân ái và sự tha thứ.
* **Hy vọng:** Bát","Vật đầu tiên Chí Phèo được cho, không do cướp giật mà có.",0.1489361673593521
49,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nguyên nhân nào đã đẩy Chí Phèo từ một thanh niên hiền lành, lương thiện phải vào tù?
### Lựa chọn:
A: Vì đánh bạc. 
B: [MASKED]
C: Vì giết người trong làng. 
D: Vì bị Bá Kiến ghen tuông","**Vì bị Bá Kiến vu oan**. 


Chí Phèo bị Bá Kiến vu oan giết người để trả thù cho việc Chí Phèo từ chối làm việc cho hắn. 
",Vì ăn trộm đồ nhà Bá Kiến.,0.1860465109348297
50,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đâu không là sáng tác tiêu biểu của Tố Hữu
### Lựa chọn:
A: Từ ấy 
B: [MASKED]
C: Việt Bắc 
D: Chiều tối","**Bình minh trong rừng**. 

Câu hỏi hoàn chỉnh là:

**Đâu không là sáng tác tiêu biểu của Tố Hữu?**
**Lựa chọn:**
A: Từ ấy 
B: **Bình minh trong rừng**
C: Việt Bắc 
D: Chiều tối 


Let me know if you'd like to try another one! 
",Ra trận,0.0
51,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cảm hứng của bài thơ “Nhớ đồng” được hình thành từ:
### Lựa chọn:
A: Những âm thanh hết sức bình dị của cuộc sống. 
B: Những kỉ niệm từ ngày tác giả còn hoạt động cách mạng.
C: [MASKED] 
D: Tiếng hò vọng vào nhà tù, nơi tác giả bị giam cầm.","**Tình yêu quê hương tha thiết của tác giả**. 


Bài thơ ""Nhớ Đồng"" của tác giả Tế Hanh được viết khi tác giả đang xa quê, nhớ về những hình ảnh, âm thanh và cảm xúc gắn liền với quê hương. 
",Tiếng chim tu hú gọi hè nơi tác giả bị giam cầm.,0.07017543911933899
52,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Sau khi đi ở tù về, Chí Phèo trong tác phẩm cùng tên của Nam Cao trở thành con người như thế nào?
### Lựa chọn:
A: Chán đời, không muốn sống. 
B: [MASKED]
C: Trở thành kẻ lưu manh, côn đồ. 
D: Hiền lành, nhẫn nhục và nhút nhát.","**Cả A và C đều đúng**. 

Sau khi ra tù, Chí Phèo trở nên chán đời, không muốn sống và đồng thời trở thành kẻ lưu manh, côn đồ. 


",Làm ăn lương thiện để kiếm sống.,0.04878048598766327
53,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tính cách của nhân vật bá Kiến nói một cách khái quát nhất là:
### Lựa chọn:
A: Con người xảo quyệt, độc ác, háo sắc. 
B: Con người lọc lõi, hiểm ác, gian hùng
C: Thâm độc, tham tàn, gian xảo. 
D: [MASKED]","**D:  Kiên cường, bất khuất, trung thành.**


Bá Kiến trong tác phẩm ""Truyện Kiều"" của Nguyễn Du là một nhân vật có tính cách phức tạp.  Mặc dù có những hành động tàn bạo và ích kỉ, nhưng Bá Kiến cũng thể hiện lòng trung thành với gia đình và bạn bè. 

* **Kiên cường, bất khuất:** Bá Kiến luôn kiên quyết bảo vệ gia đình và","Lọc lõi, háo lợi, háo danh.",0.0
54,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Công việc của Tràng là gì?
### Lựa chọn:
A: Nông dân 
B: Kéo xe bò thuê
C: [MASKED] 
D: Xay lúa thuê","**Bán hàng rong** 


Tràng trong tác phẩm ""Vợ chồng A Phủ"" của nhà văn Tô Hoài là một người nông dân nghèo, làm nhiều nghề để kiếm sống, trong đó có bán hàng rong. 
",Cày thuê,0.0
55,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Câu thơ đề từ “Bâng khuâng trời rộng nhớ sông dài” của bài Tràng giang có ý nghĩa:
### Lựa chọn:
A: Thể hiện nỗi buồn và sự nhớ thương trước vũ trụ bao la, bát ngát. 
B: Thể hiện tâm trạng cô đơn của thi sĩ
C: [MASKED] 
D: Thể hiện sự nhỏ bé của con người trước vũ trụ bao la đến rợn ngợp","

**C: Thể hiện sự bâng khuâng, mơ hồ, đầy hoài niệm về quê hương, dòng sông quê.**


 
Giải thích:

* Câu thơ ""Bâng khuâng trời rộng nhớ sông dài"" mang một nỗi nhớ da diết, mơ hồ, không chỉ đơn thuần là nhớ sông mà còn là nhớ về quê hương, về những kỷ niệm êm đềm, thanh bình của tuổi thơ. 
* Lựa chọn",Thể hiện tâm trạng bâng khuâng của con người khi đối diện với thiên nhiên.,0.13333334028720856
56,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cái cảm giác trống trải, xa vắng của không gian ""tràng giang"" trong khổ thơ thứ ba bài “Tràng giang” của Huy Cận, chủ yếu được tô đậm bởi yếu tố nghệ thuật nào?
### Lựa chọn:
A: Điệp cú pháp và từ phủ định. 
B: [MASKED]
C: Âm hưởng, nhạc điệu. 
D: Cảnh ngụ tình.","**Biện pháp so sánh và ẩn dụ**. 


**Giải thích:**

* **Biện pháp so sánh và ẩn dụ** được Huy Cận sử dụng để miêu tả sự trống trải, xa vắng của không gian ""tràng giang"". Ví dụ như: ""Tràng giang, nước im lăng, / Mặt trời lặn, mây đỏ như lửa"".  So sánh mặt trời lặn với ""mây đỏ như lửa"" tạo nên một bức tranh",Ẩn dụ.,0.02666666731238365
57,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Kết thúc truyện ngắn ""Vợ nhặt"" là hình ảnh nào?
### Lựa chọn:
A: [MASKED] 
B: Hình ảnh đoàn người đói và lá cờ đỏ sao vàng bay phấp phới
C: Tiếng trống thuế dồn dập 
D: Tiếng hờ khóc của những gia đình có người chết đói","**Hình ảnh chị Dậu ôm đứa con nhỏ trong tay, mắt nhìn về phía xa xăm, đầy uất ức và tuyệt vọng.**


Câu hỏi hoàn chỉnh:

### Câu hỏi: Kết thúc truyện ngắn ""Vợ nhặt"" là hình ảnh nào?
### Lựa chọn:
A: Hình ảnh chị Dậu ôm đứa con nhỏ trong tay, mắt nhìn về phía xa xăm, đầy uất ức và tuyệt vọng
B: Hình ảnh đoàn người đó",Đàn quạ lượn thành từng đàn như những đám mây đen trên bầu trời,0.0
58,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nỗi niềm thấm đẫm toàn bộ bài thơ Tràng giang của Huy Cận là:
### Lựa chọn:
A: nỗi hoài nghi. 
B: nỗi băn khoăn.
C: nỗi buồn. 
D: [MASKED]","**nỗi cô đơn** 


Nỗi niềm thấm đẫm toàn bộ bài thơ Tràng giang của Huy Cận là **nỗi cô đơn**. 
",nỗi tuyệt vọng.,0.1428571492433548
59,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đáp án nào không đúng khi nói về vẻ đẹp tâm hồn của nhân vật Tràng?
### Lựa chọn:
A: Thuần hậu, hiền lành, chất phác 
B: Tâm hồn lạc quan, yêu đời
C: [MASKED] 
D: Tấm lòng nhân hậu","**Tham lam, ích kỉ**

**Giải thích:**

* Tràng trong tác phẩm ""Vợ chồng A Phủ"" của nhà văn Tô Hoài được miêu tả là một người đàn ông có tâm hồn thuần hậu, hiền lành, chất phác, lạc quan, yêu đời và có tấm lòng nhân hậu. 
* Lựa chọn ""Tham lam, ích kỉ"" trái ngược hoàn toàn với những nét đẹp tâm hồn được khắc họa cho nhân",Sức sống tiềm tàng và sức phản kháng mãnh liệt,0.04494382068514824
60,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Vấn đề chủ yếu trong đoạn trích Trao duyên của sách giáo khoa là gì ?
### Lựa chọn:
A: Thân phận người phụ nữ 
B: Bi kịch về thân phận và tình yêu của Kiều
C: Phẩm cách cao đẹp của Kiều 
D: [MASKED]","**Sự bất công của xã hội phong kiến** 


Vấn đề chủ yếu trong đoạn trích ""Trao duyên"" của tác phẩm ""Kim Vân Kiều"" là sự bất công của xã hội phong kiến đối với người phụ nữ, thể hiện qua việc cha con Tú Bà ép buộc Kiều phải làm ""trao duyên"" để chuộc tội cho em trai. 
",Bi kịch về thân phận và tình yêu của Kiều,0.08219178020954132
61,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Khi giải thích ""Cầu hôn: xin được lấy làm vợ"" là đã giải thích nghĩa của từ bằng cách nào?
### Lựa chọn:
A: Dùng từ đồng nghĩa với từ cần được giải thích. 
B: Trình bày khái niệm mà từ biểu thị.
C: Kết hợp giữa dùng từ đồng nghĩa với trình bày khái niệm mà từ biểu thị. 
D: [MASKED]","**Dùng ví dụ cụ thể để minh họa nghĩa của từ.**


**Giải thích:**

* Câu giải thích ""Cầu hôn: xin được lấy làm vợ"" sử dụng một ví dụ cụ thể về hành động cầu hôn để minh họa nghĩa của từ ""cầu hôn"". 

* Các lựa chọn khác không chính xác vì:
    * A:  ""Xin được lấy làm vợ"" là một cách diễn đạt tương đương với ""cầu hôn"" chứ không",Dùng từ trái nghĩa với từ được giải thích.,0.15000000596046448
62,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Việc trao duyên của Thúy Kiều cho Thúy Vân diễn ra khi nào?
### Lựa chọn:
A: Trước khi Kiều thu xếp việc bán mình. 
B: Sau khi Kiều đã thu xếp việc bán mình.
C: Trước khi Kiều từ biệt gia đình theo Mã Giám Sinh. 
D: [MASKED]","**Trong khi Kiều đang bị Mã Giám Sinh ép buộc.**


Việc trao duyên của Thúy Kiều cho Thúy Vân diễn ra trong một bối cảnh đầy bi kịch. Kiều bị Mã Giám Sinh ép buộc, buộc phải từ bỏ gia đình và tình yêu của mình.  
",Khi nghe được tin gia đình gặp biến cố,0.06557376682758331
63,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn trích Trao duyên thể hiện tài năng nghệ thuật xuất sắc của Nguyễn Du trong:
### Lựa chọn:
A: việc tạo tình huống. 
B: việc vận dụng các thành ngữ.
C: việc miêu tả nội tâm nhân vật. 
D: [MASKED]","**việc sử dụng biện pháp nghệ thuật**. 


**Câu hỏi hoàn chỉnh:**

Đoạn trích Trao duyên thể hiện tài năng nghệ thuật xuất sắc của Nguyễn Du trong:
A: việc tạo tình huống. 
B: việc vận dụng các thành ngữ.
C: việc miêu tả nội tâm nhân vật. 
D: **việc sử dụng biện pháp nghệ thuật**. 


**Giải thích:**

*  ""Tra",việc xây dựng đối thoại.,0.05714285746216774
64,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn trường tân thanh có nghĩa là gì?
### Lựa chọn:
A: [MASKED] 
B: Tiếng kêu mới
C: Con đường dài màu xanh đứt đoạn 
D: Tiếng kêu mới tới đứt từng mảnh ruột","**Tiếng kêu mới tới đứt từng mảnh ruột** 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Đoạn trường tân thanh có nghĩa là gì?
### Lựa chọn:
A: **Tiếng kêu mới tới đứt từng mảnh ruột** 
B: Tiếng kêu mới
C: Con đường dài màu xanh đứt đoạn 
D: Tiếng kêu mới tới đứt từng mảnh ru",Đứt từng mảnh ruột,0.15584415197372437
65,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Thành công quan trọng và đặc sắc nhất về nghệ thuật của Nguyễn Du trong đoạn trích này là gì ?
### Lựa chọn:
A: Miêu tả tâm lí nhân vật 
B: [MASKED]
C: Dựng đối thoại, độc thoại 
D: Tạo tình huống đầy mâu thuẫn","**Ngôn ngữ giàu hình ảnh, so sánh, ẩn dụ** 

**Giải thích:**

Nguyễn Du nổi tiếng với khả năng sử dụng ngôn ngữ giàu hình ảnh, so sánh, ẩn dụ để khắc họa tâm trạng, tình cảm và cảnh vật một cách sinh động, sâu sắc. 

Ví dụ điển hình trong đoạn trích ""Truyện Kiều"" có thể là:

* **Hình ảnh:** ""Lòng người như nước, nước như gương""
","Lựa chọn, sử dụng từ ngữ, hình ảnh",0.12820513546466827
66,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dòng nào sau đây xác định không đúng vị trí của việc Thúy Kiều trao duyên cho Thúy Vân ?
### Lựa chọn:
A: Sau việc bọn sai nha ập tới bắt cha và em trai Kiều 
B: Sau khi Kiều bán mình chuộc cha
C: Trước đêm Kim Trọng và Thúy Kiều thề nguyện 
D: [MASKED]","**Trong khi Thúy Kiều đang ở nhà Tú Bà**


Dòng nào sau đây xác định không đúng vị trí của việc Thúy Kiều trao duyên cho Thúy Vân ?
### Lựa chọn:
A: Sau việc bọn sai nha ập tới bắt cha và em trai Kiều 
B: Sau khi Kiều bán mình chuộc cha
C: Trước đêm Kim Trọng và Thúy Kiều thề nguyện 
D:",Sau khi Kim Trọng phải đi hộ tang chú ở Liêu Dương,0.06741572916507721
67,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Câu thơ ""Keo loan chắp mối tơ thừa mặc em"" (trích Trao duyên của Nguyễn Du) diễn tả tâm trạng gì của Thúy Kiều khi trao duyên cho em?
### Lựa chọn:
A: Kiều xót xa khi mối duyên nàng trao cho em không trọn vẹn. 
B: Nàng hiểu và cảm thông cho hoàn cảnh của Thúy Vân nên không muốn ép uổng em.
C: [MASKED] 
D: Kiều lo lắng cho tương lai của em và Kim Trọng sau buổi trao duyên này.","

**C: Kiều hi vọng em sẽ hạnh phúc và được sống một cuộc đời viên mãn.**


 
Giải thích:

* Câu thơ ""Keo loan chắp mối tơ thừa mặc em"" mang ý nghĩa là Thúy Kiều đang cố gắng nối lại mối duyên cho em, mong cho em có được hạnh phúc. 

* Lựa chọn A, B và D đều có phần nào đó phản ánh tâm trạng của Kiều, nhưng",Kiều cay đắng khi nghĩ đến việc phải trao tình yêu đầu trong sáng và sâu sắc cho em.,0.0833333358168602
68,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Của chung ’ trong câu “ Duyên này thì giữ vật này của chung ” chỉ những ai ?
### Lựa chọn:
A: Thúy Kiều – Kim Trọng 
B: [MASKED]
C: Thúy Kiều – Thúy Vân 
D: Vân – Trọng – Kiều","**Gia đình họ Nguyễn** 

Duyên này thì giữ vật này của chung"" là câu nói của cha mẹ Thúy Kiều trong tác phẩm ""Truyện Kiều"" của Nguyễn Du.  ""Của chung"" ở đây ám chỉ những gì thuộc về gia đình họ Nguyễn, bao gồm cả Thúy Kiều, Thúy Vân và Kim Trọng. 


",Thúy Vân – Kim Trọng,0.125
69,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Quê hương của Nguyễn Du ở đâu?
### Lựa chọn:
A: Thanh Miện, Hải Dương 
B: Nghi Xuân, Hà Tĩnh
C: Can Lộc, Hà Tĩnh 
D: [MASKED]","**Quảng Ngãi** 


Vậy câu hỏi trắc nghiệm hoàn chỉnh là:

### Câu hỏi: Quê hương của Nguyễn Du ở đâu?
### Lựa chọn:
A: Thanh Miện, Hải Dương 
B: Nghi Xuân, Hà Tĩnh
C: Can Lộc, Hà Tĩnh 
D: **Quảng Ngãi** 
","Thọ Xuân, Thanh Hóa",0.040816325694322586
70,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hành động ""trao duyên"" trong đoạn trích Trao duyên của Nguyễn Du thể hiện rõ nhất phẩm chất nào ở nhân vật Thúy Kiều?
### Lựa chọn:
A: Tấm lòng hiếu thảo. 
B: Sự sâu sắc.
C: Lòng vị tha. 
D: [MASKED]","**Sự kiên cường**. 

**Giải thích:**

* **Trao duyên** là một đoạn trích nổi tiếng trong tác phẩm *Truyện Kiều* của Nguyễn Du. Trong đoạn này, Thúy Kiều, dù đau khổ và bất hạnh, vẫn kiên cường, mạnh mẽ, và tự tay trao duyên cho người con gái khác, thể hiện sự hy sinh và lòng vị tha cao cả. 

* Lựa chọn A, B, C",Sự bao dung.,0.02777777798473835
