Question,predict,label,rouge_score,score
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Công nghiệp chế biến chè ở [MASKED]
### Lựa chọn:
A: Đồng bằng sông Hồng và đồng bằng song Cửu Long 
B:  Bắc Trung Bộ và Duyên hải Nam Trung Bộ
C: Trung du và miền núi Bắc Bộ, Tây Nguyên 
D: Đông Nam Bộ và Đồng bằng sông Cửu Long"," [C: Trung du và miền núi Bắc Bộ, Tây Nguyên]?",nước ta phân bố ở vùng,0.1025641039013862,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Loại hình vận tải có vai trò không đáng kể [MASKED]
### Lựa chọn:
A: Đường ô tô, đường sắt, đường sông, đường hàng không.  
B: Đường sắt, đường sông, đường hàng không. 
C:  Đường sông, đường hàng không, đường biển.  
D: Đường biển. "," được đánh tháp trên đường hàng không, vậy câu hỏi sẽ thể hiện như thế này: ""Loại hình vận tải không đáng kể được đánh tháp trên [MASKED].""",về vận chuyển hành khách của nước ta là :,0.1709401756525039,0.05405405405405406
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sự kiện nào sau đây ít ảnh [MASKED]
### Lựa chọn:
A: Cộng đồng kinh tế ASEAN ( AEC) được thành lập 
B: Hiệp định đối tác xuyên Thái Bình Dương ( TPP) được kí kết
C: Cuộc bầu cử tổng thống Hoa Kì năm 2016 
D: Việt Nam trở thành thành viên của tổ chức Thương mại thế giới (WTO)"," tăng cường quan hệ thương mại của Việt Nam vào nền thương mại toàn cầu?
### Lựa chọn: D: Việt Nam trở thành thành viên của tổ chức Thương mại thế giới (WTO)

C",hưởng đến ngoại thương nước ta ?,0.1946902722120285,0.05128205128205128
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hiện nay, thi trường buôn bán [MASKED]
### Lựa chọn:
A: Theo hướng chú trọng đến các nước xã hội chủ nghĩa cũ 
B: Theo hướng đa phương hóa, đa dạng hóa
C: Nhưng chưa có quan hệ với các nước Tây Âu 
D: Nhưng chưa có quan hệ với các nước Mĩ La Tinh"," _D: Nhưng chưa có quan hệ với các nước Mĩ La Tinh_.

Cậu, nếu chúng ta đọc câu này, thì đây sẽ là câu hỏi trắc nghiệm. Vì thế, phản ánh đó là: ""Hiệ",của nước ta được mở rộng,0.2037037014961242,0.1
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các khoáng sản có trữ lượng lớn của [MASKED]
### Lựa chọn:
A: than đá, sắt, apatit, đá vôi.               
B:  than đá, sắt, dầu khí, crôm, apatit.
C: crôm, vàng, titan, bô xít, than nâu.                   
D: han bùn, dầu khí, thiếc, bô xít."," __dầu khí__.
### Câu hỏi: Có trữ lượng lớn năm dầu khí nếu [MASKED]?
### Lựa chọn: B:  than đá, sắt, dầu khí, crôm, apatit.",Trung du và miền núi Bắc Bộ là,0.1000000014901161,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điều kiện sinh thái nông nghiệp nổi bật ở [MASKED]
### Lựa chọn:
A: khí hậu phân ra hai mùa mưa, khô rõ rệt. 
B: thường xảy ra bão, lụt, nạn cát bay, gió Lào.
C: nhiều vụng biển thuận lợi cho nuôi trồng thuỷ sản. 
D: khí hậu cận nhiệt, ôn đới trên núi, có mùa đông lạnh."," __B: thường xảy ra bão, lụt, nạn cát bay, gió Lào.__

Explained:
Cuối câu hỏi đang cần một động tín hiểu về tình hình môi trường nông nghiệp nổi bật",vùng Trung du và miền núi Bắc Bộ là,0.1142857149243354,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trên mỗi bán cầu [MASKED]
### Lựa chọn:
A: 1 
B: 2
C: 3 
D: 4"," có hàng chục người đi lại nghẹn như thế nào?
C: 3",có mấy khối khí chính,0.1666666716337204,0.11764705882352941
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khí quyển là lớp không khí bao quanh Trái [MASKED]
### Lựa chọn:
A: Mặt Trời 
B: Mặt Đất
C: Mặt Trăng 
D: Hỏa tinh"," [B: Mặt Đất]

Câu hỏi: Khí quyển nói chung này là nguồn gốc nào, bao quanh Trái Đất?

Câu hỏi: Khí quyển nói chọn đầy đủ nguồn gốc n","Đất, luôn chịu ảnh hưởng của vũ trụ,trước hết là",0.190476194024086,0.10256410256410257
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Việt Nam có dân số là 84 triệu người và diện [MASKED]
### Lựa chọn:
A: 234 người/ km2 
B: 324 người/ km2
C: 312 người/m2 
D: 253 người/km2"," [MASKED]: 253 người/km2?
### Câu hỏi: Việt Nam có dân số là 84 triệu người và diện địa bàn này có số người/km2 gì?
### Lựa chọn:
D: 253 người/km2",tích khoảng 331. 900 km2 thì có mật độ dân số là,0.1785714328289032,0.2
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhân tố nào sau đây ít [MASKED]
### Lựa chọn:
A: Phong tục tập quán và tâm lí xã hội 
B: Thiên tai (động đất, núi lửa, lũ lụt…)
C: Chính sách phát triển dân số 
D: Trình độ phát triển kinh tế – xã hội"," đối mã hơn trong trình độ phát triển kinh tế – xã hội?
A: Phong tục tập quán và tâm lí xã hội
B: Thiên tai (động đất, núi l�loat lũ lụt…)
C: Chính sách phát triển",tác động đến tỉ suất sinh,0.1851851791143417,0.046511627906976744
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nguyên nhân quan trọng nhất dẫn đến tỉ suất [MASKED]
### Lựa chọn:
A: Tiến bộ về y tế và khoa học, kĩ thuật 
B: Điều kiện sống, mức sống ,thu nhập được cải thiện
C: Sự phát triển kinh tế 
D: Hòa bình trên thế giới được đảm bảo"," [B: Điều kiện sống, mức sống, thu nhập được cải thiện]

Câu hỏi: ""Nguyên nhân quan trọng nhất dẫn đến tỉ suất này là gì?""

### Câu h�",tử thô trên thế giới có xu hướng giảm là,0.1284403651952743,0.05405405405405406
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các cường quốc dân số trên [MASKED]
### Lựa chọn:
A: Châu Phi 
B: Châu Âu
C: Châu Á 
D: Châu Mĩ"," _Châu Á_
Câu hỏi: Các cường quốc dân số trên [MASKED] không thể đánh thấu một lựa chọn nào trên các phía Châu Phi, Châu Âu, Châu Mĩ và Châu Á?

Respond: C. Ch",tập trung chủ yếu ở châu lục,0.1346153914928436,0.04878048780487805
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tháp dân số kiểu [MASKED]
### Lựa chọn:
A: Phình to ở giữa, thu hẹp về hai phía đáy và đỉnh tháp 
B: Đáy tháp rộng, đỉnh tháp nhọn, các cạnh thoai thoải
C: Đáy tháp rộng, phình to ở giữa, đỉnh tháp nhọn 
D: Tháp có dạng hẹp ở phần đáy và mở rộng hơn ở phần đỉnh"," C: Đáy tháp rộng, phình to ở giữa, đỉnh tháp nhọn

### Câu hỏi: Phiếu giao tháp này có phần đáy gần gũi như thế nào, và địa tháp này",mở rộng có đặc điểm,0.1636363565921783,0.1176470588235294
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các bộ phận hợp thành cơ [MASKED]
### Lựa chọn:
A: Cơ cấu ngành kinh tế, lãnh thổ kinh tế, thành phần kinh tế 
B: Cơ cấu nông-lâm-ngư, công nghiệp-xây dựng, dịch vụ
C: Cơ cấu ngành kinh tế, khu vực kinh tế trong nước, cơ cấu lãnh thổ 
D: Cơ cấu ngành kinh tế, khu vực kinh tế trong nước, toàn cầu và khu vực"," [MASKED] D: Cơ cấu ngành kinh tế, khu vực kinh tế trong nước, toàn cầu và khu vực

### Câu hỏi: Các bộ phận của cơ cấu hợp thành kinh tế như thế nào được bi",cấu nền kinh tế bao gồm,0.1730769276618957,0.14634146341463414
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho dân số huyện Vạn Ninh là 12000 người, số trẻ em sinh ra trong năm là 120 người, [MASKED]
### Lựa chọn:
A: 1,0% 
B: 1,0%0
C: 0,5%0 
D: 0,5%"," được bao quát theo gói đo lương chiếm khoảng n%? 

A: 1,0% 
B: 1,0%0 
C: 0,5%0 
D: 0,5%

Giả đáp: Để xác định, bao quát số trẻ",số người chết là 60 người. Hãy cho biết tỉ suất gia tăng dân số tự nhiên là bao nhiêu,0.1374045759439468,0.0425531914893617
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhận định nào dưới [MASKED]
### Lựa chọn:
A: Ở những khu vực địa hình dốc, nước mưa được giữ lại rất ít dưới dạng nước ngầm, phần lớn chảy tràn trên bề mặt ngay sau khi mưa 
B: Nguồn nước ngầm ở các đồng bằng thường phong phú hơn nhiều với nguồn nước ngầm ở miền núi
C: Ở vùng đá thấm nước và khu vực mưa nhiều lượng nước ngầm lớn 
D: Nơi có lớp phủ thực vật phong phú thì lượng nước ngầm sẽ kém phong phú do thực vật đã hút rất nhiều nước ngầm"," [MASKED]?

### Câu hỏi: Những đồng thuận nào có thể được phân chia theo hợp lý trên trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm?

### Lựa chọn:
D",đây là chưa chính xác,0.1030927821993827,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đá mẹ cung cấp [MASKED]
### Lựa chọn:
A: Vô cơ 
B: Mùn
C: Hữu cơ 
D: Ý a và c đúng"," __C: Hữu cơ__. Có thể đánh giả thế giới trên bằng các loại đá như này, bao gồm hữu cơ, vô cơ, mùn, ý a và c. Tuy nhiên, trong trường phía trên, đá hữu cơ đ",cho đất các thành phần,0.1176470592617988,0.047619047619047616
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tỉ suất tử thô là tương quan [MASKED]
### Lựa chọn:
A: Số người thuộc nhóm dân số già ở cùng thời điểm 
B: Số trẻ em và người già trong xã hội ở cùng thời điểm
C: Những người có nguy cơ tử vong cao trong xã hội ở cùng thời điểm 
D: Dân số trung bình ở cùng thời điểm", C: Những người có nguy cơ tử vong cao trong xã hội ở cùng thời điểm,giữa số người chết trong năm so với,0.2424242496490478,0.16666666666666666
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hiện tượng nào dưới đây không [MASKED]
### Lựa chọn:
A: Sự phân bố các vành đai nhiệt trên Trái Đất 
B: Gío Tây ôn đới
C: Gió Mậu dịch 
D: Gió mùa", B: Gió Tây ôn đới,biểu hiện cho qui luật địa đới,0.3125,0.16666666666666666
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chọn ý em cho là đúng nhất giải thích nguyên nhân của [MASKED]
### Lựa chọn:
A: Sự dịch chuyển của các mảng kiến tạo 
B: Được hình thành ở những vùng bất ổn cảu Trái Đất
C: Sự tiếp xúc của các mảng kiến tạo 
D: Do sự dịch chuyển và tiếp xúc của các mảng kiến tạo"," [MASKED], thì câu hỏi được hoàn thành tương ứng như:
### Câu h�ố�i: Nguyên nhân gì của sự tiếp xúc và sự dịch chuyển của các mảng kiến tạo?
### Câu","các hiện tượng động đất, núi lửa, sự tạo núi trẻ là do",0.2096774131059646,0.09523809523809525
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sự thay đổi khí áp [MASKED]
### Lựa chọn:
A: Độ cao, nhiệt độ, độ ẩm của không khí 
B: Độ cao
C: Mật độ không khí thay đổi 
D: Sức ép của không khí khác nhau"," có mật độ không khí thay đổi, nên đồn này để hoàn thành câu hỏi: ""Sự thay đổi mật độ không khí có tác dụng gì đối với [MASKED]?""

Câu h",là do nguyên nhân thay đổi,0.2222222238779068,0.1081081081081081
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: sự biến động dân số trên thế giới (tăng lên hay [MASKED]
### Lựa chọn:
A: Sinh đẻ và tử vong 
B: Sinh đẻ và di cư
C: Di cư và tử vong 
D: Di cư và chiến tranh dich bệnh"," sự biến động dân số trên thế giới vì di cư và tử vong)

### Câu hỏi: Sự biến động dân số trên thế giới (tăng lên hay sự biến động dân số trên thế giới vì sự biế",giảm đi) là do hai nhân tố chủ yếu quyết định,0.1639344245195388,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tỉ suất sinh thô là tương quan giưa số [MASKED]
### Lựa chọn:
A: Số người trong độ tuổi sinh đẻ ở cùng thời điểm 
B: Dân số trung bình ở cùng thời điểm
C: Số phụ nữ trong độ tuổi từ 18 – 40 ở cùng thời điểm 
D: Số phụ nữ trong tổng dân số ở cùng thời điểm", [C: Số phụ nữ trong độ tuổi từ 18 – 40 ở cùng thời điểm],trẻ em được sinh ra trong năm so với,0.1875,0.08333333333333334
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chọn ý đúng nhất để chỉ [MASKED]
### Lựa chọn:
A: Sinh ra các vận động kiến tạo 
B: Sinh ra các hoạt động động đất, núi lửa
C: Làm di chuyển các mảng kiến tạo của thạch quyển 
D: Làm di chuyển các mảng kiến tạo, sinh ra các vận động kiến tạo, động đất núi lửa"," [MASKED] D: Làm di chuyển các mảng kiến tạo, sinh ra các vận động kiến tạo, động đất núi lửa

### Câu hỏi: Đối với góc động đất núi lửa,",rõ tác động của nội lực,0.1923076957464218,0.05714285714285715
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nguồn cung cấp nhiệt chủ [MASKED]
### Lựa chọn:
A: nhận bức xạ của Mặt Trời 
B: nhận bức xạ trực tiếp của Mặt Trời
C: nhận nhiệt của bề mặt Trái Đất được Mặt Trời đốt nóng 
D: nhận được nguồn bức xạ của khí quyển"," bức xạ trực tiếp của Mặt Trời, đoạn đầy đủ có thể được điền lấy: Nguồn cung cấp nhiệt chủ bức xạ trực tiếp của Mặt Trời.
### Câu hỏ",yếu cho tầng đối lưu là,0.1284403651952743,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Kinh tuyến được chọn làm [MASKED]
### Lựa chọn:
A: kinh tuyến 1800 đi qua Thái Bình Dương 
B: kinh tuyến 1600 đi qua Ấn Độ Dương
C: kinh tuyến 1700 đi qua Đại Tây Dương 
D: tất cả đều sai", __B: kinh tuyến 1600 đi qua Ấn Độ Dương__?,đường chuyển ngày quốc tế,0.1818181872367859,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nước ta nằm hoàn toàn trong vùng nội chí tuyến bán [MASKED]
### Lựa chọn:
A: A và P 
B: P và T
C: T và E 
D: P và E"," P và E, hãy thử lựa chọn D: P và E. Có vui khi tiếp tục thành câu hỏi: ""Bao gồm nước ta nằm hoàn toàn trong vùng nội chính tuyến P và E, thế nào đối vớ",cầu Bắc cho nên thường xuyên nằm dưới các khối khí,0.220472440123558,0.04081632653061224
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Truyền thống văn hóa, phong tục tập [MASKED]
### Lựa chọn:
A: trình độ phát triển ngành dịch vụ 
B: mức độ tập trung ngành dịch vụ
C: tổ chức dịch vụ 
D: hiệu quả ngành dịch vụ"," [B: mức độ tập trung ngành dịch vụ]. Có thể đưa ra câu hỏi sau: ""Hãy nói về truyền thống văn hóa, phong tục nào đối với ngành dịch vụ, đối với mức ",quán có ảnh hưởng không nhỏ đến,0.1709401756525039,0.05
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ngành dịch vụ nào dưới đây không [MASKED]
### Lựa chọn:
A: Giao thông vận tải 
B: Tài chính
C: Bảo hiểm 
D: Các hoạt động đoàn thể"," B: Tài chính
Câu hỏi: Ngành dịch vận tải nào không liên quan đến [MASKED]?",thuộc nhóm ngành dịch vụ kinh doanh?,0.2903225719928741,0.18181818181818182
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhân tố quyết định sự phát triển và [MASKED]
### Lựa chọn:
A: Khí hậu và thời tiết 
B: Điều kiện tự nhiên
C: Sự phát triển và phân bố các ngành kinh tế quốc dân 
D: Phân bố dân cư"," C: Phân bố dân cư, hãy nói: ""Nhân tố quyết định sự phát triển có liên quan đến phân bố dân cư rõ nhất như gì?""",phân bố ngành giao thông vận tải là,0.1463414579629898,0.11764705882352941
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhân tố ảnh hưởng đến sức [MASKED]
### Lựa chọn:
A: Truyền thống văn hóa, phong tục tập quán 
B: Mức sống và thu nhập thực tế của người dân
C: Quy mô, cơ cấu dân số 
D: Phân bố dân cư và mạng lưới quần cư"," gia đình và thu nhập thực tế của người dân? 
### Câu hỏi: Nhân tố ảnh hưởng đến sức [MASKED] B: Mức sống và thu nhập thực tế của người dân",mua và nhu cầu dịch vụ là,0.1142857149243354,0.05405405405405406
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ngành giao thông vận tải trẻ tuổi, có tốc độ phát triển nhanh, sử [MASKED]
### Lựa chọn:
A: Đường ô tô 
B: Đường ống
C: Đường hàng không 
D: Đường biển", [C]: Đường hàng không,dụng có hiệu quả những thành tựu mới nhất của khoa học kĩ thuật là,0.1090909093618393,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sản phẩm của ngành [MASKED]
### Lựa chọn:
A: đường xá và xe cộ 
B: sự chuyên chở người và hàng hóa
C: đường xá và phương tiện 
D: sự tiện nghi và an toàn cho hành khách và hàng hóa"," D: sự tiện nghi và an toàn cho hành khách và hàng hóa

### Câu hỏi: Sản phẩm của ngành sự tiện nghi và an toàn được gì?",giao thông vận tải là,0.0493827164173126,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đặc điểm nào sau đây không [MASKED]
### Lựa chọn:
A: Sản phẩm là sự chuyên chở người và hàng hóa 
B: Chất lượng của sản phẩm được đo bằng tốc độ chuyên chở, sự tiện nghi và an toàn
C: Làm thay đổi giá trị của sản phẩm vận chuyển 
D: Chỉ tiêu đánh giá là khối lượng vận chuyển, khối lượng luân chuyển và cự li vận chuyển trung bình"," [MASKED] cấu thế trong quá trình vận chuyển?

### Câu hỏi: Đặc điểm nào sau đây không [MASKED] cấu thế trong quá trình vận chuyển?
### Lựa chọn:
D",phải của ngành giao thông vận tải?,0.1372549086809158,0.058823529411764705
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Giao thông vận tải có [MASKED]
### Lựa chọn:
A: phục vụ nhu cầu đi lại của con người 
B: gắn nền kinh tế trong nước với nền kinh tế thế giới
C: Tạo điều kiện hình thành các vùng sản xuất chuyên môn hóa 
D: Tạo mối quan hệ kinh tế xã hội giữa các vùng trong nước và giữa các nước trên thế giới", D: Tạo mối quan hệ kinh tế xã hội giữa các vùng trong nước và giữa các nước trên thế giới. Có nghĩa là đây là cơ động giúp phục vực kinh tế các vùng trong nước và nướ,vai trò quan trọng vì,0.0934579446911811,0.045454545454545456
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các điều kiện tự nhiên, yếu tố nào sau đây [MASKED]
### Lựa chọn:
A: Khí hậu 
B: Địa hình
C: Khoáng sản 
D: Sinh vật"," [MASKED] D: Sinh vật

Câu hỏi: Trong các điều kiện tự nhiên, năng lượng nào thường mang tính sinh vật?",ít ảnh hưởng đến hoạt động giao thông vận tải nhất?,0.2765957415103912,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hai ngành vận tải đường hàng không và đường biển tuy có [MASKED]
### Lựa chọn:
A: An toàn 
B: Hiện đại
C: Phương tiện lưu thông quốc tế 
D: Có khối lượng vận chuyển lớn", D: Có khối lượng vận chuyển lớn khác nhau như thế nào?,"nhiều cách biệt nhưng cũng có chung một đặc điểm, đó là",0.1408450752496719,0.08333333333333333
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các cường quốc hàng không [MASKED]
### Lựa chọn:
A: Hoa Kì, Anh, Pháp, Liên Bang Nga 
B: Hoa Kì, Anh, Pháp, CHLB Đức
C: Hoa Kì, Liên Bang Nga, Anh, Nhật 
D: Hoa Kì, Liên Bang Nga, Pháp, Nhật"," Liên Bang Nga, Anh, Pháp, Nhật để thế? 
#### Câu hỏi: Các cường quốc hàng không [C]: Liên Bang Nga, Anh, Pháp, Nhật",trên thế giới hiện nay là,0.1369863003492355,0.07142857142857144
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi lựa chọn loại hình giao thông vận tải và thiết kế các [MASKED]
### Lựa chọn:
A: Trình độ kỹ thuật 
B: Vốn đầu tư
C: Dân cư 
D: Điều kiện tự nhiên"," [C: Dân cư], thế nào sẽ được tối thìếu nghị số liệu thế này được nhất trên thế giảm nhất trong những loại hình này?","công trình giao thông, yếu tố đầu tiên phải chú ý đến là",0.1834862381219864,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Loại phương tiện vận tải được sử dụng như là phương tiện [MASKED]
### Lựa chọn:
A: Đường ôtô 
B: Đường sắt
C: Đường thủy 
D: Đường hàng không"," [D] Đường hàng không. Câu hỏi: Đối thoại này được sử dụng như gì trong việc vận tải?

Câu hḶ: Đối thoại được sử dụng như [D",vận tải phối hợp giữa nhiều loại hình giao thông vận tải là,0.2063492089509964,0.1
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ở nước ta loại hình giao thông [MASKED]
### Lựa chọn:
A: Đường sắt 
B: Đường biển
C: Đường ôtô 
D: Đường sông"," đường ótô?

### Câu hỏi: Ở nước ta loại hình giao thông [C: Đường ôtô]?",vận tải nào đang chiếm ưu thế?,0.1515151560306549,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ngành trẻ nhất trong các [MASKED]
### Lựa chọn:
A: Đường ôtô 
B: Đường ống
C: Đường sắt 
D: Đường hàng không"," _D: Đường hàng không_, không gian này thường sở thích hơn cho việc sản xuất, nghiên cập và phát triển của nhiều ngành trẻ trên thế giới.

### Câu hỏi: Ngàn",loại hình vận tải là,0.0961538478732109,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điểm giống nhau dễ nhận thấy trong ngành vận tải đường [MASKED]
### Lựa chọn:
A: Đây là ngành có tốc độ phát triển nhanh nhất 
B: Thường gắn liền với các cảng biển
C: Đây là ngành có vai trò quan trọng nhất 
D: Tất cả đều được xây dựng ở nửa sau thế kỉ XIX", D: Tất cả đều được xây dựng ở nửa sau thế kỉ XIX,ống giữa các nước phát triển và đang phát triển là,0.1194029822945594,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Những nước phát triển mạnh ngành [MASKED]
### Lựa chọn:
A: Những nước ở Châu Âu nhờ vào hệ thống sông Đa-nuýp và Rai-nơ 
B: Hoa Kì, Ca-na-đa và Nga
C: Các nước ở vùng khí hậu lạnh có hiện tượng băng hà nên có nhiều hồ 
D: Các nước Châu Á và Châu Phi có nhiều sông lớn"," [B: Hoa Kì, Ca-na-đa và Nga], điều này giúi vào câu hỏi trắc nghiệm này, để tránh việc ngưỡng vào các giá trị không liên quan đối với phát triển ngành.",vận tải đường sông hồ là,0.1467889845371246,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phần lớn các cảng biển đều [MASKED]
### Lựa chọn:
A: Có bờ biển khúc khuỷu dễ dàng xây dựng các cảng biển 
B: Nối liền hai trung tâm kinh tế lớn là Hoa Kì và Nhật Bản
C: Nối liền hai trung tâm kinh tế lớn là Bắc Mỹ và Tây Âu 
D: Nối liền hai trung tâm kinh tế lớn là Châu Âu và Hoa Kì"," [D: Nối liền hai trung tâm kinh tế lớn là Châu Âu và Hoa Kì]
Câu hỏi: Phần lớn các cảng biển đều được xây dựng nối liền hai trung tâm kinh tế lớn này n",nằm ở Đại Tây Dương vì,0.1724137961864471,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thương mại ở các nước đang [MASKED]
### Lựa chọn:
A: ngoại thương phát triển hơn nội thương 
B: xuất khẩu lớn hơn nhập khẩu
C: nhập khẩu lớn hơn xuất khẩu 
D: xuất khẩu dịch vụ thương mại"," [C: nhập khẩu lớn hơn xuất khẩu] hơn nhiều, nếu chúng tôi muốn làm câu hỏi liên quan đến sự phục hơn trong nhu cầu thương mại, đồng thời tạo",phát triển thường có tình trạng,0.125,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cảng biển lớn nhất của [MASKED]
### Lựa chọn:
A: Y-ô-kô-ha-ma 
B: Thượng Hải
C: Xin-ga-po 
D: Kô-bê"," Xin Ga Po?
### Câu hỏi: Cảng biển lớn nhất của Xin Ga Po là ________?
### Lựa chọn: D: Kô-bê",Đông Nam Á hiện nay là,0.1428571492433548,0.08333333333333333
