predict,label,score,Subject,retained
"7,4 billion.",5 tỉ người.,0.1333000063896179,geography,False
Đồ thị vùng dân số,Một đường thẳng,0.3199999928474426,geography,True
0-18 tuổi,0-17 tuổi,0.8999999761581421,geography,False
Đảm bảo y tế và giáo dục chậm phát,"Thiếu nhà ở, thất nghiệp",0.0975999981164932,geography,False
Đầu thế kỷ XX,Từ thế kỷ XX – nay.,0.583299994468689,geography,False
100%,250%.,0.5,geography,False
Đều đông đúc,Đều,0.5,geography,False
"Đồng bằng, ven biển",Nông thôn,0.2105000019073486,geography,True
Đảng là Thụ Thanh.,Đông Nam Á.,0.4000000059604645,geography,True
đặc điểm môi.,bàn tay.,0.0,geography,True
độ tuỳ thuần.,gia tăng dân số tự nhiên.,0.0,geography,True
Đông Mékhan,"Bắc Á, Bắc Phi, Đông Bắc Hoa Kì.",0.2962999939918518,geography,False
Đông Á,"Đông Bắc Hoa Kì, Nam Á.",0.5555999875068665,geography,False
Đen da và tóc đen.,"Da vàng, tóc đen.",0.8181999921798706,geography,False
Điểm nhiên liệu,Dân cư không tập trung với mật độ cao như thành thị,0.139500007033348,geography,True
3 loại hình,Năm loại hình.,0.7368000149726868,geography,False
Phát triển dịch vụ,Sản xuất công nghiệp,0.0869999974966049,geography,False
Địa phận,Xã.,0.0,geography,True
Ấn Độ,Nhật,0.0,geography,True
Số lượng nam và nữ.,Các độ tuổi của dân số.,0.1429000049829483,geography,False
Điều thúc họo hóa và giảm tỷ lệ tử.,"Tỉ lệ sinh giảm, tỉ lệ tử giảm.",0.4528000056743622,geography,False
Đảngo Li.,Bắc Mĩ.,0.0,geography,True
Châu Đại Dương.,Châu Phi.,0.5,geography,False
"9,5 tỉ người.",10 tỉ người.,0.7825999855995178,geography,False
Châu Đại Dương,Châu Phi.,0.5,geography,False
Sự tương quan giữa số trẻ sinh ra và số người chuyển đi trong một năm.,Sự tương quan giữa số trẻ sinh ra và số người từ nơi khác đến trong một năm.,0.8131999969482422,geography,False
Sự tương quan giữa số trẻ sinh ra và số người chuyển đi.,Sự tương quan giữa số trẻ sinh ra và số người chết đi.,0.9254000186920166,geography,False
địa điều hòa thưa thớt.,các trục giao thông lớn.,0.1289999932050705,geography,True
Đặc điểm hình thái.,Vóc dáng,0.166700005531311,geography,True
7,Năm.,0.0,geography,False
đảm bảo cung cấp nguồn nước đồng bộ.,ít chịu ảnh hưởng của thiên tai.,0.2040999978780746,geography,True
Đông Đông,châu Phi.,0.0,geography,False
Điều hòa vùng trồng,tài nguyên thiên nhiên.,0.0741000026464462,geography,True
Đảzi,châu Âu.,0.0,geography,False
Địa điểm thương mại,Quận,0.0,geography,True
Đầy đủ nhà ở,Thất nghiệp,0.0,geography,True
Đà-Lăt.,Thiên Tân.,0.0,geography,True
Çê-Lê-Ki (China) và Çô-Lô-Ki (Japonia),Pa-ri và Tô-ki-ô.,0.3199999928474426,geography,True
"Địa thấp, đô thấp, vùng nơi nhiều người sống.",Vùng nước ở phía ngoài đường cơ sở với chiều rộng 12 hải lí.,0.2432000041007995,geography,False
Ảnh hưởng của các bức chắn địa hình,"Sự phân hóa phức tạp của địa hình vùng núi, trung du và đồng bằng ven biển.",0.3158000111579895,geography,True
"Ấp núi, giữa thung lũng sông Hồng và dãy Bạch Mã",nằm ở phía nam dãy Bạch Mã,0.3673000037670135,geography,True
Đồi núi thấp chiếm 85% diện tích lãnh thổ.,Nước ta nằm tiếp giáp Biển Đông.,0.0784000009298324,geography,True
"động đất, trượt lở đất","lũ ống, lũ quét      ",0.2069000005722046,geography,True
"Đồng bằng sông Cửu Long có thể được điền ra này: ""Cao hơn và bằng phẳng hơn""",Cao hơn và ít bằng phẳng hơn,0.5195000171661377,geography,False
Địa lý,Địa hình,0.571399986743927,geography,True
Đảo Guam.  ,Vịnh Thái Lan.,0.0,geography,True
động vi tốc động suất của Mặt Trời trong năm,"trong năm, Mặt Trời luôn đứng cao trên đường chân trời",0.2768999934196472,geography,False
Đồng bằng Trung Bộ.,Duyên Hải Nam Trung Bộ.,0.3332999944686889,geography,True
Đa số là sông lớn.,Mật độ sông lớn,0.666700005531311,geography,False
động cứu sông,xói mòn – rửa trôi,0.0833000019192695,geography,False
Đất cát ven biển,Đất xám      ,0.5,geography,True
Đới rừng xích đạo gió mùa.,Đới rừng nhiệt đới ẩm gió mùa.,0.680899977684021,geography,True
Đất địa chân núi khô,Hệ sinh thái rừng nhiệt đới thường xanh trên đá vôi.,0.2040999978780746,geography,False
chảy theo hướng tây bắc – đông nam và hướng tây,chảy theo hướng tây - đông,0.7110999822616577,geography,False
"ăng cường giáo dục hướng nghiệp, đa dạng các loại hình đào tạo.",việc tăng cường xuất khẩu lao động sang các nước phát triển.,0.3210000097751617,geography,True
quốc doanh.,tư nhân.,0.0,geography,True
Đạt sứ mệnh sản xuất trên toàn bộ nền kinh tế.,tăng cường cơ sở vật chất kĩ thuật.,0.1090999990701675,geography,True
"Đô thị hóa ở nước ta đã giảm trong năm qua, đồng thời số lao động trong đô thị cũng giảm.",Nếp sống đô thị và nông thôn còn xen lẫn vào nhau.,0.2151000052690506,geography,True
"Điều thu hồi, tăng tỉ trọng của ngành trồng trọt, giảm tỉ trọng của ngành chăn nuôi.","Giảm tỉ trọng cây lương thực thực, tăng tỉ trọng cây công nghiệp.",0.375,geography,True
"Tăng tỉ trọng khu vực III, giảm tỉ trọng khu vực I.","giảm tỉ trọng khu vực I, giảm tỉ trọng khu vực II.",0.8615000247955322,geography,False
Người nông dân quan tâm nhiều hơn đến thị trường tiêu thụ sản phẩm,"Sản xuất nhỏ, công cụ thủ công",0.1270000040531158,geography,True
"Đẩy mạnh thâm canh, chuyên môn hóa",Gắn liền với công nghiệp chế biến và dịch vụ nông nghiệp,0.1033999994397163,geography,True
Đầy đủ nước sông.,nhiều giống gia cầm cho năng suất cao.,0.1713999956846237,geography,True
Đổ lửa đất nông nghiệp sang đất chuyên dùng. ,Từ đất lâm nghiệp sang nông nghiệp. ,0.4726999998092651,geography,False
Đảm bảo sự an toàn cho trồng lúa tránh bị sương rắn,Tiếp tục trồng rừng và mở rộng diện tích rừng,0.1875,geography,True
Đà Lạt – Lam Dong    ,Hải Phòng- Nam Định,0.1817999929189682,geography,True
Đồng bằng sông Mekong.,duyên hải Nam Trung Bộ.,0.0768999978899955,geography,True
Đồng bằng sông Mekong.,Bắc Trung Bộ.,0.0908999964594841,geography,True
Điện thoại và trang bị electronics,Công nghiệp sành sứ và thủy tinh,0.1713999956846237,geography,True
Đông Nam Bộ,Đồng bằng sông Hồng      ,0.3635999858379364,geography,False
Đảm bảo sứ mệnh trong gia đình,Làm nguyên liệu cho sản xuất phân đạm,0.2222000062465667,geography,True
Được phát triển trên đất nước,Có cơ sở vật chất kĩ thuật hiện đại,0.130400002002716,geography,True
Đông Nam Bộ và Đồng bằng sông Cửu Long,Đồng bằng sông Hồng và đồng bằng song Cửu Long,0.699999988079071,geography,True
Đường biển. ,"Đường sông, đường hàng không, đường biển. ",0.4444000124931335,geography,False
Đánh giá cuối cùng về sự kiểm duyện trong cuộc tấn công,Cộng đồng kinh tế ASEAN ( AEC) được thành lập,0.1333000063896179,geography,True
Đầu tư vào hợp tác và chiến lược trong thương mạo,Nhưng chưa có quan hệ với các nước Tây Âu,0.1754000037908554,geography,True
"đá khí, cồi, kim loại, hàn silicat.","han bùn, dầu khí, thiếc, bô xít.",0.2161999940872192,geography,True
"đầy động đất đẹp, tốc dõi nhiều cát.","thường xảy ra bão, lụt, nạn cát bay, gió Lào.",0.1887000054121017,geography,True
3,3,1.0,geography,False
Đất Trời,Mặt Đất,0.5,geography,True
244 người/km2,312 người/m2,0.699999988079071,geography,False
Đối thoại trong không khí,Phong tục tập quán và tâm lí xã hội,0.0526000000536441,geography,True
Đảm bảo các mặt bẻ trong quốc gia,"Điều kiện sống, mức sống ,thu nhập được cải thiện",0.166700005531311,geography,True
Châu Mĩ,Châu Phi,0.6000000238418579,geography,False
,Cơ cấu dân số theo tuổi là sự tập hợp một nhóm người sắp xếp theo độ tuổi nhất định,0.0,geography,False
"Đáy tháp rộng, đỉnh tháp mở rộng hơn, các cạnh thoai thoải","Đáy tháp rộng, phình to ở giữa, đỉnh tháp nhọn",0.5315999984741211,geography,True
Điền vào trong dấu [],"Cơ cấu ngành kinh tế, khu vực kinh tế trong nước, toàn cầu và khu vực",0.1537999957799911,geography,False
"0,5%","0,5%0",0.800000011920929,geography,False
"Đất, nước, khí hậu, biển, sinh vật, vốn","Đất, nước, khí hậu, vốn, biển,sinh vật",0.8799999952316284,geography,False
Động thái ngắn hạn,"Ở những khu vực địa hình dốc, nước mưa được giữ lại rất ít dưới dạng nước ngầm, phần lớn chảy tràn trên bề mặt ngay sau khi mưa",0.1187999993562698,geography,True
Độ sáng suất trên chân trời,Sự thay đổi có qui luật của các thành phần địa lí và cảnh quan địa lí theo kinh độ,0.0908999964594841,geography,False
Đá mẹ,Hữu cơ,0.0,geography,False
Đối thép dân số trung bình ở cùng thời điểm,Những người có nguy cơ tử vong cao trong xã hội ở cùng thời điểm,0.4532999992370605,geography,True
Động vi rối trong mùa thu,Gío Tây ôn đới,0.2222000062465667,geography,True
Động cơ,Được hình thành ở những vùng bất ổn cảu Trái Đất,0.1702000051736831,geography,True
"Độ sáng, mùa thu",Sức ép của không khí khác nhau,0.1289999932050705,geography,True
"Nặng, mềm, không di chuyển được","Nhẹ, cứng, không di chuyển được",0.8181999921798706,geography,False
Đối thoại chiến tranh,Sinh đẻ và di cư,0.1599999964237213,geography,False
Dân số trung bình ở cùng thời điểm,Số người trong độ tuổi sinh đẻ ở cùng thời điểm,0.6032000184059143,geography,False
Động đất núi lửa,"Sinh ra các hoạt động động đất, núi lửa",0.7142999768257141,geography,True
được nhiệt của bề mặt Trái Đất đốt nóng,nhận bức xạ trực tiếp của Mặt Trời,0.3729000091552734,geography,False
Đột tránh kinh tuyến được chọn làm đường chuyển ngày quốc tế,tất cả đều sai,0.1176000013947486,geography,True
Động vi rối trong không gian,P và T,0.0,geography,True
đặc trưng của tổ chức dịch vậy,mức độ tập trung ngành dịch vụ,0.3181999921798706,geography,True
Điện thoại,Bảo hiểm,0.1333000063896179,geography,True
Điều kiện vùng đất và thị trường kinh doanh,Phân bố dân cư,0.0571000017225742,geography,True
Điều kiện và sứ mệnh của dịch vụ,Phân bố dân cư và mạng lưới quần cư,0.2173999994993209,geography,True
Đường hàng không,Đường ô tô,0.571399986743927,geography,False
đường xá và phương tiện,đường xá và xe cộ,0.6207000017166138,geography,True
Độ tuỳ thuộc của sản phẩm và chi phí đầu tư vào sản phẩu,Sản phẩm là sự chuyên chở người và hàng hóa,0.3055999875068664,geography,True
đầy đủ sự hỗ trợ giữa các vùng trong nước và giữa các nước trên thế giới,Tạo điều kiện hình thành các vùng sản xuất chuyên môn hóa,0.2092999964952469,geography,True
Độ nhiên liệu,Khí hậu,0.1333000063896179,geography,True
Đầu thế giới phụ thuộc vào nhiên liệu,An toàn,0.0,geography,True
Řeckoa,"Hoa Kì, Anh, Pháp, CHLB Đức",0.0,geography,False
Điều kiện tự nhiên,Trình độ kỹ thuật,0.2308000028133392,geography,True
Đường hàng không,Đường thủy,0.5,geography,False
Đường biển,Đường sắt,0.625,geography,False
Đường hàng không,Đường sắt,0.5,geography,False
Được xây dựng ở nửa sau thế kỉ XIX,Đây là ngành có tốc độ phát triển nhanh nhất,0.2143000066280365,geography,True
"Đảngo La, Việt Nam và Thái Bình Dương, Việt Nam",Những nước ở Châu Âu nhờ vào hệ thống sông Đa-nuýp và Rai-nơ,0.2000000029802322,geography,True
Đại Tây Dương có nhiều trung tâm kinh tế lớn,Nối liền hai trung tâm kinh tế lớn là Hoa Kì và Nhật Bản,0.4515999853610992,geography,True
Đối thoại so sánh giữa tỉ lệ xuất khẩu và tỉ lệ nhập khẩu,Quan hệ so sánh giữa xuất khẩu và nhập khẩu,0.7160000205039978,geography,False
đầy đủ nhân lực trong thương mại,xuất khẩu lớn hơn nhập khẩu,0.125,geography,False
Đà-Lăt-Tây,Kô-bê,0.0,geography,True
Điều tiết cung cầu cho phù hợp với thị trường,Giới thiệu sản phẩm hàng hóa đến người tiêu dùng,0.2222000062465667,geography,True
"đã có xu hướng giảm, kích thích mở rộng sản xuất","có xu hướng giảm, sản xuất có nguy cơ đình đốn",0.5396999716758728,geography,False
Động viên của Mặt Trời và Mặt Trăng.,Dựa vào sự di chuyển của Mặt Trăng và Mặt Trời.,0.5573999881744385,history,False
Dương lịch,Âm lịch,0.5,history,True
Động lịch,Cả A và B đều sai,0.2105000019073486,history,True
2118 năm,2126 năm,0.75,history,False
Ấn Độ,"Những túp lều bằng cành cây, có khô.",0.0,history,True
Đồ uống sát.,"Rau, bầu, bí và gia cầm.",0.0,history,True
2 cách,ba cách,0.571399986743927,history,False
"bấp bênh, “ăn lông ở lỗ”",định cư tại một nơi.,0.1111000031232833,history,True
"Ấn Độ, Ai Cập.","Hi lạp, Rô-ma, Ấn Độ, Lưỡng Hà.",0.3871000111103058,history,True
được lấy nông nghiệp làm cơ sở kinh tế chủ yếu.,hình thành trên bán đảo.,0.0851000025868415,history,False
đàn thuỷ,làm nghề thủ công nghiệp,0.0952000021934509,history,True
Đàn cầu.,Chữ La tính. ,0.0,history,True
Đất sét,Thẻ tre,0.0,history,True
Địa chỉ của di cốt tìm thấy (C),Ở Tây Âu,0.3226000070571899,history,True
Đảng Dân chủ,Quân chủ lập hiến,0.3332999944686889,history,False
Đo lại ruộng đất để tính diện tích cho việc chia nhà ở của nhân dân.,Phải tính toán các công trình kiến trúc.,0.1791000068187713,history,True
Ấn Độ - Sông Hằng,Ai Cập - Sông Nin,0.2727000117301941,history,False
Để thống nhất các ngày lễ hội trong cả nước.,Để phục vụ yêu cầu học tập.,0.25,history,True
ứng dụng các thiếu hụt của nhiên liệu radioactif.,sớm sử dụng công cụ bằng sắt.,0.2449000030755996,history,True
Đi đứng bằng hai chân,Đôi tay khéo léo hơn,0.2000000029802322,history,True
Được phát triển và phục hộ trong lịch sử và định vị quốc gia.,Nhằm giúp nhân dân ta tổ chức lại bộ máy chính quyền.,0.1053000018000602,history,True
Vùng đất Bắc Bộ - Bắc Trung Bộ đến Quảng Ngãi.,Vùng đất Bắc Bộ - Bắc Trung Bộ đến Quảng Trị.,0.9122999906539916,history,False
Đà Lan,Văn Lang.,0.0,history,True
Để tạo ra một trục động hương cho chiến thắng,Cai quản cho dễ,0.0555999986827373,history,True
Đồn thể.,"Địa chủ, quan lại.",0.25,history,False
Để chuẩn bị lực lượng.,Lúc này nhà Hán phải lo đối phó với các cuộc đấu tranh của nhân dân Trung Quốc.,0.1212000027298927,history,True
Đánh Từng Lý Chiếc,Cẩm Khê,0.0908999964594841,history,True
"Đôi vạn quân, ba nghìn xe thuyền các loại.",Ba vạn quân. hai nghìn xe thuyền các loại.,0.833299994468689,history,False
Điều thuật sĩ thu hút dân ta để sản xuất sơn màu.,"Cống nộp vàng bạc, châu báu, lâm hải sản quý hiếm.",0.1817999929189682,history,True
Đối với thuế sắt và thuế thân.,Thuế chợ và thuế đò.,0.4848000109195709,history,False
"Đồng thuộc người Việt, thứ sử là người Hán, cùng nắm chức Huyện lệnh.","Thái thú là người Hán, trực tiếp cai quản các huyện. ",0.4054000079631805,history,False
Đức Hùng,Mai Hắc Đế,0.2856999933719635,history,True
Địa chỉ Phong Vũ (Hà Nội).,"Núi Nưa (Hậu Lộc, Thanh Hóa).",0.1817999929189682,history,False
10000 quân,7000 quân,0.800000011920929,history,False
Địa chủ Hán.,"Lạc tướng, Bồ chính.",0.1000000014901161,history,True
"6 châu (Giao Châu, Ái Châu, Đức Châu, Lợi Châu, Minh Châu, Hoàng Châu).","Ba quận (Giao Chỉ, Cửu Chân và Nhật Nam).",0.1905000060796737,history,True
Đồng tích,Tập hợp lực lượng chống lại nhà Lương.,0.0625,history,True
543,543,1.0,history,False
Độc lập vùng lịch sử,nhà Tần,0.0,history,False
Đế Bí.,Lý Đông Đế.,0.428600013256073,history,False
Đối thoại giữa các các cấp trong nước.,Một cuộc chiến tranh giải phóng dân tộc.,0.0869999974966049,history,False
"Đảm bảo quyền lợi và an toàn sự kiện cho nhân dân, tạo nền chính chúng dân chủ Gia – cô – banh.",Thiết lập được nền cộng hoà tư sản,0.1842000037431717,history,True
​Cách mạng tư sản Anh.,Cách mạng tư sản Hà Lan.,0.800000011920929,history,False
Đối thoại bầu cử Hội đồng công xã,Quốc dân quân đánh chiếm các trụ sở của Chính phủ lâm thời.,0.1934999972581863,history,True
Đoàn kết và tập hợp các lực lượng trên toàn thế giới để tiêu diệt chủ nghĩa phát xít.,Trả thù sự tấn công của Nhật vào hạm đội Mĩ.,0.1706999987363815,history,True
5 lần,5 lần,1.0,history,False
Đánh giá và sửa chữa các quy định pháp luật trống tránh để phục vụ nhân dân.,Thi hành chính sách “ngu dân”.,0.1875,history,True
Đảng Cộng sản,Quân chủ lập hiến,0.1000000014901161,history,True
1925,Năm 1931,0.4614999890327453,history,False
Đặc quyền không phải đóng thuế ở Đẳng cấp thứ ba.,Đẳng cấp quý tộc.,0.3332999944686889,history,False
Đế quốc Anh (Thế kỷ XVIII),Thế kỉ XII,0.5600000023841858,history,False
1840,1840- 1844,0.666700005531311,history,False
"Đấu tranh Pháp với Thái Lan, Việt Nam, Lào, Cam-pu-chia.","Việt Nam, Lào, Cam-pu-chia, Xin-ga-po.",0.5,history,False
Đột tránh về sự nghiệp và hội viên quan hệ trong các nước,Sự khủng hoảng về chính trị,0.1632999926805496,history,True
Đầu tư và phát triển củng cố các chiến thắng trên trái tim.,Chiến hạm chân vịt có trọng tải lớn.,0.1887000054121017,history,True
Đèn Phong Hành Pháp được trọng trình thành lên Pháp.,Quốc hội lập hiến tuyên bố xóa bỏ mọi nghĩa vụ của nông dân.,0.1111000031232833,history,True
5 năm chiến tranh đế quốc và 2 nội chiến,5 chiến tranh đế quốc và 3 nội chiến,0.8980000019073486,history,False
Hiệp ước Brer-li-tốp.,Hòa ước Mác xây.,0.3199999928474426,history,True
Ảnh hư�rái của cách mạng Nga 1905.,"Việc đẩy mạnh công nghiệp hóa, tập trung công nghiệp, thương nghiệp và ngân hàng",0.1689999997615814,history,True
"Đẩy đất nước vào tình trạng chính trị, xã hội, kinh tế.","Nạn thất nghiệp tăng nhanh, nạn đói xảy ra trầm trọng.",0.1689999997615814,history,True
Đồi tháp của nhân dân Anh trên nhà đã giảm số lượng,"Quan hệ sản xuất tư bản chủ nghĩa ở Anh đã phát triển cả trong công nghiệp, nông nghiệp và thương nghiệp.",0.2082999944686889,history,True
"Ý không phát triển, nước Pháp trong khi mạng tư sản bùng nổ.","Nền kinh tế Pháp ở thế kỉ XVII đã phát triển khá mạnh, nhất là về công nghiệp và thương nghiệp",0.2680000066757202,history,True
Điều không phản ánh đúng ý nghĩa,Giải phóng nhân dân các thuộc địa Anh khỏi ách thống trị thực dân,0.1817999929189682,history,True
Đánh giá sự thúc giụa của nhân dịch,"Thúc đẩy quá trình tìm kiếm thị trường, xâm lược thuộc địa.",0.1845999956130981,history,True
Đầu thế kỷ 20,Nửa đầu thế kỉ XVIII,0.5806000232696533,history,False
Đánh bạc trong bầu cử,"Lật đổ triều đại Mãn Thanh, chấm dứt chế độ quân chủ chuyên chế",0.1429000049829483,history,True
"Điều kiện phát triển của nền kinh tế và xét nghiệp, giúp đảm bảo sự phục vụ cho chiến tranh đế quốc",mâu thuẫn xã hội gay gắt,0.0768999978899955,history,True
Đội ngũ anh em giữa các dân tộc,Sự bình đẳng về mọi mặt giữa các dân tộc,0.5098000168800354,history,True
Đối thoại và chiến tranh không bán xứ,"Tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà",0.1794999986886978,history,True
Đi thúc hậu quả kinh tế,Chủ trương xây dựng nền kinh tế tập trung do Nhà nước quản lí,0.1569000035524368,history,True
Đồng hồ số động,Nằm trên tuyến đường biển huyết mạch,0.2105000019073486,history,True
Đại diện chính quyền thực dân có thể thi hành chính sách cai trị trán dịch,Thiết lập nền thống trị bằng hình thức giống nhau,0.1891999989748001,history,True
Đầu túc phát triển các ngành nông nghiệp,Chiến lược công nghiệp hoá hướng về xuất khẩu,0.218199998140335,history,False
1917,Năm 1918,0.6154000163078308,history,False
Đảng - Nhà nước Xô,N. Khơ - rút - xốp,0.2727000117301941,history,True
Đồng minh Châu Á với Tây Âu,Đông Âu và một số nước Châu Á,0.4102999866008758,history,False
Năm 1980,Năm 1982,0.875,history,False
Đứng vị trí thứ hai trên thế giới,Đứng vị trí thứ tám trên thế giới,0.8946999907493591,history,False
Đà Lan,Xin-ga-po,0.0,history,True
Đảm bảo sự đồng bộ giữa các tòa bạch và các tòa bạch trong chính trị,Giải quyết vấn đề ruộng đất cho nông dân,0.1448999941349029,history,True
"Điều kiện phát triển của nền kinh tế và xét nghiệp, giúp đảm bảo sự phục vụ cho chiến tranh đế quốc",mâu thuẫn xã hội gay gắt,0.0768999978899955,history,True
"đánh thắng các nhà lãnh tụ, xây dựng chính phủ trong",ban hành Hiến pháp mới,0.1363999992609024,history,True
1916,Năm 1919,0.6154000163078308,history,False
"นักาด, อาจารย์, บล็อกร์, และ นิคาพ์","Nga, U -crai - na, Bê - lô - rút- xi-a và Lít - va",0.0,history,False
Đội ngũ anh em giữa các dân tộc,Sự bình đẳng về mọi mặt giữa các dân tộc,0.5098000168800354,history,True
"Để hoàn thành câu hỏi, thời gian ở dấu [] là: D. Tháng 7 - 1922",Tháng 1 - 1924,0.3199999928474426,history,False
"Đưa ra nhân lực, sự nghiệp, và tinh thần của nhân dân trên toàn bộ nước Xô viết",Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết,0.4138000011444092,history,True
Đưa đến sự hình thành trật tự thế giới mới,"Cổ vũ, lôi cuốn mạnh mẽ phong trào giải phóng dân tộc ở những nước thuộc địa",0.1627999991178512,history,True
Đảng Liên - Xô,Bre - giơ - nhép,0.0,history,True
Đấu tranh về quyền lực của Chính quyền Xô,Phân định các quyền của Liên bang và của các nước Cộng hoà,0.3174999952316284,history,False
"Đông Âu, Châu Á và khu vực Mỹ la tinh",một số nước Châu Á và khu vực Mỹ la tinh,0.680899977684021,history,False
đi đầu về công nghiệp điện hạt nhân,từ những nước nghèo đã trở thành những nước công nghiệp mới (NIsC),0.2816999852657318,history,True
Đảng Dân chống chính phủ,Cộng hoà xã hội chủ nghĩa Trung Hoa,0.176499992609024,history,False
Năm 1980,Năm 1982,0.875,history,False
Đứng vị trí thứ hai trên thế giới,Đứng vị trí thứ tám trên thế giới,0.8946999907493591,history,False
12 - 1991,Tháng 12 - 1989,0.7368000149726868,history,False
"Đa số cáp tướng, độc lập truyền thống, tránh sự phục vụ của nhân dân trong quá trình cải cách",Sự chống phá của các thế lực thù địch ở trong và ngoài nước,0.2082999944686889,history,True
Đầu tư vào các doanh nghiệp private,"Chú trọng đến các ngành nghề mới như: công nghiệp du lịch, công nghệ sinh học, khai thác dầu khí,...",0.2254000008106231,history,True
Đối thoại không gian vào không gian,Xây dựng hệ thống định vị vệ tinh Bắc Đẩu,0.1852000057697296,history,True
Đại tướng Ra-ma V,Ra-ma IV,0.2856999933719635,history,False
Đầu tư vào việc sử dụng nhân tố nhiên liệu để tạo nền kinh tế.,Sự giao lưu quốc tế ngày càng được mở rộng.,0.1917999982833862,history,True
Đối đầu do vấn đề Cam-pu-chia.,Quan hệ đối thoại.,0.2666999995708465,history,True
Động hương của Hội đồng Tương trợ Kinh tế (SEV) trong việc hướng dẫn và đầu tư vào nền kinh tế.,Sự hợp tác giữa các nước Đông Âu.,0.1905000060796737,history,True
1954-1958,1953-1957,0.800000011920929,history,False
"Ảnh-chải-phóc, Việt Nam, Nhật Bản.","In-đô-nê-xi-a, Xin-ga-po, Thái Lan.",0.1053000018000602,history,False
Đột tránh các chính phủ ngoại nhiên,Chủ nghĩa thực dân cũ.,0.1176000013947486,history,False
Được sát trùng vào hệ thống kinh tế thế giới.,Tất cả các câu trên.,0.0513000003993511,history,True
12/1975,11/1987,0.75,history,False
Đột tránh vào việc sử dụm chủ nghĩa xã hội.,"Nhà nước nhân dân Xô viết, nhận thấy CNXH không tiến bộ nên muốn thay đổi chế độ.",0.1647000014781952,history,True
Đảm bảo an ninh và bảo tồn các đội thuộc Mĩ trên đất Nhật.,Nhật Bản muốn lợi dụng vốn kĩ thuật của Mĩ để phát triển kinh tế.,0.2926999926567077,history,True
03/11/1990.,03/11/1990.,1.0,history,False
Đối thoại liên minh phòng thủ về chính trị và quân sự của các nước XHCN ở châu Âu,Một tổ chức liên minh phòng thủ về quân sự của các nước XHCN ở châu Âu.,0.7422999739646912,history,False
Được phát triển và phức táp.,Ổn định và phát triển.,0.4000000059604645,history,True
"Đến thập kỉ 60 (thế kỉ XX), Liên Xô trở thành cường quốc công nghiệp đứng thứ hai trên thế giới (sau Mĩ).","Năm 1961, Liên Xô là nước đầu tiên phóng thành công tàu vũ trụ có người lái.",0.2592999935150146,history,False
Đảng Thanh niên (Viet Minh),Chủ nghĩa thực dân cũ.,0.0799999982118606,history,False
Đối thoại giữa giai cấp vô sản với nhân dân.,Một cuộc cách mạng giải phóng dân tộc.,0.2353000044822693,history,False
"Được phá hủy, nền kinh tế đã bị tàn phá.","Nạn thất nghiệp, thiếu lương thực, thực phẩm.",0.1455000042915344,history,True
Đầu tư vào hợp tác quốc tế.,Chỉ làm bạn với các nước xã hội chủ nghĩa.,0.125,history,True
1991,1990,0.800000011920929,history,False
1900,1914,0.6000000238418579,history,False
Đồng bào Châu Phi.,Mĩ La-tinh.,0.0,history,True
5 năm,4 năm (1985-1989).,0.4000000059604645,history,False
Đã được biến định và phát triển.,Một khu vực phồn thịnh.,0.2632000148296356,history,False
Đồng Việt,A-gien-đê,0.3077000081539154,history,True
"Đầu tư vào miền Bắc trật trọng vũ trang, hỗ trợ các trung tâm chiến tranh trên nước.","Đưa vào Sài Gòn – Gia Định hàng trục vạn bộ đội, hàng vạn thanh niên xung phong, cán bộ chuyên môn, nhân viên kĩ thuật.",0.2353000044822693,history,True
Đông Dương cộng sản Đảng và An Nam cộng sản Đảng.,Cả ba ý trên đều sai.,0.2222000062465667,history,True
Đồng thái xã hội và phong trào yêu nước.,Chủ nghĩa Mác-Lê nin với phong trào công nhân và phong trào nông dân.,0.2903000116348266,history,False
Độc lập và tự do của nhân dân các nước Đông Dương.,Quyền tổ chức Tổng tuyển cử tự do.,0.1310999989509582,history,True
Đà Lăt (Việt Nam).,Ma Cao (Trung Quốc).,0.0,history,True
Đối thoại văn hóa giữa đảo thuộc Việt Nam và Mỹ,Do nội bộ chính quyền ngụy mâu thuẫn.,0.1378999948501587,history,True
Đánh chiến tranh Pháp với người Việt Bắc.,Bình định mở rộng địa bàn chiếm đóng.,0.1852000057697296,history,True
Đánh đổ đế quốc và Xóa bỏ ngôi vua.,“Tự do dân chủ” và “ Cơm áo hòa bình”.,0.1599999964237213,history,True
Đảng bộ Hoa Kỳ.,"Liên Xô, Việt Nam, Lào, Cam-pu-chia.",0.0,history,False
Đánh giá sự thành công của hiệp định.,Khắc phục hậu quả chiến tranh do Mĩ  gây ra ở miền Nam.,0.1429000049829483,history,True
5/5/1911,8/5/1911,0.8888999819755554,history,False
Đối thoại chiến tranh cục bộ,Chiến tranh một phía,0.428600013256073,history,False
Đánh địch trên đường số 307.,Phục kích đánh địch từ Cao Bằng rút chạy. ,0.3600000143051147,history,True
"Đầu tư vào việc tận hội viên tập trung đầu túc truyền bá chủ nghĩa Mác - Lê nin, tạo nền tảng các phong trào cách mạng trên địa bàn.",Rèn luyện tính kỷ luật cho hội viên.,0.1599999964237213,history,True
