predict,label,score,Subject,retained
Từ đất thổ cư sang đất nông nghiệp,Từ đất lâm nghiệp sang nông nghiệp. ,0.666700005531311,geography,False
[Xây dựng nhà ở và cơ sở hạ tầng ven biển],Tiếp tục trồng rừng và mở rộng diện tích rừng,0.0869999974966049,geography,True
Đà Nẵng – Quảng Nam,Hải Phòng- Nam Định,0.2000000029802322,geography,True
Đông Nam Bộ,duyên hải Nam Trung Bộ.,0.3635999858379364,geography,True
Đồng bằng sông Cửu Long,Bắc Trung Bộ.,0.0,geography,True
Công nghiệp điện tử,Công nghiệp sành sứ và thủy tinh,0.3332999944686889,geography,True
Vùng Tây Nguyên,Đồng bằng sông Hồng      ,0.0,geography,False
Cung cấp nguồn năng lượng cho phát triển kinh tế,Làm nguyên liệu cho sản xuất phân đạm,0.1000000014901161,geography,True
Đã đạt được năng lực khai thác độc lập hoàn toàn,Có cơ sở vật chất kĩ thuật hiện đại,0.0,geography,True
"Trung du và miền núi Bắc Bộ, Tây Nguyên",Đồng bằng sông Hồng và đồng bằng song Cửu Long,0.1000000014901161,geography,True
Đường biển,"Đường sông, đường hàng không, đường biển. ",0.5454999804496765,geography,False
Sự kiện bão lụt tại một tỉnh miền Trung,Cộng đồng kinh tế ASEAN ( AEC) được thành lập,0.0,geography,True
và ngày càng hội nhập với nền kinh tế thế giới,Nhưng chưa có quan hệ với các nước Tây Âu,0.0869999974966049,geography,True
"than đá, sắt, đồng, apatit, bô xít","han bùn, dầu khí, thiếc, bô xít.",0.3635999858379364,geography,True
"đất badan màu mỡ, nhiều loại đất phù sa","thường xảy ra bão, lụt, nạn cát bay, gió Lào.",0.0,geography,True
3,3,1.0,geography,False
ánh sáng mặt trời,Mặt Đất,0.0,geography,True
253 người/km2,312 người/m2,0.5,geography,False
Tuổi thọ trung bình,Phong tục tập quán và tâm lí xã hội,0.0,geography,True
Sự gia tăng mức sống của con người,"Điều kiện sống, mức sống ,thu nhập được cải thiện",0.2105000019073486,geography,True
Châu Á,Châu Phi,0.666700005531311,geography,False
Cơ cấu dân số theo tuổi là sự phân bố dân số theo các nhóm tuổi nhất định,Cơ cấu dân số theo tuổi là sự tập hợp một nhóm người sắp xếp theo độ tuổi nhất định,0.6499999761581421,geography,False
"Đáy tháp hẹp, đỉnh tháp rộng, biểu thị tỉ lệ sinh cao, tỉ lệ tử vong thấp","Đáy tháp rộng, phình to ở giữa, đỉnh tháp nhọn",0.3889000117778778,geography,True
"Cơ cấu ngành kinh tế, cơ cấu lãnh thổ, cơ cấu thành phần kinh tế","Cơ cấu ngành kinh tế, khu vực kinh tế trong nước, toàn cầu và khu vực",0.4706000089645386,geography,False
"0,5%","0,5%0",0.75,geography,False
"Đất, nước, khí hậu, biển, sinh vật, khoáng sản","Đất, nước, khí hậu, vốn, biển,sinh vật",0.800000011920929,geography,False
Lượng nước ngầm luôn ổn định và không bị ảnh hưởng bởi các yếu tố tự nhiên,"Ở những khu vực địa hình dốc, nước mưa được giữ lại rất ít dưới dạng nước ngầm, phần lớn chảy tràn trên bề mặt ngay sau khi mưa",0.1176000013947486,geography,True
Sự phân bố các thành phần địa lí và cảnh quan địa lí theo vĩ độ,Sự thay đổi có qui luật của các thành phần địa lí và cảnh quan địa lí theo kinh độ,0.7027000188827515,geography,False
Hữu cơ,Hữu cơ,1.0,geography,False
Dân số trung bình của năm đó,Những người có nguy cơ tử vong cao trong xã hội ở cùng thời điểm,0.0,geography,True
Sự thay đổi độ cao của các đỉnh núi,Gío Tây ôn đới,0.0,geography,True
"Sự va chạm, tách rời hoặc trượt chéo của các mảng kiến tạo",Được hình thành ở những vùng bất ổn cảu Trái Đất,0.0,geography,True
"cả A, B và C",Sức ép của không khí khác nhau,0.0,geography,True
"Nặng, cứng, di chuyển được","Nhẹ, cứng, không di chuyển được",0.6154000163078308,geography,False
Di cư,Sinh đẻ và di cư,0.25,geography,False
Dân số trung bình ở cùng thời điểm,Số người trong độ tuổi sinh đẻ ở cùng thời điểm,0.3635999858379364,geography,False
Gây ra các biến dạng và biến đổi địa hình,"Sinh ra các hoạt động động đất, núi lửa",0.2000000029802322,geography,True
sự bức xạ nhiệt từ bề mặt Trái Đất,nhận bức xạ trực tiếp của Mặt Trời,0.4000000059604645,geography,False
kinh tuyến 180° đi qua Thái Bình Dương,tất cả đều sai,0.0,geography,True
T và P,P và T,0.3332999944686889,geography,True
hình thức và chất lượng dịch vụ,mức độ tập trung ngành dịch vụ,0.2666999995708465,geography,True
Giáo dục,Bảo hiểm,0.0,geography,True
Tất cả các yếu tố trên,Phân bố dân cư,0.0,geography,True
Tình hình kinh tế - xã hội,Phân bố dân cư và mạng lưới quần cư,0.0,geography,True
Đường sắt,Đường ô tô,0.571399986743927,geography,False
dịch vụ vận tải,đường xá và xe cộ,0.0,geography,True
Tạo ra sản phẩm mới,Sản phẩm là sự chuyên chở người và hàng hóa,0.1111000031232833,geography,True
facilitate the flow of goods and services,Tạo điều kiện hình thành các vùng sản xuất chuyên môn hóa,0.0,geography,True
Khí hậu,Khí hậu,1.0,geography,True
Vận chuyển hàng hóa và hành khách,An toàn,0.0,geography,True
"Hoa Kì, Nga, Pháp, Đức","Hoa Kì, Anh, Pháp, CHLB Đức",0.666700005531311,geography,False
L nhu cầu vận tải,Trình độ kỹ thuật,0.0,geography,True
Đường thủy,Đường thủy,1.0,geography,False
Đường bộ,Đường sắt,0.666700005531311,geography,False
Đường hàng không,Đường sắt,0.571399986743927,geography,False
Cần phải đầu tư vốn lớn để xây dựng và bảo trì,Đây là ngành có tốc độ phát triển nhanh nhất,0.0,geography,True
Các nước có mạng lưới sông ngòi dày đặc và nhiều hồ,Những nước ở Châu Âu nhờ vào hệ thống sông Đa-nuýp và Rai-nơ,0.1934999972581863,geography,True
Có nhiều dòng hải lưu thuận lợi cho việc giao thông hàng hóa,Nối liền hai trung tâm kinh tế lớn là Hoa Kì và Nhật Bản,0.0,geography,True
Sự cân bằng giữa khối lượng hàng xuất khẩu và nhập khẩu,Quan hệ so sánh giữa xuất khẩu và nhập khẩu,0.5454999804496765,geography,False
"cơ cấu xuất khẩu đơn giản, tập trung vào một số mặt hàng",xuất khẩu lớn hơn nhập khẩu,0.0952000021934509,geography,False
Hải Phòng,Kô-bê,0.0,geography,True
"Quá trình nghiên cứu, phân tích và đáp ứng nhu cầu của khách hàng thông qua các hoạt động kinh doanh",Giới thiệu sản phẩm hàng hóa đến người tiêu dùng,0.0606000013649463,geography,True
có xu hướng tăng,"có xu hướng giảm, sản xuất có nguy cơ đình đốn",0.375,geography,False
Dựa vào chu kỳ trăng tròn,Dựa vào sự di chuyển của Mặt Trăng và Mặt Trời.,0.421099990606308,history,False
Mặt trời lịch,Âm lịch,0.4000000059604645,history,True
Tháng,Cả A và B đều sai,0.0,history,True
2127,2126 năm,0.666700005531311,history,False
"Vùng ven sông, suối, ven biển","Những túp lều bằng cành cây, có khô.",0.0,history,True
Thịt và các loại củ,"Rau, bầu, bí và gia cầm.",0.166700005531311,history,True
ba cách,ba cách,1.0,history,False
rất khó khăn,định cư tại một nơi.,0.0,history,True
"Lưỡng Hà, Ai Cập, Ấn Độ, Trung Quốc","Hi lạp, Rô-ma, Ấn Độ, Lưỡng Hà.",0.2105000019073486,history,True
hình thành sớm và phát triển sớm,hình thành trên bán đảo.,0.3332999944686889,history,False
làm ruộng,làm nghề thủ công nghiệp,0.25,history,True
Chữ tượng hình,Chữ La tính. ,0.5,history,True
Vách đá,Thẻ tre,0.0,history,True
"Cả A, B và C",Ở Tây Âu,0.0,history,True
Chế độ quân chủ chuyên chế,Quân chủ lập hiến,0.1537999957799911,history,False
"Cả A, B và C đều đúng.",Phải tính toán các công trình kiến trúc.,0.0,history,True
Thượng lưu sông Nin,Ai Cập - Sông Nin,0.4444000124931335,history,False
Cần thiết cho việc thờ cúng và tôn giáo.,Để phục vụ yêu cầu học tập.,0.0,history,True
sự phát triển sớm của nông nghiệp,sớm sử dụng công cụ bằng sắt.,0.0,history,True
"Sọ to, hàm prognathic",Đôi tay khéo léo hơn,0.0,history,True
giành thêm nguồn tài nguyên và nhân lực phong phú cho Trung Quốc,Nhằm giúp nhân dân ta tổ chức lại bộ máy chính quyền.,0.0741000026464462,history,True
Vùng đất Bắc Bộ và Bắc Trung Bộ,Vùng đất Bắc Bộ - Bắc Trung Bộ đến Quảng Trị.,0.800000011920929,history,False
Giao Chỉ,Văn Lang.,0.0,history,True
Kiểm soát và cai trị vùng đất rộng lớn hơn,Cai quản cho dễ,0.0,history,True
Người Hán di cư,"Địa chủ, quan lại.",0.0,history,False
Nhà Hán đang lo ngại sự phản công của các nước láng giềng.,Lúc này nhà Hán phải lo đối phó với các cuộc đấu tranh của nhân dân Trung Quốc.,0.2105000019073486,history,True
Mê Linh,Cẩm Khê,0.2856999933719635,history,True
"Ba vạn quân, hai nghìn xe thuyền các loại.",Ba vạn quân. hai nghìn xe thuyền các loại.,1.0,history,False
"Người lao động để làm ruộng, khai thác mỏ...","Cống nộp vàng bạc, châu báu, lâm hải sản quý hiếm.",0.0,history,True
Thuế gạo và thuế lụa,Thuế chợ và thuế đò.,0.666700005531311,history,False
"Đặt ra các quận, trực tiếp cai quản bởi Thứ sử.","Thái thú là người Hán, trực tiếp cai quản các huyện. ",0.3199999928474426,history,False
GWebpackPlugin,Mai Hắc Đế,0.0,history,True
Núi Cấm (Thanh Hóa),"Núi Nưa (Hậu Lộc, Thanh Hóa).",0.571399986743927,history,False
7000 quân,7000 quân,1.0,history,False
Địa chủ Hán,"Lạc tướng, Bồ chính.",0.0,history,True
"Ba châu (Giao Châu, Ái Châu, Đức Châu)","Ba quận (Giao Chỉ, Cửu Chân và Nhật Nam).",0.2222000062465667,history,True
"Kiêu ngạo, coi thường",Tập hợp lực lượng chống lại nhà Lương.,0.0,history,True
543,543,1.0,history,False
nhà Lương,nhà Tần,0.4000000059604645,history,False
Lý Nam Đế,Lý Đông Đế.,0.666700005531311,history,False
Cuộc đấu tranh giành quyền lực giữa hai phe chính trị,Một cuộc chiến tranh giải phóng dân tộc.,0.1000000014901161,history,False
"Cách mạng đã xóa bỏ hoàn toàn chế độ phong kiến, tuyên ngôn về quyền tự do, bình đẳng, bác ái và thiết lập nền cộng hòa.",Thiết lập được nền cộng hoà tư sản,0.166700005531311,history,True
Cách mạng tư sản Pháp,Cách mạng tư sản Hà Lan.,0.7272999882698059,history,False
Hội đồng công xã Pari được thành lập.,Quốc dân quân đánh chiếm các trụ sở của Chính phủ lâm thời.,0.0,history,True
Kết hợp các lực lượng chống lại sự tấn công của các nước phát xít,Trả thù sự tấn công của Nhật vào hạm đội Mĩ.,0.2581000030040741,history,True
10,5 lần,0.0,history,False
Đàn áp phong trào đấu tranh giải phóng dân tộc.,Thi hành chính sách “ngu dân”.,0.1111000031232833,history,True
Hợp chủng quốc,Quân chủ lập hiến,0.1817999929189682,history,True
1933,Năm 1931,0.5454999804496765,history,False
Quý tộc,Đẳng cấp quý tộc.,0.25,history,False
Thế kỉ XVIII,Thế kỉ XII,0.800000011920929,history,False
1840- 1842,1840- 1844,0.8888999819755554,history,False
"Việt Nam, Lào, Cam-pu-chia","Việt Nam, Lào, Cam-pu-chia, Xin-ga-po.",0.8421000242233276,history,False
Sự phân chia thế giới thành hai phe đối lập (Liên Xô và Mỹ),Sự khủng hoảng về chính trị,0.0908999964594841,history,True
Sự ra đời của chiến tranh công nghiệp,Chiến hạm chân vịt có trọng tải lớn.,0.0,history,True
Bắt đầu cuộc Cách mạng Pháp,Quốc hội lập hiến tuyên bố xóa bỏ mọi nghĩa vụ của nông dân.,0.0,history,True
3 năm chiến tranh đế quốc và 2 năm nội chiến,5 chiến tranh đế quốc và 3 nội chiến,0.7272999882698059,history,False
Hiệp ước Paris,Hòa ước Mác xây.,0.2000000029802322,history,True
Sự áp dụng các cải cách hiện đại và công nghiệp hóa nhanh chóng.,"Việc đẩy mạnh công nghiệp hóa, tập trung công nghiệp, thương nghiệp và ngân hàng",0.2000000029802322,history,True
"Khủng hoảng trầm trọng về kinh tế, chính trị, xã hội.","Nạn thất nghiệp tăng nhanh, nạn đói xảy ra trầm trọng.",0.1537999957799911,history,True
Nền kinh tế chủ yếu dựa vào nông nghiệp và thủ công nghiệp,"Quan hệ sản xuất tư bản chủ nghĩa ở Anh đã phát triển cả trong công nghiệp, nông nghiệp và thương nghiệp.",0.2777999937534332,history,True
"Nền kinh tế Pháp chủ yếu dựa vào nông nghiệp, sản xuất thủ công và thương mại nhỏ lẻ.","Nền kinh tế Pháp ở thế kỉ XVII đã phát triển khá mạnh, nhất là về công nghiệp và thương nghiệp",0.3720999956130981,history,True
Là cuộc cách mạng tư sản triệt để nhất trong lịch sử,Giải phóng nhân dân các thuộc địa Anh khỏi ách thống trị thực dân,0.0,history,True
Làm xuất hiện các đô thị lớn và sự di cư từ nông thôn ra thành thị,"Thúc đẩy quá trình tìm kiếm thị trường, xâm lược thuộc địa.",0.0625,history,True
Cuối thế kỉ XIX - đầu thế kỉ XX,Nửa đầu thế kỉ XVIII,0.4444000124931335,history,False
Đã thành lập chính quyền cộng sản ở Trung Quốc,"Lật đổ triều đại Mãn Thanh, chấm dứt chế độ quân chủ chuyên chế",0.0,history,True
"sự bành trướng về kinh tế, chính trị và quân sự",mâu thuẫn xã hội gay gắt,0.0,history,True
[Tăng cường quyền lực của Đảng Cộng sản Nga],Sự bình đẳng về mọi mặt giữa các dân tộc,0.0,history,True
"Tạo ra một nhà nước thống nhất, xóa bỏ sự phân chia giữa các dân tộc","Tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà",0.2000000029802322,history,True
Nghiên cứu và áp dụng mô hình kinh tế của Liên Xô một cách nguyên mẫu,Chủ trương xây dựng nền kinh tế tập trung do Nhà nước quản lí,0.1176000013947486,history,True
Có vị trí địa lý thuận lợi cho việc buôn bán và khai thác,Nằm trên tuyến đường biển huyết mạch,0.0,history,True
Tập trung vào việc bóc lột kinh tế và khai thác tài nguyên thiên nhiên,Thiết lập nền thống trị bằng hình thức giống nhau,0.0,history,True
"Tăng cường xuất khẩu nông sản, phát triển kinh tế dựa trên nông nghiệp",Chiến lược công nghiệp hoá hướng về xuất khẩu,0.1599999964237213,history,False
1917,Năm 1918,0.5454999804496765,history,False
X. Xta - lin,N. Khơ - rút - xốp,0.2000000029802322,history,True
Đông Âu và một số nước ở châu Á,Đông Âu và một số nước Châu Á,0.9473999738693236,history,False
1986,Năm 1982,0.5454999804496765,history,False
Đứng thứ hai,Đứng vị trí thứ tám trên thế giới,0.428600013256073,history,False
Việt Nam,Xin-ga-po,0.0,history,True
Đẩy mạnh công nghiệp hóa và hiện đại hóa,Giải quyết vấn đề ruộng đất cho nông dân,0.0,history,True
"sự bành trướng về kinh tế, chính trị và quân sự",mâu thuẫn xã hội gay gắt,0.0,history,True
"đánh đuổi quân thù, giải phóng dân tộc",ban hành Hiến pháp mới,0.0,history,True
1917,Năm 1919,0.5454999804496765,history,False
"Riga, Ukraina, Bê-lô-rút-xi-a và Ngoại Cáp-ca-dơ","Nga, U -crai - na, Bê - lô - rút- xi-a và Lít - va",0.4444000124931335,history,False
[Tăng cường quyền lực của Đảng Cộng sản Nga],Sự bình đẳng về mọi mặt giữa các dân tộc,0.0,history,True
Tháng 12 - 1922,Tháng 1 - 1924,0.8421000242233276,history,False
Tăng cường sự thống trị của giai cấp vô sản trên toàn bộ lãnh thổ Xô viết,Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết,0.2703000009059906,history,True
Là nguyên nhân chính dẫn đến Chiến tranh Lạnh,"Cổ vũ, lôi cuốn mạnh mẽ phong trào giải phóng dân tộc ở những nước thuộc địa",0.0,history,True
X. Xta - lin,Bre - giơ - nhép,0.0,history,True
Xác định Liên Xô là một nhà nước cộng sản,Phân định các quyền của Liên bang và của các nước Cộng hoà,0.2962999939918518,history,False
"Đông Âu, Đông Nam Á và một số nước ở châu Mỹ La tinh",một số nước Châu Á và khu vực Mỹ la tinh,0.4614999890327453,history,False
đạt được tốc độ tăng trưởng kinh tế nhanh chóng,từ những nước nghèo đã trở thành những nước công nghiệp mới (NIsC),0.0,history,True
Cộng hoà Nhân dân Trung Hoa,Cộng hoà xã hội chủ nghĩa Trung Hoa,0.666700005531311,history,False
1986,Năm 1982,0.5454999804496765,history,False
Đứng thứ hai,Đứng vị trí thứ tám trên thế giới,0.428600013256073,history,False
Sự sụp đổ của Liên Xô,Tháng 12 - 1989,0.0,history,False
"Sự suy giảm về mặt kinh tế, đời sống nhân dân không được cải thiện",Sự chống phá của các thế lực thù địch ở trong và ngoài nước,0.0689999982714653,history,True
Tăng cường hợp tác kinh tế với các nước tư bản,"Chú trọng đến các ngành nghề mới như: công nghiệp du lịch, công nghệ sinh học, khai thác dầu khí,...",0.0606000013649463,history,True
Trở thành nước xuất khẩu hàng hóa lớn nhất thế giới,Xây dựng hệ thống định vị vệ tinh Bắc Đẩu,0.0,history,True
Ra-ma V,Ra-ma IV,0.666700005531311,history,False
Tạo ra sự phát triển nhanh chóng và toàn diện của xã hội.,Sự giao lưu quốc tế ngày càng được mở rộng.,0.0,history,True
Quan hệ căng thẳng,Quan hệ đối thoại.,0.5,history,True
Chủ nghĩa Mác-Lênin và sự lãnh đạo của Đảng Cộng sản,Sự hợp tác giữa các nước Đông Âu.,0.0,history,True
1953-1957,1953-1957,1.0,history,False
"In-đô-nê-xi-a, Việt Nam, Mi-an-ma","In-đô-nê-xi-a, Xin-ga-po, Thái Lan.",0.5454999804496765,history,False
Trước Cách mạng tháng Tám năm 1945,Chủ nghĩa thực dân cũ.,0.0,history,False
Sự hình thành nhiều quốc gia độc lập mới.,Tất cả các câu trên.,0.0,history,True
7/1977,11/1987,0.6154000163078308,history,False
Sự suy giảm năng suất lao động và đời sống vật chất của người dân.,"Nhà nước nhân dân Xô viết, nhận thấy CNXH không tiến bộ nên muốn thay đổi chế độ.",0.0571000017225742,history,True
Khống chế sự phát triển của Liên Xô và các nước xã hội chủ nghĩa khác trong khu vực.,Nhật Bản muốn lợi dụng vốn kĩ thuật của Mĩ để phát triển kinh tế.,0.1026000007987022,history,True
03/10/1990,03/11/1990.,0.8999999761581421,history,False
Liên minh quân sự và chính trị,Một tổ chức liên minh phòng thủ về quân sự của các nước XHCN ở châu Âu.,0.2222000062465667,history,False
Trở nên chia cắt và bất ổn,Ổn định và phát triển.,0.1429000049829483,history,True
Liên Xô trở thành một cường quốc quân sự và khoa học - kỹ thuật hàng đầu thế giới.,"Năm 1961, Liên Xô là nước đầu tiên phóng thành công tàu vũ trụ có người lái.",0.139500007033348,history,False
Chủ nghĩa A-pác-thai,Chủ nghĩa thực dân cũ.,0.4614999890327453,history,False
Một cuộc cách mạng dân tộc dân chủ nhân dân,Một cuộc cách mạng giải phóng dân tộc.,0.666700005531311,history,False
Phải xây dựng lại đất nước từ những tàn tích của chiến tranh.,"Nạn thất nghiệp, thiếu lương thực, thực phẩm.",0.0,history,True
"Đầu tiên là chống chủ nghĩa đế quốc, sau đó là xây dựng chủ nghĩa xã hội trên toàn thế giới.",Chỉ làm bạn với các nước xã hội chủ nghĩa.,0.1212000027298927,history,True
1993,1990,0.75,history,False
1920,1914,0.5,history,False
Nam Phi,Mĩ La-tinh.,0.0,history,True
6 năm,4 năm (1985-1989).,0.1429000049829483,history,False
Một cộng đồng kinh tế,Một khu vực phồn thịnh.,0.166700005531311,history,False
Phi-đen Cax-tơ-rô,A-gien-đê,0.0,history,True
"Cung cấp lương thực, thực phẩm, thuốc men, vũ khí, trang bị cho miền Nam.","Đưa vào Sài Gòn – Gia Định hàng trục vạn bộ đội, hàng vạn thanh niên xung phong, cán bộ chuyên môn, nhân viên kĩ thuật.",0.0,history,True
Đông Dương cộng sản Đảng và An Nam cộng sản Đảng,Cả ba ý trên đều sai.,0.0,history,True
"Chủ nghĩa Mác-Lê nin với phong trào công nhân, phong trào nông dân và phong trào yêu nước.",Chủ nghĩa Mác-Lê nin với phong trào công nhân và phong trào nông dân.,0.8371999859809875,history,False
"Sự chia cắt tạm thời Việt Nam, Lào và Cam-pu-chia thành hai miền",Quyền tổ chức Tổng tuyển cử tự do.,0.0,history,True
Côn Đảo (Đảo Phú Quốc),Ma Cao (Trung Quốc).,0.2000000029802322,history,True
Sự bất mãn và mâu thuẫn sâu sắc trong nội bộ chính quyền và quân đội Sài Gòn,Do nội bộ chính quyền ngụy mâu thuẫn.,0.25,history,True
"Tăng cường bóc lột kinh tế, vơ vét tài sản của nhân dân ta.",Bình định mở rộng địa bàn chiếm đóng.,0.0,history,True
“Độc lập dân tộc” và “Ruộng đất cho dân cày”,“Tự do dân chủ” và “ Cơm áo hòa bình”.,0.1738999933004379,history,True
"Liên Xô, Mĩ, Anh, Pháp","Liên Xô, Việt Nam, Lào, Cam-pu-chia.",0.421099990606308,history,False
Tiếp tục hỗ trợ quân đội Sài Gòn về quân sự và kinh tế.,Khắc phục hậu quả chiến tranh do Mĩ  gây ra ở miền Nam.,0.0,history,True
5/6/1911,8/5/1911,0.75,history,False
Việt Nam hóa chiến tranh,Chiến tranh một phía,0.1817999929189682,history,False
Trận đánh ở Cao Bằng,Phục kích đánh địch từ Cao Bằng rút chạy. ,0.375,history,True
Tạo ra một lực lượng cán bộ cách mạng có hiểu biết sâu sắc về tình hình và nhu cầu của giai cấp công nhân.,Rèn luyện tính kỷ luật cho hội viên.,0.0,history,True
[Hồ Chí Minh],Trường Chinh,0.0,history,True
"Toàn dân, toàn diện, trường kỳ, tự lực cánh sinh, tranh thủ sự ủng hộ của quốc tế.",Kháng chiến toàn diện.,0.1599999964237213,history,True
1932-1936,1933-1934.,0.7778000235557556,history,False
"Đánh dấu sự thành công của cuộc đấu tranh giải phóng dân tộc, giành lại độc lập cho Việt Nam.",Lật đổ ngai vàng phong kiến đã ngự trị hàng chục thế kỉ trên đất nước ta.,0.0,history,True
Lê Hồng Phong,Lê Hồng Sơn.,0.75,history,True
Diễn ra trong thời gian và phạm vi địa lý khác nhau.,Sử dụng quân đội Sài Gòn  và cố vấn Mĩ.,0.0799999982118606,history,False
Việt Nam còn làm nghĩa vụ quốc tế đối với các nước Xô viết và các nước xã hội chủ nghĩa khác.,Làm nghĩa vụ quốc tế đối với Trung Quốc.,0.3635999858379364,history,False
Sự kết thúc của thời đại cổ đại ở Tây Âu và sự ra đời của thời đại Trung Cổ.,"Chế độ phong kiến chấm dứt, thời kì tư bản chủ nghĩa bắt đầu ở Tây Âu.",0.2050999999046325,history,False
Đường thủy,Đường sông.,0.666700005531311,history,False
Phong trào Văn hoá Phục hưng ở Ý,Các cuộc chiến tranh nông dân ở Tây Âu.,0.1111000031232833,history,True
Nhà Tống,Nhà Hán.,0.3332999944686889,history,False
1947,Cuối thế kỉ III TCN.,0.0,history,True
Vương quốc  Lào,Vương quốc Ha-ri-pun-giay-a.,0.428600013256073,history,True
Người Lào,Người Khơ-me.,0.2856999933719635,history,True
Thế kỉ VIII,Thế kỉ V.,0.800000011920929,history,False
[Chống lại sự xâm lược của quân Nam Hán],Bỏ chức tiết độ sứ của phong kiến phương Bắc.,0.0869999974966049,history,True
[Tiến hành các cuộc chiến tranh xâm lược nước láng giềng],"Đặt tên nước là Đại Cổ Việt, đặt niên hiệu là Thái Bình.",0.0666999965906143,history,True
Lưu Ánh,Hoằng Tháo.,0.0,history,True
Tiền Lê,Trần.,0.0,history,True
Cam-pu-chia,Ấn Độ và Trung Quốc,0.0,history,False
Nơi có nhiều voi,Niềm vui lớn.,0.0,history,True
Ấn Độ,Trung Quốc.,0.0,history,False
"Đúc được những bức tượng Phật bằng đồng tinh xảo, có chi tiết sắc nét và trang trí cầu kỳ.",Chế tạo kim hoàn và các tác phẩm nghệ thuật khắc trên ngà voi.,0.0513000003993511,history,True
Được nhà nước phong kiến ủng hộ và đưa vào hệ thống giáo dục.,Mang tính giáo dục cao về rèn luyện phẩm chất con người.,0.1378999948501587,history,True
Đánh dấu sự chuyển đổi từ trung tâm văn hóa của thế giới sang phương Tây.,"Mở ra những vùng đất mới, con đường mới và những dân tộc mới.",0.0,history,True
"Tây Ban Nha, Bồ Đào Nha","Anh, Pháp",0.0,history,True
Quý tộc Frank và người Viking,Nô lệ được giải phóng.,0.0,history,True
Bạch Đằng,Bình Than,0.0,history,True
"Để cắt đứt đường tiếp tế của giặc, tạo thế chủ động cho ta trong trận chiến",Để chủ động đón đoàn quân địch,0.2856999933719635,history,True
Ngày 12 tháng 1 năm 1428,Ngày 1 tháng 3 năm 1428,0.8799999952316284,history,False
"chủ động tiến công, mở rộng vùng kiểm soát và củng cố lực lượng",mở rộng địa bàn hoạt động vào phía Nam,0.0768999978899955,history,True
Yên Thành,Thành Trà Lân,0.0,history,True
Lê Sát,Trần Nguyên Hãn,0.0,history,True
Sự lãnh đạo sáng suốt của bộ chỉ huy,Nghĩa quân Lam Sơn có tinh thần kĩ thuật cao và chiến đấu dũng cảm,0.0,history,True
Nguyễn Trãi,Lê Lai.,0.0,history,True
Tháng 10 năm 1426,Tháng 10 năm 1426.,1.0,history,False
để tập trung lực lượng đánh dẹp các cuộc khởi nghĩa khác trong nước,quân Minh đang tập trung lực lượng đánh Champa,0.3704000115394592,history,True
Tháng 1 năm 1428,Tháng 10 năm 1426,0.8571000099182129,history,False
Chương Dương,Tất cả các vùng trên,0.0,history,True
1)  Thăng Long 2)  Đầu hàng không điều kiện,1) Chi Lăng 2) thua đau,0.3332999944686889,history,False
Sự ủng hộ của các nước phương Tây.,"Nhân dân ta có tinh thần yêu nước, ý chí bất khuất, đoàn kết chiến đấu.",0.0741000026464462,history,True
Lê Sát,Trần Nguyên Hãn,0.0,history,True
Trương Xương,Lý Khánh,0.0,history,True
Hơn 20 vạn,Gần 10 vạn,0.5,history,False
"Giành lại độc lập dân tộc, chấm dứt ách đô hộ xâm lược của nhà Minh, khẳng định tinh thần yêu nước và sức mạnh của dân tộc Việt Nam.",Kết thúc chiến tranh và buộc nhà Minh bồi thường chiến tranh cho nước ta.,0.1154000014066696,history,True
trận Chi Lăng – Xương Giang và trận Tốt Động – Chúc Động,trận Tây Kết và trận Đông Bộ Đầu.,0.3635999858379364,history,True
Khởi nghĩa tại Lam Sơn,"tiến quân ra Bắc, mở rộng phạm vi hoạt động",0.0,history,True
Kết thúc chiến tranh một cách nhanh chóng và có hiệu quả.,Sử dụng bom nguyên tử để tiêu diệt phát xít Nhật.,0.0,history,True
Liên hợp quốc,Hội nghị I-an-ta,0.0,history,True
"Do sự trì trệ trong nền kinh tế, sự áp bức của chế độ chính trị, và sự thiếu tự do cho người dân.","Do xây dựng mô hình chủ nghĩa xã hội chưa khoa học, chưa nhân văn.",0.050000000745058,history,True
Tạo ra một thế giới đa cực,Lôi kéo các nước đồng minh chống lại Liên Xô.,0.0,history,True
1964,1973,0.5,history,False
Tháng 9 - 1948,Tháng 10 - 1945.,0.7368000149726868,history,False
[Băng Cốc (Thái Lan)],Tại Oa-sinh-tơn (Mĩ).,0.0,history,True
Sự phát triển kinh tế - xã hội nhanh chóng,Nhiều nước có tốc độ phát triển khá nhanh,0.3158000111579895,history,True
Khu vực Tây Phi,Khu vực Tây Phi.,1.0,history,False
Thực dân Đức,Đế quốc Nhật,0.0,history,False
không có lựa chọn phù hợp,Nhật,0.0,history,True
Mĩ,Anh,0.0,history,True
một khối kinh tế - xã hội phát triển mạnh mẽ,"khối kinh tế tư bản, đứng thứ hai thế giới",0.1905000060796737,history,True
12,2,0.666700005531311,history,False
Sự ủng hộ và bảo vệ của Mỹ sau Thế chiến II.,"Nhật nằm trong vùng thường xảy ra thiên tai, động đất, sóng thần.",0.0,history,True
Mĩ,Anh,0.0,history,True
