predict,label,score
Motivation,Conditioning,0.0
observational study,],0.0
Synthesizers,Phase Clocked loops,0.0
cooperative interdependence,],0.0
confusing the natural with the normative.,circular reasoning.,0.0
"Not wrong, Wrong",],0.0
"hyoid bone, thyroid cartilage, cricoid cartilage, manubrium.","thyroid cartilage, hyoid bone, cricoids cartilage.",0.46149998903274536
"No, because the owner has not yet been denied a permit and therefore has not yet suffered any injury that would allow him to bring a lawsuit.",],0.0
Congress.,the president of the United States.,0.0
the development of community mental health centers and the availability of [outpatient care and supportive housing].,an increase in government funding.,0.0
are based on the assumption that people always act in their own self-interest.,are based on interviews and surveys.,0.30000001192092896
Are a natural part of the aging process and cannot be completely prevented,Usually occur for very old people but not for very young people,0.0
"ensure that each congressional district has approximately the same number of constituents, as required by the principle of ""one person, one vote.""",determine which party's leader will be named Speaker of the House,0.11429999768733978
antiferromagnetic substances.,none of above.,0.0
"The recording statute of this jurisdiction is a race-notice statute, which means that the investor, as a subsequent purchaser, must have had actual notice of the mortgage or been a bona fide purchaser for value to prevail.","although the land-sale agreement is actually a mortgage, it does not impair the investor's right of redemption.",0.17239999771118164
"an average of 10 times, with an rms deviation of about 1",exactly 10 times,0.3158000111579895
"non-manufacturing jobs such as service sector jobs like teachers, doctors, engineers, etc.",dry cleaner.,0.0
"Endoplasmic reticulum (ER) and then the Golgi apparatus, or ER and then the vacuole in plant cells.",Cytosol,0.0
"The community standards test, as applied in this case, is unconstitutional because it allows the jury to consider the standards of a community that may not be exposed to the materials in question (i.e., children), thereby chilling protected speech.","Obscenity is to be determined by applying national standards, not contemporary community standards.",0.14550000429153442
"It would be excused, because the woman's inability to perform her end of the bargain was due to circumstances beyond her control.","It would be excused, because of impossibility of performance.",0.4000000059604645
Annexationism,Nationalism,0.33329999446868896
"The French Revolution's emphasis on liberty, equality, and fraternity.",],0.0
1/3,1/6,0.666700005531311
The absorption of fatty acids is facilitated by bile salts.,Galactose and fructose are absorbed by the same transporter at the brush border membrane.,0.07410000264644623
"The net charge has become less negative, or the net charge has become positive (in the case of the light bulb), because the electrons that were initially on the negative terminal of the battery have moved to the light bulb and other circuit elements, leaving the battery's terminals with less charge.",Whether the net charge becomes more positive or more negative depends on the initial net charge residing on the circuit elements before the bulb was lit.,0.28209999203681946
Yes Yes,No No,0.0
"sustain the objection and exclude the treatise from evidence, as the professor's testimony has opened the door to the prosecutor's questioning, but the treatise's conclusion contradicts the professor's opinion.","sustain the objection, because the statements in the treatise are hearsay not within any recognized exception.",0.2856999933719635
they prefer part-time work as it allows them to balance work and family responsibilities.,],0.0
0.50,0.5,0.666700005531311
"Clindamycin and an aminoglycoside (e.g., gentamicin)",Rifampin,0.10000000149011612
"The widespread popularity of Roosevelt's policies and programs, such as the Works Progress Administration, Social Security, and the Civilian Conservation Corps, which helped to build a loyal coalition of voters.",],0.0
Current source,Current source,1.0
"good defense, because voluntary intoxication can be a valid defense to crimes requiring specific intent, such as murder, but not to crimes requiring only general intent, such as battery.","poor defense, because the husband was not aware that the gun was loaded.",0.1363999992609024
Izanami,],0.0
repeated measures,in-cohort sequential research,0.0
big toe,tongue,0.0
"n = 7 × 4 (since the height of the stack is 4 times the height of a single stack, and there are 7 pennies in a single stack, the number of pennies in a stack of height 4 is 7 * 4)",],0.0
"True, True","True, True",1.0
Ad hominem,False dilemma,0.0
Project management and planning tool,],0.0
"the taxing power of the states as granted under the Tenth Amendment is not the best answer here, but the taxing power of the states is indeed a valid answer.",],0.0
"**Social Learning Theory (Bandura)**: This theory suggests that children learn gender roles by observing and imitating their parents' behaviors, which is consistent with the described parental behaviors.",],0.0
"Not wrong, Wrong","Wrong, Wrong",0.4000000059604645
PSEN1,PS1,0.800000011920929
the volume of a gas is directly proportional to the number of moles of gas present,],0.0
optimism,],0.0
"Perestroika was necessary to prevent severe social, economic, and political crises.",the need for perestroika had been exaggerated,0.1817999929189682
Moral reasoning,Ethical reflexivity,0.0
],Gene flow,0.0
Easement appurtenant.,license.,0.0
speakers of different languages may perceive and understand the world in distinct ways,],0.0
"The concept of human security emphasizes the importance of addressing the security needs of individuals and communities, rather than just the state, and encompasses issues such as poverty, hunger, disease, and environmental degradation.",],0.0
Seven.,],0.0
cost of living increase.,unemployment.,0.0
desirable in theory.,],0.0
$28.75 ,$27.50 ,0.33329999446868896
"In crowded conditions, people tend to experience increased levels of anxiety, irritability, and aggression.",Men and women are equally likely to react negatively to crowded conditions.,0.14810000360012054
The rights of the majority over the minority,Collective rights belong to distinct groups of people,0.2353000044822693
Attribute sampling.,Attribute sampling.,1.0
Judges who refuse to resign can still work to change the system from within.,"If a moral judge resigns, he or she may be replaced by a less moral judge.",0.0625
Dimmer,Lower in the sky,0.0
VH1,],0.0
most economical.,],0.0
"The condominium association's amendment does not violate federal fair housing laws because it is a legitimate safety concern and does not discriminate against families with minor children in general, but rather targets the specific hazard of balcony units.","Yes, because families with children are already living in units with balconies.",0.23080000281333923
covalent crystals,molecular crystals,0.2856999933719635
Methane,Ozone,0.0
"Patients who are at risk of deterioration due to a medical condition, such as heart failure, chronic obstructive pulmonary disease (COPD), or diabetes.",Only patients who have been on an Intensive care/High dependency unit.,0.054099999368190765
"the economy was operating below its full capacity, and the expansionary policy helped to utilize the existing idle resources.",aggregate supply decreased.,0.0
"The recommended dose should not be exceeded, and the maximum daily dose should be adhered to.",],0.0
Nitrogen.,],0.0
The introduction of direct-acting antivirals such as sofosbuvir and ledipasvir,A new vaccine,0.0
behavioral,humanistic,0.0
81m + 27t,],0.0
],Khadijah,0.0
the shareholders,the government,0.5
Esophagus,Esophageal sphincter,0.22220000624656677
The entity's president signed several large checks payable to cash during the year.,"Related party transactions, although properly disclosed, were pervasive during the year.",0.23999999463558197
the sphere,],0.0
Liter,],0.0
],],0.0
110 parts,],0.0
"A two-sample t-test or z-test on the salaries of math and English teachers, assuming the samples are independent and the population variances are unknown or equal.",A two-sample t-test of population means,0.3684000074863434
"Experiments involve manipulating variables to test hypotheses, whereas naturalistic observation involves observing and recording behaviors without manipulating variables.",],0.0
"1,2,3,4",],0.0
],Import restrictions to protect a domestic market from foreign goods.,0.0
Shinran,Shinran,1.0
"An individual's responses to ambiguous stimuli, such as the Rorschach test, reveal aspects of their unconscious thoughts and feelings.",],0.0
Cranial ganglia,],0.0
900,],0.0
10! * 20! / (2^10) ,],0.0
Assault.,Assault.,1.0
"creates a rain shadow effect, leading to a drier climate in the eastern regions",provides a corridor for communication between southern and northern Europe,0.07689999788999557
Emission spectra are typically used to determine the atomic structure of the sample.,Spectral analysis can be used to identify the composition of galactic dust.,0.2856999933719635
Iceland,],0.0
police racism and the handling of the Stephen Lawrence case,growing numbers of asylum seekers in need of long term accommodation,0.07999999821186066
"Intangibility, perishability, variability, inseparability, and a lack of ownership.","Intangibility, value, variability, inseparability, and relationship.",0.666700005531311
"Neuroleptic malignant syndrome (NMS) is the most likely explanation for this patient's symptoms. NMS is a rare but life-threatening side effect of antipsychotic medication, characterized by high fever, muscle rigidity, autonomic dysfunction, and altered mental status.",Bacterial meningitis,0.0
Governments and international organizations should invest in agricultural research to develop and disseminate technologies that benefit poor farmers and consumers.,Agricultural research mainly benefits commercial farmers in developed countries.,0.11760000139474869
"two molecules of ATP and two molecules of NADH, but the net ATP yield is 2 (2 ATP produced - 2 ATP consumed).",],0.0
Compare AVC to ATC.,Produce the highest quantity demanded regardless of price.,0.0
Recursive Feature Elimination (RFE),],0.0
],analyzing pre and post sales reports for changes in sales,0.0
Visionary,Operational,0.0
"1,000 Hz",500 Hz,0.5
Mass,Gravitational mass,0.0
the role of unconscious thoughts and feelings in shaping behavior and relationships.,"the ego, id, and superego",0.21050000190734863
"Homo sapiens (or more specifically, a possible dwarfed Homo sapiens population).",Homo habilis.,0.21050000190734863
Piracy jure gentium is subject to universal jurisdiction,Piracy jure gentium is subject to flag State jurisdiction,0.8695999979972839
"The man entered the house with the consent of the owner (even though it was the employee, the business owner could be considered as having a right to enter the house to investigate the theft).",],0.0
Lung transplantation,],0.0
when contracts and promises are adhered to.,],0.0
Hierarchical forms of organization are highly adaptable and small fluid groups enable a pronounced degree of resilience (attributable to the logic of supply rising to meet demand) against law enforcement efforts confined to rigid ranking of cooperation.,],0.0
"Wrong, Wrong","Not wrong, Not wrong",0.33329999446868896
"they are more closely related to each other than to their local wild ancestors, suggesting that these modern varieties of rice were domesticated from a common ancestor in east Asia.","each is more closely related to one another than their local wild ancestors, suggesting that these modern varieties of rice were developed recently in east Asia.",0.7017999887466431
Lower reserve requirements; lower the discount rate; buy bonds.,Raise reserve requirements; lower the discount rate; sell bonds.,0.7778000235557556
weight gain or water retention due to increased muscle hydration.,],0.0
They both have a proactive approach.,],0.0
fails to account for cases where there can be unintentional disregard of a person's humanity.,is correct.,0.0
the homosexuality concordance rate for identical twins is significantly higher than for fraternal twins,],0.0
21.4,],0.0
8.4%,1%,0.0
Insulin,Non-esterified (free) fatty acids,0.0
"Wrong, Not wrong","Not wrong, Wrong",0.33329999446868896
"Wrong, Wrong","Not wrong, Not wrong",0.33329999446868896
"Notify the IRS of the error and advise the client of the correction, and obtain the client's consent before making the correction.",Document the error in the workpapers.,0.19349999725818634
Bacteroides fragilis,Citrobacter freundii,0.1817999929189682
"Wrong, Not wrong","Wrong, Not wrong",1.0
**operationalism**,eliminative materialism,0.25
criticize him less harshly than others would.,contradict his negative self-evaluations.,0.0
overestimate the blood pressure.,accurately estimate the blood pressure.,0.5454999804496765
"""anything nearly as important""",],0.0
environmental factors,genetic traits,0.0
"True, False","True, False",1.0
"$0, because the driver's negligence in parking his car along the road was the sole cause of the accident.","$2,500, or half of his damages.",0.0714000016450882
Jeremy Bentham,Adam Smith,0.0
Tortoise,],0.0
"They provide a crucial voice in advocating for disarmament and arms control, often pushing governments to take action on these issues.",Non-governmental organisations are the primary actors in modern arms control measures.,0.17649999260902405
"...the absence of a fertilized egg in the uterus, which causes a sharp decrease in estrogen and progesterone levels.",...a sharp increase in progesterone levels,0.4000000059604645
Asking students to estimate the length of the classroom by counting the number of steps it takes to walk from one end to the other.,],0.0
The Hardy-Weinberg principle,sexual selection,0.0
because the U.S. Supreme Court has discretionary review of state court decisions that involve federal questions.,],0.0
"Not wrong, Wrong]","Wrong, Wrong",0.4000000059604645
Mitral regurgitation,Aortic valve stenosis,0.0
Scan sampling,],0.0
Tissue necrosis.,Infiltration.,0.0
],Corporatist,0.0
"Not wrong, Wrong]","Wrong, Wrong",0.4000000059604645
Periductal mastitis or ductal ectasia,],0.0
"they can be biased or inconsistent estimators, or they have high variance, but the most common issue is that they can be biased or inconsistent estimators.",],0.0
their ability to adapt to various environments and develop complex social structures.,],0.0
"File a request for a jury trial with the complaint, or file a separate request for a jury trial if the complaint was filed before the Federal Rules of Civil Procedure became effective.",File and serve a jury trial demand within 30 days after the close of the pleadings.,0.2353000044822693
sandy,],0.0
a neutron,],0.0
"it is sometimes alright for the government to disregard natural rights, when the harms are bad enough.",],0.0
"Current drugs cannot eliminate the latent reservoir of HIV in the body, where the virus can persist in a dormant state.",],0.0
Trigonal bipyramid,Square planar,0.0
"Yes, because the court can consider extrinsic evidence to interpret the intent of the parties in an ambiguous contract, including a deed.",],0.0
],\sqrt{40},0.0
males for mating rights and dominance.,females in order to obtain mates,0.0
A program that optimizes the delivery of packages to multiple locations in a single day,],0.0
"The daughter has no interest in the land and cannot be held liable for the mortgage debt, so the mortgage company still has a cause of action against the woman.",],0.0
"Timing, content, media liaison","Content, quality of source, relevance",0.0
],The political nature of the church,0.0
"overrule the objection, as a statement made for the purpose of diagnosis or treatment.","sustain the objection, as violative of the physician-patient privilege.",0.2962999939918518
A discriminatory impact without intent.,],0.0
Person-oriented advertising,],0.0
appeal to popularity or appeal to conformity,appeal to authority,0.5
The demand for the book is perfectly inelastic.,A downward sloping demand curve.,0.13330000638961792
"Government spending increase, Supply rises, falling, Demand falls",],0.0
mapping a gene to a chromosomal region and then identifying and cloning a genomic copy of the gene from the region,cloning a portion of a gene using PCR,0.1875
The pancreas.,The gastric parietal cells.,0.22220000624656677
voltage difference across part or all of your body.,current in one direction.,0.0
"the suppression of free speech and open discussion, as people become overly sensitive and avoid discussing sensitive topics.",universities to bear overly burdensome legal obligations.,0.0714000016450882
],1.2 T,0.0
π (4/3 - 1/2),π/3,0.25
Osteocytes,Osteostructs,0.0
dopamine,dopamine,1.0
a specific type of false analogy that reasons what is true about nature must be true about humans,arguing that what is true of an entire object must also be true of every individual part of that object,0.35899999737739563
"also increases, due to thermal expansion.",may increase and may decrease.,0.0
Single.,],0.0
(I AND II) AND (NOT(III)),],0.0
"Include additional variables in the regression to account for any potential non-stationarity or trends in the data, thereby ensuring that the test is conducted in a more robust manner.",Ensure that there is no heteroscedasticity in the test regression residuals.,0.13040000200271606
"No, because the court has diversity jurisdiction over the original claim and the counterclaim is ancillary to that claim.","Yes, because there is no diversity of citizenship between the distributor and the wholesaler.",0.2777999937534332
An increase in the cost of raw materials used in textbook production,],0.0
],Perspective,0.0
C6H6O,C2H4O,0.6000000238418579
"Not wrong, Wrong","Wrong, Wrong",0.4000000059604645
10.6%,0.70%,0.33329999446868896
"$320,000",],0.0
"A small amount, about the size of a grain of rice or a pea-sized amount.",Half an inch.,0.0
"The landscaper's promise created an enforceable bilateral contract because a bilateral contract requires a promise or set of promises in exchange for another promise or set of promises, which is the case here.","The landscaper's promise was voidable, since it was not in writing.",0.2800000011920929
2-bromo-3-chloropentane,],0.0
66%,25%,0.0
Metrorrhagia,The follicular phase,0.0
It increases non-linearly for r < R.,],0.0
6 mol,2 mol,0.5
3.1 N/kg,2 N/kg,0.5
"Yes, she can argue that the city's policy violates the Equal Protection Clause of the Fourteenth Amendment, as it treats her differently than other employees without a rational basis.",],0.0
We can be 90% confident that the average life expectancy of model A refrigerators is between 6 and 12 years more than model B refrigerators.,The mean life expectancy of one model is twice that of the other.,0.23260000348091125
a situation in which a job benefit or condition is offered or denied based on the employee's response to sexual advances or demands.,"""the judgment of a """"reasonable woman"""" that an act is offensive. """,0.11429999768733978
"""shall.""","""may.""",0.0
\frac{1}{4},\frac{1}{16},0.800000011920929
Administer tetanus prophylaxis and obtain a culture of the wound before initiating antibiotic therapy.,],0.0
\frac{26}{27},\frac{5}{9},0.6000000238418579
20,0,0.0
"True, False","True, True",0.5
The geographical and ecological luck of Western Europe,],0.0
],it is morally wrong to try to control the lives of (adult) others.,0.0
{x | x < 5.5},"{10, 15, 20}",0.3635999858379364
Dopamine and serotonin.,Acetyl choline and noradrenaline.,0.1429000049829483
an avoidant lover,],0.0
Filamentous virion,Floppy membranes without defined morphology,0.0
8 and 15,5 and 12,0.5
"justify our existing charitable practices as sufficient, since we have other moral obligations to attend to.",],0.0
atomic absorption spectroscopy and inductively coupled plasma mass spectrometry,carbon isotope analysis and experimental replication,0.09520000219345093
"No, because the statute is a legitimate exercise of the state's police power to protect society from repeat offenders, and the sentence is not grossly disproportionate to the crimes.","Yes, because life imprisonment can never be an appropriate punishment for criminality that does not take human life.",0.07999999821186066
"Plasmodesmata between mesophyll cells, bundle sheath cells, and companion cells","Phloem parenchyma, fibers, bundle sheath, tracheids",0.19349999725818634
Circular reasoning,Guilt by association,0.0
House Committee on Rules,Ways and Means,0.0
"No, because the mall owners' actions are private, not state action, even though they pay rent to the state, since the state's mere ownership of the land does not automatically make the actions of the private actors state action.",],0.0
"Dmitri Iwanowsky is the correct answer, but the option is incomplete. Dmitri Iwanowsky discovered the first virus, tobacco mosaic virus, in 1892.",The virologist Jonas Salk,0.0
centromere,],0.0
A family bible with the insured's birth date inscribed on the cover.,A family portrait engraved with the ages of the family members.,0.4000000059604645
The variance is always non-negative.,The possible outcomes must be mutually exclusive.,0.15379999577999115
Elaborative rehearsal,],0.0
Maglemosian; Natufian,microlith blade; backed blade,0.0
"Global inequality can lead to social unrest, as marginalized communities may feel forced to take drastic measures to address their grievances, potentially destabilizing the global order.","Global inequality creates disenfranchised populations who, although discontent with their situation, lack the agency to rebel or protest.",0.16670000553131104
5 cents,],0.0
"The rural area where the plant is located has a long history of similar industrial activities, including the emission of malodorous fumes, and the community has grown accustomed to the smell.",],0.0
Argumentum ad populum (appeal to the people),appeal to tradition,0.15379999577999115
"Wrong, Not wrong","Wrong, Wrong",0.800000011920929
Price elasticity of demand.,],0.0
epinephrine (or adrenaline).,],0.0
loudness of the sound,transduction of the tone,0.4000000059604645
cost-push inflation,],0.0
a labor union newsletter in the early 20th century.,an abolitionist newspaper in the 1830s.,0.2856999933719635
merely a slave to the passions.,],0.0
"external desires and expectations, such as desiring wealth or fame.",],0.0
"An increase in the number of countries involved in the arms trade, with more countries becoming both buyers and sellers.","A growing effort by governments to prevent the spread of weapons, especially of WMDs.",0.11110000312328339
"Not wrong, Wrong",],0.0
"The ordinance is not content-neutral, as it prohibits all forms of loud chanting and singing, not just those that are likely to be offensive or disturbing.",The statutory language of the ordinance is vague and overbroad since it attempts to encompass all forms of singing.,0.33329999446868896
"Not wrong, Wrong","Wrong, Wrong",0.4000000059604645
"unconstitutional, because it violates the right of marital privacy.",],0.0
18,],0.0
Regulation of tryptophan metabolism and the synthesis of neurotransmitters such as serotonin and dopamine,],0.0
6,],0.0
192,],0.0
The king of Ghana taxed salt and copper imports and exports.,],0.0
"Naturalism is based on inherent and universal principles, whereas positivism is based on the laws and rules created by states and international organizations.","Naturalism is a school of thought advocated outside of Europe, while positivism is Euro-centric theory",0.2727000117301941
"A man and a woman had been feuding for years. In order to show him a thing or two, the woman decided to set fire to the man's house. Before dawn one morning, the woman went to the man's house and lit a match to gasoline she had poured at the man's front door. The house caught fire and quickly spread to the man's bedroom, where the man was able to leap out of the window without injury. A police officer who was driving by saw the woman running away one block from the man's house. The police officer pulled his car up to the woman to determine if she was involved in setting the fire. Upon seeing the officer, the woman starts to flee the scene. As she is running away, the woman pulled out a revolver and started shooting indiscriminately behind her. The police officer was struck by one of the shots and was killed.",],0.0
"The court should uphold the order, because it is a valid exercise of Congress's power to regulate foreign commerce.","Suit dismissed, because there is no adversity between the distributor and the defendants.",0.12120000272989273
(∃x)(∃y){(Kx • Px) • (Ey • Sy) • Hxy},(∃x)(∃y){[(Kx • Sx) • (Ey • Py)] • Hxy},0.7778000235557556
22%,66%,0.0
"The one-year residence requirement is invalid because it discriminates against children who are not yet U.S. citizens, who may not have lived in the state for a year.","Because publicly funded education is a fundamental constitutional right, a state may not deny it to any class of persons who reside in that state.",0.1785999983549118
],the study of natural philosophy in the Church in the seventeenth century,0.0
],Currying cannot be applied w functions that haw arguments that are functions.,0.0
"Not wrong, Wrong","Not wrong, Wrong",1.0
"Imports into the United States will increase, as a stronger dollar makes foreign goods cheaper for U.S. consumers.",],0.0
"The Luddites were against the expansion of machines, so the statement is actually referencing the economic theory of [the benefits of technological progress and the concept of comparative advantage].",Laissez-faire capitalism,0.0
Jupiter and Saturn,Saturn,0.0
"be allowed to recover for both his personal injury and the damage to the boat, since the resident's refusal to allow the boat to dock and subsequent actions caused the boat owner's injuries and damage to the boat.","recover for the damage to the boat, but not recover for his personal injury.",0.22220000624656677
Long-term; customers.,Short-term; customers.,0.666700005531311
two,],0.0
"The transfer of protons (H+) across the membrane, driven by the electron transport chain, creates a proton gradient.",The transfer of a phosphate group to ADP is exergonic.,0.25
"6,624,560","125,655",0.25
"True, True",],0.0
we can make trade-offs between competing environmental values.,all of the above,0.0
Concerns about the stability and effectiveness of the federal government.,Debates about the relationship among the three branches of government.,0.34779998660087585
moral status.,all of the above,0.0
Both the governor approves of it and the board of trustees recommends it.,],0.0
"realism or liberal internationalism, but more specifically, it is often described as **isolationism**.",protectionism.,0.10530000180006027
"Buffer overflow attacks on transport-layer protocols (e.g., TCP/IP)","Mishandling of undefined, poorly defined variables",0.0
"the commanding officers of each branch of the armed services, along with a chairperson and vice chairperson.",],0.0
√(5² + 0² + 7²) = √(25 + 0 + 49) = √74,3.5,0.125
"Not wrong, Wrong","Not wrong, Not wrong",0.8571000099182129
],arguing against a position based only on negative personal feelings toward the position,0.0
"1/2 (approximately, but not the exact answer)",1,0.20000000298023224
Courage,],0.0
post-traumatic stress disorder (PTSD),dissociative identity disorder,0.16670000553131104
The product of 5 x 2 is odd because one of the factors is odd.,The product of 4 x 4 is odd because both of the factors are even.,0.7059000134468079
],"The arrival of lipid in the duodenum causes an immediate reduction in motility and a switch from the ""fasting"" to the ""feeding"" pattern.",0.0
The average number of secondary cases generated by a single infected individual in a population.,How many people will die,0.0
The university raises tuition.,The governor approves of it.,0.22220000624656677
"Red and Yellow are not the correct answer, but the two primary M&M's spokes-candies are actually Red and Yellow are not the correct answer, but the two primary M&M's spokes-candies are actually Red and Yellow are not the correct answer, but the two primary M&M's spokes-candies are actually Red and Yellow are not the correct answer, but the two primary M&M's spokes-candies are actually Red and Yellow are not the correct answer, but the two primary M&M's spokes-candies are actually Red and Yellow are not the correct answer, but the two primary M&M's spokes-candies are actually Red and Yellow are not the correct answer, but the two primary M&M's spokes-candies are actually Red and Yellow are not the correct answer, but the two primary M&M's spokes-candies are actually Red and Yellow are not the correct answer, but the two primary M&M's spokes-candies are actually Red and Yellow are not the correct answer, but the two primary M&M's spokes-candies are actually Red and Yellow are not the correct answer, but the two primary M&M's spokes-candies are actually Red and Yellow are not the correct answer, but the two primary M",Peanut and Plain,0.008799999952316284
It compares the means of two independent groups to see if there is a significant difference between them.,],0.0
"the floor of the orbit, the upper posterior teeth and the infratemporal fossa.",the floor of the orbit.,0.4544999897480011
"Human activities, such as deforestation, urbanization, and wildlife trade, increase the likelihood of viruses jumping from animals to humans, making them emerging viruses.",],0.0
"The operator may accept the shipment without any notice to the bakery, since the shipment of 12 dozen 8-inch hot dog buns was an accommodation, and the bakery's failure to include the message with the shipment was a breach of contract.","The operator may either accept or reject all of the hot dog buns, or, provided the bakery gives seasonable notice that the shipment was made for accommodation only, the operator may accept any combination of hot dog buns and reject the rest.",0.3515999913215637
"Not wrong, Wrong",],0.0
"familiarity - This is the correct answer. Tina was familiar with the space shuttle in its launch position, but not in its flying position, which made it harder for her to recognize.",autokinetic effect,0.0
"Should be disclosed in the financial statements, either in the notes or in the separate financial statements, and also included in the auditor's report.",],0.0
Moe,Curly,0.0
"lose, because the developer is a bona fide purchaser for value without notice of the restriction.","win, because the daughters, as the conservationist's only heirs, received a valid possibility of reverter from their father.",0.21050000190734863
determined by the money supply.,],0.0
six years,],0.0
Tdc (This is the correct translation. The predicate logic statement should have the teacher (d) as the subject and the student (c) as the object.),],0.0
a selection procedure is having a disparate impact on a protected group.,a performance appraisal measure has adequate utility.,0.10530000180006027
"hold in the sculptor's favor, because the easement was granted in perpetuity and the neighbor cannot terminate it by obstructing the road.","hold in the neighbor's favor, because the sculptor's absence for 11 years constituted an abandonment of the easement.",0.36000001430511475
undergo adiabatic warming,increase in moisture content,0.0
20,],0.0
irrelevant conclusion,],0.0
Agreements must be kept and upheld in their entirety,Parties to a treaty should safeguard the object and purpose of the treaty,0.08330000191926956
T = 2π√(R^3 / (GM)),proportional to m^(1/2),0.25
2,],0.0
African socialism and Pan-Africanism,Classical liberalism,0.0
The rivalry among existing competitors,],0.0
"granted, because the disclosure requirement of the statute violates the defendant's privilege against self-incrimination.","granted, because the statute makes no provision for Miranda warnings concerning his right to remain silent.",0.2703000009059906
"Not wrong, Wrong","Not wrong, Wrong",1.0
Pneumonia,Flight,0.0
It is a tightly regulated process that helps maintain tissue homeostasis and prevent cancer.,A particular cell dies when it is no longer needed by the organism.,0.0689999982714653
is the only form of money that a country can print or create.,],0.0
Reform,Reconstructionism,0.4000000059604645
"The intensity of the light would not affect the production of photoelectrons, as the energy of the photons is not sufficient to overcome the work function of the metal, regardless of the intensity.",],0.0
The number of data points or the sample size,],0.0
The dominant Western narratives and perspectives often obscure or erase the histories and experiences of non-Western societies.,"With the end of the Second World War and gradual dissolution of the British Empire, much of postcolonialism is redundant.",0.14630000293254852
Addressing her depression and suicidal ideation with a mental health professional or a psychiatrist.,Ginkgo biloba extract therapy,0.0
"The rooster is heterozygous for the gene controlling the color, and the hen is homozygous recessive.",The traits for black and white color demonstrate codominance.,0.17139999568462372
"Providing rewards or incentives for desired behaviors, such as sobriety or adherence to treatment.",Paying drug users to use condoms,0.1599999964237213
],III only,0.0
The development of international trade can lead to economic growth and improved living standards.,Nations ought to devote at least some of their resources to national defense.,0.1429000049829483
Jolly Ranchers,M&M's,0.0
"The teacher's reward system was more effective in increasing performance on the quizzes than in decreasing tardiness because the weekly reward was contingent on a specific performance criterion (getting above a 90% on three quizzes in a row), whereas the daily reward was contingent on a relatively easy criterion (showing up on time), which led to a decrease in the value of the daily reward.",The students’ behavior change was stronger in response to a fixed-ratio schedule than it was to a variable-interval schedule.,0.15729999542236328
"An absolute date is a specific date, such as 2022, while a relative date is a time period, such as ""yesterday"" or ""last week.""","A relative date refers to a year or a range of years, while an absolute date indicates a chronological order.",0.21739999949932098
A decrease in taxes with no change in government spending,A decrease in government spending and a matching increase in taxes,0.47620001435279846
3.82,],0.0
"state and local governments, by means of federal funding",],0.0
"S(C) ≡ E(J, B)",Cs ⊃ Ej,0.0
First-degree haemorrhoids are internal and do not protrude outside the anal verge.,Second degree haemorrhoids cannot be returned to the anal canal,0.4666999876499176
"Wrong, Not wrong","Not wrong, Not wrong",0.571399986743927
be able to think abstractly and consider universal moral principles.,believe in God.,0.0
"a 10 percent increase in income will lead to a 15 percent increase in the demand for DVDs, as people are more likely to buy DVDs when their income increases.",a 10 percent increase in income produces a 15 percent increase in consumption of DVDs. DVDs are an inferior good.,0.5861999988555908
The sample gained thermal energy because its temperature decreased from 100 °C to 37 °C.,],0.0
],29Si,0.0
"No, the man's actions were reckless, but not necessarily malicious or intentional, so the prosecutor may not have enough evidence to prove the necessary elements of arson.","No, because the owner of the structure made it too easy for outsiders to get inside the building, thus assuming the risk of the consequences.",0.2264000028371811
M is invertible.,],0.0
15,12,0.0
],PF5,0.0
frameshift mutation,],0.0
anterior and lateral to the medial pterygoid.,],0.0
100-120/minute.,as fast as possible.,0.0
ATP stores.,],0.0
the money supply is continuous.,the marginal propensity to consume is constant.,0.33329999446868896
Hawaii,],0.0
"Right, Not wrong","Not wrong, Wrong",0.33329999446868896
"The Ming Dynasty had a policy of strict control over foreign trade, with measures such as time limits and restrictions on where foreigners could stay.",The Ming Dynasty was too busy battling pirates along its coast to pay any attention to regular merchant activity.,0.1363999992609024
"Pay just compensation to the property owner, as stated in the Fifth Amendment of the US Constitution.",],0.0
∀x (Lx ∨ ~Lx),~L,0.0
"True, False","True, False",1.0
the collective will or consent of a society or its members.,a contract that has been signed by most of the affected parties.,0.08699999749660492
Acceleration,Velocity,0.0
"unconstitutional, because it infringes on the President's exclusive power to conduct foreign policy, as stated in Article II, Section 2 of the U.S. Constitution.",],0.0
They had no interest in the products that Great Britain could provide.,The Chinese were angry over Britain's interference in their foreign affairs.,0.15379999577999115
"The period of rotation is the same on every point on the disk, regardless of its distance from the axis of rotation.",The part closer to the axis has a shorter period,0.1875
Older adults smoke less than younger adults,],0.0
"No, because the landlord's letter was an invitation to negotiate rather than an offer, since it did not manifest a fixed and serious intent to conclude a bargain.","No, unless the tenant paid or tendered to the landlord the one-dollar consideration.",0.1363999992609024
11,3,0.0
7% + 0.8(10%) = 7% + 8% = 15%,−2.6% and 4.9%,0.2856999933719635
"deny the motion, because the city and the state are separate sovereigns.","grant the motion, because jeopardy attached in the first prosecution.",0.34779998660087585
you don't really know the true view unless you can explain why false views are false.,no one actually knows anything.,0.0
bitter,],0.0
Bipolar Disorder,Depression,0.0
social learning theory,],0.0
"Not wrong, Wrong",],0.0
is significantly different from the other observations in the data set,is seen less frequently than the other observations in the data set,0.6956999897956848
structurally unemployed.,],0.0
I laugh at the student who makes a joke.,"Wrong, Not wrong",0.0
