predict,label,score
Đường biển. ,"Đường sông, đường hàng không, đường biển. ",0.44440001249313354
Đánh giá cuối cùng về sự kiểm duyện trong cuộc tấn công,Cộng đồng kinh tế ASEAN ( AEC) được thành lập,0.13330000638961792
Đầu tư vào hợp tác và chiến lược trong thương mạo,Nhưng chưa có quan hệ với các nước Tây Âu,0.1754000037908554
"đá khí, cồi, kim loại, hàn silicat.","han bùn, dầu khí, thiếc, bô xít.",0.21619999408721924
"đầy động đất đẹp, tốc dõi nhiều cát.","thường xảy ra bão, lụt, nạn cát bay, gió Lào.",0.18870000541210175
3,3,1.0
Đất Trời,Mặt Đất,0.5
244 người/km2,312 người/m2,0.699999988079071
Đối thoại trong không khí,Phong tục tập quán và tâm lí xã hội,0.05260000005364418
Đảm bảo các mặt bẻ trong quốc gia,"Điều kiện sống, mức sống ,thu nhập được cải thiện",0.16670000553131104
Châu Mĩ,Châu Phi,0.6000000238418579
,Cơ cấu dân số theo tuổi là sự tập hợp một nhóm người sắp xếp theo độ tuổi nhất định,0.0
"Đáy tháp rộng, đỉnh tháp mở rộng hơn, các cạnh thoai thoải","Đáy tháp rộng, phình to ở giữa, đỉnh tháp nhọn",0.5315999984741211
Điền vào trong dấu [],"Cơ cấu ngành kinh tế, khu vực kinh tế trong nước, toàn cầu và khu vực",0.15379999577999115
"0,5%","0,5%0",0.800000011920929
"Đất, nước, khí hậu, biển, sinh vật, vốn","Đất, nước, khí hậu, vốn, biển,sinh vật",0.8799999952316284
Động thái ngắn hạn,"Ở những khu vực địa hình dốc, nước mưa được giữ lại rất ít dưới dạng nước ngầm, phần lớn chảy tràn trên bề mặt ngay sau khi mưa",0.11879999935626984
Độ sáng suất trên chân trời,Sự thay đổi có qui luật của các thành phần địa lí và cảnh quan địa lí theo kinh độ,0.0908999964594841
Đá mẹ,Hữu cơ,0.0
Đối thép dân số trung bình ở cùng thời điểm,Những người có nguy cơ tử vong cao trong xã hội ở cùng thời điểm,0.45329999923706055
Động vi rối trong mùa thu,Gío Tây ôn đới,0.22220000624656677
Động cơ,Được hình thành ở những vùng bất ổn cảu Trái Đất,0.17020000517368317
"Độ sáng, mùa thu",Sức ép của không khí khác nhau,0.1289999932050705
"Nặng, mềm, không di chuyển được","Nhẹ, cứng, không di chuyển được",0.8181999921798706
Đối thoại chiến tranh,Sinh đẻ và di cư,0.1599999964237213
Dân số trung bình ở cùng thời điểm,Số người trong độ tuổi sinh đẻ ở cùng thời điểm,0.6032000184059143
Động đất núi lửa,"Sinh ra các hoạt động động đất, núi lửa",0.7142999768257141
được nhiệt của bề mặt Trái Đất đốt nóng,nhận bức xạ trực tiếp của Mặt Trời,0.37290000915527344
Đột tránh kinh tuyến được chọn làm đường chuyển ngày quốc tế,tất cả đều sai,0.11760000139474869
Động vi rối trong không gian,P và T,0.0
đặc trưng của tổ chức dịch vậy,mức độ tập trung ngành dịch vụ,0.3181999921798706
Điện thoại,Bảo hiểm,0.13330000638961792
Điều kiện vùng đất và thị trường kinh doanh,Phân bố dân cư,0.057100001722574234
Điều kiện và sứ mệnh của dịch vụ,Phân bố dân cư và mạng lưới quần cư,0.21739999949932098
Đường hàng không,Đường ô tô,0.571399986743927
đường xá và phương tiện,đường xá và xe cộ,0.6207000017166138
Độ tuỳ thuộc của sản phẩm và chi phí đầu tư vào sản phẩu,Sản phẩm là sự chuyên chở người và hàng hóa,0.30559998750686646
đầy đủ sự hỗ trợ giữa các vùng trong nước và giữa các nước trên thế giới,Tạo điều kiện hình thành các vùng sản xuất chuyên môn hóa,0.2092999964952469
Độ nhiên liệu,Khí hậu,0.13330000638961792
Đầu thế giới phụ thuộc vào nhiên liệu,An toàn,0.0
Řeckoa,"Hoa Kì, Anh, Pháp, CHLB Đức",0.0
Điều kiện tự nhiên,Trình độ kỹ thuật,0.23080000281333923
Đường hàng không,Đường thủy,0.5
Đường biển,Đường sắt,0.625
Đường hàng không,Đường sắt,0.5
Được xây dựng ở nửa sau thế kỉ XIX,Đây là ngành có tốc độ phát triển nhanh nhất,0.2143000066280365
"Đảngo La, Việt Nam và Thái Bình Dương, Việt Nam",Những nước ở Châu Âu nhờ vào hệ thống sông Đa-nuýp và Rai-nơ,0.20000000298023224
Đại Tây Dương có nhiều trung tâm kinh tế lớn,Nối liền hai trung tâm kinh tế lớn là Hoa Kì và Nhật Bản,0.45159998536109924
Đối thoại so sánh giữa tỉ lệ xuất khẩu và tỉ lệ nhập khẩu,Quan hệ so sánh giữa xuất khẩu và nhập khẩu,0.7160000205039978
đầy đủ nhân lực trong thương mại,xuất khẩu lớn hơn nhập khẩu,0.125
Đà-Lăt-Tây,Kô-bê,0.0
Điều tiết cung cầu cho phù hợp với thị trường,Giới thiệu sản phẩm hàng hóa đến người tiêu dùng,0.22220000624656677
"đã có xu hướng giảm, kích thích mở rộng sản xuất","có xu hướng giảm, sản xuất có nguy cơ đình đốn",0.5396999716758728
Động viên của Mặt Trời và Mặt Trăng.,Dựa vào sự di chuyển của Mặt Trăng và Mặt Trời.,0.5573999881744385
Dương lịch,Âm lịch,0.5
Động lịch,Cả A và B đều sai,0.21050000190734863
2118 năm,2126 năm,0.75
Ấn Độ,"Những túp lều bằng cành cây, có khô.",0.0
Đồ uống sát.,"Rau, bầu, bí và gia cầm.",0.0
2 cách,ba cách,0.571399986743927
"bấp bênh, “ăn lông ở lỗ”",định cư tại một nơi.,0.11110000312328339
"Ấn Độ, Ai Cập.","Hi lạp, Rô-ma, Ấn Độ, Lưỡng Hà.",0.3871000111103058
được lấy nông nghiệp làm cơ sở kinh tế chủ yếu.,hình thành trên bán đảo.,0.08510000258684158
đàn thuỷ,làm nghề thủ công nghiệp,0.09520000219345093
Đàn cầu.,Chữ La tính. ,0.0
Đất sét,Thẻ tre,0.0
Địa chỉ của di cốt tìm thấy (C),Ở Tây Âu,0.32260000705718994
Đảng Dân chủ,Quân chủ lập hiến,0.33329999446868896
Đo lại ruộng đất để tính diện tích cho việc chia nhà ở của nhân dân.,Phải tính toán các công trình kiến trúc.,0.17910000681877136
Ấn Độ - Sông Hằng,Ai Cập - Sông Nin,0.2727000117301941
Để thống nhất các ngày lễ hội trong cả nước.,Để phục vụ yêu cầu học tập.,0.25
ứng dụng các thiếu hụt của nhiên liệu radioactif.,sớm sử dụng công cụ bằng sắt.,0.24490000307559967
Đi đứng bằng hai chân,Đôi tay khéo léo hơn,0.20000000298023224
Được phát triển và phục hộ trong lịch sử và định vị quốc gia.,Nhằm giúp nhân dân ta tổ chức lại bộ máy chính quyền.,0.10530000180006027
Vùng đất Bắc Bộ - Bắc Trung Bộ đến Quảng Ngãi.,Vùng đất Bắc Bộ - Bắc Trung Bộ đến Quảng Trị.,0.9122999906539917
Đà Lan,Văn Lang.,0.0
Để tạo ra một trục động hương cho chiến thắng,Cai quản cho dễ,0.05559999868273735
Đồn thể.,"Địa chủ, quan lại.",0.25
Để chuẩn bị lực lượng.,Lúc này nhà Hán phải lo đối phó với các cuộc đấu tranh của nhân dân Trung Quốc.,0.12120000272989273
Đánh Từng Lý Chiếc,Cẩm Khê,0.0908999964594841
"Đôi vạn quân, ba nghìn xe thuyền các loại.",Ba vạn quân. hai nghìn xe thuyền các loại.,0.833299994468689
Điều thuật sĩ thu hút dân ta để sản xuất sơn màu.,"Cống nộp vàng bạc, châu báu, lâm hải sản quý hiếm.",0.1817999929189682
Đối với thuế sắt và thuế thân.,Thuế chợ và thuế đò.,0.4848000109195709
"Đồng thuộc người Việt, thứ sử là người Hán, cùng nắm chức Huyện lệnh.","Thái thú là người Hán, trực tiếp cai quản các huyện. ",0.40540000796318054
Đức Hùng,Mai Hắc Đế,0.2856999933719635
Địa chỉ Phong Vũ (Hà Nội).,"Núi Nưa (Hậu Lộc, Thanh Hóa).",0.1817999929189682
10000 quân,7000 quân,0.800000011920929
Địa chủ Hán.,"Lạc tướng, Bồ chính.",0.10000000149011612
"6 châu (Giao Châu, Ái Châu, Đức Châu, Lợi Châu, Minh Châu, Hoàng Châu).","Ba quận (Giao Chỉ, Cửu Chân và Nhật Nam).",0.19050000607967377
Đồng tích,Tập hợp lực lượng chống lại nhà Lương.,0.0625
543,543,1.0
Độc lập vùng lịch sử,nhà Tần,0.0
Đế Bí.,Lý Đông Đế.,0.428600013256073
Đối thoại giữa các các cấp trong nước.,Một cuộc chiến tranh giải phóng dân tộc.,0.08699999749660492
"Đảm bảo quyền lợi và an toàn sự kiện cho nhân dân, tạo nền chính chúng dân chủ Gia – cô – banh.",Thiết lập được nền cộng hoà tư sản,0.1842000037431717
​Cách mạng tư sản Anh.,Cách mạng tư sản Hà Lan.,0.800000011920929
Đối thoại bầu cử Hội đồng công xã,Quốc dân quân đánh chiếm các trụ sở của Chính phủ lâm thời.,0.19349999725818634
Đoàn kết và tập hợp các lực lượng trên toàn thế giới để tiêu diệt chủ nghĩa phát xít.,Trả thù sự tấn công của Nhật vào hạm đội Mĩ.,0.17069999873638153
5 lần,5 lần,1.0
Đánh giá và sửa chữa các quy định pháp luật trống tránh để phục vụ nhân dân.,Thi hành chính sách “ngu dân”.,0.1875
Đảng Cộng sản,Quân chủ lập hiến,0.10000000149011612
1925,Năm 1931,0.46149998903274536
Đặc quyền không phải đóng thuế ở Đẳng cấp thứ ba.,Đẳng cấp quý tộc.,0.33329999446868896
Đế quốc Anh (Thế kỷ XVIII),Thế kỉ XII,0.5600000023841858
1840,1840- 1844,0.666700005531311
"Đấu tranh Pháp với Thái Lan, Việt Nam, Lào, Cam-pu-chia.","Việt Nam, Lào, Cam-pu-chia, Xin-ga-po.",0.5
Đột tránh về sự nghiệp và hội viên quan hệ trong các nước,Sự khủng hoảng về chính trị,0.16329999268054962
Đầu tư và phát triển củng cố các chiến thắng trên trái tim.,Chiến hạm chân vịt có trọng tải lớn.,0.18870000541210175
Đèn Phong Hành Pháp được trọng trình thành lên Pháp.,Quốc hội lập hiến tuyên bố xóa bỏ mọi nghĩa vụ của nông dân.,0.11110000312328339
5 năm chiến tranh đế quốc và 2 nội chiến,5 chiến tranh đế quốc và 3 nội chiến,0.8980000019073486
Hiệp ước Brer-li-tốp.,Hòa ước Mác xây.,0.3199999928474426
Ảnh hư�rái của cách mạng Nga 1905.,"Việc đẩy mạnh công nghiệp hóa, tập trung công nghiệp, thương nghiệp và ngân hàng",0.16899999976158142
"Đẩy đất nước vào tình trạng chính trị, xã hội, kinh tế.","Nạn thất nghiệp tăng nhanh, nạn đói xảy ra trầm trọng.",0.16899999976158142
Đồi tháp của nhân dân Anh trên nhà đã giảm số lượng,"Quan hệ sản xuất tư bản chủ nghĩa ở Anh đã phát triển cả trong công nghiệp, nông nghiệp và thương nghiệp.",0.20829999446868896
"Ý không phát triển, nước Pháp trong khi mạng tư sản bùng nổ.","Nền kinh tế Pháp ở thế kỉ XVII đã phát triển khá mạnh, nhất là về công nghiệp và thương nghiệp",0.2680000066757202
Điều không phản ánh đúng ý nghĩa,Giải phóng nhân dân các thuộc địa Anh khỏi ách thống trị thực dân,0.1817999929189682
Đánh giá sự thúc giụa của nhân dịch,"Thúc đẩy quá trình tìm kiếm thị trường, xâm lược thuộc địa.",0.18459999561309814
Đầu thế kỷ 20,Nửa đầu thế kỉ XVIII,0.5806000232696533
Đánh bạc trong bầu cử,"Lật đổ triều đại Mãn Thanh, chấm dứt chế độ quân chủ chuyên chế",0.1429000049829483
"Điều kiện phát triển của nền kinh tế và xét nghiệp, giúp đảm bảo sự phục vụ cho chiến tranh đế quốc",mâu thuẫn xã hội gay gắt,0.07689999788999557
Đội ngũ anh em giữa các dân tộc,Sự bình đẳng về mọi mặt giữa các dân tộc,0.5098000168800354
Đối thoại và chiến tranh không bán xứ,"Tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà",0.17949999868869781
Đi thúc hậu quả kinh tế,Chủ trương xây dựng nền kinh tế tập trung do Nhà nước quản lí,0.15690000355243683
Đồng hồ số động,Nằm trên tuyến đường biển huyết mạch,0.21050000190734863
Đại diện chính quyền thực dân có thể thi hành chính sách cai trị trán dịch,Thiết lập nền thống trị bằng hình thức giống nhau,0.1891999989748001
Đầu túc phát triển các ngành nông nghiệp,Chiến lược công nghiệp hoá hướng về xuất khẩu,0.21819999814033508
1917,Năm 1918,0.6154000163078308
Đảng - Nhà nước Xô,N. Khơ - rút - xốp,0.2727000117301941
Đồng minh Châu Á với Tây Âu,Đông Âu và một số nước Châu Á,0.41029998660087585
Năm 1980,Năm 1982,0.875
Đứng vị trí thứ hai trên thế giới,Đứng vị trí thứ tám trên thế giới,0.8946999907493591
Đà Lan,Xin-ga-po,0.0
Đảm bảo sự đồng bộ giữa các tòa bạch và các tòa bạch trong chính trị,Giải quyết vấn đề ruộng đất cho nông dân,0.14489999413490295
"Điều kiện phát triển của nền kinh tế và xét nghiệp, giúp đảm bảo sự phục vụ cho chiến tranh đế quốc",mâu thuẫn xã hội gay gắt,0.07689999788999557
"đánh thắng các nhà lãnh tụ, xây dựng chính phủ trong",ban hành Hiến pháp mới,0.1363999992609024
1916,Năm 1919,0.6154000163078308
"นักาด, อาจารย์, บล็อกร์, และ นิคาพ์","Nga, U -crai - na, Bê - lô - rút- xi-a và Lít - va",0.0
Đội ngũ anh em giữa các dân tộc,Sự bình đẳng về mọi mặt giữa các dân tộc,0.5098000168800354
"Để hoàn thành câu hỏi, thời gian ở dấu [] là: D. Tháng 7 - 1922",Tháng 1 - 1924,0.3199999928474426
"Đưa ra nhân lực, sự nghiệp, và tinh thần của nhân dân trên toàn bộ nước Xô viết",Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết,0.4138000011444092
Đưa đến sự hình thành trật tự thế giới mới,"Cổ vũ, lôi cuốn mạnh mẽ phong trào giải phóng dân tộc ở những nước thuộc địa",0.16279999911785126
Đảng Liên - Xô,Bre - giơ - nhép,0.0
Đấu tranh về quyền lực của Chính quyền Xô,Phân định các quyền của Liên bang và của các nước Cộng hoà,0.3174999952316284
"Đông Âu, Châu Á và khu vực Mỹ la tinh",một số nước Châu Á và khu vực Mỹ la tinh,0.680899977684021
đi đầu về công nghiệp điện hạt nhân,từ những nước nghèo đã trở thành những nước công nghiệp mới (NIsC),0.2816999852657318
Đảng Dân chống chính phủ,Cộng hoà xã hội chủ nghĩa Trung Hoa,0.17649999260902405
Năm 1980,Năm 1982,0.875
Đứng vị trí thứ hai trên thế giới,Đứng vị trí thứ tám trên thế giới,0.8946999907493591
12 - 1991,Tháng 12 - 1989,0.7368000149726868
"Đa số cáp tướng, độc lập truyền thống, tránh sự phục vụ của nhân dân trong quá trình cải cách",Sự chống phá của các thế lực thù địch ở trong và ngoài nước,0.20829999446868896
Đầu tư vào các doanh nghiệp private,"Chú trọng đến các ngành nghề mới như: công nghiệp du lịch, công nghệ sinh học, khai thác dầu khí,...",0.22540000081062317
Đối thoại không gian vào không gian,Xây dựng hệ thống định vị vệ tinh Bắc Đẩu,0.18520000576972961
Đại tướng Ra-ma V,Ra-ma IV,0.2856999933719635
Đầu tư vào việc sử dụng nhân tố nhiên liệu để tạo nền kinh tế.,Sự giao lưu quốc tế ngày càng được mở rộng.,0.19179999828338623
Đối đầu do vấn đề Cam-pu-chia.,Quan hệ đối thoại.,0.26669999957084656
Động hương của Hội đồng Tương trợ Kinh tế (SEV) trong việc hướng dẫn và đầu tư vào nền kinh tế.,Sự hợp tác giữa các nước Đông Âu.,0.19050000607967377
1954-1958,1953-1957,0.800000011920929
"Ảnh-chải-phóc, Việt Nam, Nhật Bản.","In-đô-nê-xi-a, Xin-ga-po, Thái Lan.",0.10530000180006027
Đột tránh các chính phủ ngoại nhiên,Chủ nghĩa thực dân cũ.,0.11760000139474869
Được sát trùng vào hệ thống kinh tế thế giới.,Tất cả các câu trên.,0.05130000039935112
12/1975,11/1987,0.75
Đột tránh vào việc sử dụm chủ nghĩa xã hội.,"Nhà nước nhân dân Xô viết, nhận thấy CNXH không tiến bộ nên muốn thay đổi chế độ.",0.1647000014781952
Đảm bảo an ninh và bảo tồn các đội thuộc Mĩ trên đất Nhật.,Nhật Bản muốn lợi dụng vốn kĩ thuật của Mĩ để phát triển kinh tế.,0.29269999265670776
03/11/1990.,03/11/1990.,1.0
Đối thoại liên minh phòng thủ về chính trị và quân sự của các nước XHCN ở châu Âu,Một tổ chức liên minh phòng thủ về quân sự của các nước XHCN ở châu Âu.,0.7422999739646912
Được phát triển và phức táp.,Ổn định và phát triển.,0.4000000059604645
"Đến thập kỉ 60 (thế kỉ XX), Liên Xô trở thành cường quốc công nghiệp đứng thứ hai trên thế giới (sau Mĩ).","Năm 1961, Liên Xô là nước đầu tiên phóng thành công tàu vũ trụ có người lái.",0.25929999351501465
Đảng Thanh niên (Viet Minh),Chủ nghĩa thực dân cũ.,0.07999999821186066
Đối thoại giữa giai cấp vô sản với nhân dân.,Một cuộc cách mạng giải phóng dân tộc.,0.2353000044822693
"Được phá hủy, nền kinh tế đã bị tàn phá.","Nạn thất nghiệp, thiếu lương thực, thực phẩm.",0.14550000429153442
Đầu tư vào hợp tác quốc tế.,Chỉ làm bạn với các nước xã hội chủ nghĩa.,0.125
1991,1990,0.800000011920929
1900,1914,0.6000000238418579
Đồng bào Châu Phi.,Mĩ La-tinh.,0.0
5 năm,4 năm (1985-1989).,0.4000000059604645
Đã được biến định và phát triển.,Một khu vực phồn thịnh.,0.2632000148296356
Đồng Việt,A-gien-đê,0.3077000081539154
"Đầu tư vào miền Bắc trật trọng vũ trang, hỗ trợ các trung tâm chiến tranh trên nước.","Đưa vào Sài Gòn – Gia Định hàng trục vạn bộ đội, hàng vạn thanh niên xung phong, cán bộ chuyên môn, nhân viên kĩ thuật.",0.2353000044822693
Đông Dương cộng sản Đảng và An Nam cộng sản Đảng.,Cả ba ý trên đều sai.,0.22220000624656677
Đồng thái xã hội và phong trào yêu nước.,Chủ nghĩa Mác-Lê nin với phong trào công nhân và phong trào nông dân.,0.29030001163482666
Độc lập và tự do của nhân dân các nước Đông Dương.,Quyền tổ chức Tổng tuyển cử tự do.,0.13109999895095825
Đà Lăt (Việt Nam).,Ma Cao (Trung Quốc).,0.0
Đối thoại văn hóa giữa đảo thuộc Việt Nam và Mỹ,Do nội bộ chính quyền ngụy mâu thuẫn.,0.1378999948501587
Đánh chiến tranh Pháp với người Việt Bắc.,Bình định mở rộng địa bàn chiếm đóng.,0.18520000576972961
Đánh đổ đế quốc và Xóa bỏ ngôi vua.,“Tự do dân chủ” và “ Cơm áo hòa bình”.,0.1599999964237213
Đảng bộ Hoa Kỳ.,"Liên Xô, Việt Nam, Lào, Cam-pu-chia.",0.0
Đánh giá sự thành công của hiệp định.,Khắc phục hậu quả chiến tranh do Mĩ  gây ra ở miền Nam.,0.1429000049829483
5/5/1911,8/5/1911,0.8888999819755554
Đối thoại chiến tranh cục bộ,Chiến tranh một phía,0.428600013256073
Đánh địch trên đường số 307.,Phục kích đánh địch từ Cao Bằng rút chạy. ,0.36000001430511475
"Đầu tư vào việc tận hội viên tập trung đầu túc truyền bá chủ nghĩa Mác - Lê nin, tạo nền tảng các phong trào cách mạng trên địa bàn.",Rèn luyện tính kỷ luật cho hội viên.,0.1599999964237213
Đỗ Ngọc Thịnh,Trường Chinh,0.10530000180006027
"Điều kiện của chiến tranh (toàn dân, toàn diện, trường kỳ), mục đông (tự lực cánh sinh), phương chất (tránh chiến thắng, tranh thủ sự ủng hộ của quốc tế).",Kháng chiến toàn diện.,0.17020000517368317
1932-1933.,1933-1934.,0.800000011920929
Đem lại độc lập tự do cho dân tộc và cổ vũ cho phong trào cách mạng thế giới.,Lật đổ ngai vàng phong kiến đã ngự trị hàng chục thế kỉ trên đất nước ta.,0.3190999925136566
Đỗ Nguyên Kim,Lê Hồng Sơn.,0.0
Đối thoại trong chiến tranh đặc biệt mang tính nghịch lý hơn so với đối thoại trong chiến tranh cục bộ.,Sử dụng quân đội Sài Gòn  và cố vấn Mĩ.,0.17980000376701355
Đồng bào Nhật Bản,Làm nghĩa vụ quốc tế đối với Trung Quốc.,0.10260000079870224
Đánh dấu thời kì đấu tranh của nô lệ chống chế độ chiếm hữu nô lệ bắt đầu ở Tây Âu.,"Chế độ phong kiến chấm dứt, thời kì tư bản chủ nghĩa bắt đầu ở Tây Âu.",0.4860000014305115
Đường không có trọng phát kiến địa lí.,Đường sông.,0.45159998536109924
Đạo đức Phan Xích Dịnh.,Các cuộc chiến tranh nông dân ở Tây Âu.,0.15000000596046448
Đế Nguyên,Nhà Hán.,0.16670000553131104
Đầu thế kỉ IV.,Cuối thế kỉ III TCN.,0.5
Ảnh hưởng Phù Nam.,Vương quốc Ha-ri-pun-giay-a.,0.15379999577999115
Đội ngũ người trẻ Lào.,Người Khơ-me.,0.33329999446868896
Đột ngộ đầu tiên của Thế kỉ IX.,Thế kỉ V.,0.4000000059604645
Đánh bạc.,Bỏ chức tiết độ sứ của phong kiến phương Bắc.,0.21619999408721924
Đánh bại cuộc chiến Phiến Phong.,"Đặt tên nước là Đại Cổ Việt, đặt niên hiệu là Thái Bình.",0.19349999725818634
Đức Hồng.,Hoằng Tháo.,0.13330000638961792
Đế Mau.,Trần.,0.0
Đức,Ấn Độ và Trung Quốc,0.3528999984264374
Đế quốc Lang Xang.,Niềm vui lớn.,0.0
Ấn Độ,Trung Quốc.,0.0
Đúc được cột sắt không gỉ và những bức tượng Phật bằng đồng cao tới 2m.,Chế tạo kim hoàn và các tác phẩm nghệ thuật khắc trên ngà voi.,0.1720000058412552
Đầu tư vào các động thái và hệ thống lịch sử để đưa người dân Trung Quốc vào tâm sự thống trị.,Mang tính giáo dục cao về rèn luyện phẩm chất con người.,0.1875
"Đầu tư và sáng tại các nền tảng giáo sư, giúp phát triển các nhà văn, nhân loại và nghị lãnh.","Mở ra những vùng đất mới, con đường mới và những dân tộc mới.",0.20000000298023224
Đức,"Anh, Pháp",0.0
Đội quân quốc gia lây lan.,Nô lệ được giải phóng.,0.20000000298023224
Đoàn thế thành,Bình Than,0.1429000049829483
Để phòng ngừ giặc đối với thành trú đóng,Để chủ động đón đoàn quân địch,0.33959999680519104
21 tháng 1 năm 1430,Ngày 1 tháng 3 năm 1428,0.7059000134468079
được phục vụ trong các chiến tranh trên Đông Nam Á và tạo ra nhiều thắng lợi,mở rộng địa bàn hoạt động vào phía Nam,0.23190000653266907
Đồn Đa Căng,Thành Trà Lân,0.0
Đồn Nhi,Trần Nguyên Hãn,0.25
Động hương của nhân dân ta trong cuộc không ngỡ,Nghĩa quân Lam Sơn có tinh thần kĩ thuật cao và chiến đấu dũng cảm,0.11429999768733978
Đại tá Nguyễn Trãi.,Lê Lai.,0.11110000312328339
Điền vài giấy trong dấu [],Tháng 10 năm 1426.,0.06669999659061432
Để an ninh quân khủng hoảng trên địa bàn và bảo tồn sứ se lãnh tại Đại Việt,quân Minh đang tập trung lực lượng đánh Champa,0.24660000205039978
15 tháng 5 năm 1427,Tháng 10 năm 1426,0.733299970626831
Đền Thiên Vương (Hà Tây),Tất cả các vùng trên,0.1429000049829483
1) Vương Thông đi thoa đến đông quan để hội thê để an toàn rút quân về nước,1) Chi Lăng 2) thua đau,0.23330000042915344
Điều kiện môi trường không tác động ấy,"Nhân dân ta có tinh thần yêu nước, ý chí bất khuất, đoàn kết chiến đấu.",0.19439999759197235
Đức Hoàng,Trần Nguyên Hãn,0.0
Đố Cuế,Lý Khánh,0.0
20 vạn,Gần 10 vạn,0.666700005531311
Đạt cuộc thắng lợi trong chiến tranh chiến đấu với nhân bộ nhà Minh.,Kết thúc chiến tranh và buộc nhà Minh bồi thường chiến tranh cho nước ta.,0.35440000891685486
Đống Đa và trận Hạ Hồi.,trận Tây Kết và trận Đông Bộ Đầu.,0.24390000104904175
Đánh thắng trận chiến với quân Minh,"tiến quân ra Bắc, mở rộng phạm vi hoạt động",0.17020000517368317
Điều kiện không liên quan đến chiến tranh này.,Sử dụng bom nguyên tử để tiêu diệt phát xít Nhật.,0.16670000553131104
Đảngo Liên Hợp Quốc,Hội nghị I-an-ta,0.0908999964594841
"Điều kiện nhỏ, chậm sửa chữa, thay đổi trước những biến động của tình hình thế giới.","Do xây dựng mô hình chủ nghĩa xã hội chưa khoa học, chưa nhân văn.",0.19050000607967377
Đẩy mạnh phòng bảo hộ trong nước,Lôi kéo các nước đồng minh chống lại Liên Xô.,0.15690000355243683
1963,1973,0.800000011920929
Điền vào trong dấu [],Tháng 10 - 1945.,0.08330000191926956
"Để đánh giá thực tế, điền Đ.",Tại Oa-sinh-tơn (Mĩ).,0.1817999929189682
Đồng thái hợp tác với các nước Đông Á và EU.,Nhiều nước có tốc độ phát triển khá nhanh,0.22220000624656677
Đồng chân Phi.,Khu vực Tây Phi.,0.22220000624656677
Đảng Cộng sản Mỹ,Đế quốc Nhật,0.1817999929189682
Đức,Nhật,0.0
Mĩ,Anh,0.0
đội ngũ công nhiên lớn nhất của thế giới.,"khối kinh tế tư bản, đứng thứ hai thế giới",0.3077000081539154
15,2,0.4000000059604645
Ô nhiễu không tác động đến chi phí quốc phòng,"Nhật nằm trong vùng thường xảy ra thiên tai, động đất, sóng thần.",0.3188000023365021
Đức,Anh,0.0
Đánh bại Chiến tranh Thế Giới Thứ Năm và đánh thử thế giới.,Tiêu diệt phong trào công nhân ở các nước tư bản chủ nghĩa.,0.13510000705718994
"Để hoàn thành câu hỏi trắc nghiệm, thứ ba để tránh trán: B. [Chiến tranh lạnh chấm dứt vào tháng 5/1991].",Tháng 12/1991.,0.24320000410079956
Động viên.,Hệ thống máy tự động.,0.421099990606308
"Đại nhảy vọt, một chiến thắng chiếm đất của chiến sĩ chiếm địa phủ trên Trung Quốc.","Trung Quốc thực hiện đường lối ""ba ngọn cờ hồng"".",0.15189999341964722
Đảng Công nhân xã hội dân chù Nga.,Đảng Công nhân xã hội dân chủ Pháp.,0.8292999863624573
Động thái củng bột trong nhân dịch yêu nước dân chủ,"Hệ tư tưởng dân chủ tư sản đã trở nên lỗi thời, lạc hậu.",0.13510000705718994
Đại viện được xây dựng trong nhà Quốc hội.,Sự phát triển tự giác phong trào công nhân Việt Nam.,0.18520000576972961
Động tai tiên phong,Giai cấp tư sản dân tộc lãnh đạo.,0.12120000272989273
Đánh giá đúng khả năng cách mạng của các giai cấp trong xã hội Việt Nam.,Nêu cao vấn đề dân tộc lên hàng đâu.,0.11940000206232071
12 - 1930.,Tháng 5 - 1930.,0.666700005531311
Đầu tư vào ngành công nghiệp trong nước.,Thành lập Đảng Cộng sản ở mỗi nước.,0.26420000195503235
"Động viên trong chiến tranh Pháp-Việt,","Chịu cảnh tô cao, thuế nặng, đời sổng hết sức bấp bênh.",0.16949999332427979
Đối thoại giữa Pháp và Nhật trong sự kiện Phiếu Pháp-Nhật.,Mở ra một thời kì đấu tranh mới.,0.13330000638961792
Đảng Cộng sản Đông Dương.,Mặt trận dân chủ Đông Dương.,0.47369998693466187
Đối thoại Pháp-Tưởng đã bị ngăn ngừ trong thế giới.,Vì ta tránh tình trạng một lúc đối phó với nhiều kẻ thù.,0.21619999408721924
Đào Phượng.,Phạm Văn Đồng.,0.33329999446868896
1 tháng 8/1950.,Tháng 9/1949.  ,0.6363999843597412
Động hương của nhân dịch trong chiến dịch.,Do sự giúp đỡ nhiệt tình của các nước xã hội chủ nghĩa trên thế giới.,0.2535000145435333
Đầu tư vào nền kinh tế trong khu vực để tăng cường sức hữu ích và chiến lược chiến đánh trong chiến tranh chiến đấu.,Để đánh bại kế hoạch Rơ-ve.,0.17980000376701355
Đầu tư vào công nghiệp sản xuất.,"Cuộc vận động lao động sản xuất, thực hành tiết kiệm.",0.38600000739097595
Đánh vào những nơi rừng núi hiểm trở.,"Tiêu diệt một bộ phận sinh lực địch, phân tán lực lượng địch.",0.12120000272989273
