predict,label,score
Amplifiers,Phase Clocked loops,0.0
cooperative tasks,],0.0
the naturalistic fallacy.,circular reasoning.,0.0
"Not wrong, Not wrong",],0.0
],"thyroid cartilage, hyoid bone, cricoids cartilage.",0.0
"No, because the organization's lobbying efforts are not a sufficient basis for the owner's First and Fourteenth Amendment rights to be violated. ",],0.0
the president.,the president of the United States.,0.5
the movement for the rights of the mentally ill.,an increase in government funding.,0.0
],are based on interviews and surveys.,0.0
],Usually occur for very old people but not for very young people,0.0
],determine which party's leader will be named Speaker of the House,0.0
paramagnetic substances. ,none of above.,0.0
the prior mortgage has no legal effect on the investor's rights under the installment land-sale agreement.,"although the land-sale agreement is actually a mortgage, it does not impair the investor's right of redemption.",0.2791000008583069
"an average of 10 times, with an rms deviation of about 1",exactly 10 times,0.3635999858379364
],dry cleaner.,0.0
],Cytosol,0.0
The community standards test is unconstitutional because it allows the government to censor material based on the standards of the community. ,"Obscenity is to be determined by applying national standards, not contemporary community standards.",0.20509999990463257
"It would be excused, because the essential purpose of the contract was frustrated.","It would be excused, because of impossibility of performance.",0.5385000109672546
Irredentism,Nationalism,0.0
The Enlightenment,],0.0
P(A | B) = 1/4,1/6,0.5454999804496765
Most water absorption along the GI tract occurs in the colon.,Galactose and fructose are absorbed by the same transporter at the brush border membrane.,0.1289999932050705
The net charge has become more positive.,Whether the net charge becomes more positive or more negative depends on the initial net charge residing on the circuit elements before the bulb was lit.,0.2856999933719635
],No No,0.0
sustain the objection and exclude the treatise from evidence.,"sustain the objection, because the statements in the treatise are hearsay not within any recognized exception.",0.45159998536109924
they are unable to afford childcare ,],0.0
],0.5,0.0
],Rifampin,0.0
A major shift of rural voters in Southern states from the Democratic to the Republican Party,],0.0
Resistor,Current source,0.0
],"poor defense, because the husband was not aware that the gun was loaded.",0.0
Izanami,],0.0
],in-cohort sequential research,0.0
big toe,tongue,0.0
n = 4/1,],0.0
"True, True","True, True",1.0
The fallacy of laudatory personality,False dilemma,0.0
Work performance design ,],0.0
the reserved power of the states as granted under the Tenth Amendment.,],0.0
Behavioral,],0.0
Scenario 1,"Wrong, Wrong",0.0
APOE,PS1,0.0
the volume of a gas is directly related to the Kelvin temperature,],0.0
philosophy ,],0.0
],the need for perestroika had been exaggerated,0.0
Moral imagination,Ethical reflexivity,0.0
],Gene flow,0.0
easement appurtenant. ,license.,0.0
Eskimos have many words relating to snow,],0.0
"The concept of human security has been widely accepted by scholars of security studies and policy-makers, who have come to recognise its importance in understanding the complex and interconnected nature of security threats. ",],0.0
11.,],0.0
],unemployment.,0.0
desirable as a means. ,],0.0
],$27.50 ,0.0
Men and women react aggressively to crowded conditions to about the same degree.,Men and women are equally likely to react negatively to crowded conditions.,0.5184999704360962
Collective rights are those that belong to particular groups as opposed to the individual members of the group,Collective rights belong to distinct groups of people,0.428600013256073
Random sampling.,Attribute sampling.,0.5
],"If a moral judge resigns, he or she may be replaced by a less moral judge.",0.0
],Lower in the sky,0.0
FOX ,],0.0
most accurate.,],0.0
],"Yes, because families with children are already living in units with balconies.",0.0
],molecular crystals,0.0
Oxygen,Ozone,0.0
],Only patients who have been on an Intensive care/High dependency unit.,0.0
the economy was experiencing a recession.,aggregate supply decreased.,0.0
Patients should not take more than 4000mg in a 24-hour period. ,],0.0
Nitrogen. ,],0.0
Direct-acting Antivirals such as daclatasvir and sofosbuvir,A new vaccine,0.0
behavioral,humanistic,0.0
9(9m + 3t),],0.0
Allah,Khadijah,0.33329999446868896
the corporation ,the government,0.5
Myocardium,Esophageal sphincter,0.0
The entity prepared several large checks payable to cash during the year.,"Related party transactions, although properly disclosed, were pervasive during the year.",0.22220000624656677
A sphere,],0.0
Liter,],0.0
necessary for sexual objectification. ,],0.0
150 parts,],0.0
A two-sample t-test on the means,A two-sample t-test of population means,0.75
"Experiments take place in the field, whereas naturalistic observation takes place in a lab.",],0.0
"1,2,3,4",],0.0
],Import restrictions to protect a domestic market from foreign goods.,0.0
],Shinran,0.0
The use of the defense mechanism of projection is symptomatic of impulses “projected” onto the environment,],0.0
Epidermis,],0.0
999,],0.0
20!/2^(10),],0.0
],Assault.,0.0
enables marine-like climatic conditions to extend eastward into Germany and Poland,provides a corridor for communication between southern and northern Europe,0.07689999788999557
],Spectral analysis can be used to identify the composition of galactic dust.,0.0
Mongolia,],0.0
],growing numbers of asylum seekers in need of long term accommodation,0.0
],"Intangibility, value, variability, inseparability, and relationship.",0.0
],Bacterial meningitis,0.0
Research focused on the problems of poor farmers and consumers is a 'public good' with little profit potential but high social benefits; public investment is needed to support it.,Agricultural research mainly benefits commercial farmers in developed countries.,0.10000000149011612
10 molecules of ATP. ,],0.0
],Produce the highest quantity demanded regardless of price.,0.0
Lasso,],0.0
],analyzing pre and post sales reports for changes in sales,0.0
Creative,Operational,0.0
"2,750 Hz",500 Hz,0.7142999768257141
Weight,Gravitational mass,0.0
],"the ego, id, and superego",0.0
Homo sapiens.,Homo habilis.,0.44440001249313354
Piracy jure gentium is subject to universal jurisdiction,Piracy jure gentium is subject to flag State jurisdiction,0.8799999952316284
The house was not occupied at the time of his entry.,],0.0
Corticosteroid therapy,],0.0
when contracts and promises are adhered to.,],0.0
Hierarchical forms of organization are highly adaptable and small fluid groups enable a pronounced degree of resilience (attributable to the logic of supply rising to meet demand) against law enforcement efforts confined to rigid ranking of cooperation.,],0.0
],"Not wrong, Not wrong",0.0
"each is more closely related to local wild ancestors than one another, suggesting that these modern varieties of rice were domesticated separately in east Asia and south Asia.","each is more closely related to one another than their local wild ancestors, suggesting that these modern varieties of rice were developed recently in east Asia.",0.7077000141143799
Raise reserve requirements; lower the discount rate; buy bonds.,Raise reserve requirements; lower the discount rate; sell bonds.,0.8888999819755554
muscle cramps.,],0.0
They both require a response plan. ,],0.0
fails to account for cases where there can be unintentional disregard of a person's humanity.,is correct.,0.0
the homosexuality concordance rate for identical twins is lower than for fraternal twins ,],0.0
21.4,],0.0
3%,1%,0.5
],Non-esterified (free) fatty acids,0.0
],"Not wrong, Wrong",0.0
],"Not wrong, Not wrong",0.0
Promptly advise the client of the error. ,Document the error in the workpapers.,0.22220000624656677
],Citrobacter freundii,0.0
Cheating on a test is wrong.,"Wrong, Not wrong",0.20000000298023224
],eliminative materialism,0.0
],contradict his negative self-evaluations.,0.0
overestimate the blood pressure.,accurately estimate the blood pressure.,0.5454999804496765
"""in your power""",],0.0
genetics,genetic traits,0.0
],"True, False",0.0
"$4,000, or the full amount of his damages, minus the woman's damages.","$2,500, or half of his damages.",0.53329998254776
Jeremy Bentham ,Adam Smith,0.0
Elephant ,],0.0
NGOs are unable to access the resources and information needed to develop effective policy or action on arms control.,Non-governmental organisations are the primary actors in modern arms control measures.,0.24240000545978546
A sharp decrease in estrogen and progesterone levels,...a sharp increase in progesterone levels,0.761900007724762
Asking students to use pencils to measure the length of a desk,],0.0
Mutation,sexual selection,0.0
by certiorari],],0.0
Scenario 1,"Wrong, Wrong",0.0
Mitral valve stenosis,Aortic valve stenosis,0.666700005531311
Event-Interval ,],0.0
],Infiltration.,0.0
],Corporatist,0.0
Scenario 1,"Wrong, Wrong",0.0
Mammary duct ectasia ,],0.0
they have high variance,],0.0
their ability to adapt.,],0.0
],File and serve a jury trial demand within 30 days after the close of the pleadings.,0.0
sandy,],0.0
a gamma particle ,],0.0
failures by the government to recognize natural rights count as injustices. ,],0.0
They cannot block viral integration into host DNA,],0.0
Tetrahedron,Square planar,0.0
"Yes, because an ambiguously-worded easement or right-of-way can be supplemented by outside information to get at the true intention of the parties. ",],0.0
],\sqrt{40},0.0
males in order to obtain individual food resources ,females in order to obtain mates,0.53329998254776
A program that sorts a list of numbers in order from least to greatest,],0.0
"The daughter has a cause of action against the woman, and the mortgage company has a cause of action against the woman. ",],0.0
"Timing, content, media liaison","Content, quality of source, relevance",0.16670000553131104
],The political nature of the church,0.0
"overrule the objection, as a statement made for the purpose of diagnosis or treatment.","sustain the objection, as violative of the physician-patient privilege.",0.3571000099182129
A facially neutral law. ,],0.0
Person-oriented advertising,],0.0
bandwagon,appeal to authority,0.0
Monopoly,A downward sloping demand curve.,0.0
Tax increase     Supply falls     Falling     Demand rises,],0.0
isolating a gene by PCR using primers from another species,cloning a portion of a gene using PCR,0.34779998660087585
The pancreas.,The gastric parietal cells.,0.15379999577999115
],current in one direction.,0.0
"the pursuit of justice by marking out racism, sexism, and classism. ",universities to bear overly burdensome legal obligations.,0.0
2.9 T,1.2 T,0.6000000238418579
π/4,π/3,0.5
Osteocytes,Osteostructs,0.5
dopamine ,dopamine,1.0
a specific type of false analogy that reasons what is true about nature must be true about humans,arguing that what is true of an entire object must also be true of every individual part of that object,0.35899999737739563
],may increase and may decrease.,0.0
Head of household. ,],0.0
(age ≥ 16) AND (NOT(age ≥ 18)),],0.0
Ensure that there is no autocorrelation in the test regression residuals,Ensure that there is no heteroscedasticity in the test regression residuals.,0.7272999882698059
"Yes, because the wholesaler's counterclaim is not within the court's subject-matter jurisdiction.","Yes, because there is no diversity of citizenship between the distributor and the wholesaler.",0.2856999933719635
An increase in the number of producers ,],0.0
],Perspective,0.0
C3H6O,C2H4O,0.6000000238418579
Scenario 1 ,"Wrong, Wrong",0.0
1.40%,0.70%,0.6000000238418579
"$280,000",],0.0
A dime-sized amount. ,Half an inch.,0.0
The homeowner's promise created an enforceable unilateral contract.,"The landscaper's promise was voidable, since it was not in writing.",0.2581000030040741
"2,3-dibromo-2-chloropentane ",],0.0
50%,25%,0.666700005531311
],The follicular phase,0.0
It decreases linearly for r > R.,],0.0
3 mol,2 mol,0.666700005531311
0.38 N/kg,2 N/kg,0.5454999804496765
"Yes, she can claim a class of one who is being discriminated against. ",],0.0
The probability that the life expectancies are different is 0.90.,The mean life expectancy of one model is twice that of the other.,0.2759000062942505
],"""the judgment of a """"reasonable woman"""" that an act is offensive. """,0.0
],"""may.""",0.0
],\frac{1}{16},0.0
Surgical consultation ,],0.0
],\frac{5}{9},0.0
20,0,0.800000011920929
"True, False","True, True",0.5
The development and application of steam-powered technologies,],0.0
one cannot be morally assessed for what is due to factors outside one’s control.,it is morally wrong to try to control the lives of (adult) others.,0.2581000030040741
"{5, 7, 9}","{10, 15, 20}",0.4000000059604645
Serotonin and acetyl choline.,Acetyl choline and noradrenaline.,0.5
an avoidant lover ,],0.0
],Floppy membranes without defined morphology,0.0
6 and 12,5 and 12,0.833299994468689
"feel relieved about our duties to the global poor, since backup duties are not morally urgent. ",],0.0
],carbon isotope analysis and experimental replication,0.0
],"Yes, because life imprisonment can never be an appropriate punishment for criminality that does not take human life.",0.0
"Companion cells, phloem parenchyma, fibers, sieve tube","Phloem parenchyma, fibers, bundle sheath, tracheids",0.6452000141143799
Circulus in probando ,Guilt by association,0.0
Rules,Ways and Means,0.0
"Yes, because First Amendment violations require strict scrutiny, and here the connection between the state and the mall cloaks the mall and store with state action status.",],0.0
Frederick Twort ,The virologist Jonas Salk,0.0
centromere ,],0.0
A family bible with the insured's birth date inscribed on the cover.,A family portrait engraved with the ages of the family members.,0.3447999954223633
The mean (expected value) always equals the sum of the products obtained by multiplying each value by its corresponding probability.,The possible outcomes must be mutually exclusive.,0.0689999982714653
Elaborative rehearsal,],0.0
Iberomaurusian culture; Capsian culture,microlith blade; backed blade,0.0
Revolutionary uprisings are likely to occur; people of the world who have been left behind by neoliberal globalisation can become radicalised and rebel against those who have benefitted from the economic policies that have failed them.,"Global inequality creates disenfranchised populations who, although discontent with their situation, lack the agency to rebel or protest.",0.11940000206232071
50 cents,],0.0
"Paraquat is the only herbicide that can safely and effectively kill marijuana, which, if not controlled, poses a serious drug-enforcement problem.",],0.0
Ad hominem,appeal to tradition,0.0
Scenario 1 ,"Wrong, Wrong",0.0
Price sensitivity. ,],0.0
increased pH.,],0.0
],transduction of the tone,0.0
resource constraints,],0.0
a populist newspaper in the 1890s.,an abolitionist newspaper in the 1830s.,0.7200000286102295
the slave of the passions. ,],0.0
going to lectures at all.,],0.0
A growth in volume of the arms trade.,"A growing effort by governments to prevent the spread of weapons, especially of WMDs.",0.16670000553131104
Wrong,],0.0
The ordinance is unconstitutional because it does not provide a specific time limit for the noise.,The statutory language of the ordinance is vague and overbroad since it attempts to encompass all forms of singing.,0.23260000348091125
Scenario 1,"Wrong, Wrong",0.0
"unconstitutional, because it violates the right of privacy of contraceptive users.",],0.0
15 ,],0.0
Formation of glutamate from α-ketoglutarate,],0.0
8,],0.0
192,],0.0
The Ghanians raised cattle for meat and hides.,],0.0
],"Naturalism is a school of thought advocated outside of Europe, while positivism is Euro-centric theory",0.0
"A man and a woman had been feuding for years. In order to show him a thing or two, the woman decided to set fire to the man's house. Before dawn one morning, the woman went to the man's house and lit a match to gasoline she had poured at the man's front door. The house caught fire and quickly spread to the man's bedroom, where the man was able to leap out of the window without injury. A police officer who was driving by saw the woman running away one block from the man's house. The police officer pulled his car up to the woman to determine if she was involved in setting the fire. Upon seeing the officer, the woman starts to flee the scene. As she is running away, the woman pulled out a revolver and started shooting indiscriminately behind her. The police officer was struck by one of the shots and was killed. ",],0.0
"Suit dismissed, because it presents a nonjusticiable political question.","Suit dismissed, because there is no adversity between the distributor and the defendants.",0.20000000298023224
(∃x)(∃y){[(Kx • Px) • (Ey • Sy)] ⊃ Hxy},(∃x)(∃y){[(Kx • Sx) • (Ey • Py)] • Hxy},0.7368000149726868
],66%,0.0
State durational residence requirements established for this kind of publicly funded service solely for the purpose of reducing state expenditures violate the equal protection clause of the Fourteenth Amendment.,"Because publicly funded education is a fundamental constitutional right, a state may not deny it to any class of persons who reside in that state.",0.13109999895095825
],the study of natural philosophy in the Church in the seventeenth century,0.0
],Currying cannot be applied w functions that haw arguments that are functions.,0.0
"Not wrong, Not wrong","Not wrong, Wrong",0.8571000099182129
U.S. residents will take more vacations in the United States. ,],0.0
],Laissez-faire capitalism,0.0
Saturn,Saturn,1.0
"recover for his personal injury, but not recover for the damage to the boat.","recover for the damage to the boat, but not recover for his personal injury.",0.5
Long-term; customers and stakeholders.,Short-term; customers.,0.44440001249313354
four ,],0.0
The proton gradient across the membrane where the ATP synthase is embedded represents potential energy.,The transfer of a phosphate group to ADP is exergonic.,0.15379999577999115
],"125,655",0.0
"True, False",],0.0
],all of the above,0.0
],Debates about the relationship among the three branches of government.,0.0
],all of the above,0.0
Both the governor approves of it and the board of trustees recommends it. ,],0.0
realism. ,protectionism.,0.5
Buffer overflow,"Mishandling of undefined, poorly defined variables",0.0
"the commanding officers of each branch of the armed services, along with a chairperson and vice chairperson. ",],0.0
10,3.5,0.2856999933719635
],"Not wrong, Not wrong",0.0
responding to charges of wrongdoing by saying others do things as bad or worse,arguing against a position based only on negative personal feelings toward the position,0.0
],1,0.0
honesty],],0.0
Depression,dissociative identity disorder,0.0
The product of 5 x 2 is even because both of the factors are even.,The product of 4 x 4 is odd because both of the factors are even.,0.8234999775886536
],"The arrival of lipid in the duodenum causes an immediate reduction in motility and a switch from the ""fasting"" to the ""feeding"" pattern.",0.0
How many contacts will be infected from one case,How many people will die,0.428600013256073
The board of trustees prevents it.,The governor approves of it.,0.428600013256073
Red and Yellow,Peanut and Plain,0.25
"It is used for Matched samples, pre- and post- tests",],0.0
"The floor of the orbit, the upper posterior teeth and the infratemporal fossa. ",the floor of the orbit.,0.4000000059604645
They are not yet fully understood by scientists,],0.0
"The operator may accept or reject all of the hot dog buns upon seasonable notice to the bakery, but it cannot accept only the 8-inch hot dog buns without the bakery's approval. ","The operator may either accept or reject all of the hot dog buns, or, provided the bakery gives seasonable notice that the shipment was made for accommodation only, the operator may accept any combination of hot dog buns and reject the rest.",0.53329998254776
Wrong,],0.0
habituation,autokinetic effect,0.0
Is required to be included only in the notes to the financial statements.,],0.0
],Curly,0.0
"lose, because the deed was properly recorded.","win, because the daughters, as the conservationist's only heirs, received a valid possibility of reverter from their father.",0.125
equal. ,],0.0
eight years ,],0.0
Tcc,],0.0
],a performance appraisal measure has adequate utility.,0.0
"hold in the sculptor's favor, because mere non-use, however long continued, will not as a rule effectuate an abandonment.","hold in the neighbor's favor, because the sculptor's absence for 11 years constituted an abandonment of the easement.",0.36000001430511475
undergo adiabatic warming,increase in moisture content,0.0
200,],0.0
ad hominem ,],0.0
Parties to a treaty should adhere to its terms in good faith,Parties to a treaty should safeguard the object and purpose of the treaty,0.3871000111103058
proportional to R^(3/2),proportional to m^(1/2),0.800000011920929
2,],0.0
],Classical liberalism,0.0
The level of rivalry,],0.0
"granted, because the disclosure requirement of the statute is testimonial in nature and violates the defendant's Fifth Amendment rights.","granted, because the statute makes no provision for Miranda warnings concerning his right to remain silent.",0.2273000031709671
"Not wrong, Not wrong","Not wrong, Wrong",0.8571000099182129
Said,Flight,0.0
A cell carries out apoptosis when too many mutations have accumulated.,A particular cell dies when it is no longer needed by the organism.,0.2069000005722046
is backed by gold but cannot be exchanged for it.,],0.0
Reform,Reconstructionism,0.0
"Almost immediately, photoelectrons would be produced with a kinetic energy equal to the energy of the incident photons minus the work function of the metal.",],0.0
The polynomial degree,],0.0
The postcolonial approach emphasizes the importance of decolonization and the need for former colonies to assert their own identities and values.,"With the end of the Second World War and gradual dissolution of the British Empire, much of postcolonialism is redundant.",0.1356000006198883
],Ginkgo biloba extract therapy,0.0
],The traits for black and white color demonstrate codominance.,0.0
Paying drug users for negative urine specimens and paying sex workers to use condoms ,Paying drug users to use condoms,0.5600000023841858
],III only,0.0
The production possibilities frontier is convex to the origin because of the law of diminishing costs.,Nations ought to devote at least some of their resources to national defense.,0.125
Skittles,M&M's,0.0
The students were more likely to show up on time because they were rewarded for it.,The students’ behavior change was stronger in response to a fixed-ratio schedule than it was to a variable-interval schedule.,0.21050000190734863
],"A relative date refers to a year or a range of years, while an absolute date indicates a chronological order.",0.0
A decrease in government spending matched by an equal decrease in taxes,A decrease in government spending and a matching increase in taxes,0.6086999773979187
3.82,],0.0
"state and local governments, by means of federal funding ",],0.0
sC ≡ eJ,Cs ⊃ Ej,0.5
Haemorrhoids are caused by straining during bowel movements,Second degree haemorrhoids cannot be returned to the anal canal,0.3571000099182129
],"Not wrong, Not wrong",0.0
be able to take another person's perspective.,believe in God.,0.0
a 10 percent increase in the price of DVDs produces a 15 percent decrease in consumption of DVDs. DVDs are a price elastic good.,a 10 percent increase in income produces a 15 percent increase in consumption of DVDs. DVDs are an inferior good.,0.7585999965667725
The sample lost more thermal energy than the water gained because the sample temperature changed more than the water temperature did.,],0.0
],29Si,0.0
],"No, because the owner of the structure made it too easy for outsiders to get inside the building, thus assuming the risk of the consequences.",0.0
The system of equations Mx = b has a unique solution for each real 5 x 1 column vector b.,],0.0
15,12,0.666700005531311
],PF5,0.0
frameshift mutation,],0.0
inferior to medial pterygoid.,],0.0
100/minute.,as fast as possible.,0.0
ATP stores.,],0.0
the money supply is continuous.,the marginal propensity to consume is constant.,0.3077000081539154
Hawaii,],0.0
],"Not wrong, Wrong",0.0
"The Ming Dynasty was very supportive of and welcoming to all commercial enterprise, but sought to regulate trade strictly to limit contact with foreigners and ease collection of taxes.",The Ming Dynasty was too busy battling pirates along its coast to pay any attention to regular merchant activity.,0.2806999981403351
Terminate the regulation and pay damages that occurred while regulation was in effect,],0.0
L ∨ ~L,~L,0.666700005531311
],"True, False",0.0
a social contract.,a contract that has been signed by most of the affected parties.,0.2353000044822693
Acceleration,Velocity,0.0
"unconstitutional, because of the President's authority as Commander-in-Chief of the Armed Forces.",],0.0
The Chinese had a preexisting exclusive trade agreement with the Dutch.,The Chinese were angry over Britain's interference in their foreign affairs.,0.20000000298023224
The part closer to the axis has a shorter period,The part closer to the axis has a shorter period,1.0
Older adults smoke less than younger adults,],0.0
"No, because the landlord withdrew the offer before the tenant accepted it.","No, unless the tenant paid or tendered to the landlord the one-dollar consideration.",0.33329999446868896
15,3,0.4000000059604645
4.3% and 7.4%,−2.6% and 4.9%,0.5555999875068665
"grant the motion, because the city and the state are separate sovereigns.","grant the motion, because jeopardy attached in the first prosecution.",0.3125
you don't really know the true view unless you can explain why false views are false.,no one actually knows anything.,0.0
bitter,],0.0
Bipolar I,Depression,0.0
Social learning theory ,],0.0
Wrong,],0.0
is significantly different from the other observations in the data set,is seen less frequently than the other observations in the data set,0.6956999897956848
structurally unemployed. ,],0.0
Laughing at the student is wrong.,"Wrong, Not wrong",0.22220000624656677
],"Yes, because the man gave the buyer a warranty deed and the absence of the shutters violated a covenant of the deed.",0.0
56%,],0.0
"Most swingers also tend to have tolerant attitudes towards various forms of ""exotic"" sexuality.",The combination of two men with one woman is the typical introduction to swinging.,0.0625
red light.,],0.0
retina,retina,1.0
],"not recover, because there was no contract between the handyman and the homeowner.",0.0
],it depends on the particular reaction,0.0
World cities are well connected to secondary-level world cities.,],0.0
act utilitarianism,rule-based hedonism,0.22220000624656677
"Not wrong, Not wrong",],0.0
],The position of the foramen magnum,0.0
herniation around the stoma.,],0.0
"Yes, because jury selection is a critical stage at which a defendant is entitled to be present.",],0.0
sandy loam,],0.0
"Yes, because the victim was not present at the time that the outrageous behavior occurred.","No, because perpetrator did not know that the father had immediate family members.",0.25
],Physical activity,0.0
],It tends to be reduced by the processes involved when diploid organisms produce gametes.,0.0
68%,52 percent,0.2856999933719635
Wrong,"Wrong, Not wrong",0.5
],Lipid kinases,0.0
],the Sixteenth Amendment,0.0
help buyers of the good,eliminate a shortage in the market,0.16670000553131104
],"Situational, Tailored",0.0
Political environment. ,],0.0
are parts of one whole. ,are special to space travelers.,0.1817999929189682
],68,0.0
guitar,],0.0
],2 hour post prandial glucose ≥ to 126 mg/dl,0.0
],were more likely to drop out of the group.,0.0
],Theorizing has parallel theoretical forms of knowledge based on empirically substantiated cause-and-effect relationships.,0.0
The welfare of clients of psychologists,Confidentiality of therapist–client communication,0.15379999577999115
"Not intending to kill, a defendant punches a victim in the face, causing the victim to fall backwards and strike his head on a curb, killing him.",],0.0
an anxious-ambivalent lover ,a secure lover,0.25
Cultural rights,],0.0
],"Not wrong, Wrong",0.0
],Electron diffraction patterns,0.0
Lhf ,hLf,0.0
80,],0.0
Spammers need to register domain names in order for their spam-based advertisements to be effective.,],0.0
a solution that has a higher concentration of solutes than the normal human cell.,a solution that blocks off enteral tubes easily.,0.3077000081539154
Autosomal dominant inheritance,],0.0
],easement appurtenant.,0.0
Atlantic,really big,0.0
Shark,],0.0
latitude.,Prime Meridian,0.0
Treaties do not have to assume a particular form or designated as such,"Treaties should always assume a particular form, no matter how they are designated",0.5
delay between the CS and the UCS is too short,interval schedule between the two stimuli is variable,0.30000001192092896
A decline in the importance of the role of the father as the head of the household,],0.0
],"Not wrong, Not wrong",0.0
triplet sequences of nucleotide bases in mRNA or DNA.,triplet sequences of amino acids in polypeptide chains.,0.32260000705718994
OLS minimises the sum of the squares of the horizontal distances from the points to the line,],0.0
well-off,],0.0
],stabilizing selection,0.0
"$10,000","$8,250",0.46149998903274536
School,Drape,0.0
],Warfarin therapy,0.0
],],0.0
of the law of diminishing returns. ,],0.0
Protons and neutrons possess orbital angular momentum only.,"Protons have orbital and spin angular momentum, neutrons have spin angular momentum.",0.5385000109672546
"a person's position in the capital, product and labour markets, based on their economic resources ",],0.0
It fills with fluid,It becomes clouded,0.22220000624656677
opportunity cost,switching cost,0.5
],Obtain serum vitamin D concentration,0.0
They are tried in criminal court.,The federal court system has exclusive jurisdiction over them.,0.125
],That they pursue education in order to find meaningful employment,0.0
An organization dedicated to providing avenues of arbitration of disputes for the nations of the world,An organization dedicated to asserting an ideological tenet over the world,0.32429999113082886
"The woman, because the deed's restraint on transfer is void as a matter of law.","The investor, because the woman's heirs did not join in the contract.",0.24240000545978546
The south,],0.0
the selection process is not fair and results in differential selection rates,adverse conditions exist for selection of groups covered bylaw,0.08699999749660492
],65000,0.0
],radiocarbon dating,0.0
],"4,535,343",0.0
Character evidence is not relevant in such cases. ,],0.0
],thanked for doing a good job,0.0
],viability,0.0
],Depends on which lamp is closer to the battery,0.0
3.5,\frac{161}{6},0.33329999446868896
],Anger at America's growing prosperity,0.0
neuroticism ,],0.0
],3 from glucose and 2 from glycogen.,0.0
],self-perception bias,0.0
Governments should ensure that weapons producers mark their defence items with a unique marking.,],0.0
a recessive mandible due to failure of elongation of the cranial base.,an enlarged frontal bone due to hydrocephaly.,0.125
Assault and battery.,"Battery, but not assault.",0.2856999933719635
current,],0.0
],remain unchanged,0.0
A greater distribution of reactant molecules will have high velocities.,The reactants will be more likely to overcome the activation energy.,0.14810000360012054
],"Sixty male members of each class from Princeton, Yale, Harvard, Dartmouth, and Columbia",0.0
based on comparative advantage.,conducting accounting and research services where economical.,0.0
Alcohol,],0.0
],in the absence of available oxygen.,0.0
Linear,trigonal planar,0.0
include ,],0.0
],"There is a 95% probability that the families of all the students in this school have an income of between $35,095 and $45,005.",0.0
Intoxication manslaughter because he was driving while intoxicated and killed someone. ,],0.0
],there is no moral difference between treatment and enhancement.,0.0
strength of the association,],0.0
It is a network mapper,],0.0
The foundations for decisions not to allow female participation are commonly based on arbitrary and discriminatory rationale that can limit women's participation in civil society in other ways.,"Veterans of armed conflict may be rewarded by gaining powerful offices, often in political positions and in state institutions.",0.07270000129938126
an increase in the production possibility curve and a rightward shift in long-run aggregate supply.,],0.0
Frequency Modulation.,],0.0
Routing packets through the network,],0.0
2,2 only,0.800000011920929
],],0.0
nuisance.,],0.0
"Households carry very little cash, holding their money in checking and saving deposits.",Investment demand is nearly perfectly elastic.,0.0
],longer.,0.0
],II and III only,0.0
Folic acid,Vitamin D,0.0
Selective.,],0.0
"Because without knowing the rationale for why one should act in a particular way, one does not know whether actions are justified and ought to be repeated.","Because since Socrates was a philosopher, he of course thought that people who examined their lives philosophically were more virtuous than those who did not.",0.10339999943971634
Confounding,Recall bias,0.0
"1, 0, High, Low, Float ",],0.0
Increasing     Decreasing,],0.0
],Maintenance of large armies,0.0
A baker made 20 loaves of bread and sold 8 loaves. How many loaves of bread did the baker have left?,Mitch bought 20 containers of flowers at a plant store. Each container had 8 flowers in it. How many flowers did Mitch buy?,0.3158000111579895
The lighter person will experience a force of 2F.,the force felt by the heavier person is (-1/2)F,0.3199999928474426
disconnected.,closed.,0.0
Wrong,],0.0
ought implies can. ,],0.0
Wrong,],0.0
"""White-clad""","""Naked""",0.0
Intervention in the affairs of Central American governments,],0.0
"a gift from God, but it is not to be used in a selfish or unnatural way",],0.0
it is a gas that enters the body easily and targets bones because it is chemically similar to calcium,it is a gas that enters the body easily and targets the thyroid because it is chemically similar to iodine,0.800000011920929
],"not recover, because he was not in privity of contract.",0.0
A more competitive international system.,A more cooperative international system.,0.7272999882698059
True,"False, False",0.0
the movement of power from a central government to a regional government. ,],0.0
Network or transport layer ,Application or transport,0.571399986743927
],5,0.0
],"Consistent. Consistent valuation when A, B, and D are true and C is false",0.0
The right to life,the right to privacy,0.75
],the findings are suspect because the study was performed by advocates of euthanasia.,0.0
"The mean price will remain the same, but the range of prices will increase by 50 cents.",],0.0
"Not wrong, Not wrong","Not wrong, Wrong",0.8571000099182129
"10,000 ",],0.0
"prevail, if the hotel used reasonable care in selecting the lock.","prevail, because he was a business visitor on the hotel's property.",0.2962999939918518
Mit'a,],0.0
weight is the same.,air resistance is always zero in free fall.,0.16670000553131104
black holes. ,red dwarfs.,0.0
Low carbohydrate,High protein and high GI,0.0
Selling Treasury bonds in the open market,],0.0
whether or not the manufacturer had been a party to the former proceeding. ,],0.0
Pearson's r,Phi coefficient,0.0
],When public relations uses opinion poll results to generate support for a particular issue,0.0
],quadrupedal locomotion.,0.0
It is based on the cost of a market basket of goods and services.,"It is based on the concept of relative deprivation, and the poverty line changes as the distribution of income changes.",0.3684000074863434
\frac{8}{7},\frac{8}{7},1.0
],a significant figure in early childhood who teaches us the general values of society,0.0
Advertising.,Direct marketing.,0.0
18,],0.0
],"Not wrong, Not wrong",0.0
