,Question,Answer,Label,rouge_score
642,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: State [MASKED]
### Choices:
A: Recognize in the Constitution and legal documents the ownership rights of citizens. 
B: Prescribe measures and forms of handling of acts of infringement of property rights...
C: Propaganda and education of citizens on how to protect their property rights and respect the property rights of others. 
D: All of the above answers are correct."," **the role of government in protecting property rights**. 


Let me know if you'd like to explore other multiple-choice questions! 
",responsibilities include:,0.0
643,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Production of material [MASKED]
### Choices:
A: Create material wealth. 
B: Social production.
C: Humans act on nature to create products that suit their needs. 
D: Create food, clothing, create means of production."," **C: Humans act on nature to create products that suit their needs.** 


Here's why:

* **The sentence focuses on the core concept of production:**  It's about the act of making things.
* **Option C**  captures this essence by stating the fundamental process of humans using natural resources to make things useful for themselves.

Let me know if you'd like to try another one! 
",wealth is a process.,0.029411764815449715
644,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: One of the roles [MASKED]
### Choices:
A: The basis of social existence. 
B: Create material and spiritual values
C: Help people have jobs. 
D: Promote economic growth."," **of government** 


Here's why:

* **The sentence structure:** The sentence is set up to describe a function or purpose.  
* **Common knowledge:** Governments are often associated with the choices provided. 

Let me know if you'd like to try another one! 
",of material wealth production is,0.08888889104127884
645,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following factors plays the most [MASKED]
### Choices:
A: Labor object. 
B: Labor
C: Labor materials. 
D: Modern machinery."," **significant** role 


Let me know if you'd like me to create more example questions! 
",important and decisive role in the production process?,0.08695652335882187
646,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The value of [MASKED]
### Choices:
A: The labor of each commodity producer is crystallized in the commodity. 
B: Social labor of commodity producers crystallizes in commodities.
C: Cost of making goods 
D: The labor power of commodity producers is crystallized in commodities."," **[B: Social labor of commodity producers crystallizes in commodities.** 


This sentence is a core concept from classical Marxist economics.  Here's why:

* **Value:** In Marxist theory, the value of a commodity is determined by the amount of socially necessary labor time required to produce it. 
* **Social Labor:** This refers to the collective labor of all workers in society, not just the individual labor of a single producer.
* **Crystallizes:** This means that",the goods is,0.025641025975346565
647,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The value of [MASKED]
### Choices:
A: Producers supply goods that meet the needs of consumers. 
B: Producers bring goods to market for sale.
C: Producers bring goods to market and sell them. 
D: Producers can supply goods with many uses."," **[Producers]** 


Here's why this works:

* **The question is asking about the value of ""Producers"".**  The choices all relate to the role of producers in an economy.
* **The other choices are incomplete descriptions of a producer's role.**  They are all true, but don't fully capture the essence of what makes producers valuable. 


Let me know if you'd like to explore other ways to phrase this question! 
",goods is realized when,0.027027027681469917
648,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following [MASKED]
### Choices:
A: Electricity 
B: Tap water
C: Air 
D: Vegetables grown for sale"," **resources is essential for human survival but can be scarce in some areas?** 


Let me know if you'd like to try another one! 
",items is not a commodity?,0.06896551698446274
649,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Fairness, impartiality, handling work with reason, putting the [MASKED]
### Choices:
A: Impartial 
B: Tolerant
C: Self-motivated, creative 
D: Autonomy"," **B: Tolerant** 


Here's why:

* **The sentence emphasizes positive qualities related to ethical and responsible behavior.**

* **""Tolerant"" fits this theme** by suggesting an openness to different perspectives and a willingness to consider diverse viewpoints, which is essential for fairness and impartiality. 


Let me know if you'd like to try another one! 
",common interest above personal interest are manifestations of character.,0.0
650,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the expression [MASKED]
### Choices:
A: At work, favor family over outsiders. 
B: Give more work to men than women.
C: Only punish students who violate the law, not students who are teachers' grandchildren. 
D: Both A, B, C."," **for favoritism based on personal relationships**? 


Let me know if you'd like to try another one! 
",of not being impartial?,0.0
651,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A fair and impartial person [MASKED]
### Choices:
A: selfish, narrow-minded 
B: trickery, profiteering
C: which way the wind blows, which way it goes. 
D: fair, just"," **D: fair, just** 


Here's why:

* **Fair and impartial** are synonyms, meaning they have similar meanings.  The sentence is looking for a word that completes the idea of being unbiased and equitable. 


Let me know if you'd like to try another one!
",is one who always lives,0.0416666679084301
652,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Being impartial, dealing with things fairly, starting from the common [MASKED]
### Choices:
A: Humility 
B: The virtue of thrift
C: Honesty 
D: Impartiality"," **A: Humility** 


Here's why:

* **The sentence structure suggests a foundational principle.**  The phrase ""starting from the common..."" implies a starting point or basis for fair dealing.

* **Humility** fits this context best. It emphasizes a lack of arrogance and a recognition of shared humanity, which are essential for impartiality and fairness. 

Let me know if you'd like to try another one! 
","good, and putting the common good above personal interests is called?",0.054794520139694214
653,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the [MASKED]
### Choices:
A: Always follow the majority opinion to be fair and impartial. 
B: Class officers are of course impartial people.
C: It is necessary to frankly criticize other people's mistakes so that they can correct them. 
D: Never point out other people's faults in front of a group."," **following statements is NOT a characteristic of a fair and impartial person?** 


Let me know if you'd like me to create more example questions! 
",following opinions shows impartiality?,0.06896551698446274
654,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A classmate playfully broke a very meaningful thing [MASKED]
### Choices:
A: Report to the teacher. 
B: Calmly talk to you.
C: Require you to buy the item in return. 
D: Think of a way to get back at you."," **to you**. 


Here's why this works:

* **Context:** The sentence sets up a scenario where a classmate's action has a significant emotional impact on the person the sentence is about.
* **Completion:** Adding ""to you"" clarifies the object of the broken item and emphasizes the personal significance.

The completed question now focuses on how the person might react to this situation. 


Let me know if you'd like to explore other ways to complete this sentence","of mine. As an independent person, I will",0.02380952425301075
655,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: On the way home from school, N encountered a terrible traffic accident. On the road, there were people bleeding profusely and a child with a [MASKED]
### Choices:
A: N is an independent person. 
B: N is an honest person.
C: N honest people. 
D: is a person who respects others."," **broken leg**. 


**Here's why:**

* **The sentence sets a scene of distress:**  A traffic accident implies injury.
* **The word ""profusely"" emphasizes the severity:** This suggests serious injuries.
* **The blank needs to fit the context:**  Options A, B, and D are unrelated to the accident scene. Option C is grammatically incorrect. 

**Option C: broken leg**  is the most logical and fitting choice to","broken leg. In that situation, N and everyone helped take them to the hospital and called their families to inform them. What does that action show?",0.15730337798595428
656,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which proverb [MASKED]
### Choices:
A: Learning from a teacher is not as good as learning from a friend. 
B: Ants carry for a long time and the nest will be full.
C: Little by little, something becomes something. 
D: No matter what people say, my heart is still as steady as a tripod."," **best illustrates the idea that consistent effort leads to significant results**? 


Let me know if you'd like me to create more multiple-choice questions!
",expresses self-control?,0.0
657,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The saying ""The wind blows in any [MASKED]
### Choices:
A: Autonomy 
B: Creative
C: Dynamic 
D: Hardworking"," **direction**"" is a common proverb. 

So the best answer is **C: Dynamic**. 


Here's why:

* **Dynamic** implies constant change and movement, which aligns with the unpredictable nature of the wind. 

Let me know if you'd like to try another one! 
","direction"" is about a person without character.",0.125
658,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following [MASKED]
### Choices:
A: Go to school on time 
B: Absent from school without permission.
C: Quit work without notice. 
D: Speaking at class meetings."," **is considered a violation of school rules**? 


Let me know if you'd like me to create more examples! 
",behaviors violates student discipline?,0.0
659,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: People are in charge of the collective work of society, are [MASKED]
### Choices:
A: Humble 
B: Democracy
C: Honest 
D: Discipline."," **B: Democracy**. 


Here's why:

* **Democracy** is a system of government where power is held by the people and exercised through a system of representation, often involving voting. This directly relates to the idea of people being in charge of society's work.

Let me know if you'd like to try another one! 
","able to contribute opinions, and supervise common work. This is called?",0.0615384615957737
660,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In the discussion session to build a plan for extracurricular activities for the [MASKED]
### Choices:
A: Let the class officer decide. 
B: Actively propose ideas
C: Respect the collective opinion 
D: Actively participate in class activities."," **school year**,  

**The best answer is B: Actively propose ideas** 

Here's why:

* **The context:** The sentence sets up a scenario where a group is planning extracurricular activities.
* **The options:**
    * A is too passive and doesn't encourage participation.
    * C is important, but doesn't directly address the action needed in the discussion.
    * D is a general statement about class participation, not specific to","class, which of the following actions does not promote democracy and discipline among students?",0.05128205195069313
661,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In class activities, the class monitor always makes decisions and requires his classmates to follow. If [MASKED]
### Choices:
A: Do not participate in class activities. 
B: Listen to all decisions of the class monitor.
C: Argue to oppose the class monitor's opinion. 
D: Be frank in giving advice so that the class monitor can learn from experience."," **C: Argue to oppose the class monitor's opinion.** 


Here's why:

* **The sentence sets up a conflict:** The class monitor is described as authoritarian, demanding obedience.
* **Option C introduces the most direct challenge:**  Arguing against the monitor's opinion directly confronts their power dynamic.

The other options don't create the same level of conflict:

* **A:**  Avoiding activities doesn't directly challenge the monitor.
*","you were a member of that class, what would you do to promote democracy and discipline?",0.04938271641731262
662,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following actions [MASKED]
### Choices:
A: Incitement, division between ethnic groups, religions 
B: Causing war and terrorism in many places around the world
C: Establishing cooperative and friendly relations between nations 
D: Limit relations with other countries to avoid conflicts"," **often leads to**  


Here's why this works:

* **Completes the sentence:**  The phrase ""often leads to"" creates a logical connection between the action and its potential consequences.
* **Sets up a clear comparison:** The multiple-choice options now present contrasting actions and their likely outcomes. 
* **Focuses on cause and effect:** The question now asks about the *result* of a particular action, making it more analytical. 


Let me know",contributes to protecting peace for humanity?,0.027027027681469917
663,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Protecting peace is [MASKED]
### Choices:
A: all countries in the world 
B: developing countries
C: countries at war 
D: only big countries"," **A: all countries in the world** 


Here's why:

* **Protecting peace** implies a global concern, not limited to specific types of countries. 
*  Options B, C, and D are too narrow in scope. 


Let me know if you'd like to try another one! 
",the responsibility of,0.043478261679410934
664,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Maintaining a peaceful social life, using negotiation to resolve [MASKED]
### Choices:
A: Protect the country 
B: Political activities
C: Protecting peace 
D: Diplomatic activities"," **C: Protecting peace** 


Here's why:

* **The sentence focuses on social harmony and conflict resolution.**  
* **Negotiation** is a key tool for resolving disagreements and maintaining peace.
* **Protecting peace** is the most logical and direct outcome of using negotiation in a social context. 


Let me know if you'd like to try another one!
","all conflicts between ethnic groups, religions and nations is called",0.0634920671582222
665,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What event marked the [MASKED]
### Choices:
A: April 30, 1975. 
B: May 1, 1975.
C: September 2, 1945. 
D: April 30, 1954."," **end of the Vietnam War**? 


Let me know if you'd like to try another one! 
",end of the Vietnam War?,0.4761904776096344
666,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Working productively, with quality and [MASKED]
### Choices:
A: poor quality 
B: for a certain period of time.
C: have high value for a certain period of time. 
D: quality but time consuming"," **D: quality but time consuming** 

Here's why:

* The sentence sets up a contrast. ""Working productively"" implies efficiency, while ""quality but time consuming"" suggests a trade-off. 

Let me know if you'd like to try another one! 


",efficiency means creating many products.,0.0
667,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What are the signs of [MASKED]
### Choices:
A: Work alone during the hour. 
B: Watch TV while eating.
C: Study while watching TV. 
D: Both A, B, C."," **Distraction**? 


Let me know if you'd like more examples! 
","unproductive, ineffective and poor quality work?",0.0
668,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Working productively, with quality and efficiency is... for [MASKED]
### Choices:
A: Request. 
B: Condition.
C: Premise. 
D: Motivation."," **D: Motivation**. 


Here's why:

* **Motivation** is the driving force behind effort and performance.  Working productively, with quality and efficiency are outcomes often desired when someone is motivated.

Let's look at why the other options don't fit as well:

* **Request:** A request is a polite demand, not a driving factor for work quality.
* **Condition:** While conditions can influence productivity, they don't inherently *drive*","everyone in today's era. What is in the ""...""?",0.07894736528396606
669,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following is not the [MASKED]
### Choices:
A: Help each person achieve every goal set. 
B: Contribute to improving the quality of life of each individual.
C: Is the requirement of workers in modern society. 
D: Promote the country's development in the integration period."," **purpose** 


Let me know if you'd like me to generate more example questions! 
","meaning of working productively, qualitatively, and effectively?",0.0
670,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following views is [MASKED]
### Choices:
A: In production, just pay attention to product quality. 
B: In production, just pay attention to product quality.
C: Working productively and with quality will bring about efficiency in work. 
D: Working productively and with quality will bring about efficiency in work."," **most aligned with**? 


Let me know if you'd like me to generate more example questions! 
","correct about working productively, qualitatively, and effectively?",0.0
671,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: To be effective in [MASKED]
### Choices:
A: study less, play more 
B: stay up late to study
C: copy your post 
D: copy your post"," **studying**, 


Let me know if you'd like me to create more multiple choice questions! 
","learning, students need to",0.10000000149011612
672,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Creating many products of high value in both content and [MASKED]
### Choices:
A: autonomy in work 
B: cooperation for development
C: dynamic, creative at work 
D: work productively, qualitatively, effectively"," **B: cooperation for development** 


Here's why:

* **The sentence emphasizes the creation of valuable products.** This suggests a focus on output and achievement.
* **""Cooperation for development""**  fits well because it implies collaboration and teamwork, which are essential for producing high-quality products.

Let me know if you'd like to try another example! 
",form within a certain period of time is a manifestation of,0.0625
673,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A happy marriage must be built [MASKED]
### Choices:
A: Suitable family circumstances 
B: Compatible in fashion sense.
C: True love 
D: Have a stable job."," **C: True love**. 


Here's why:

* **True love** is generally considered the foundation of a strong and lasting marriage. 

The other options are not essential for a happy marriage:

* **Suitable family circumstances** can be helpful, but not a guarantee of happiness.
* **Compatible in fashion sense** is superficial and unimportant.
* **Having a stable job** is important for financial security, but doesn't define love or happiness. 
",on which of the following important foundations?,0.0833333358168602
674,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: According to Vietnamese law, which of the [MASKED]
### Choices:
A: Men and women 18 years of age or older. 
B: Men and women from 20 years old and up.
C: Men 20 years and older, women 18 years and older 
D: Men from 20 years old and up, women from 18 years old and up."," **following**  


Here's why:

* **Context:** The sentence is setting up a question about a specific legal requirement in Vietnam. 
* **""Which of the...""**  This phrase indicates that the question is asking for a selection from a provided list.
* **Completing the Sentence:**  ""Which of the **following**"" is the most natural and grammatically correct way to introduce the choices. 


Let me know if you'd like to explore",following ages is allowed to get married?,0.08219178020954132
675,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following opinions do [MASKED]
### Choices:
A: Marriage must be recognized by the State. 
B: The main purpose of marriage is to maintain and develop the economy.
C: Marriage is for the purpose of living together for a long time and building a harmonious and happy family. 
D: Marriage is a special union between a man and a woman on the principle of equality and voluntariness."," **traditionalists** hold? 


Let me know if you'd like to explore other ways to phrase this question! 
",you disagree with when talking about marriage?,0.0
676,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following is [MASKED]
### Choices:
A: Unable to see relatives again. 
B: Reduce population quality.
C: Adversely affects the health of both mother and child. 
D: Family conflicts due to young couple."," **a potential consequence of teenage pregnancy**? 


Let me know if you'd like more practice with this! 
",not a consequence of child marriage?,0.17391304671764374
677,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Based on knowledge of citizens' rights and obligations in [MASKED]
### Choices:
A: Squeezing oil and fat, who can bear to force fate. 
B: A spoiled child is the mother's fault, a spoiled grandchild is the grandmother's fault.
C: If husband and wife are in harmony, they can drain the East Sea. 
D: I love my husband in torn clothes/ Other people's husbands in brocade clothes, let others wear them."," **C: If husband and wife are in harmony, they can drain the East Sea.** 


**Explanation:**

The provided proverb ""If husband and wife are in harmony, they can drain the East Sea""  is a saying about the power of cooperation and unity.  It's not directly related to citizens' rights and obligations in a political or legal context. 

The other options are unrelated to the topic. 


Let me know if you'd like to try another example","marriage, which of the following views do you disagree with?",0.06976744532585144
678,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Labor activities that generate income without [MASKED]
### Choices:
A: apprentice 
B: job
C: renovation 
D: career guidance"," **employment** 


Here's why:

* **Employment**  implies a formal job or position with an employer. The sentence structure suggests activities that bring in money outside of traditional work. 

Let me know if you'd like to try another one! 
",being banned by law are called,0.0
679,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following behaviors is [MASKED]
### Choices:
A: Forcing children under 15 years old to work. 
B: Citizens aged 16 and over are accepted into companies to work.
C: Get all holidays off according to state regulations. 
D: Consulted in times of illness and disease."," **illegal**? 

A: Forcing children under 15 years old to work. 
B: Citizens aged 16 and over are accepted into companies to work.
C: Get all holidays off according to state regulations. 
D: Consulted in times of illness and disease. 


Let me know if you'd like to try another one! 
",not in accordance with labor law?,0.03333333507180214
680,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: One of the contents of equality in the implementation of [MASKED]
### Choices:
A: work according to your interests 
B: jobs that match their abilities without discrimination.
C: working conditions according to your needs. 
D: working time according to your subjective wishes"," **B: jobs that match their abilities without discrimination.** 


Here's why:

* **Equality in the workplace** often focuses on fair access to opportunities based on merit and skill, not on factors like race, gender, religion, etc. 

Let's look at why the other options aren't as fitting:

* **A: work according to your interests:** While aligning work with interests is desirable, it's not the core concept of equality in job allocation.",labor rights is that everyone has the right to choose?,0.07407407462596893
681,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The State's legal [MASKED]
### Choices:
A: Fine violators. 
B: Forcing the violator to stop the illegal act and suffer certain damages; educating and deterring others.
C: Restore social order. 
D: Prevent violators from committing new violations."," **<MASKED>**

The best answer here is **B: Forcing the violator to stop the illegal act and suffer certain damages; educating and deterring others.**

Here's why:

* **A: Fine violators.** While fines are a part of legal punishment, they don't encompass the full scope of a state's legal purpose.
* **C: Restore social order.** This is a broad goal, and while law enforcement contributes to it, it",responsibility is to:,0.054794520139694214
682,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The obligation that individuals, agencies, and organizations that violate the law [MASKED]
### Choices:
A: Legal liability 
B: violate the law
C: family responsibility 
D: ethical violation"," **A: Legal liability** 


Here's why:

* **Legal liability** refers to the state of being responsible for the consequences of one's actions or inactions under the law. When someone violates the law, they incur legal liability, which can result in penalties like fines, imprisonment, or other sanctions.

Let's look at why the other options are incorrect:

* **B: violate the law:** This is simply a statement of the action, not the obligation",must comply with compulsory measures prescribed by the State is called,0.0714285746216774
683,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: ""criminal"" is a person [MASKED]
### Choices:
A: civil law 
B: administrative law
C: criminal law 
D: discipline"," **[C: criminal law]** 


Here's why:

* **Criminal law** deals with offenses against the state or society as a whole.  Criminals are those who break these laws. 

Let me know if you'd like to try another one!
",who commits a crime,0.04878048598766327
684,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the [MASKED]
### Choices:
A: Speak briefly, clearly, and politely. 
B: Dress neatly, not flashy.
C: Live in harmony with friends. 
D: Both A, B, C."," **etiquette**? 


Let me know if you'd like to try another one! 
",expression of simple living?,0.0
685,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What does simple living [MASKED]
### Choices:
A: Be loved, understood and helped by everyone. 
B: Shared hardships with others.
C: Loved by everyone. 
D: Get help from everyone."," **mean**? 


Here's why the other options don't fit:

* **A, C, and D** all focus on external factors and relationships, while simple living is more about internal choices and lifestyle.
* **B**  is too narrow and doesn't capture the essence of simplicity. 


Let me know if you'd like to explore other ways to phrase the question!
",mean to each person?,0.06451612710952759
686,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the [MASKED]
### Choices:
A: extravagant, wasteful 
B: Diligent, industrious.
C: Save. 
D: Frankly."," **opposite** of frugal? 


Here's why:

* **Frugal** means being careful with money and resources.
* The opposite of frugal would be someone who spends money freely and excessively.

Let me know if you'd like to try another one! 
",opposite of simple?,0.09756097197532654
687,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the manifestation [MASKED]
### Choices:
A: Only play with rich people, not with poor people. 
B: Don't play with the opposite sex.
C: No communication with ethnic people. 
D: Both A, B, C."," **of prejudice**?


Here's why:

* **Manifestation** means a clear or obvious sign or result of something.
* **Prejudice** refers to preconceived opinions or feelings, usually negative, towards a group of people based on characteristics like wealth, gender, or ethnicity. 

The choices provided all represent examples of prejudiced behavior. 
",of an unsophisticated life?,0.03703703731298447
688,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: At my school, there is a rule that female students are not allowed to wear lipstick when coming to school. However, [MASKED]
### Choices:
A: The lifestyle is not simple. 
B: frugal lifestyle
C: diligence 
D: Humility."," **D: Humility.**

Here's why:

* **The sentence sets up a contrast.**  It presents a rule that seems restrictive (no lipstick).  
* **The blank needs a word that explains or justifies the rule.**  

""Humility"" is the only option that could logically fit this context.  The school might be trying to promote a sense of modesty or simplicity through this rule.


Let me know if you'd like to try another example! ","in my class, some female students still wear lipstick and heavy makeup when coming to class. What does that action say?",0.04444444552063942
689,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Living simply means living in accordance with….yourself, your [MASKED]
### Choices:
A: Condition. 
B: Situation.
C: Conditions, circumstances. 
D: Capacity."," **D: Capacity**. 


Here's why:

* **Capacity** refers to your abilities, limitations, and what you're truly capable of.  Living simply often involves recognizing and working within those boundaries.

Let's look at why the other options don't fit as well:

* **Condition/Circumstances:** While external conditions can influence how simply you live, the core of simplicity is about internal alignment.
* **Situation:** Similar to condition, ""situation",family and society?. What is in the “…”?,0.0833333358168602
690,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Living [MASKED]
### Choices:
A: Clothes are neat and clean, do not wear clothes that look strange compared to everyone else. 
B: Natural demeanor, walking properly, no pretense or mannerisms.
C: Comply with school regulations, dress cleanly, neatly, and respectfully when coming to school, protect public property, and not be extravagant or wasteful. 
D: All of the above"," **C**  Comply with school regulations, dress cleanly, neatly, and respectfully when coming to school, protect public property, and not be extravagant or wasteful. 


Here's why:

* **The prompt focuses on ""Living""**  which suggests a broader concept than just clothing.
* **Options A and B** are too narrow, focusing solely on appearance and behavior.
* **Option C** encompasses a wider range of behaviors expected in a school setting, including respect",simply is:,0.0
691,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What virtue does the proverb ""An upright tree [MASKED]
### Choices:
A: Simple. 
B: Save.
C: Honest. 
D: Modest."," **stands**""  demonstrate?

**Answer:** C: Honest 


The proverb ""An upright tree stands"" implies that an honest and virtuous person is strong and stands tall, just like a straight tree. 
","is not afraid of dying standing"" talk about?",0.0
692,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Proverbs [MASKED]
### Choices:
A: An upright tree is not afraid of dying standing. 
B: Eat honestly, tell the truth about everything
C: The wicked fear the honest/ The honest do not fear the crooked path 
D: A, B, C are correct"," **C: The wicked fear the honest/ The honest do not fear the crooked path** 


Let me know if you'd like to try another one! 
",express honesty,0.0
693,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the [MASKED]
### Choices:
A: False. 
B: Save.
C: Hard-working. 
D: Modest."," **opposite** 


Let me know if you'd like to try another one! 
",opposite of honesty?,0.13333334028720856
694,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: During class activities, in week 3, K made 7 mistakes of talking in class and 2 violations of exam regulations. The teacher reminded him many times but K still violated the rules and K thought [MASKED]
### Choices:
A: Don't care because it doesn't concern me. 
B: Tell your parents K to teach them the death anniversary.
C: Don't play with K because K is an unconscious person. 
D: Remind, help you in your studies and advise you not to do so because it violates discipline."," **[MASKED]**

The best answer here is **D: Remind, help you in your studies and advise you not to do so because it violates discipline.**

Here's why:

* **Context:** The sentence describes a student (K) repeatedly breaking classroom rules despite warnings.  
* **Logical Completion:** Option D fits the context by suggesting K might believe the teacher's actions are appropriate (reminding, helping, advising) but K doesn't care about the rules","that whatever K did was none of his business and it had nothing to do with the other students and the teacher. As a classmate, what would you do to help K improve that habit?",0.13461539149284363
695,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Many times, V promised the class that he would not talk during class. Despite [MASKED]
### Choices:
A: V is a person with no self-esteem. 
B: is lazy.
C: V is a liar. 
D: V is an emotionless person."," **C: V is a liar.** 


Here's why:

* **The sentence structure implies a contrast.** The word ""despite"" indicates that something happened even though V made a promise.
* **Option C directly creates that contrast.**  If V is a liar, his promises wouldn't be trustworthy, making it believable that he would talk in class despite his earlier vow.

The other options don't fit the context as well:

* **A:**  V","being reminded many times, V still violated the rules. What does that say about V?",0.095238097012043
696,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: People [MASKED]
### Choices:
A: Always wrong 
B: Always blame others without admitting your own mistakes
C: Always avoid assigned tasks 
D: A, B, C"," **[B: Always blame others without admitting your own mistakes]** 


Here's why this works as a multiple choice question:

* **It presents a negative generalization:** The sentence sets up a potentially controversial statement about people.
* **The choices offer a range of responses:**  
    * A is a harsh generalization.
    * B is a specific negative behavior.
    * C is another negative behavior.
    * D is a catch-all, but less specific",without self-respect,0.0
697,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: H's family is poor, his father has a serious illness. The school exempts him [MASKED]
### Choices:
A: Love for everyone. 
B: Spirit of unity.
C: Patriotism 
D: Loyalty."," **[MASKED]**

The best answer here is **B: Spirit of unity**. 

Here's why:

* **Exempt** implies the school is freeing H from some obligation, likely financial. 
*  The context suggests hardship (poor family, sick father) which might make it difficult for H to pay school fees.

**Spirit of unity** often refers to a community coming together to support those in need. This fits the scenario of the school helping a struggling","from tuition, the class organizes a visit to encourage him. What does that action show?",0.0714285746216774
698,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Requirements of [MASKED]
### Choices:
A: Balancing the tasks 
B: Reasonable time
C: Ensure time for rest and study 
D: A, B, C"," **Effective Time Management** 


Let me know if you'd like more examples! 
",planned work,0.0
699,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Try to predict what the result will [MASKED]
### Choices:
A: Complete work thoroughly and effectively, without leaving anything behind. 
B: Proactive working time
C: Discipline 
D: A, B, C"," **D: A, B, C** 


Here's why:

* **The sentence structure:** The sentence is asking for a prediction about the outcome of something. 
* **The choices:**  Options A, B, and C all represent potential outcomes or qualities that could result from a process or action. 

The question is designed to test your ability to understand the context and choose the most logical and comprehensive answer. 


Let me know if you'd like to",be if you work according to plan?,0.07692307978868484
700,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: How did Uncle Ho [MASKED]
### Choices:
A: Live and work with a plan. 
B: Diligent, industrious.
C: Save. 
D: Both A, B, C"," **live and work**? 


The best answer is **D: Both A, B, C** because the sentence implies a description of Uncle Ho's lifestyle and work ethic. 

Here's why:

* **A: Live and work with a plan:**  This suggests a purposeful and strategic approach.
* **B: Diligent, industrious:** These words describe his work ethic.
* **C: Save:** This could refer to his personal financial habits or his",know so many languages?,0.0
